NC_064034.1	633225	633475	peak24	.	*
NC_064039.1	5910408	5910658	peak37352	.	*
NC_064039.1	6383761	6384011	peak37538	.	*
NC_064039.1	6584117	6584367	peak37620	.	*
NC_064039.1	6587973	6588223	peak37630	.	*
NC_064039.1	6604193	6604443	peak37645	.	*
NC_064039.1	6604453	6604703	peak37646	.	*
NC_064039.1	6605569	6605819	peak37649	.	*
NC_064039.1	6637634	6637884	peak37670	.	*
NC_064039.1	6650324	6650574	peak37682	.	*
NC_064039.1	6655684	6655934	peak37690	.	*
NC_064039.1	6672083	6672333	peak37705	.	*
NC_064039.1	6706658	6706908	peak37749	.	*
NC_064039.1	6878886	6879136	peak37820	.	*
NC_064039.1	7919452	7919702	peak38296	.	*
NC_064039.1	7920013	7920263	peak38297	.	*
NC_064039.1	8354007	8354257	peak38430	.	*
NC_064039.1	8354582	8354832	peak38431	.	*
NC_064039.1	8506397	8506647	peak38492	.	*
NC_064039.1	8584064	8584314	peak38526	.	*
NC_064039.1	10266188	10266438	peak39310	.	*
NC_064039.1	10309547	10309797	peak39328	.	*
NC_064039.1	10508285	10508535	peak39414	.	*
NC_064039.1	11139822	11140072	peak39675	.	*
NC_064039.1	11140315	11140565	peak39676	.	*
NC_064039.1	11144279	11144529	peak39682	.	*
NC_064039.1	11144736	11144986	peak39683	.	*
NC_064039.1	11145075	11145325	peak39684	.	*
NC_064039.1	11727633	11727883	peak39879	.	*
NC_064039.1	12150962	12151212	peak40167	.	*
NC_064039.1	12697815	12698065	peak40389	.	*
NC_064039.1	12698885	12699135	peak40390	.	*
NC_064039.1	12711009	12711259	peak40407	.	*
NC_064039.1	12712195	12712445	peak40409	.	*
NC_064039.1	12817621	12817871	peak40465	.	*
NC_064039.1	14382925	14383175	peak41006	.	*
NC_064039.1	14398755	14399005	peak41018	.	*
NC_064039.1	14530443	14530693	peak41054	.	*
NC_064039.1	15289495	15289745	peak41350	.	*
NC_064040.1	1843056	1843306	peak42205	.	*
NC_064040.1	1843214	1843463	peak42206	.	*
NC_064040.1	3624794	3625044	peak42660	.	*
NC_064040.1	3625689	3625939	peak42663	.	*
NC_064040.1	4114337	4114587	peak42819	.	*
NC_064040.1	4116228	4116478	peak42822	.	*
NC_064040.1	4338573	4338823	peak42909	.	*
NC_064040.1	4658294	4658544	peak43050	.	*
NC_064040.1	5271026	5271276	peak43280	.	*
NC_064040.1	5815113	5815363	peak43541	.	*
NC_064040.1	6862219	6862469	peak43958	.	*
NC_064040.1	6863688	6863938	peak43960	.	*
NC_064040.1	7084746	7084996	peak44005	.	*
NC_064040.1	7212728	7212978	peak44083	.	*
NC_064040.1	8134564	8134814	peak44462	.	*
NC_064040.1	8171864	8172114	peak44487	.	*
NC_064040.1	8263231	8263481	peak44531	.	*
NC_064040.1	8264365	8264615	peak44533	.	*
NC_064040.1	8578210	8578460	peak44659	.	*
NC_064040.1	9375062	9375312	peak44980	.	*
NC_064040.1	9471153	9471403	peak45024	.	*
NC_064040.1	10634864	10635114	peak45408	.	*
NC_064040.1	10783390	10783640	peak45469	.	*
NC_064040.1	11225745	11225995	peak45653	.	*
NC_064040.1	11932300	11932550	peak45919	.	*
NC_064040.1	14120984	14121234	peak46663	.	*
NC_064040.1	14123343	14123593	peak46666	.	*
NC_064040.1	14124909	14125159	peak46669	.	*
NC_064040.1	14126482	14126732	peak46672	.	*
NC_064040.1	14127037	14127287	peak46673	.	*
NC_064040.1	14127422	14127672	peak46674	.	*
NC_064040.1	14129264	14129514	peak46678	.	*
NC_064040.1	14131950	14132200	peak46686	.	*
NC_064040.1	14138092	14138342	peak46698	.	*
NC_064040.1	14141744	14141994	peak46704	.	*
NC_064040.1	14145801	14146051	peak46712	.	*
NC_064040.1	14146197	14146447	peak46713	.	*
NC_064040.1	14146547	14146797	peak46714	.	*
NC_064040.1	14726427	14726677	peak46893	.	*
NC_064040.1	16099985	16100235	peak47301	.	*
NC_064040.1	16614081	16614331	peak47424	.	*
NC_064040.1	16614850	16615100	peak47426	.	*
NC_064041.1	1824325	1824575	peak48343	.	*
NC_064041.1	1824644	1824894	peak48344	.	*
NC_064041.1	1825500	1825750	peak48346	.	*
NC_064041.1	1825907	1826157	peak48347	.	*
NC_064041.1	2624527	2624777	peak48564	.	*
NC_064041.1	4444699	4444949	peak49145	.	*
NC_064041.1	4778433	4778683	peak49228	.	*
NC_064041.1	4937602	4937852	peak49278	.	*
NC_064041.1	4944849	4945099	peak49292	.	*
NC_064041.1	4946736	4946986	peak49297	.	*
NC_064041.1	5584458	5584708	peak49503	.	*
NC_064041.1	5585334	5585584	peak49505	.	*
NC_064041.1	5590702	5590952	peak49512	.	*
NC_064041.1	6104760	6105010	peak49682	.	*
NC_064041.1	6105954	6106204	peak49684	.	*
NC_064041.1	6870625	6870875	peak49918	.	*
NC_064041.1	7140938	7141188	peak50014	.	*
NC_064041.1	7143329	7143579	peak50017	.	*
NC_064041.1	7143764	7144014	peak50018	.	*
NC_064041.1	7144317	7144567	peak50020	.	*
NC_064041.1	7893280	7893530	peak50262	.	*
NC_064041.1	7893451	7893700	peak50263	.	*
NC_064041.1	8916688	8916938	peak50513	.	*
NC_064041.1	9647467	9647717	peak50710	.	*
NC_064041.1	9764139	9764389	peak50749	.	*
NC_064041.1	10368782	10369032	peak50836	.	*
NC_064041.1	11138900	11139150	peak51155	.	*
NC_064041.1	11384736	11384986	peak51253	.	*
NC_064041.1	11438558	11438808	peak51279	.	*
NC_064041.1	11439903	11440153	peak51282	.	*
NC_064041.1	12995073	12995323	peak51581	.	*
NC_064041.1	13549507	13549757	peak51771	.	*
NC_064041.1	14365049	14365299	peak52015	.	*
NC_064041.1	15405551	15405801	peak52419	.	*
NC_064041.1	15869883	15870133	peak52466	.	*
NC_064042.1	1204325	1204575	peak53207	.	*
NC_064042.1	2074929	2075179	peak53529	.	*
NC_064042.1	2883472	2883722	peak53816	.	*
NC_064042.1	2883864	2884114	peak53817	.	*
NC_064042.1	2884507	2884757	peak53818	.	*
NC_064042.1	3241352	3241602	peak53961	.	*
NC_064042.1	3295233	3295483	peak54002	.	*
NC_064042.1	3297595	3297845	peak54007	.	*
NC_064042.1	3335275	3335525	peak54047	.	*
NC_064042.1	3401339	3401589	peak54067	.	*
NC_064042.1	3401993	3402243	peak54068	.	*
NC_064042.1	6257694	6257944	peak55054	.	*
NC_064042.1	8854677	8854927	peak55968	.	*
NC_064042.1	10005012	10005262	peak56353	.	*
NC_064042.1	10335054	10335304	peak56451	.	*
NC_064042.1	10346333	10346583	peak56466	.	*
NC_064042.1	10348532	10348782	peak56470	.	*
NC_064042.1	12841374	12841624	peak57319	.	*
NC_064042.1	12842016	12842266	peak57321	.	*
NC_064042.1	14075381	14075631	peak57719	.	*
NC_064043.1	1563763	1564013	peak58752	.	*
NC_064043.1	1564937	1565187	peak58754	.	*
NC_064043.1	1597591	1597841	peak58765	.	*
NC_064043.1	1713678	1713927	peak58816	.	*
NC_064043.1	1933896	1934146	peak58903	.	*
NC_064043.1	1934356	1934606	peak58904	.	*
NC_064043.1	2392985	2393235	peak59083	.	*
NC_064043.1	3539289	3539539	peak59522	.	*
NC_064043.1	3598368	3598618	peak59543	.	*
NC_064043.1	3719788	3720038	peak59630	.	*
NC_064043.1	3966228	3966478	peak59718	.	*
NC_064043.1	4559596	4559846	peak59996	.	*
NC_064043.1	4560451	4560701	peak59998	.	*
NC_064043.1	5606282	5606532	peak60427	.	*
NC_064043.1	5606546	5606796	peak60428	.	*
NC_064043.1	5667250	5667500	peak60465	.	*
NC_064043.1	5927200	5927450	peak60628	.	*
NC_064043.1	5967428	5967678	peak60652	.	*
NC_064043.1	5967582	5967831	peak60653	.	*
NC_064043.1	6502525	6502775	peak60969	.	*
NC_064043.1	6722182	6722432	peak61072	.	*
NC_064043.1	6722614	6722864	peak61073	.	*
NC_064043.1	6879421	6879671	peak61120	.	*
NC_064043.1	7642105	7642355	peak61413	.	*
NC_064043.1	7645330	7645580	peak61414	.	*
NC_064043.1	7853920	7854170	peak61521	.	*
NC_064043.1	8120320	8120570	peak61630	.	*
NC_064043.1	8965633	8965883	peak61955	.	*
NC_064043.1	9636169	9636419	peak62219	.	*
NC_064043.1	10813418	10813668	peak62672	.	*
NC_064043.1	10892379	10892628	peak62709	.	*
NC_064043.1	11643154	11643404	peak62998	.	*
NC_064043.1	12580148	12580398	peak63364	.	*
NC_064043.1	12639706	12639956	peak63414	.	*
NC_064043.1	12845200	12845450	peak63506	.	*
NC_064043.1	12845510	12845760	peak63507	.	*
NC_064043.1	13095968	13096218	peak63589	.	*
NC_064043.1	13760275	13760525	peak63883	.	*
NC_064043.1	14233825	14234075	peak64076	.	*
NC_064043.1	14234739	14234989	peak64078	.	*
NC_064043.1	14579863	14580113	peak64210	.	*
NC_064044.1	2766610	2766860	peak65020	.	*
NC_064044.1	2766915	2767165	peak65021	.	*
NC_064044.1	2910175	2910425	peak65060	.	*
NC_064044.1	3219818	3220068	peak65163	.	*
NC_064044.1	4169023	4169273	peak65503	.	*
NC_064044.1	5917197	5917447	peak66038	.	*
NC_064044.1	7082146	7082396	peak66391	.	*
NC_064044.1	7288550	7288800	peak66474	.	*
NC_064044.1	7289807	7290057	peak66476	.	*
NC_064044.1	7297912	7298162	peak66479	.	*
NC_064044.1	7517413	7517663	peak66559	.	*
NC_064044.1	7695042	7695292	peak66638	.	*
NC_064044.1	8129351	8129601	peak66799	.	*
NC_064044.1	8158286	8158536	peak66812	.	*
NC_064044.1	8509015	8509265	peak66966	.	*
NC_064044.1	8509422	8509672	peak66967	.	*
NC_064044.1	8581588	8581838	peak66989	.	*
NC_064044.1	8690204	8690454	peak67038	.	*
NC_064044.1	8691169	8691419	peak67040	.	*
NC_064044.1	8691711	8691961	peak67041	.	*
NC_064044.1	10161479	10161729	peak67526	.	*
NC_064044.1	10169067	10169317	peak67533	.	*
NC_064044.1	11619468	11619718	peak67957	.	*
NC_064044.1	11855075	11855325	peak68046	.	*
NC_064044.1	12029160	12029410	peak68111	.	*
NC_064044.1	12715057	12715307	peak68405	.	*
NC_064044.1	12716688	12716938	peak68407	.	*
NC_064044.1	12843610	12843860	peak68462	.	*
NC_064044.1	12844958	12845208	peak68465	.	*
NC_064044.1	12845930	12846180	peak68467	.	*
NC_064044.1	13327828	13328078	peak68639	.	*
NC_064044.1	15684052	15684302	peak69167	.	*
NC_064044.1	15688981	15689231	peak69180	.	*
NC_064045.1	3405170	3405420	peak70024	.	*
NC_064045.1	4091287	4091537	peak70316	.	*
NC_064045.1	4095341	4095591	peak70322	.	*
NC_064045.1	4830251	4830501	peak70612	.	*
NC_064045.1	5255616	5255866	peak70794	.	*
NC_064045.1	5867830	5868080	peak70984	.	*
NC_064045.1	6200284	6200534	peak71106	.	*
NC_064045.1	6200570	6200820	peak71107	.	*
NC_064045.1	6232263	6232513	peak71122	.	*
NC_064045.1	6310023	6310273	peak71156	.	*
NC_064045.1	6310345	6310595	peak71157	.	*
NC_064045.1	6723555	6723805	peak71272	.	*
NC_064045.1	6893663	6893913	peak71339	.	*
NC_064045.1	7141191	7141441	peak71434	.	*
NC_064045.1	7142652	7142902	peak71435	.	*
NC_064045.1	7357628	7357878	peak71532	.	*
NC_064045.1	7646281	7646531	peak71543	.	*
NC_064045.1	7648399	7648649	peak71546	.	*
NC_064045.1	12647449	12647699	peak73127	.	*
NC_064045.1	13623713	13623963	peak73442	.	*
NC_064045.1	13624432	13624682	peak73443	.	*
NC_064045.1	15097495	15097745	peak73907	.	*
NC_064045.1	15098471	15098721	peak73908	.	*
NC_064045.1	15251155	15251405	peak73972	.	*
NC_064046.1	743839	744089	peak74272	.	*
NC_064046.1	744788	745037	peak74274	.	*
NC_064046.1	746060	746310	peak74277	.	*
NC_064046.1	748992	749242	peak74284	.	*
NC_064046.1	789184	789434	peak74312	.	*
NC_064046.1	1659228	1659478	peak74670	.	*
NC_064046.1	1893189	1893439	peak74770	.	*
NC_064046.1	1893803	1894052	peak74772	.	*
NC_064046.1	3329433	3329683	peak75330	.	*
NC_064046.1	4082644	4082894	peak75596	.	*
NC_064046.1	4271504	4271754	peak75669	.	*
NC_064046.1	4769875	4770125	peak75862	.	*
NC_064046.1	6231851	6232101	peak76227	.	*
NC_064046.1	7451927	7452177	peak76605	.	*
NC_064046.1	8099744	8099994	peak76739	.	*
NC_064046.1	8390524	8390774	peak76840	.	*
NC_064046.1	8393289	8393539	peak76843	.	*
NC_064046.1	9030133	9030383	peak77029	.	*
NC_064046.1	9897329	9897579	peak77266	.	*
NC_064046.1	10469258	10469508	peak77439	.	*
NC_064046.1	11025677	11025927	peak77654	.	*
NC_064046.1	11914655	11914905	peak78008	.	*
NC_064046.1	11914822	11915071	peak78009	.	*
NC_064046.1	11940419	11940669	peak78033	.	*
NC_064046.1	12987009	12987258	peak78506	.	*
NC_064046.1	13429727	13429977	peak78745	.	*
NC_064046.1	13581070	13581320	peak78803	.	*
NC_064046.1	14514729	14514979	peak79094	.	*
NC_064047.1	773415	773665	peak79321	.	*
NC_064047.1	925966	926216	peak79397	.	*
NC_064047.1	1271625	1271875	peak79525	.	*
NC_064047.1	2466670	2466920	peak79961	.	*
NC_064047.1	2751528	2751778	peak80048	.	*
NC_064047.1	2990506	2990756	peak80174	.	*
NC_064047.1	2994585	2994835	peak80183	.	*
NC_064047.1	2994999	2995249	peak80184	.	*
NC_064047.1	4802189	4802439	peak80694	.	*
NC_064047.1	4853524	4853774	peak80706	.	*
NC_064047.1	5275825	5276075	peak80816	.	*
NC_064047.1	5276961	5277211	peak80818	.	*
NC_064047.1	6140106	6140356	peak81110	.	*
NC_064047.1	6726729	6726979	peak81348	.	*
NC_064047.1	6751612	6751862	peak81361	.	*
NC_064047.1	9582713	9582963	peak82149	.	*
NC_064047.1	9584621	9584871	peak82150	.	*
NC_064047.1	9662411	9662661	peak82171	.	*
NC_064047.1	11204158	11204408	peak82759	.	*
NC_064047.1	12991666	12991916	peak83050	.	*
NC_064048.1	1452745	1452995	peak84010	.	*
NC_064048.1	1461118	1461368	peak84019	.	*
NC_064048.1	1758770	1759020	peak84142	.	*
NC_064048.1	3971441	3971691	peak84909	.	*
NC_064048.1	4081363	4081613	peak84974	.	*
NC_064048.1	4083050	4083300	peak84978	.	*
NC_064048.1	5479660	5479910	peak85504	.	*
NC_064048.1	5674932	5675182	peak85583	.	*
NC_064048.1	6121554	6121804	peak85783	.	*
NC_064048.1	6672069	6672319	peak85984	.	*
NC_064048.1	7193023	7193273	peak86144	.	*
NC_064048.1	7206663	7206913	peak86159	.	*
NC_064048.1	8254964	8255214	peak86506	.	*
NC_064048.1	8477802	8478052	peak86611	.	*
NC_064048.1	8832027	8832277	peak86718	.	*
NC_064048.1	8833544	8833794	peak86720	.	*
NC_064048.1	9312657	9312907	peak86907	.	*
NC_064048.1	9315502	9315752	peak86909	.	*
NC_064048.1	9795775	9796025	peak87093	.	*
NC_064048.1	9849717	9849967	peak87117	.	*
NC_064048.1	10604358	10604608	peak87379	.	*
