NC_064034.1	1259563	1259813	peak181	.	*
NC_064034.1	1260486	1260736	peak182	.	*
NC_064034.1	1261554	1261804	peak184	.	*
NC_064034.1	1262305	1262555	peak185	.	*
NC_064034.1	1263064	1263314	peak186	.	*
NC_064034.1	1263776	1264026	peak187	.	*
NC_064034.1	1265001	1265251	peak189	.	*
NC_064034.1	1337645	1337895	peak209	.	*
NC_064034.1	2077630	2077880	peak504	.	*
NC_064034.1	2108181	2108431	peak516	.	*
NC_064034.1	2109131	2109381	peak517	.	*
NC_064034.1	2292493	2292743	peak632	.	*
NC_064034.1	2294094	2294344	peak634	.	*
NC_064034.1	2294914	2295164	peak635	.	*
NC_064034.1	2521764	2522014	peak719	.	*
NC_064034.1	2522619	2522869	peak720	.	*
NC_064034.1	2529752	2530002	peak726	.	*
NC_064034.1	2530366	2530616	peak727	.	*
NC_064034.1	2530769	2531019	peak728	.	*
NC_064034.1	2716012	2716262	peak800	.	*
NC_064034.1	2716523	2716773	peak801	.	*
NC_064034.1	2883716	2883966	peak852	.	*
NC_064034.1	3430746	3430996	peak1050	.	*
NC_064034.1	3487044	3487294	peak1087	.	*
NC_064034.1	3872262	3872512	peak1200	.	*
NC_064034.1	3897824	3898074	peak1210	.	*
NC_064034.1	3904445	3904695	peak1214	.	*
NC_064034.1	3904741	3904991	peak1215	.	*
NC_064034.1	4153817	4154067	peak1305	.	*
NC_064034.1	4154233	4154483	peak1306	.	*
NC_064034.1	4168371	4168621	peak1315	.	*
NC_064034.1	4173574	4173824	peak1325	.	*
NC_064034.1	4174602	4174852	peak1327	.	*
NC_064034.1	4229475	4229725	peak1350	.	*
NC_064034.1	4568621	4568871	peak1494	.	*
NC_064034.1	4581491	4581741	peak1507	.	*
NC_064034.1	4805885	4806135	peak1610	.	*
NC_064034.1	4806604	4806854	peak1611	.	*
NC_064034.1	5134955	5135205	peak1762	.	*
NC_064034.1	5135754	5136004	peak1764	.	*
NC_064034.1	5173150	5173400	peak1776	.	*
NC_064034.1	5450644	5450894	peak1878	.	*
NC_064034.1	5456368	5456618	peak1882	.	*
NC_064034.1	6461140	6461390	peak2191	.	*
NC_064034.1	6768576	6768826	peak2351	.	*
NC_064034.1	6847392	6847642	peak2397	.	*
NC_064034.1	7040641	7040891	peak2439	.	*
NC_064034.1	7041120	7041370	peak2440	.	*
NC_064034.1	7041498	7041748	peak2441	.	*
NC_064034.1	7062740	7062990	peak2452	.	*
NC_064034.1	7099790	7100040	peak2492	.	*
NC_064034.1	7835840	7836090	peak2716	.	*
NC_064034.1	8762055	8762305	peak3101	.	*
NC_064034.1	8762523	8762773	peak3102	.	*
NC_064034.1	9211702	9211952	peak3290	.	*
NC_064034.1	9214191	9214441	peak3294	.	*
NC_064034.1	9291514	9291764	peak3331	.	*
NC_064034.1	9326442	9326692	peak3347	.	*
NC_064034.1	9838469	9838719	peak3583	.	*
NC_064034.1	9862909	9863159	peak3590	.	*
NC_064034.1	10019021	10019271	peak3610	.	*
NC_064034.1	10048012	10048262	peak3620	.	*
NC_064034.1	10048265	10048515	peak3621	.	*
NC_064034.1	10052691	10052941	peak3629	.	*
NC_064034.1	10133717	10133967	peak3667	.	*
NC_064034.1	10135228	10135478	peak3669	.	*
NC_064034.1	10137431	10137681	peak3673	.	*
NC_064034.1	10137832	10138082	peak3674	.	*
NC_064034.1	10190961	10191211	peak3716	.	*
NC_064034.1	10330906	10331156	peak3789	.	*
NC_064034.1	10516478	10516728	peak3888	.	*
NC_064034.1	10519909	10520159	peak3893	.	*
NC_064034.1	11196541	11196791	peak4067	.	*
NC_064034.1	11345271	11345521	peak4155	.	*
NC_064034.1	11420920	11421170	peak4183	.	*
NC_064034.1	11549299	11549549	peak4218	.	*
NC_064034.1	11709502	11709752	peak4277	.	*
NC_064034.1	11710999	11711249	peak4279	.	*
NC_064034.1	11711262	11711512	peak4280	.	*
NC_064034.1	11824023	11824273	peak4326	.	*
NC_064034.1	11845489	11845739	peak4340	.	*
NC_064034.1	11932423	11932673	peak4362	.	*
NC_064034.1	11951261	11951511	peak4373	.	*
NC_064034.1	11951835	11952085	peak4374	.	*
NC_064034.1	11955017	11955267	peak4381	.	*
NC_064034.1	12178740	12178990	peak4426	.	*
NC_064034.1	12647984	12648234	peak4638	.	*
NC_064034.1	12706170	12706420	peak4665	.	*
NC_064034.1	12706473	12706723	peak4666	.	*
NC_064034.1	12708397	12708647	peak4669	.	*
NC_064034.1	12998612	12998862	peak4793	.	*
NC_064034.1	13196003	13196253	peak4876	.	*
NC_064034.1	13237322	13237572	peak4892	.	*
NC_064034.1	13239032	13239282	peak4895	.	*
NC_064034.1	13239615	13239865	peak4896	.	*
NC_064034.1	13239883	13240133	peak4897	.	*
NC_064034.1	13329619	13329869	peak4925	.	*
NC_064034.1	13814763	13815013	peak5141	.	*
NC_064034.1	14831837	14832087	peak5275	.	*
NC_064034.1	15260093	15260343	peak5361	.	*
NC_064034.1	15431072	15431322	peak5407	.	*
NC_064034.1	15431725	15431975	peak5409	.	*
NC_064034.1	15802131	15802381	peak5515	.	*
NC_064034.1	16060341	16060591	peak5602	.	*
NC_064034.1	16195949	16196199	peak5659	.	*
NC_064034.1	16860903	16861153	peak5870	.	*
NC_064034.1	16862092	16862342	peak5872	.	*
NC_064034.1	16881470	16881720	peak5880	.	*
NC_064034.1	16881926	16882176	peak5881	.	*
NC_064034.1	16882965	16883215	peak5883	.	*
NC_064034.1	16883344	16883594	peak5884	.	*
NC_064034.1	16884522	16884772	peak5887	.	*
NC_064034.1	16884860	16885110	peak5888	.	*
NC_064034.1	16891039	16891289	peak5896	.	*
NC_064034.1	17114681	17114931	peak5978	.	*
NC_064034.1	17119336	17119586	peak5980	.	*
NC_064034.1	17120000	17120250	peak5981	.	*
NC_064034.1	17441570	17441820	peak6068	.	*
NC_064034.1	17441879	17442129	peak6069	.	*
NC_064034.1	17443112	17443362	peak6071	.	*
NC_064034.1	17456248	17456498	peak6082	.	*
NC_064034.1	17456809	17457059	peak6083	.	*
NC_064034.1	17773708	17773958	peak6175	.	*
NC_064034.1	17862994	17863244	peak6186	.	*
NC_064034.1	18188329	18188579	peak6299	.	*
NC_064034.1	18188736	18188986	peak6300	.	*
NC_064034.1	18692166	18692416	peak6524	.	*
NC_064034.1	18693703	18693953	peak6527	.	*
NC_064034.1	18694021	18694271	peak6528	.	*
NC_064034.1	18694979	18695229	peak6530	.	*
NC_064034.1	19018753	19019003	peak6635	.	*
NC_064034.1	19454011	19454261	peak6800	.	*
NC_064034.1	19735587	19735837	peak6907	.	*
NC_064034.1	19904056	19904306	peak6966	.	*
NC_064034.1	19998043	19998293	peak7014	.	*
NC_064034.1	19998564	19998814	peak7015	.	*
NC_064034.1	19999185	19999435	peak7016	.	*
NC_064034.1	20006990	20007240	peak7017	.	*
NC_064034.1	20144574	20144824	peak7066	.	*
NC_064034.1	20406962	20407212	peak7162	.	*
NC_064034.1	20414204	20414454	peak7165	.	*
NC_064034.1	20414802	20415052	peak7166	.	*
NC_064034.1	20645102	20645352	peak7219	.	*
NC_064034.1	20655377	20655627	peak7226	.	*
NC_064034.1	20967347	20967597	peak7316	.	*
NC_064034.1	20970346	20970596	peak7317	.	*
NC_064034.1	21108050	21108300	peak7387	.	*
NC_064034.1	21109994	21110244	peak7389	.	*
NC_064034.1	21214765	21215015	peak7453	.	*
NC_064034.1	21258618	21258868	peak7482	.	*
NC_064035.1	903505	903755	peak7825	.	*
NC_064035.1	1137658	1137908	peak7885	.	*
NC_064035.1	1393567	1393817	peak7982	.	*
NC_064035.1	1399127	1399377	peak7988	.	*
NC_064035.1	1737554	1737804	peak8137	.	*
NC_064035.1	1997952	1998202	peak8211	.	*
NC_064035.1	2067648	2067898	peak8251	.	*
NC_064035.1	2067830	2068079	peak8252	.	*
NC_064035.1	2068035	2068285	peak8253	.	*
NC_064035.1	2074472	2074722	peak8255	.	*
NC_064035.1	2074838	2075088	peak8256	.	*
NC_064035.1	2076553	2076803	peak8258	.	*
NC_064035.1	2077802	2078052	peak8262	.	*
NC_064035.1	2122070	2122320	peak8274	.	*
NC_064035.1	2122710	2122960	peak8275	.	*
NC_064035.1	2132482	2132732	peak8279	.	*
NC_064035.1	2304592	2304842	peak8330	.	*
NC_064035.1	2520141	2520391	peak8440	.	*
NC_064035.1	2520676	2520926	peak8441	.	*
NC_064035.1	2520945	2521195	peak8442	.	*
NC_064035.1	2521330	2521580	peak8443	.	*
NC_064035.1	2602628	2602878	peak8477	.	*
NC_064035.1	2603294	2603544	peak8479	.	*
NC_064035.1	2603578	2603828	peak8480	.	*
NC_064035.1	2604481	2604731	peak8482	.	*
NC_064035.1	3013566	3013816	peak8605	.	*
NC_064035.1	3395231	3395481	peak8764	.	*
NC_064035.1	3421390	3421640	peak8773	.	*
NC_064035.1	3459411	3459661	peak8796	.	*
NC_064035.1	3481627	3481877	peak8802	.	*
NC_064035.1	3860435	3860685	peak8967	.	*
NC_064035.1	3861225	3861475	peak8968	.	*
NC_064035.1	4019742	4019992	peak9024	.	*
NC_064035.1	4273898	4274148	peak9127	.	*
NC_064035.1	4443605	4443855	peak9192	.	*
NC_064035.1	4547292	4547542	peak9233	.	*
NC_064035.1	4863261	4863511	peak9317	.	*
NC_064035.1	4864303	4864553	peak9318	.	*
NC_064035.1	5430438	5430688	peak9623	.	*
NC_064035.1	5645058	5645308	peak9728	.	*
NC_064035.1	5958832	5959082	peak9865	.	*
NC_064035.1	6063402	6063652	peak9890	.	*
NC_064035.1	6101040	6101290	peak9901	.	*
NC_064035.1	6562740	6562990	peak10053	.	*
NC_064035.1	6606683	6606933	peak10066	.	*
NC_064035.1	6608424	6608674	peak10068	.	*
NC_064035.1	6691921	6692171	peak10107	.	*
NC_064035.1	6693429	6693679	peak10110	.	*
NC_064035.1	6794903	6795153	peak10151	.	*
NC_064035.1	7092034	7092284	peak10256	.	*
NC_064035.1	8162692	8162942	peak10644	.	*
NC_064035.1	8343468	8343718	peak10705	.	*
NC_064035.1	8343905	8344155	peak10706	.	*
NC_064035.1	8344423	8344673	peak10707	.	*
NC_064035.1	8469263	8469513	peak10733	.	*
NC_064035.1	8579208	8579458	peak10771	.	*
NC_064035.1	8595802	8596052	peak10782	.	*
NC_064035.1	8811013	8811263	peak10856	.	*
NC_064035.1	8811461	8811711	peak10857	.	*
NC_064035.1	8860440	8860690	peak10878	.	*
NC_064035.1	8892450	8892700	peak10888	.	*
NC_064035.1	8893402	8893652	peak10891	.	*
NC_064035.1	8936776	8937026	peak10915	.	*
NC_064035.1	8937599	8937849	peak10916	.	*
NC_064035.1	8937866	8938116	peak10917	.	*
NC_064035.1	8938367	8938617	peak10918	.	*
NC_064035.1	8964109	8964359	peak10924	.	*
NC_064035.1	9329740	9329990	peak11073	.	*
NC_064035.1	9330197	9330447	peak11074	.	*
NC_064035.1	9330462	9330712	peak11075	.	*
NC_064035.1	9331075	9331325	peak11076	.	*
NC_064035.1	9331364	9331614	peak11077	.	*
NC_064035.1	9503898	9504148	peak11162	.	*
NC_064035.1	9504571	9504821	peak11164	.	*
NC_064035.1	9507382	9507632	peak11169	.	*
NC_064035.1	9507670	9507920	peak11170	.	*
NC_064035.1	9508348	9508598	peak11172	.	*
NC_064035.1	9624155	9624405	peak11227	.	*
NC_064035.1	9625236	9625486	peak11228	.	*
NC_064035.1	9692169	9692419	peak11250	.	*
NC_064035.1	9773840	9774090	peak11280	.	*
NC_064035.1	9774448	9774698	peak11281	.	*
NC_064035.1	9774852	9775102	peak11282	.	*
NC_064035.1	10059447	10059697	peak11356	.	*
NC_064035.1	10099180	10099430	peak11374	.	*
NC_064035.1	10099793	10100043	peak11375	.	*
NC_064035.1	10246481	10246731	peak11445	.	*
NC_064035.1	10773742	10773992	peak11648	.	*
NC_064035.1	10806744	10806994	peak11665	.	*
NC_064035.1	10848414	10848664	peak11694	.	*
NC_064035.1	10865021	10865271	peak11712	.	*
NC_064035.1	10881559	10881809	peak11719	.	*
NC_064035.1	10888587	10888837	peak11724	.	*
NC_064035.1	10890365	10890615	peak11728	.	*
NC_064035.1	10968214	10968464	peak11753	.	*
NC_064035.1	10968987	10969237	peak11754	.	*
NC_064035.1	10970097	10970347	peak11755	.	*
NC_064035.1	11508501	11508751	peak11917	.	*
NC_064035.1	11510452	11510702	peak11921	.	*
NC_064035.1	11511420	11511670	peak11922	.	*
NC_064035.1	11642360	11642610	peak11971	.	*
NC_064035.1	11643650	11643900	peak11973	.	*
NC_064035.1	11643927	11644177	peak11974	.	*
NC_064035.1	11815575	11815825	peak12041	.	*
NC_064035.1	11816449	11816699	peak12043	.	*
NC_064035.1	11817134	11817384	peak12045	.	*
NC_064035.1	12140999	12141249	peak12174	.	*
NC_064035.1	12141294	12141544	peak12175	.	*
NC_064035.1	12873210	12873460	peak12447	.	*
NC_064035.1	13106242	13106492	peak12570	.	*
NC_064035.1	13207144	13207394	peak12617	.	*
NC_064035.1	13385779	13386029	peak12661	.	*
NC_064035.1	13632533	13632783	peak12730	.	*
NC_064035.1	13941721	13941971	peak12818	.	*
NC_064035.1	14132211	14132461	peak12885	.	*
NC_064035.1	14632375	14632625	peak13050	.	*
NC_064035.1	14747289	14747539	peak13101	.	*
NC_064035.1	14748029	14748279	peak13103	.	*
NC_064035.1	14753536	14753786	peak13113	.	*
NC_064035.1	14755670	14755920	peak13116	.	*
NC_064035.1	14757665	14757915	peak13120	.	*
NC_064035.1	15004829	15005079	peak13206	.	*
NC_064035.1	15041432	15041682	peak13215	.	*
NC_064035.1	15044225	15044475	peak13218	.	*
NC_064035.1	15232649	15232899	peak13287	.	*
NC_064035.1	15609470	15609720	peak13409	.	*
NC_064035.1	15610173	15610423	peak13410	.	*
NC_064035.1	15735805	15736055	peak13460	.	*
NC_064035.1	15740266	15740516	peak13466	.	*
NC_064035.1	15925454	15925704	peak13534	.	*
NC_064035.1	16333195	16333445	peak13683	.	*
NC_064035.1	16333680	16333930	peak13684	.	*
NC_064035.1	16334912	16335162	peak13686	.	*
NC_064035.1	16335385	16335635	peak13687	.	*
NC_064035.1	16336951	16337201	peak13690	.	*
NC_064035.1	16337517	16337767	peak13691	.	*
NC_064035.1	16352568	16352818	peak13707	.	*
NC_064035.1	16511013	16511263	peak13794	.	*
NC_064035.1	16541632	16541882	peak13806	.	*
NC_064035.1	17051709	17051959	peak14015	.	*
NC_064035.1	17051997	17052247	peak14016	.	*
NC_064035.1	17299672	17299922	peak14133	.	*
NC_064035.1	17300886	17301136	peak14136	.	*
NC_064035.1	17693723	17693973	peak14313	.	*
NC_064035.1	18028007	18028257	peak14411	.	*
NC_064035.1	18031618	18031868	peak14419	.	*
NC_064035.1	18073977	18074227	peak14438	.	*
NC_064035.1	18095511	18095761	peak14447	.	*
NC_064035.1	18331329	18331579	peak14508	.	*
NC_064035.1	18524898	18525148	peak14628	.	*
NC_064035.1	18527581	18527831	peak14631	.	*
NC_064035.1	18528286	18528536	peak14632	.	*
NC_064035.1	18587485	18587735	peak14666	.	*
NC_064035.1	18669112	18669362	peak14698	.	*
NC_064035.1	19034137	19034387	peak14834	.	*
NC_064035.1	19297030	19297280	peak14993	.	*
NC_064035.1	19299689	19299939	peak14999	.	*
NC_064035.1	19301660	19301910	peak15000	.	*
NC_064035.1	19646444	19646694	peak15142	.	*
NC_064035.1	20676317	20676567	peak15442	.	*
NC_064035.1	20677397	20677647	peak15444	.	*
NC_064035.1	20677752	20678002	peak15445	.	*
NC_064035.1	20678456	20678706	peak15446	.	*
NC_064035.1	20678716	20678966	peak15447	.	*
NC_064036.1	617012	617262	peak15820	.	*
NC_064036.1	757165	757415	peak15880	.	*
NC_064036.1	1017418	1017668	peak16006	.	*
NC_064036.1	1230727	1230976	peak16058	.	*
NC_064036.1	1231598	1231848	peak16059	.	*
NC_064036.1	1453466	1453716	peak16153	.	*
NC_064036.1	1454003	1454253	peak16154	.	*
NC_064036.1	1454494	1454744	peak16155	.	*
NC_064036.1	1456856	1457106	peak16157	.	*
NC_064036.1	1680746	1680996	peak16271	.	*
NC_064036.1	1699256	1699506	peak16296	.	*
NC_064036.1	1701663	1701913	peak16300	.	*
NC_064036.1	1747944	1748194	peak16323	.	*
NC_064036.1	1748760	1749010	peak16324	.	*
NC_064036.1	1766214	1766464	peak16329	.	*
NC_064036.1	1803435	1803685	peak16349	.	*
NC_064036.1	1804291	1804541	peak16351	.	*
NC_064036.1	1884262	1884512	peak16382	.	*
NC_064036.1	1937885	1938135	peak16401	.	*
NC_064036.1	1938658	1938908	peak16402	.	*
NC_064036.1	1942697	1942947	peak16406	.	*
NC_064036.1	2808567	2808817	peak16730	.	*
NC_064036.1	2808958	2809208	peak16731	.	*
NC_064036.1	2809576	2809826	peak16732	.	*
NC_064036.1	2810276	2810526	peak16733	.	*
NC_064036.1	3074658	3074908	peak16828	.	*
NC_064036.1	3614881	3615131	peak16990	.	*
NC_064036.1	4050878	4051128	peak17156	.	*
NC_064036.1	4625810	4626060	peak17317	.	*
NC_064036.1	4800472	4800722	peak17380	.	*
NC_064036.1	4828007	4828257	peak17402	.	*
NC_064036.1	4829727	4829977	peak17405	.	*
NC_064036.1	5202755	5203005	peak17546	.	*
NC_064036.1	5769222	5769472	peak17772	.	*
NC_064036.1	5982300	5982550	peak17833	.	*
NC_064036.1	5982762	5983012	peak17834	.	*
NC_064036.1	5983663	5983913	peak17836	.	*
NC_064036.1	6103480	6103730	peak17891	.	*
NC_064036.1	6348229	6348479	peak18028	.	*
NC_064036.1	6355097	6355347	peak18036	.	*
NC_064036.1	6657759	6658009	peak18139	.	*
NC_064036.1	6658257	6658507	peak18140	.	*
NC_064036.1	6658873	6659123	peak18141	.	*
NC_064036.1	6662047	6662297	peak18142	.	*
NC_064036.1	6663646	6663896	peak18143	.	*
NC_064036.1	6803350	6803600	peak18201	.	*
NC_064036.1	7104967	7105217	peak18329	.	*
NC_064036.1	7190786	7191036	peak18375	.	*
NC_064036.1	7190942	7191191	peak18376	.	*
NC_064036.1	7275496	7275746	peak18438	.	*
NC_064036.1	7276059	7276309	peak18439	.	*
NC_064036.1	7280479	7280729	peak18445	.	*
NC_064036.1	7343555	7343805	peak18486	.	*
NC_064036.1	7579492	7579742	peak18596	.	*
NC_064036.1	7717365	7717615	peak18655	.	*
NC_064036.1	7912316	7912566	peak18726	.	*
NC_064036.1	8040882	8041132	peak18801	.	*
NC_064036.1	8871566	8871816	peak19068	.	*
NC_064036.1	9025488	9025738	peak19094	.	*
NC_064036.1	9056846	9057096	peak19109	.	*
NC_064036.1	9057348	9057598	peak19110	.	*
NC_064036.1	9466562	9466812	peak19251	.	*
NC_064036.1	9547426	9547676	peak19284	.	*
NC_064036.1	9979560	9979810	peak19472	.	*
NC_064036.1	10064278	10064528	peak19508	.	*
NC_064036.1	10177973	10178223	peak19575	.	*
NC_064036.1	10196530	10196780	peak19581	.	*
NC_064036.1	10392292	10392542	peak19672	.	*
NC_064036.1	10392585	10392835	peak19673	.	*
NC_064036.1	10599926	10600176	peak19765	.	*
NC_064036.1	10604307	10604557	peak19775	.	*
NC_064036.1	11051680	11051930	peak19974	.	*
NC_064036.1	11152066	11152316	peak20020	.	*
NC_064036.1	11240282	11240532	peak20073	.	*
NC_064036.1	11654588	11654838	peak20215	.	*
NC_064036.1	11658739	11658989	peak20218	.	*
NC_064036.1	11659797	11660047	peak20220	.	*
NC_064036.1	11660474	11660724	peak20221	.	*
NC_064036.1	11661328	11661578	peak20222	.	*
NC_064036.1	11670553	11670803	peak20224	.	*
NC_064036.1	11837781	11838031	peak20285	.	*
NC_064036.1	11958841	11959091	peak20334	.	*
NC_064036.1	11992431	11992681	peak20360	.	*
NC_064036.1	12128699	12128949	peak20418	.	*
NC_064036.1	12129675	12129925	peak20419	.	*
NC_064036.1	12136788	12137038	peak20427	.	*
NC_064036.1	12138739	12138989	peak20430	.	*
NC_064036.1	12139594	12139844	peak20431	.	*
NC_064036.1	12140345	12140595	peak20432	.	*
NC_064036.1	12143396	12143646	peak20436	.	*
NC_064036.1	12156261	12156511	peak20456	.	*
NC_064036.1	12156781	12157031	peak20457	.	*
NC_064036.1	12157251	12157501	peak20458	.	*
NC_064036.1	12159752	12160002	peak20462	.	*
NC_064036.1	12171144	12171394	peak20472	.	*
NC_064036.1	12196715	12196965	peak20485	.	*
NC_064036.1	12273600	12273850	peak20514	.	*
NC_064036.1	12274213	12274463	peak20516	.	*
NC_064036.1	12912266	12912516	peak20757	.	*
NC_064036.1	13162331	13162581	peak20866	.	*
NC_064036.1	13163494	13163744	peak20869	.	*
NC_064036.1	13266708	13266958	peak20899	.	*
NC_064036.1	13690608	13690858	peak21072	.	*
NC_064036.1	13690902	13691152	peak21073	.	*
NC_064036.1	13698613	13698863	peak21080	.	*
NC_064036.1	13699961	13700211	peak21082	.	*
NC_064036.1	13700354	13700604	peak21084	.	*
NC_064036.1	13701554	13701804	peak21086	.	*
NC_064036.1	13733555	13733805	peak21097	.	*
NC_064036.1	13734071	13734321	peak21098	.	*
NC_064036.1	13734385	13734635	peak21099	.	*
NC_064036.1	13766339	13766589	peak21131	.	*
NC_064036.1	13862788	13863038	peak21174	.	*
NC_064036.1	13977538	13977788	peak21218	.	*
NC_064036.1	13978323	13978573	peak21220	.	*
NC_064036.1	14286443	14286693	peak21340	.	*
