NC_064034.1	1259563	1259813	peak181	.	*
NC_064036.1	14515664	14515914	peak21422	.	*
NC_064036.1	14556128	14556378	peak21436	.	*
NC_064036.1	14556415	14556665	peak21437	.	*
NC_064036.1	14591299	14591549	peak21443	.	*
NC_064036.1	14631143	14631393	peak21462	.	*
NC_064036.1	14896210	14896460	peak21571	.	*
NC_064036.1	15084966	15085216	peak21634	.	*
NC_064036.1	15361690	15361940	peak21801	.	*
NC_064036.1	15362112	15362362	peak21802	.	*
NC_064036.1	15405027	15405277	peak21824	.	*
NC_064036.1	15406671	15406921	peak21826	.	*
NC_064036.1	15407227	15407477	peak21827	.	*
NC_064036.1	15497970	15498220	peak21854	.	*
NC_064036.1	15501077	15501327	peak21856	.	*
NC_064036.1	15582792	15583042	peak21886	.	*
NC_064036.1	15604522	15604772	peak21898	.	*
NC_064036.1	16090797	16091047	peak22038	.	*
NC_064036.1	16457626	16457876	peak22128	.	*
NC_064036.1	16467627	16467877	peak22134	.	*
NC_064036.1	16512427	16512677	peak22147	.	*
NC_064036.1	16512713	16512963	peak22148	.	*
NC_064036.1	16513694	16513944	peak22149	.	*
NC_064036.1	16545370	16545620	peak22161	.	*
NC_064036.1	16736411	16736661	peak22235	.	*
NC_064036.1	17750561	17750811	peak22557	.	*
NC_064036.1	17826312	17826562	peak22577	.	*
NC_064036.1	18214322	18214572	peak22700	.	*
NC_064036.1	19008343	19008593	peak22880	.	*
NC_064036.1	19009838	19010088	peak22882	.	*
NC_064036.1	19205061	19205311	peak22948	.	*
NC_064036.1	19443975	19444225	peak23046	.	*
NC_064036.1	19487274	19487524	peak23064	.	*
NC_064036.1	19488001	19488251	peak23065	.	*
NC_064036.1	19488444	19488694	peak23066	.	*
NC_064036.1	20158615	20158865	peak23192	.	*
NC_064036.1	20210328	20210578	peak23209	.	*
NC_064036.1	20210706	20210956	peak23210	.	*
NC_064036.1	20298108	20298358	peak23249	.	*
NC_064036.1	20298989	20299239	peak23250	.	*
NC_064036.1	20303660	20303910	peak23252	.	*
NC_064036.1	20562315	20562565	peak23307	.	*
NC_064037.1	1013820	1014070	peak23408	.	*
NC_064037.1	1014417	1014667	peak23409	.	*
NC_064037.1	1016749	1016999	peak23413	.	*
NC_064037.1	1211797	1212047	peak23496	.	*
NC_064037.1	1213262	1213512	peak23498	.	*
NC_064037.1	1214524	1214774	peak23501	.	*
NC_064037.1	1215612	1215862	peak23502	.	*
NC_064037.1	1216094	1216344	peak23503	.	*
NC_064037.1	1216537	1216787	peak23504	.	*
NC_064037.1	1226279	1226529	peak23508	.	*
NC_064037.1	1265280	1265530	peak23534	.	*
NC_064037.1	1519620	1519870	peak23625	.	*
NC_064037.1	1519896	1520146	peak23626	.	*
NC_064037.1	1583122	1583372	peak23660	.	*
NC_064037.1	1584297	1584547	peak23663	.	*
NC_064037.1	1627733	1627983	peak23685	.	*
NC_064037.1	1628956	1629206	peak23687	.	*
NC_064037.1	1629135	1629384	peak23688	.	*
NC_064037.1	1666434	1666684	peak23693	.	*
NC_064037.1	1678791	1679041	peak23696	.	*
NC_064037.1	1679308	1679558	peak23697	.	*
NC_064037.1	1679772	1680022	peak23698	.	*
NC_064037.1	2055072	2055322	peak23847	.	*
NC_064037.1	2055430	2055680	peak23848	.	*
NC_064037.1	2447785	2448035	peak23981	.	*
NC_064037.1	2796036	2796285	peak24122	.	*
NC_064037.1	3728957	3729207	peak24473	.	*
NC_064037.1	4283044	4283294	peak24657	.	*
NC_064037.1	4283661	4283911	peak24658	.	*
NC_064037.1	4287070	4287320	peak24665	.	*
NC_064037.1	4297660	4297910	peak24684	.	*
NC_064037.1	4342769	4343019	peak24701	.	*
NC_064037.1	4344856	4345106	peak24703	.	*
NC_064037.1	4348405	4348655	peak24706	.	*
NC_064037.1	4350259	4350509	peak24708	.	*
NC_064037.1	4801182	4801432	peak24870	.	*
NC_064037.1	4903981	4904231	peak24913	.	*
NC_064037.1	4910937	4911187	peak24917	.	*
NC_064037.1	5041124	5041374	peak24974	.	*
NC_064037.1	5041735	5041985	peak24975	.	*
NC_064037.1	5619790	5620040	peak25187	.	*
NC_064037.1	5620310	5620560	peak25188	.	*
NC_064037.1	5722371	5722621	peak25237	.	*
NC_064037.1	5722798	5723048	peak25238	.	*
NC_064037.1	5836935	5837185	peak25273	.	*
NC_064037.1	5930119	5930369	peak25338	.	*
NC_064037.1	5930426	5930676	peak25339	.	*
NC_064037.1	5930681	5930931	peak25340	.	*
NC_064037.1	5930868	5931117	peak25341	.	*
NC_064037.1	5931556	5931806	peak25342	.	*
NC_064037.1	5931916	5932166	peak25343	.	*
NC_064037.1	5935025	5935275	peak25344	.	*
NC_064037.1	5936887	5937137	peak25345	.	*
NC_064037.1	6178029	6178279	peak25410	.	*
NC_064037.1	6283124	6283374	peak25476	.	*
NC_064037.1	6427819	6428069	peak25536	.	*
NC_064037.1	6535766	6536016	peak25580	.	*
NC_064037.1	6791610	6791860	peak25683	.	*
NC_064037.1	6907449	6907699	peak25721	.	*
NC_064037.1	7011374	7011624	peak25747	.	*
NC_064037.1	7022023	7022273	peak25753	.	*
NC_064037.1	7372094	7372344	peak25907	.	*
NC_064037.1	8021418	8021668	peak26135	.	*
NC_064037.1	8070956	8071206	peak26150	.	*
NC_064037.1	8071469	8071719	peak26151	.	*
NC_064037.1	8073210	8073460	peak26154	.	*
NC_064037.1	8073593	8073843	peak26155	.	*
NC_064037.1	8074043	8074293	peak26156	.	*
NC_064037.1	8074350	8074600	peak26157	.	*
NC_064037.1	8076390	8076640	peak26159	.	*
NC_064037.1	8140182	8140432	peak26185	.	*
NC_064037.1	8215212	8215462	peak26219	.	*
NC_064037.1	8216253	8216503	peak26220	.	*
NC_064037.1	8750950	8751200	peak26399	.	*
NC_064037.1	8751127	8751376	peak26400	.	*
NC_064037.1	9318036	9318286	peak26575	.	*
NC_064037.1	9319338	9319588	peak26577	.	*
NC_064037.1	9407152	9407402	peak26609	.	*
NC_064037.1	9407307	9407556	peak26610	.	*
NC_064037.1	9407463	9407713	peak26611	.	*
NC_064037.1	9486477	9486727	peak26660	.	*
NC_064037.1	9526780	9527030	peak26680	.	*
NC_064037.1	9527464	9527714	peak26681	.	*
NC_064037.1	9609510	9609760	peak26725	.	*
NC_064037.1	9612374	9612624	peak26728	.	*
NC_064037.1	10917277	10917527	peak27187	.	*
NC_064037.1	11476601	11476851	peak27385	.	*
NC_064037.1	11682992	11683242	peak27429	.	*
NC_064037.1	11683255	11683505	peak27430	.	*
NC_064037.1	11949579	11949828	peak27532	.	*
NC_064037.1	12318760	12319010	peak27671	.	*
NC_064037.1	12319637	12319887	peak27672	.	*
NC_064037.1	12840523	12840773	peak27831	.	*
NC_064037.1	12841792	12842042	peak27833	.	*
NC_064037.1	12843363	12843613	peak27835	.	*
NC_064037.1	13178789	13179039	peak27913	.	*
NC_064037.1	13336106	13336356	peak27964	.	*
NC_064037.1	14165175	14165425	peak28260	.	*
NC_064037.1	14195263	14195513	peak28275	.	*
NC_064037.1	14616427	14616677	peak28361	.	*
NC_064037.1	14620046	14620296	peak28365	.	*
NC_064037.1	14797681	14797931	peak28415	.	*
NC_064037.1	14798425	14798675	peak28416	.	*
NC_064037.1	15405761	15406011	peak28679	.	*
NC_064037.1	15675083	15675333	peak28761	.	*
NC_064037.1	16040301	16040551	peak28926	.	*
NC_064037.1	16041085	16041335	peak28927	.	*
NC_064037.1	16042088	16042338	peak28928	.	*
NC_064037.1	16042807	16043057	peak28930	.	*
NC_064037.1	16043834	16044084	peak28931	.	*
NC_064037.1	16586741	16586991	peak29089	.	*
NC_064037.1	16810565	16810815	peak29145	.	*
NC_064037.1	16991537	16991787	peak29185	.	*
NC_064037.1	17402931	17403181	peak29325	.	*
NC_064037.1	17411745	17411995	peak29331	.	*
NC_064037.1	17418896	17419146	peak29340	.	*
NC_064037.1	17535709	17535959	peak29375	.	*
NC_064037.1	17536234	17536484	peak29376	.	*
NC_064037.1	17626105	17626355	peak29419	.	*
NC_064037.1	17627347	17627597	peak29421	.	*
NC_064037.1	17633288	17633538	peak29427	.	*
NC_064038.1	1051290	1051540	peak29891	.	*
NC_064038.1	1051545	1051795	peak29892	.	*
NC_064038.1	1051824	1052074	peak29893	.	*
NC_064038.1	1052109	1052359	peak29894	.	*
NC_064038.1	1572752	1573002	peak30039	.	*
NC_064038.1	3505663	3505913	peak30334	.	*
NC_064038.1	3506608	3506858	peak30335	.	*
NC_064038.1	3668178	3668428	peak30383	.	*
NC_064038.1	3675273	3675523	peak30390	.	*
NC_064038.1	3684790	3685040	peak30395	.	*
NC_064038.1	3686416	3686666	peak30397	.	*
NC_064038.1	3686694	3686944	peak30398	.	*
NC_064038.1	3687099	3687349	peak30399	.	*
NC_064038.1	3687978	3688228	peak30401	.	*
NC_064038.1	3688257	3688507	peak30402	.	*
NC_064038.1	3978764	3979014	peak30520	.	*
NC_064038.1	4332251	4332501	peak30656	.	*
NC_064038.1	4332571	4332821	peak30657	.	*
NC_064038.1	4424351	4424601	peak30682	.	*
NC_064038.1	4655027	4655277	peak30791	.	*
NC_064038.1	4655310	4655560	peak30792	.	*
NC_064038.1	4655654	4655904	peak30793	.	*
NC_064038.1	5478387	5478637	peak31016	.	*
NC_064038.1	5527623	5527873	peak31039	.	*
NC_064038.1	5528674	5528924	peak31041	.	*
NC_064038.1	5529816	5530066	peak31043	.	*
NC_064038.1	5592538	5592788	peak31069	.	*
NC_064038.1	5593345	5593595	peak31070	.	*
NC_064038.1	5877607	5877857	peak31184	.	*
NC_064038.1	5877859	5878109	peak31185	.	*
NC_064038.1	5882108	5882358	peak31191	.	*
NC_064038.1	5896784	5897034	peak31208	.	*
NC_064038.1	5897235	5897485	peak31209	.	*
NC_064038.1	5898640	5898890	peak31211	.	*
NC_064038.1	5902100	5902350	peak31216	.	*
NC_064038.1	5910263	5910513	peak31229	.	*
NC_064038.1	6446820	6447070	peak31469	.	*
NC_064038.1	6448295	6448545	peak31470	.	*
NC_064038.1	6450278	6450528	peak31475	.	*
NC_064038.1	6450441	6450690	peak31476	.	*
NC_064038.1	6459622	6459872	peak31479	.	*
NC_064038.1	6798580	6798830	peak31572	.	*
NC_064038.1	7068041	7068291	peak31646	.	*
NC_064038.1	7072544	7072794	peak31656	.	*
NC_064038.1	7072904	7073154	peak31657	.	*
NC_064038.1	7995423	7995673	peak31914	.	*
NC_064038.1	8257315	8257565	peak32006	.	*
NC_064038.1	8343011	8343261	peak32041	.	*
NC_064038.1	8343502	8343752	peak32042	.	*
NC_064038.1	8657710	8657960	peak32113	.	*
NC_064038.1	8723109	8723359	peak32152	.	*
NC_064038.1	9313049	9313299	peak32340	.	*
NC_064038.1	9323745	9323995	peak32354	.	*
NC_064038.1	10025663	10025913	peak32651	.	*
NC_064038.1	10025817	10026066	peak32652	.	*
NC_064038.1	10111456	10111706	peak32687	.	*
NC_064038.1	10237140	10237390	peak32736	.	*
NC_064038.1	10833276	10833526	peak32953	.	*
NC_064038.1	10859086	10859336	peak32959	.	*
NC_064038.1	10859516	10859766	peak32960	.	*
NC_064038.1	10863324	10863574	peak32965	.	*
NC_064038.1	11355094	11355344	peak33136	.	*
NC_064038.1	11400528	11400778	peak33159	.	*
NC_064038.1	12414446	12414696	peak33409	.	*
NC_064038.1	12416391	12416641	peak33414	.	*
NC_064038.1	12421185	12421435	peak33425	.	*
NC_064038.1	12428121	12428371	peak33437	.	*
NC_064038.1	13547650	13547900	peak33821	.	*
NC_064038.1	13579836	13580086	peak33850	.	*
NC_064038.1	13580900	13581150	peak33852	.	*
NC_064038.1	13813570	13813820	peak33931	.	*
NC_064038.1	15076987	15077237	peak34263	.	*
NC_064038.1	15078579	15078829	peak34265	.	*
NC_064038.1	15078961	15079211	peak34266	.	*
NC_064038.1	15079286	15079536	peak34267	.	*
NC_064038.1	15895992	15896242	peak34437	.	*
NC_064038.1	15903591	15903841	peak34440	.	*
NC_064038.1	15904840	15905090	peak34443	.	*
NC_064038.1	15905729	15905979	peak34444	.	*
NC_064038.1	17225571	17225821	peak34678	.	*
NC_064039.1	412194	412444	peak35145	.	*
NC_064039.1	552286	552536	peak35203	.	*
NC_064039.1	552563	552813	peak35204	.	*
NC_064039.1	601838	602088	peak35227	.	*
NC_064039.1	1011597	1011847	peak35383	.	*
NC_064039.1	1012398	1012648	peak35385	.	*
NC_064039.1	1095953	1096203	peak35429	.	*
NC_064039.1	1317607	1317857	peak35474	.	*
NC_064039.1	1322581	1322831	peak35477	.	*
NC_064039.1	1322905	1323155	peak35478	.	*
NC_064039.1	1323448	1323698	peak35479	.	*
NC_064039.1	1335796	1336046	peak35482	.	*
NC_064039.1	1336398	1336648	peak35483	.	*
NC_064039.1	1458698	1458948	peak35525	.	*
NC_064039.1	1523839	1524089	peak35544	.	*
NC_064039.1	1547554	1547804	peak35559	.	*
NC_064039.1	1904824	1905074	peak35670	.	*
NC_064039.1	2555381	2555631	peak35902	.	*
NC_064039.1	2676144	2676394	peak35962	.	*
NC_064039.1	2677646	2677896	peak35964	.	*
NC_064039.1	2819923	2820173	peak36030	.	*
NC_064039.1	2821479	2821729	peak36032	.	*
NC_064039.1	3019897	3020147	peak36104	.	*
NC_064039.1	3096768	3097018	peak36147	.	*
NC_064039.1	3482364	3482614	peak36279	.	*
NC_064039.1	3523658	3523908	peak36304	.	*
NC_064039.1	3600117	3600367	peak36341	.	*
NC_064039.1	3601625	3601875	peak36342	.	*
NC_064039.1	3617130	3617380	peak36355	.	*
NC_064039.1	3628033	3628283	peak36364	.	*
NC_064039.1	3629331	3629581	peak36366	.	*
NC_064039.1	3713434	3713684	peak36407	.	*
NC_064039.1	3717281	3717531	peak36413	.	*
NC_064039.1	3737657	3737907	peak36432	.	*
NC_064039.1	3741185	3741435	peak36438	.	*
NC_064039.1	3742691	3742941	peak36443	.	*
NC_064039.1	3743345	3743595	peak36445	.	*
NC_064039.1	3839566	3839816	peak36515	.	*
NC_064039.1	3841601	3841851	peak36520	.	*
NC_064039.1	3844244	3844494	peak36524	.	*
NC_064039.1	3845108	3845358	peak36526	.	*
NC_064039.1	4134627	4134877	peak36633	.	*
NC_064039.1	4135282	4135532	peak36634	.	*
NC_064039.1	4135582	4135832	peak36635	.	*
NC_064039.1	4135848	4136098	peak36636	.	*
NC_064039.1	4394966	4395216	peak36738	.	*
NC_064039.1	4646055	4646305	peak36826	.	*
NC_064039.1	4719881	4720131	peak36859	.	*
NC_064039.1	4720567	4720817	peak36860	.	*
NC_064039.1	4720970	4721220	peak36861	.	*
NC_064039.1	4725059	4725309	peak36869	.	*
NC_064039.1	4824046	4824296	peak36898	.	*
NC_064039.1	4825935	4826185	peak36901	.	*
NC_064039.1	4844457	4844707	peak36920	.	*
NC_064039.1	5018458	5018708	peak37009	.	*
NC_064039.1	5018753	5019003	peak37010	.	*
NC_064039.1	5020225	5020475	peak37012	.	*
NC_064039.1	5147616	5147866	peak37045	.	*
NC_064039.1	5155201	5155451	peak37050	.	*
NC_064039.1	5157280	5157530	peak37052	.	*
NC_064039.1	5790136	5790386	peak37298	.	*
NC_064039.1	6254737	6254987	peak37489	.	*
NC_064039.1	6274491	6274741	peak37506	.	*
NC_064039.1	6441123	6441373	peak37557	.	*
NC_064039.1	6821043	6821293	peak37793	.	*
NC_064039.1	6855797	6856047	peak37812	.	*
NC_064039.1	6900160	6900410	peak37835	.	*
NC_064039.1	6969978	6970228	peak37861	.	*
NC_064039.1	6986712	6986962	peak37871	.	*
NC_064039.1	6987821	6988071	peak37873	.	*
NC_064039.1	7088178	7088428	peak37931	.	*
NC_064039.1	7266058	7266308	peak38035	.	*
NC_064039.1	7317159	7317409	peak38058	.	*
NC_064039.1	7317481	7317731	peak38059	.	*
NC_064039.1	7319444	7319694	peak38062	.	*
NC_064039.1	7320886	7321136	peak38064	.	*
NC_064039.1	7322049	7322299	peak38066	.	*
NC_064039.1	7330648	7330898	peak38070	.	*
NC_064039.1	7331129	7331379	peak38071	.	*
NC_064039.1	7331394	7331644	peak38072	.	*
NC_064039.1	7332214	7332464	peak38073	.	*
NC_064039.1	7333468	7333718	peak38076	.	*
NC_064039.1	7334339	7334589	peak38077	.	*
NC_064039.1	7384318	7384568	peak38094	.	*
NC_064039.1	7385821	7386071	peak38096	.	*
NC_064039.1	7396907	7397157	peak38103	.	*
NC_064039.1	7397250	7397500	peak38104	.	*
NC_064039.1	7398127	7398377	peak38105	.	*
NC_064039.1	7694250	7694500	peak38215	.	*
NC_064039.1	7695730	7695980	peak38218	.	*
NC_064039.1	8165417	8165667	peak38379	.	*
NC_064039.1	8165687	8165937	peak38380	.	*
NC_064039.1	8167133	8167383	peak38383	.	*
NC_064039.1	8169171	8169421	peak38387	.	*
NC_064039.1	8169522	8169772	peak38388	.	*
NC_064039.1	8171173	8171423	peak38392	.	*
NC_064039.1	8359953	8360203	peak38439	.	*
NC_064039.1	8360796	8361046	peak38441	.	*
NC_064039.1	8361096	8361346	peak38442	.	*
NC_064039.1	8670451	8670701	peak38565	.	*
NC_064039.1	8969094	8969344	peak38679	.	*
NC_064039.1	8970792	8971042	peak38681	.	*
NC_064039.1	8993172	8993422	peak38691	.	*
NC_064039.1	9172712	9172962	peak38758	.	*
NC_064039.1	9175175	9175425	peak38762	.	*
NC_064039.1	9368810	9369060	peak38846	.	*
NC_064039.1	9370492	9370742	peak38848	.	*
NC_064039.1	9370965	9371215	peak38849	.	*
NC_064039.1	9536990	9537240	peak38917	.	*
NC_064039.1	9539255	9539505	peak38922	.	*
NC_064039.1	9597979	9598229	peak38945	.	*
NC_064039.1	9599291	9599541	peak38946	.	*
NC_064039.1	9732746	9732996	peak39021	.	*
NC_064039.1	9765882	9766132	peak39037	.	*
NC_064039.1	9773125	9773375	peak39047	.	*
NC_064039.1	9778115	9778365	peak39052	.	*
NC_064039.1	9794606	9794856	peak39056	.	*
NC_064039.1	9795264	9795514	peak39057	.	*
NC_064039.1	9795886	9796136	peak39058	.	*
NC_064039.1	10193725	10193975	peak39278	.	*
NC_064039.1	10197146	10197396	peak39283	.	*
NC_064039.1	10197510	10197760	peak39284	.	*
NC_064039.1	10354671	10354921	peak39350	.	*
NC_064039.1	10598463	10598713	peak39449	.	*
NC_064039.1	10928315	10928565	peak39570	.	*
NC_064039.1	11140934	11141184	peak39677	.	*
NC_064039.1	11142678	11142928	peak39680	.	*
NC_064039.1	11713321	11713571	peak39862	.	*
NC_064039.1	11713722	11713972	peak39863	.	*
NC_064039.1	11715674	11715924	peak39867	.	*
NC_064039.1	11839830	11840080	peak39980	.	*
NC_064039.1	11849250	11849500	peak39994	.	*
NC_064039.1	11849531	11849781	peak39995	.	*
NC_064039.1	11941702	11941952	peak40044	.	*
NC_064039.1	11945877	11946127	peak40054	.	*
NC_064039.1	11991351	11991601	peak40092	.	*
NC_064039.1	11991750	11992000	peak40093	.	*
NC_064039.1	11994033	11994283	peak40095	.	*
NC_064039.1	11994914	11995164	peak40097	.	*
NC_064039.1	11996660	11996910	peak40099	.	*
NC_064039.1	12005630	12005880	peak40102	.	*
NC_064039.1	12008035	12008285	peak40106	.	*
NC_064039.1	12008658	12008908	peak40108	.	*
NC_064039.1	12183021	12183271	peak40185	.	*
NC_064039.1	12183627	12183877	peak40186	.	*
NC_064039.1	12362360	12362610	peak40248	.	*
NC_064039.1	12363521	12363771	peak40251	.	*
NC_064039.1	12392061	12392311	peak40260	.	*
NC_064039.1	12591062	12591312	peak40331	.	*
NC_064039.1	12604379	12604629	peak40344	.	*
NC_064039.1	12744387	12744637	peak40437	.	*
NC_064039.1	12833353	12833603	peak40473	.	*
NC_064039.1	12834170	12834420	peak40475	.	*
NC_064039.1	12926630	12926880	peak40501	.	*
NC_064039.1	12987659	12987909	peak40525	.	*
NC_064039.1	13112270	13112520	peak40580	.	*
NC_064039.1	13484265	13484515	peak40696	.	*
NC_064039.1	13484534	13484784	peak40697	.	*
NC_064039.1	13485091	13485341	peak40699	.	*
NC_064039.1	13495919	13496169	peak40702	.	*
NC_064039.1	13863380	13863630	peak40797	.	*
NC_064039.1	14565838	14566088	peak41072	.	*
NC_064039.1	14566494	14566744	peak41073	.	*
NC_064039.1	14811987	14812237	peak41157	.	*
NC_064039.1	14849123	14849373	peak41169	.	*
NC_064039.1	14995838	14996088	peak41204	.	*
NC_064039.1	14996360	14996610	peak41205	.	*
NC_064039.1	14998116	14998366	peak41208	.	*
NC_064039.1	15077134	15077384	peak41233	.	*
NC_064039.1	15079132	15079382	peak41237	.	*
NC_064039.1	15445186	15445436	peak41389	.	*
NC_064039.1	15447486	15447736	peak41390	.	*
NC_064039.1	15869987	15870237	peak41493	.	*
NC_064039.1	16964341	16964591	peak41735	.	*
NC_064039.1	16968395	16968645	peak41743	.	*
NC_064039.1	16969590	16969840	peak41744	.	*
NC_064039.1	17139670	17139920	peak41796	.	*
NC_064040.1	1282615	1282865	peak41983	.	*
NC_064040.1	1283639	1283889	peak41984	.	*
NC_064040.1	1284468	1284718	peak41985	.	*
NC_064040.1	1287093	1287343	peak41990	.	*
NC_064040.1	1669578	1669828	peak42127	.	*
NC_064040.1	1712545	1712795	peak42151	.	*
NC_064040.1	1783680	1783930	peak42179	.	*
NC_064040.1	1784555	1784805	peak42180	.	*
NC_064040.1	1785421	1785671	peak42181	.	*
NC_064040.1	1786589	1786839	peak42183	.	*
