NC_064034.1	1259563	1259813	peak181	.	*
NC_064040.1	3626173	3626423	peak42664	.	*
NC_064040.1	3713786	3714036	peak42687	.	*
NC_064040.1	4129132	4129382	peak42828	.	*
NC_064040.1	4375330	4375580	peak42917	.	*
NC_064040.1	4376184	4376434	peak42919	.	*
NC_064040.1	4376827	4377077	peak42920	.	*
NC_064040.1	4786246	4786496	peak43101	.	*
NC_064040.1	4877772	4878022	peak43157	.	*
NC_064040.1	5040470	5040720	peak43207	.	*
NC_064040.1	5473863	5474113	peak43365	.	*
NC_064040.1	5475380	5475630	peak43368	.	*
NC_064040.1	5475790	5476040	peak43369	.	*
NC_064040.1	5616190	5616440	peak43456	.	*
NC_064040.1	5618734	5618984	peak43460	.	*
NC_064040.1	5621525	5621775	peak43465	.	*
NC_064040.1	5621928	5622178	peak43466	.	*
NC_064040.1	5750814	5751064	peak43518	.	*
NC_064040.1	5910400	5910650	peak43564	.	*
NC_064040.1	5910740	5910990	peak43565	.	*
NC_064040.1	6061163	6061413	peak43635	.	*
NC_064040.1	6407854	6408104	peak43768	.	*
NC_064040.1	6408722	6408972	peak43770	.	*
NC_064040.1	6414082	6414332	peak43780	.	*
NC_064040.1	6481440	6481690	peak43800	.	*
NC_064040.1	6482036	6482286	peak43801	.	*
NC_064040.1	6567295	6567545	peak43819	.	*
NC_064040.1	6570159	6570409	peak43821	.	*
NC_064040.1	6571175	6571425	peak43822	.	*
NC_064040.1	6588776	6589026	peak43841	.	*
NC_064040.1	6591892	6592142	peak43842	.	*
NC_064040.1	6592919	6593169	peak43843	.	*
NC_064040.1	6593860	6594110	peak43845	.	*
NC_064040.1	6667245	6667495	peak43865	.	*
NC_064040.1	7170156	7170406	peak44043	.	*
NC_064040.1	7177638	7177888	peak44048	.	*
NC_064040.1	7178423	7178673	peak44049	.	*
NC_064040.1	7178842	7179092	peak44050	.	*
NC_064040.1	7244101	7244351	peak44099	.	*
NC_064040.1	7496772	7497022	peak44177	.	*
NC_064040.1	7497333	7497583	peak44178	.	*
NC_064040.1	7602260	7602510	peak44228	.	*
NC_064040.1	7603068	7603318	peak44230	.	*
NC_064040.1	7923142	7923392	peak44365	.	*
NC_064040.1	8006287	8006537	peak44407	.	*
NC_064040.1	8289486	8289736	peak44552	.	*
NC_064040.1	8424356	8424606	peak44608	.	*
NC_064040.1	8798551	8798801	peak44755	.	*
NC_064040.1	8881280	8881530	peak44816	.	*
NC_064040.1	8927663	8927913	peak44838	.	*
NC_064040.1	9308690	9308940	peak44963	.	*
NC_064040.1	9308963	9309213	peak44964	.	*
NC_064040.1	9309616	9309866	peak44965	.	*
NC_064040.1	9361715	9361965	peak44975	.	*
NC_064040.1	9368239	9368489	peak44977	.	*
NC_064040.1	9412638	9412888	peak44992	.	*
NC_064040.1	9674300	9674550	peak45096	.	*
NC_064040.1	9757958	9758208	peak45112	.	*
NC_064040.1	9758870	9759120	peak45113	.	*
NC_064040.1	9764567	9764817	peak45119	.	*
NC_064040.1	9765541	9765791	peak45121	.	*
NC_064040.1	9767634	9767884	peak45125	.	*
NC_064040.1	9768038	9768288	peak45126	.	*
NC_064040.1	9867481	9867731	peak45171	.	*
NC_064040.1	9869451	9869701	peak45175	.	*
NC_064040.1	9872399	9872649	peak45182	.	*
NC_064040.1	9873831	9874081	peak45186	.	*
NC_064040.1	9951227	9951477	peak45218	.	*
NC_064040.1	9953540	9953790	peak45221	.	*
NC_064040.1	10828413	10828663	peak45480	.	*
NC_064040.1	11081220	11081470	peak45574	.	*
NC_064040.1	11188012	11188262	peak45641	.	*
NC_064040.1	11801878	11802128	peak45867	.	*
NC_064040.1	11859342	11859592	peak45884	.	*
NC_064040.1	12074310	12074560	peak45979	.	*
NC_064040.1	13015153	13015403	peak46306	.	*
NC_064040.1	13016286	13016536	peak46307	.	*
NC_064040.1	13016575	13016825	peak46308	.	*
NC_064040.1	13117903	13118153	peak46333	.	*
NC_064040.1	13147915	13148165	peak46346	.	*
NC_064040.1	13441864	13442114	peak46456	.	*
NC_064040.1	13790042	13790292	peak46537	.	*
NC_064040.1	13791096	13791346	peak46540	.	*
NC_064040.1	13798686	13798936	peak46543	.	*
NC_064040.1	13799063	13799313	peak46544	.	*
NC_064040.1	14263721	14263971	peak46769	.	*
NC_064040.1	14524166	14524416	peak46828	.	*
NC_064040.1	14525485	14525735	peak46830	.	*
NC_064040.1	14529052	14529302	peak46835	.	*
NC_064040.1	14562360	14562610	peak46854	.	*
NC_064040.1	14563109	14563359	peak46856	.	*
NC_064040.1	15109674	15109924	peak47021	.	*
NC_064040.1	15157141	15157390	peak47028	.	*
NC_064040.1	15270043	15270293	peak47063	.	*
NC_064040.1	15330249	15330499	peak47074	.	*
NC_064040.1	15381296	15381546	peak47096	.	*
NC_064040.1	15385011	15385261	peak47099	.	*
NC_064040.1	15385489	15385739	peak47100	.	*
NC_064040.1	15398192	15398442	peak47104	.	*
NC_064040.1	15400516	15400766	peak47105	.	*
NC_064040.1	15417063	15417313	peak47110	.	*
NC_064040.1	15417813	15418063	peak47111	.	*
NC_064040.1	15418983	15419233	peak47113	.	*
NC_064040.1	16448644	16448894	peak47385	.	*
NC_064040.1	16449391	16449641	peak47386	.	*
NC_064040.1	17131842	17132092	peak47626	.	*
NC_064040.1	17307575	17307825	peak47656	.	*
NC_064041.1	400268	400518	peak47927	.	*
NC_064041.1	401505	401755	peak47930	.	*
NC_064041.1	646834	647084	peak48030	.	*
NC_064041.1	652604	652854	peak48036	.	*
NC_064041.1	1424094	1424344	peak48208	.	*
NC_064041.1	1482925	1483175	peak48232	.	*
NC_064041.1	2001743	2001993	peak48387	.	*
NC_064041.1	2003409	2003659	peak48389	.	*
NC_064041.1	2003872	2004122	peak48390	.	*
NC_064041.1	2307646	2307896	peak48478	.	*
NC_064041.1	3431775	3432025	peak48785	.	*
NC_064041.1	3432954	3433204	peak48786	.	*
NC_064041.1	3433243	3433493	peak48787	.	*
NC_064041.1	3434596	3434846	peak48788	.	*
NC_064041.1	3435365	3435615	peak48789	.	*
NC_064041.1	3577449	3577699	peak48855	.	*
NC_064041.1	3577758	3578008	peak48856	.	*
NC_064041.1	3600115	3600365	peak48871	.	*
NC_064041.1	3607576	3607826	peak48873	.	*
NC_064041.1	3643135	3643385	peak48889	.	*
NC_064041.1	3643832	3644082	peak48890	.	*
NC_064041.1	3645429	3645679	peak48893	.	*
NC_064041.1	3716252	3716502	peak48917	.	*
NC_064041.1	3725139	3725389	peak48919	.	*
NC_064041.1	3729587	3729836	peak48926	.	*
NC_064041.1	3729877	3730127	peak48927	.	*
NC_064041.1	3730412	3730662	peak48928	.	*
NC_064041.1	3730725	3730975	peak48929	.	*
NC_064041.1	3731071	3731321	peak48930	.	*
NC_064041.1	3731771	3732021	peak48931	.	*
NC_064041.1	3769743	3769993	peak48945	.	*
NC_064041.1	3770827	3771077	peak48947	.	*
NC_064041.1	3965610	3965860	peak49009	.	*
NC_064041.1	4282725	4282975	peak49088	.	*
NC_064041.1	4287447	4287697	peak49094	.	*
NC_064041.1	4288216	4288466	peak49096	.	*
NC_064041.1	4761140	4761390	peak49215	.	*
NC_064041.1	4948561	4948811	peak49302	.	*
NC_064041.1	5223372	5223622	peak49399	.	*
NC_064041.1	5281368	5281618	peak49422	.	*
NC_064041.1	5443507	5443757	peak49466	.	*
NC_064041.1	5449492	5449742	peak49468	.	*
NC_064041.1	6418469	6418719	peak49796	.	*
NC_064041.1	6495994	6496244	peak49813	.	*
NC_064041.1	7330201	7330451	peak50064	.	*
NC_064041.1	7340650	7340900	peak50071	.	*
NC_064041.1	7353201	7353451	peak50077	.	*
NC_064041.1	7356645	7356895	peak50081	.	*
NC_064041.1	7379178	7379428	peak50092	.	*
NC_064041.1	7379900	7380150	peak50094	.	*
NC_064041.1	7381137	7381387	peak50096	.	*
NC_064041.1	7485466	7485716	peak50130	.	*
NC_064041.1	8554926	8555176	peak50387	.	*
NC_064041.1	8585974	8586224	peak50399	.	*
NC_064041.1	8586284	8586534	peak50400	.	*
NC_064041.1	8586951	8587201	peak50401	.	*
NC_064041.1	8676937	8677187	peak50429	.	*
NC_064041.1	8734080	8734330	peak50449	.	*
NC_064041.1	8734954	8735204	peak50450	.	*
NC_064041.1	8736211	8736461	peak50452	.	*
NC_064041.1	8738706	8738956	peak50456	.	*
NC_064041.1	9012795	9013045	peak50546	.	*
NC_064041.1	9013231	9013481	peak50547	.	*
NC_064041.1	9030675	9030925	peak50557	.	*
NC_064041.1	9059475	9059725	peak50564	.	*
NC_064041.1	9060012	9060262	peak50565	.	*
NC_064041.1	9060952	9061202	peak50568	.	*
NC_064041.1	9516377	9516627	peak50668	.	*
NC_064041.1	9564852	9565102	peak50686	.	*
NC_064041.1	9720061	9720311	peak50731	.	*
NC_064041.1	10311277	10311527	peak50823	.	*
NC_064041.1	10311598	10311848	peak50824	.	*
NC_064041.1	10397498	10397748	peak50857	.	*
NC_064041.1	10403629	10403879	peak50864	.	*
NC_064041.1	10813917	10814167	peak50990	.	*
NC_064041.1	10818384	10818634	peak50992	.	*
NC_064041.1	10819310	10819560	peak50994	.	*
NC_064041.1	10821092	10821342	peak50996	.	*
NC_064041.1	10879076	10879326	peak51021	.	*
NC_064041.1	10881501	10881751	peak51023	.	*
NC_064041.1	10881753	10882003	peak51024	.	*
NC_064041.1	10882248	10882498	peak51025	.	*
NC_064041.1	10882514	10882764	peak51026	.	*
NC_064041.1	10883830	10884080	peak51027	.	*
NC_064041.1	10884376	10884626	peak51028	.	*
NC_064041.1	11095435	11095685	peak51132	.	*
NC_064041.1	11096052	11096302	peak51133	.	*
NC_064041.1	11330524	11330774	peak51233	.	*
NC_064041.1	11498662	11498912	peak51295	.	*
NC_064041.1	11499459	11499709	peak51296	.	*
NC_064041.1	11653920	11654170	peak51353	.	*
NC_064041.1	11663785	11664035	peak51356	.	*
NC_064041.1	12690758	12691008	peak51456	.	*
NC_064041.1	12692597	12692847	peak51459	.	*
NC_064041.1	13536468	13536717	peak51752	.	*
NC_064041.1	13708134	13708384	peak51829	.	*
NC_064041.1	14352977	14353227	peak52011	.	*
NC_064041.1	14366618	14366868	peak52019	.	*
NC_064041.1	14402198	14402448	peak52038	.	*
NC_064041.1	14547149	14547399	peak52105	.	*
NC_064041.1	14649448	14649698	peak52156	.	*
NC_064041.1	14758639	14758889	peak52197	.	*
NC_064041.1	14759413	14759663	peak52199	.	*
NC_064041.1	14852878	14853128	peak52239	.	*
NC_064041.1	14980425	14980675	peak52271	.	*
NC_064041.1	15177880	15178130	peak52329	.	*
NC_064041.1	16002731	16002981	peak52503	.	*
NC_064041.1	16003366	16003616	peak52504	.	*
NC_064041.1	16003638	16003888	peak52505	.	*
NC_064041.1	16004658	16004908	peak52507	.	*
NC_064041.1	16162588	16162838	peak52569	.	*
NC_064041.1	16320424	16320674	peak52617	.	*
NC_064041.1	16320717	16320967	peak52618	.	*
NC_064041.1	16320880	16321129	peak52619	.	*
NC_064042.1	1018624	1018874	peak53102	.	*
NC_064042.1	1020341	1020591	peak53104	.	*
NC_064042.1	1021463	1021713	peak53106	.	*
NC_064042.1	1338346	1338596	peak53251	.	*
NC_064042.1	1751260	1751510	peak53429	.	*
NC_064042.1	2382512	2382762	peak53632	.	*
NC_064042.1	2384061	2384311	peak53634	.	*
NC_064042.1	2507032	2507282	peak53671	.	*
NC_064042.1	2508286	2508536	peak53672	.	*
NC_064042.1	2635287	2635537	peak53720	.	*
NC_064042.1	2635577	2635827	peak53721	.	*
NC_064042.1	2635986	2636236	peak53722	.	*
NC_064042.1	2653663	2653913	peak53730	.	*
NC_064042.1	2654599	2654849	peak53731	.	*
NC_064042.1	2676260	2676510	peak53739	.	*
NC_064042.1	2677782	2678032	peak53741	.	*
NC_064042.1	2737283	2737533	peak53750	.	*
NC_064042.1	2753063	2753313	peak53754	.	*
NC_064042.1	2764087	2764337	peak53759	.	*
NC_064042.1	2764449	2764699	peak53760	.	*
NC_064042.1	3130407	3130657	peak53918	.	*
NC_064042.1	3130780	3131030	peak53919	.	*
NC_064042.1	3131798	3132048	peak53920	.	*
NC_064042.1	3132387	3132637	peak53921	.	*
NC_064042.1	3134073	3134323	peak53923	.	*
NC_064042.1	4666562	4666812	peak54415	.	*
NC_064042.1	4690737	4690987	peak54428	.	*
NC_064042.1	5266805	5267055	peak54629	.	*
NC_064042.1	5267962	5268212	peak54631	.	*
NC_064042.1	5276108	5276358	peak54638	.	*
NC_064042.1	5287729	5287979	peak54647	.	*
NC_064042.1	5365066	5365316	peak54685	.	*
NC_064042.1	5377139	5377389	peak54695	.	*
NC_064042.1	5488679	5488929	peak54730	.	*
NC_064042.1	5757693	5757943	peak54861	.	*
NC_064042.1	5764845	5765095	peak54865	.	*
NC_064042.1	5765185	5765435	peak54866	.	*
NC_064042.1	5796968	5797218	peak54878	.	*
NC_064042.1	5800459	5800708	peak54882	.	*
NC_064042.1	6722706	6722956	peak55144	.	*
NC_064042.1	6723583	6723833	peak55145	.	*
NC_064042.1	6727769	6728019	peak55150	.	*
NC_064042.1	6729104	6729354	peak55153	.	*
NC_064042.1	6732367	6732617	peak55161	.	*
NC_064042.1	7213725	7213975	peak55332	.	*
NC_064042.1	7214108	7214358	peak55333	.	*
NC_064042.1	7677732	7677982	peak55498	.	*
NC_064042.1	7678332	7678582	peak55499	.	*
NC_064042.1	7678632	7678882	peak55500	.	*
NC_064042.1	7682909	7683159	peak55507	.	*
NC_064042.1	7863139	7863389	peak55601	.	*
NC_064042.1	7889435	7889685	peak55613	.	*
NC_064042.1	8360284	8360534	peak55774	.	*
NC_064042.1	8930021	8930271	peak55997	.	*
NC_064042.1	8930295	8930545	peak55998	.	*
NC_064042.1	8931693	8931943	peak56001	.	*
NC_064042.1	9090929	9091179	peak56052	.	*
NC_064042.1	9092261	9092511	peak56053	.	*
NC_064042.1	9240392	9240642	peak56115	.	*
NC_064042.1	9615026	9615276	peak56244	.	*
NC_064042.1	9968986	9969236	peak56339	.	*
NC_064042.1	9969415	9969665	peak56340	.	*
NC_064042.1	10162300	10162550	peak56427	.	*
NC_064042.1	10164219	10164469	peak56430	.	*
NC_064042.1	10344414	10344664	peak56460	.	*
NC_064042.1	10787227	10787477	peak56638	.	*
NC_064042.1	10789997	10790247	peak56640	.	*
NC_064042.1	11085866	11086116	peak56739	.	*
NC_064042.1	11086133	11086383	peak56740	.	*
NC_064042.1	11086640	11086890	peak56741	.	*
NC_064042.1	11087964	11088214	peak56742	.	*
NC_064042.1	11088565	11088815	peak56743	.	*
NC_064042.1	11088816	11089066	peak56744	.	*
NC_064042.1	11110630	11110880	peak56751	.	*
NC_064042.1	11110812	11111061	peak56752	.	*
NC_064042.1	11305731	11305981	peak56801	.	*
NC_064042.1	11998038	11998288	peak57018	.	*
NC_064042.1	11999823	12000073	peak57023	.	*
NC_064042.1	12012850	12013100	peak57038	.	*
NC_064042.1	12399201	12399451	peak57135	.	*
NC_064042.1	12696088	12696338	peak57223	.	*
NC_064042.1	12819296	12819546	peak57293	.	*
NC_064042.1	12833568	12833818	peak57302	.	*
NC_064042.1	13022107	13022357	peak57369	.	*
NC_064042.1	14724878	14725128	peak57956	.	*
NC_064042.1	15437713	15437963	peak58208	.	*
NC_064042.1	16523827	16524077	peak58546	.	*
NC_064042.1	16527138	16527388	peak58550	.	*
NC_064043.1	1563309	1563559	peak58750	.	*
NC_064043.1	1563763	1564013	peak58752	.	*
NC_064043.1	1881607	1881857	peak58878	.	*
NC_064043.1	1931829	1932079	peak58899	.	*
NC_064043.1	2232384	2232634	peak59038	.	*
NC_064043.1	2393937	2394187	peak59084	.	*
NC_064043.1	2394396	2394646	peak59085	.	*
NC_064043.1	2827896	2828146	peak59283	.	*
NC_064043.1	3936185	3936435	peak59683	.	*
NC_064043.1	3940211	3940461	peak59693	.	*
NC_064043.1	3995348	3995598	peak59736	.	*
NC_064043.1	3996002	3996252	peak59737	.	*
NC_064043.1	4043152	4043402	peak59760	.	*
NC_064043.1	4044079	4044329	peak59762	.	*
NC_064043.1	4046680	4046930	peak59764	.	*
NC_064043.1	4046992	4047242	peak59765	.	*
NC_064043.1	4047803	4048053	peak59766	.	*
NC_064043.1	4048441	4048691	peak59767	.	*
NC_064043.1	4048820	4049070	peak59768	.	*
NC_064043.1	4112061	4112311	peak59795	.	*
NC_064043.1	4112633	4112883	peak59797	.	*
NC_064043.1	4113760	4114010	peak59799	.	*
NC_064043.1	4155085	4155335	peak59809	.	*
NC_064043.1	5533073	5533323	peak60409	.	*
NC_064043.1	5749306	5749556	peak60496	.	*
NC_064043.1	5821986	5822236	peak60529	.	*
NC_064043.1	5822664	5822914	peak60530	.	*
NC_064043.1	5990059	5990309	peak60687	.	*
NC_064043.1	6061420	6061670	peak60715	.	*
NC_064043.1	6403468	6403718	peak60877	.	*
NC_064043.1	6405599	6405849	peak60878	.	*
NC_064043.1	6502025	6502275	peak60968	.	*
NC_064043.1	6569456	6569706	peak60991	.	*
NC_064043.1	6787580	6787830	peak61102	.	*
NC_064043.1	6807876	6808126	peak61110	.	*
NC_064043.1	7075288	7075538	peak61188	.	*
NC_064043.1	7303904	7304154	peak61291	.	*
NC_064043.1	7498628	7498878	peak61348	.	*
NC_064043.1	7707368	7707618	peak61440	.	*
NC_064043.1	7709166	7709416	peak61442	.	*
NC_064043.1	7709727	7709977	peak61443	.	*
NC_064043.1	7710389	7710639	peak61444	.	*
NC_064043.1	8175687	8175937	peak61654	.	*
NC_064043.1	8176705	8176955	peak61656	.	*
NC_064043.1	8234344	8234594	peak61696	.	*
NC_064043.1	8235130	8235380	peak61698	.	*
NC_064043.1	8235459	8235709	peak61699	.	*
NC_064043.1	8259747	8259997	peak61702	.	*
NC_064043.1	8334510	8334760	peak61728	.	*
NC_064043.1	8346828	8347078	peak61734	.	*
NC_064043.1	8504577	8504827	peak61793	.	*
NC_064043.1	8757042	8757292	peak61875	.	*
NC_064043.1	8757352	8757602	peak61876	.	*
NC_064043.1	9012206	9012456	peak61982	.	*
NC_064043.1	9023429	9023679	peak61990	.	*
NC_064043.1	9107002	9107252	peak62016	.	*
NC_064043.1	9168732	9168982	peak62036	.	*
NC_064043.1	9379374	9379624	peak62134	.	*
NC_064043.1	9381284	9381534	peak62139	.	*
NC_064043.1	9441501	9441751	peak62157	.	*
NC_064043.1	9543401	9543651	peak62183	.	*
NC_064043.1	9623252	9623502	peak62204	.	*
NC_064043.1	9718805	9719055	peak62248	.	*
NC_064043.1	10381561	10381811	peak62464	.	*
NC_064043.1	10382045	10382295	peak62466	.	*
NC_064043.1	10382349	10382599	peak62467	.	*
NC_064043.1	10383876	10384126	peak62470	.	*
NC_064043.1	10395532	10395782	peak62484	.	*
NC_064043.1	10396446	10396696	peak62486	.	*
NC_064043.1	10399502	10399752	peak62492	.	*
NC_064043.1	10399839	10400089	peak62493	.	*
NC_064043.1	10659191	10659441	peak62590	.	*
NC_064043.1	10659785	10660035	peak62591	.	*
NC_064043.1	10660573	10660823	peak62592	.	*
NC_064043.1	10661021	10661271	peak62593	.	*
NC_064043.1	10751040	10751290	peak62641	.	*
NC_064043.1	10753207	10753457	peak62647	.	*
NC_064043.1	11161660	11161910	peak62838	.	*
NC_064043.1	11445988	11446238	peak62946	.	*
NC_064043.1	11692910	11693160	peak63010	.	*
NC_064043.1	11756051	11756301	peak63058	.	*
NC_064043.1	11758310	11758560	peak63062	.	*
NC_064043.1	11767088	11767338	peak63067	.	*
NC_064043.1	11768278	11768528	peak63069	.	*
NC_064043.1	12138465	12138715	peak63181	.	*
NC_064043.1	12146998	12147248	peak63183	.	*
NC_064043.1	12147869	12148119	peak63184	.	*
NC_064043.1	12242622	12242872	peak63230	.	*
NC_064043.1	12244371	12244621	peak63232	.	*
NC_064043.1	12244764	12245014	peak63233	.	*
NC_064043.1	12310939	12311189	peak63254	.	*
NC_064043.1	12321677	12321927	peak63259	.	*
NC_064043.1	12321968	12322218	peak63260	.	*
NC_064043.1	12325052	12325302	peak63261	.	*
NC_064043.1	12412445	12412695	peak63288	.	*
NC_064043.1	12668102	12668352	peak63428	.	*
NC_064043.1	12863358	12863608	peak63517	.	*
NC_064043.1	12864011	12864261	peak63518	.	*
NC_064043.1	13110167	13110417	peak63598	.	*
NC_064043.1	13533043	13533293	peak63734	.	*
NC_064043.1	13533308	13533558	peak63735	.	*
NC_064043.1	13533934	13534184	peak63737	.	*
NC_064043.1	13542776	13543026	peak63746	.	*
NC_064043.1	13543092	13543342	peak63747	.	*
NC_064043.1	13543731	13543981	peak63748	.	*
NC_064043.1	13715565	13715815	peak63842	.	*
NC_064043.1	13728210	13728460	peak63848	.	*
NC_064043.1	13761521	13761771	peak63885	.	*
NC_064043.1	13762956	13763206	peak63888	.	*
NC_064043.1	14429931	14430181	peak64162	.	*
NC_064043.1	14490247	14490497	peak64174	.	*
NC_064043.1	14491357	14491607	peak64175	.	*
NC_064043.1	14904442	14904692	peak64314	.	*
NC_064043.1	15761254	15761504	peak64613	.	*
NC_064044.1	1072410	1072660	peak64878	.	*
NC_064044.1	2909697	2909947	peak65059	.	*
NC_064044.1	3175159	3175409	peak65139	.	*
NC_064044.1	3175715	3175965	peak65140	.	*
NC_064044.1	3208007	3208257	peak65151	.	*
NC_064044.1	3208666	3208916	peak65152	.	*
NC_064044.1	3209199	3209449	peak65153	.	*
