NC_064034.1	1259563	1259813	peak181	.	*
NC_064044.1	3210737	3210987	peak65155	.	*
NC_064044.1	4181211	4181461	peak65512	.	*
NC_064044.1	4215357	4215607	peak65519	.	*
NC_064044.1	4217612	4217862	peak65522	.	*
NC_064044.1	4218433	4218683	peak65523	.	*
NC_064044.1	4344745	4344995	peak65580	.	*
NC_064044.1	4761210	4761460	peak65695	.	*
NC_064044.1	4813519	4813769	peak65725	.	*
NC_064044.1	4813876	4814126	peak65726	.	*
NC_064044.1	6527180	6527430	peak66189	.	*
NC_064044.1	6619166	6619416	peak66222	.	*
NC_064044.1	6640235	6640485	peak66233	.	*
NC_064044.1	6858989	6859239	peak66322	.	*
NC_064044.1	7002200	7002450	peak66367	.	*
NC_064044.1	7052044	7052294	peak66381	.	*
NC_064044.1	7052606	7052856	peak66382	.	*
NC_064044.1	7386210	7386460	peak66507	.	*
NC_064044.1	7399211	7399461	peak66515	.	*
NC_064044.1	7402998	7403248	peak66520	.	*
NC_064044.1	7611084	7611334	peak66600	.	*
NC_064044.1	7611386	7611636	peak66601	.	*
NC_064044.1	7612117	7612367	peak66602	.	*
NC_064044.1	7612548	7612798	peak66603	.	*
NC_064044.1	7615822	7616072	peak66608	.	*
NC_064044.1	7733083	7733333	peak66654	.	*
NC_064044.1	7736308	7736558	peak66660	.	*
NC_064044.1	8206260	8206510	peak66831	.	*
NC_064044.1	8206980	8207230	peak66832	.	*
NC_064044.1	8207282	8207532	peak66833	.	*
NC_064044.1	8207958	8208208	peak66834	.	*
NC_064044.1	8212701	8212951	peak66835	.	*
NC_064044.1	8420473	8420723	peak66923	.	*
NC_064044.1	8421311	8421561	peak66925	.	*
NC_064044.1	8444299	8444549	peak66947	.	*
NC_064044.1	8449722	8449972	peak66949	.	*
NC_064044.1	8621321	8621571	peak67011	.	*
NC_064044.1	8622758	8623008	peak67015	.	*
NC_064044.1	8802838	8803088	peak67069	.	*
NC_064044.1	9297865	9298115	peak67215	.	*
NC_064044.1	9298186	9298436	peak67216	.	*
NC_064044.1	9749375	9749625	peak67391	.	*
NC_064044.1	9750550	9750800	peak67393	.	*
NC_064044.1	9881697	9881947	peak67432	.	*
NC_064044.1	9882197	9882447	peak67433	.	*
NC_064044.1	10557849	10558099	peak67607	.	*
NC_064044.1	10611071	10611321	peak67626	.	*
NC_064044.1	10636107	10636357	peak67635	.	*
NC_064044.1	10836198	10836448	peak67688	.	*
NC_064044.1	12059011	12059261	peak68119	.	*
NC_064044.1	12059532	12059782	peak68120	.	*
NC_064044.1	12113728	12113978	peak68149	.	*
NC_064044.1	12363528	12363778	peak68267	.	*
NC_064044.1	12364264	12364514	peak68268	.	*
NC_064044.1	12612180	12612430	peak68368	.	*
NC_064044.1	12792168	12792418	peak68446	.	*
NC_064044.1	12792905	12793154	peak68448	.	*
NC_064044.1	12793072	12793322	peak68449	.	*
NC_064044.1	12843610	12843860	peak68462	.	*
NC_064044.1	12844654	12844904	peak68464	.	*
NC_064044.1	12845930	12846180	peak68467	.	*
NC_064044.1	12870728	12870978	peak68479	.	*
NC_064044.1	12874258	12874508	peak68485	.	*
NC_064044.1	12875390	12875640	peak68486	.	*
NC_064044.1	13097710	13097960	peak68554	.	*
NC_064044.1	13106565	13106815	peak68557	.	*
NC_064044.1	13107319	13107569	peak68558	.	*
NC_064044.1	13259051	13259301	peak68620	.	*
NC_064044.1	13270572	13270822	peak68623	.	*
NC_064044.1	14710015	14710265	peak68998	.	*
NC_064044.1	14710364	14710614	peak68999	.	*
NC_064044.1	14713765	14714015	peak69001	.	*
NC_064044.1	14714346	14714596	peak69003	.	*
NC_064044.1	14714632	14714882	peak69004	.	*
NC_064044.1	14715406	14715656	peak69005	.	*
NC_064044.1	14717438	14717688	peak69010	.	*
NC_064044.1	14717718	14717968	peak69011	.	*
NC_064044.1	14719568	14719818	peak69013	.	*
NC_064044.1	14720457	14720707	peak69015	.	*
NC_064044.1	15844513	15844763	peak69243	.	*
NC_064044.1	15868966	15869216	peak69247	.	*
NC_064044.1	15884910	15885160	peak69259	.	*
NC_064044.1	15885753	15886003	peak69261	.	*
NC_064044.1	15931857	15932107	peak69282	.	*
NC_064044.1	15937750	15938000	peak69287	.	*
NC_064044.1	15938973	15939223	peak69288	.	*
NC_064045.1	1714639	1714889	peak69572	.	*
NC_064045.1	1769206	1769456	peak69594	.	*
NC_064045.1	1769951	1770201	peak69596	.	*
NC_064045.1	1770241	1770491	peak69597	.	*
NC_064045.1	3038107	3038357	peak69873	.	*
NC_064045.1	3397447	3397697	peak70018	.	*
NC_064045.1	3459180	3459430	peak70077	.	*
NC_064045.1	3459578	3459828	peak70078	.	*
NC_064045.1	3732021	3732271	peak70153	.	*
NC_064045.1	3732450	3732700	peak70154	.	*
NC_064045.1	3733376	3733626	peak70156	.	*
NC_064045.1	3735315	3735565	peak70159	.	*
NC_064045.1	3735595	3735845	peak70160	.	*
NC_064045.1	4060119	4060369	peak70291	.	*
NC_064045.1	4063617	4063867	peak70298	.	*
NC_064045.1	4212529	4212779	peak70367	.	*
NC_064045.1	4874646	4874896	peak70629	.	*
NC_064045.1	5448966	5449216	peak70845	.	*
NC_064045.1	5821102	5821352	peak70967	.	*
NC_064045.1	6226242	6226492	peak71113	.	*
NC_064045.1	6227338	6227588	peak71115	.	*
NC_064045.1	6725290	6725540	peak71275	.	*
NC_064045.1	6726080	6726330	peak71276	.	*
NC_064045.1	6726898	6727148	peak71277	.	*
NC_064045.1	6727409	6727659	peak71278	.	*
NC_064045.1	6965065	6965315	peak71372	.	*
NC_064045.1	7096116	7096366	peak71423	.	*
NC_064045.1	7096538	7096788	peak71424	.	*
NC_064045.1	8163877	8164127	peak71622	.	*
NC_064045.1	8246706	8246956	peak71653	.	*
NC_064045.1	8249884	8250134	peak71661	.	*
NC_064045.1	8252348	8252598	peak71665	.	*
NC_064045.1	8321699	8321949	peak71688	.	*
NC_064045.1	8866151	8866401	peak71851	.	*
NC_064045.1	8868256	8868506	peak71853	.	*
NC_064045.1	8868902	8869152	peak71854	.	*
NC_064045.1	9007382	9007632	peak71905	.	*
NC_064045.1	9183857	9184106	peak71960	.	*
NC_064045.1	9184024	9184274	peak71961	.	*
NC_064045.1	9408680	9408930	peak72023	.	*
NC_064045.1	9589496	9589746	peak72109	.	*
NC_064045.1	9908726	9908976	peak72224	.	*
NC_064045.1	10266941	10267191	peak72345	.	*
NC_064045.1	10267317	10267567	peak72346	.	*
NC_064045.1	10870807	10871057	peak72525	.	*
NC_064045.1	11882646	11882896	peak72833	.	*
NC_064045.1	11882920	11883170	peak72834	.	*
NC_064045.1	11883516	11883766	peak72835	.	*
NC_064045.1	11996458	11996708	peak72875	.	*
NC_064045.1	11996856	11997106	peak72876	.	*
NC_064045.1	12106978	12107228	peak72917	.	*
NC_064045.1	12299308	12299558	peak72978	.	*
NC_064045.1	12301544	12301794	peak72982	.	*
NC_064045.1	12329302	12329552	peak72992	.	*
NC_064045.1	12330166	12330416	peak72994	.	*
NC_064045.1	12331086	12331336	peak72996	.	*
NC_064045.1	12332618	12332868	peak72998	.	*
NC_064045.1	12333012	12333262	peak72999	.	*
NC_064045.1	12476161	12476411	peak73066	.	*
NC_064045.1	12704394	12704644	peak73162	.	*
NC_064045.1	12923778	12924028	peak73235	.	*
NC_064045.1	13268704	13268954	peak73343	.	*
NC_064045.1	13504965	13505215	peak73416	.	*
NC_064045.1	13605033	13605283	peak73427	.	*
NC_064045.1	13776533	13776783	peak73477	.	*
NC_064045.1	14067089	14067339	peak73561	.	*
NC_064045.1	14067636	14067886	peak73562	.	*
NC_064045.1	14067933	14068183	peak73563	.	*
NC_064045.1	14068475	14068725	peak73564	.	*
NC_064045.1	14906128	14906378	peak73821	.	*
NC_064046.1	28076	28326	peak74015	.	*
NC_064046.1	565807	566057	peak74207	.	*
NC_064046.1	579165	579415	peak74210	.	*
NC_064046.1	581836	582086	peak74213	.	*
NC_064046.1	583313	583563	peak74215	.	*
NC_064046.1	585275	585525	peak74219	.	*
NC_064046.1	590288	590538	peak74224	.	*
NC_064046.1	591549	591799	peak74225	.	*
NC_064046.1	742483	742733	peak74268	.	*
NC_064046.1	763647	763897	peak74305	.	*
NC_064046.1	765877	766127	peak74308	.	*
NC_064046.1	1380721	1380971	peak74558	.	*
NC_064046.1	1381124	1381374	peak74559	.	*
NC_064046.1	1432837	1433087	peak74581	.	*
NC_064046.1	1615410	1615660	peak74648	.	*
NC_064046.1	1615997	1616247	peak74649	.	*
NC_064046.1	1641126	1641376	peak74658	.	*
NC_064046.1	1846801	1847051	peak74750	.	*
NC_064046.1	1932568	1932818	peak74794	.	*
NC_064046.1	1962771	1963021	peak74800	.	*
NC_064046.1	1979600	1979850	peak74807	.	*
NC_064046.1	1980535	1980785	peak74808	.	*
NC_064046.1	1984361	1984611	peak74809	.	*
NC_064046.1	2179683	2179933	peak74887	.	*
NC_064046.1	2249078	2249328	peak74916	.	*
NC_064046.1	2249973	2250223	peak74919	.	*
NC_064046.1	2283865	2284115	peak74933	.	*
NC_064046.1	2312144	2312394	peak74945	.	*
NC_064046.1	2313145	2313395	peak74947	.	*
NC_064046.1	2314558	2314808	peak74949	.	*
NC_064046.1	2711813	2712063	peak75086	.	*
NC_064046.1	2982755	2983005	peak75191	.	*
NC_064046.1	2983131	2983381	peak75192	.	*
NC_064046.1	2987839	2988089	peak75195	.	*
NC_064046.1	2988333	2988583	peak75196	.	*
NC_064046.1	2988998	2989248	peak75197	.	*
NC_064046.1	3075724	3075974	peak75229	.	*
NC_064046.1	3076188	3076438	peak75230	.	*
NC_064046.1	3077442	3077692	peak75232	.	*
NC_064046.1	3100024	3100274	peak75249	.	*
NC_064046.1	3100295	3100545	peak75250	.	*
NC_064046.1	3103805	3104055	peak75253	.	*
NC_064046.1	3130368	3130618	peak75268	.	*
NC_064046.1	3130833	3131083	peak75269	.	*
NC_064046.1	3164622	3164872	peak75281	.	*
NC_064046.1	3357218	3357468	peak75365	.	*
NC_064046.1	3391488	3391738	peak75370	.	*
NC_064046.1	4042992	4043242	peak75568	.	*
NC_064046.1	4050750	4051000	peak75581	.	*
NC_064046.1	4069458	4069708	peak75591	.	*
NC_064046.1	4348106	4348356	peak75713	.	*
NC_064046.1	4754061	4754311	peak75843	.	*
NC_064046.1	4754721	4754971	peak75844	.	*
NC_064046.1	4755876	4756126	peak75846	.	*
NC_064046.1	4756170	4756420	peak75847	.	*
NC_064046.1	4773214	4773464	peak75869	.	*
NC_064046.1	4773877	4774127	peak75870	.	*
NC_064046.1	4791652	4791902	peak75880	.	*
NC_064046.1	4791993	4792243	peak75881	.	*
NC_064046.1	5120758	5121008	peak75973	.	*
NC_064046.1	5140225	5140475	peak75983	.	*
NC_064046.1	6439264	6439514	peak76290	.	*
NC_064046.1	6440710	6440960	peak76292	.	*
NC_064046.1	6441010	6441260	peak76293	.	*
NC_064046.1	7326653	7326903	peak76568	.	*
NC_064046.1	7327458	7327708	peak76570	.	*
NC_064046.1	7327845	7328095	peak76571	.	*
NC_064046.1	8024747	8024997	peak76705	.	*
NC_064046.1	8216061	8216311	peak76794	.	*
NC_064046.1	8535126	8535376	peak76868	.	*
NC_064046.1	8621136	8621386	peak76898	.	*
NC_064046.1	8760828	8761078	peak76932	.	*
NC_064046.1	8761094	8761344	peak76933	.	*
NC_064046.1	8761570	8761820	peak76934	.	*
NC_064046.1	8878166	8878416	peak76965	.	*
NC_064046.1	8878967	8879217	peak76966	.	*
NC_064046.1	8879534	8879784	peak76967	.	*
NC_064046.1	8957175	8957425	peak77003	.	*
NC_064046.1	9890221	9890471	peak77253	.	*
NC_064046.1	10128372	10128622	peak77319	.	*
NC_064046.1	11130723	11130973	peak77670	.	*
NC_064046.1	11132525	11132775	peak77671	.	*
NC_064046.1	11189731	11189981	peak77682	.	*
NC_064046.1	11190152	11190402	peak77683	.	*
NC_064046.1	11191480	11191730	peak77686	.	*
NC_064046.1	11323369	11323619	peak77734	.	*
NC_064046.1	11323521	11323770	peak77735	.	*
NC_064046.1	11676558	11676808	peak77872	.	*
NC_064046.1	11682841	11683091	peak77875	.	*
NC_064046.1	11723701	11723951	peak77906	.	*
NC_064046.1	11733678	11733928	peak77921	.	*
NC_064046.1	11734180	11734430	peak77922	.	*
NC_064046.1	11735342	11735592	peak77924	.	*
NC_064046.1	11916863	11917113	peak78015	.	*
NC_064046.1	11961300	11961550	peak78045	.	*
NC_064046.1	12174936	12175186	peak78174	.	*
NC_064046.1	12178713	12178963	peak78178	.	*
NC_064046.1	12179541	12179791	peak78179	.	*
NC_064046.1	12301727	12301977	peak78212	.	*
NC_064046.1	12858804	12859054	peak78442	.	*
NC_064046.1	13145081	13145331	peak78583	.	*
NC_064046.1	13145748	13145998	peak78584	.	*
NC_064046.1	13352921	13353171	peak78680	.	*
NC_064046.1	13366687	13366937	peak78701	.	*
NC_064046.1	13367645	13367895	peak78703	.	*
NC_064046.1	13427407	13427657	peak78740	.	*
NC_064046.1	13427993	13428243	peak78741	.	*
NC_064046.1	13672372	13672622	peak78825	.	*
NC_064046.1	13966422	13966672	peak78932	.	*
NC_064046.1	14517505	14517755	peak79098	.	*
NC_064046.1	14564133	14564383	peak79109	.	*
NC_064046.1	14564547	14564797	peak79110	.	*
NC_064046.1	14566801	14567051	peak79113	.	*
NC_064046.1	14619602	14619852	peak79128	.	*
NC_064046.1	14620173	14620423	peak79129	.	*
NC_064047.1	1105397	1105647	peak79463	.	*
NC_064047.1	1106036	1106286	peak79465	.	*
NC_064047.1	1108120	1108370	peak79467	.	*
NC_064047.1	1298046	1298296	peak79535	.	*
NC_064047.1	1300211	1300461	peak79539	.	*
NC_064047.1	1301593	1301843	peak79542	.	*
NC_064047.1	1302085	1302335	peak79543	.	*
NC_064047.1	1303182	1303432	peak79545	.	*
NC_064047.1	1325727	1325977	peak79552	.	*
NC_064047.1	1564845	1565095	peak79609	.	*
NC_064047.1	1667135	1667385	peak79650	.	*
NC_064047.1	2336773	2337023	peak79885	.	*
NC_064047.1	2898864	2899114	peak80105	.	*
NC_064047.1	2900350	2900600	peak80108	.	*
NC_064047.1	2902573	2902823	peak80110	.	*
NC_064047.1	2905359	2905609	peak80115	.	*
NC_064047.1	2905656	2905906	peak80116	.	*
NC_064047.1	2906909	2907159	peak80118	.	*
NC_064047.1	2908118	2908368	peak80120	.	*
NC_064047.1	2909478	2909728	peak80122	.	*
NC_064047.1	2983356	2983606	peak80163	.	*
NC_064047.1	3024806	3025056	peak80204	.	*
NC_064047.1	4027230	4027480	peak80464	.	*
NC_064047.1	4062773	4063023	peak80474	.	*
NC_064047.1	4159559	4159809	peak80496	.	*
NC_064047.1	4160478	4160728	peak80497	.	*
NC_064047.1	4269215	4269465	peak80538	.	*
NC_064047.1	4276225	4276475	peak80543	.	*
NC_064047.1	4276595	4276845	peak80544	.	*
NC_064047.1	4276872	4277122	peak80545	.	*
NC_064047.1	4277512	4277762	peak80546	.	*
NC_064047.1	4277918	4278168	peak80547	.	*
NC_064047.1	4451030	4451280	peak80612	.	*
NC_064047.1	4456780	4457030	peak80616	.	*
NC_064047.1	4457187	4457437	peak80617	.	*
NC_064047.1	4457576	4457826	peak80618	.	*
NC_064047.1	4491352	4491602	peak80630	.	*
NC_064047.1	5009378	5009628	peak80741	.	*
NC_064047.1	5009830	5010080	peak80742	.	*
NC_064047.1	5087051	5087301	peak80763	.	*
NC_064047.1	5110367	5110617	peak80769	.	*
NC_064047.1	5111556	5111806	peak80771	.	*
NC_064047.1	5117905	5118155	peak80774	.	*
NC_064047.1	5119493	5119743	peak80777	.	*
NC_064047.1	6046545	6046795	peak81087	.	*
NC_064047.1	6185463	6185713	peak81131	.	*
NC_064047.1	6185948	6186198	peak81132	.	*
NC_064047.1	6186587	6186837	peak81133	.	*
NC_064047.1	6394774	6395024	peak81211	.	*
NC_064047.1	6476490	6476740	peak81260	.	*
NC_064047.1	6477532	6477782	peak81261	.	*
NC_064047.1	6477847	6478097	peak81262	.	*
NC_064047.1	6604673	6604923	peak81296	.	*
NC_064047.1	6980435	6980685	peak81446	.	*
NC_064047.1	6980718	6980968	peak81447	.	*
NC_064047.1	7704544	7704794	peak81534	.	*
NC_064047.1	7705087	7705337	peak81535	.	*
NC_064047.1	8406708	8406958	peak81725	.	*
NC_064047.1	8407430	8407680	peak81727	.	*
NC_064047.1	8407693	8407943	peak81728	.	*
NC_064047.1	8408982	8409232	peak81731	.	*
NC_064047.1	8441347	8441597	peak81749	.	*
NC_064047.1	8514829	8515079	peak81788	.	*
NC_064047.1	8515112	8515362	peak81789	.	*
NC_064047.1	8733837	8734087	peak81856	.	*
NC_064047.1	8846919	8847169	peak81899	.	*
NC_064047.1	8899278	8899528	peak81921	.	*
NC_064047.1	9101432	9101682	peak82019	.	*
NC_064047.1	9135478	9135728	peak82032	.	*
NC_064047.1	9408620	9408870	peak82109	.	*
NC_064047.1	9640608	9640858	peak82164	.	*
NC_064047.1	9813975	9814225	peak82235	.	*
NC_064047.1	9824672	9824922	peak82248	.	*
NC_064047.1	9824962	9825212	peak82249	.	*
NC_064047.1	9826110	9826360	peak82250	.	*
NC_064047.1	9828835	9829085	peak82253	.	*
NC_064047.1	9845205	9845455	peak82269	.	*
NC_064047.1	9845885	9846135	peak82270	.	*
NC_064047.1	9847410	9847660	peak82272	.	*
NC_064047.1	9973829	9974079	peak82316	.	*
NC_064047.1	9975081	9975331	peak82318	.	*
NC_064047.1	9975499	9975749	peak82319	.	*
NC_064047.1	9978074	9978324	peak82322	.	*
NC_064047.1	10242641	10242891	peak82431	.	*
NC_064047.1	10315679	10315929	peak82469	.	*
NC_064047.1	10316524	10316774	peak82470	.	*
NC_064047.1	10526407	10526657	peak82551	.	*
NC_064047.1	10527249	10527499	peak82553	.	*
NC_064047.1	10535177	10535427	peak82555	.	*
NC_064047.1	10581636	10581886	peak82578	.	*
NC_064047.1	11134227	11134477	peak82736	.	*
NC_064047.1	11135185	11135435	peak82737	.	*
NC_064047.1	11137012	11137262	peak82739	.	*
NC_064047.1	11207070	11207320	peak82764	.	*
NC_064047.1	11207519	11207769	peak82765	.	*
NC_064047.1	11807978	11808228	peak82918	.	*
NC_064047.1	12902530	12902780	peak83024	.	*
NC_064047.1	13016160	13016410	peak83073	.	*
NC_064048.1	725900	726150	peak83742	.	*
NC_064048.1	847030	847280	peak83782	.	*
NC_064048.1	847359	847609	peak83783	.	*
NC_064048.1	847674	847924	peak83784	.	*
NC_064048.1	877702	877952	peak83800	.	*
NC_064048.1	1039713	1039963	peak83861	.	*
NC_064048.1	1178247	1178497	peak83906	.	*
NC_064048.1	1179019	1179269	peak83907	.	*
NC_064048.1	1291454	1291704	peak83962	.	*
NC_064048.1	1298775	1299025	peak83965	.	*
NC_064048.1	1510310	1510560	peak84034	.	*
NC_064048.1	1692254	1692503	peak84091	.	*
NC_064048.1	1693129	1693379	peak84093	.	*
NC_064048.1	1693810	1694060	peak84095	.	*
NC_064048.1	1694870	1695120	peak84096	.	*
NC_064048.1	2482834	2483084	peak84398	.	*
NC_064048.1	3533893	3534143	peak84748	.	*
NC_064048.1	4255434	4255684	peak85046	.	*
NC_064048.1	4255871	4256121	peak85047	.	*
NC_064048.1	4256964	4257214	peak85048	.	*
NC_064048.1	5068191	5068441	peak85369	.	*
NC_064048.1	5069569	5069819	peak85371	.	*
NC_064048.1	5216416	5216666	peak85434	.	*
NC_064048.1	5953881	5954131	peak85691	.	*
NC_064048.1	6210465	6210715	peak85820	.	*
NC_064048.1	6301808	6302058	peak85869	.	*
NC_064048.1	6302393	6302643	peak85870	.	*
NC_064048.1	6378848	6379098	peak85889	.	*
NC_064048.1	7460966	7461216	peak86237	.	*
NC_064048.1	8426759	8427009	peak86576	.	*
NC_064048.1	8430318	8430568	peak86578	.	*
NC_064048.1	8434485	8434735	peak86582	.	*
NC_064048.1	8437695	8437945	peak86584	.	*
NC_064048.1	8445278	8445528	peak86590	.	*
NC_064048.1	8445895	8446145	peak86591	.	*
NC_064048.1	8446293	8446543	peak86592	.	*
NC_064048.1	8447470	8447720	peak86594	.	*
NC_064048.1	8448414	8448664	peak86595	.	*
NC_064048.1	8847254	8847504	peak86738	.	*
NC_064048.1	8848049	8848299	peak86739	.	*
NC_064048.1	8913879	8914129	peak86763	.	*
NC_064048.1	8989911	8990161	peak86806	.	*
NC_064048.1	9714891	9715141	peak87047	.	*
NC_064048.1	9807078	9807328	peak87104	.	*
NC_064048.1	9959352	9959602	peak87153	.	*
NC_064048.1	9961629	9961879	peak87155	.	*
NC_064048.1	9964860	9965110	peak87160	.	*
NC_064048.1	10365781	10366031	peak87297	.	*
NC_064048.1	10367244	10367494	peak87299	.	*
NC_064048.1	10450259	10450509	peak87328	.	*
NC_064048.1	10451098	10451348	peak87329	.	*
NC_064048.1	10492229	10492479	peak87341	.	*
NC_064048.1	10492580	10492830	peak87342	.	*
NC_064048.1	10587086	10587336	peak87370	.	*
NC_064048.1	10587634	10587884	peak87372	.	*
NC_064048.1	10588481	10588731	peak87373	.	*
NC_064048.1	10588832	10589082	peak87374	.	*
NC_064048.1	10786523	10786773	peak87464	.	*
NC_064048.1	10983458	10983708	peak87536	.	*
NC_064048.1	12256266	12256516	peak87595	.	*
NC_064048.1	12740089	12740339	peak87738	.	*
NC_064048.1	12747966	12748216	peak87748	.	*
NC_064048.1	12749198	12749448	peak87749	.	*
