seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	801824	802074	peak67	.	*	3.35571617105072	0.00146070200152311	0.0380036411768854
NC_064034.1	1331921	1332171	peak208	.	*	3.45985818758733	1.30026186061807e-05	0.00134606018009895
NC_064034.1	1382952	1383202	peak230	.	*	4.1737284756877	7.27958314699403e-06	0.000862493139526034
NC_064034.1	1691619	1691869	peak372	.	*	1.49342384019133	0.000315338925214332	0.0133921601817776
NC_064034.1	1735779	1736029	peak395	.	*	6.64665465955342	1.56653313892298e-10	1.29923216826422e-07
NC_064034.1	2264868	2265118	peak620	.	*	2.84211984407683	7.65841338234507e-05	0.00517409005246356
NC_064034.1	2342029	2342279	peak639	.	*	3.02642029166046	2.5735048715642e-06	0.000386856758349406
NC_064034.1	2468288	2468538	peak694	.	*	3.89627594382917	2.61040207191546e-05	0.00233689282256898
NC_064034.1	2472068	2472318	peak695	.	*	1.9883945113406	0.000918546561668621	0.0275812430949644
NC_064034.1	2496638	2496888	peak710	.	*	7.53896928547311	0.000165836216982246	0.00841484686100844
NC_064034.1	3272051	3272301	peak997	.	*	7.36553275141304	9.6076878631518e-05	0.00569164792911099
NC_064034.1	4079744	4079994	peak1262	.	*	2.71229168258679	5.79183809268283e-06	0.000738357027522137
NC_064034.1	4825386	4825636	peak1618	.	*	3.89622730388986	0.0012442731592275	0.0359067117462388
NC_064034.1	4930795	4931045	peak1687	.	*	8.57705982303175	1.87537302320091e-05	0.00174603673609238
NC_064034.1	5215095	5215345	peak1793	.	*	2.83789389360605	0.000428586697434054	0.01730535710876
NC_064034.1	5526024	5526274	peak1915	.	*	7.09517377899474	0.000165836216982246	0.00841484686100844
NC_064034.1	6458617	6458867	peak2190	.	*	7.72392582694016	0.00049573810199062	0.0183530136630325
NC_064034.1	6474906	6475156	peak2201	.	*	7.31190091380322	0.000495738668550349	0.0183530136630325
NC_064034.1	7081225	7081475	peak2474	.	*	3.70161236697303	0.0012395043342293	0.0358462666277815
NC_064034.1	8148837	8149087	peak2876	.	*	2.4429558987942	0.000540245185354589	0.0196468831202688
NC_064034.1	8153454	8153704	peak2877	.	*	7.76830508825042	0.000286536683292796	0.0123212481424265
NC_064034.1	8170923	8171173	peak2880	.	*	9.19530323217815	1.08861406043527e-05	0.00114336427116744
NC_064034.1	8173893	8174143	peak2886	.	*	8.27577163662385	6.31989610593216e-06	0.000761288987518422
NC_064034.1	8264974	8265224	peak2954	.	*	2.41945818186574	0.000579921404059986	0.0207252248191918
NC_064034.1	8726581	8726831	peak3088	.	*	2.40076070066839	0.000531978667456405	0.0194059255562775
NC_064034.1	9342044	9342294	peak3358	.	*	4.14856437839382	0.0012395043342293	0.0358462666277815
NC_064034.1	11144819	11145069	peak4047	.	*	7.14648780878633	0.000859131455610032	0.0262783510722941
NC_064034.1	11172059	11172309	peak4052	.	*	8.27322990472026	9.6076878631518e-05	0.00569164792911099
NC_064034.1	11257646	11257896	peak4115	.	*	3.56725362730956	0.000859033116498391	0.0262783510722941
NC_064034.1	11939760	11940010	peak4367	.	*	1.48089839253517	0.000121387954603529	0.00695138719398222
NC_064034.1	13676342	13676592	peak5101	.	*	1.99584608268156	0.000636468728347781	0.0226340074391001
NC_064034.1	13700846	13701096	peak5107	.	*	2.6859202762907	0.000944638303289607	0.0282940542855382
NC_064034.1	15260093	15260343	peak5361	.	*	2.01024756414091	9.44931927899623e-05	0.00569164792911099
NC_064034.1	15300116	15300366	peak5368	.	*	1.60012615546912	0.000122998411197721	0.00702132148731927
NC_064034.1	15473515	15473765	peak5421	.	*	2.17911904734176	1.41645341697176e-06	0.000242190038629377
NC_064034.1	15571140	15571390	peak5453	.	*	6.67121531879165	3.90262798005297e-12	5.31309663963626e-09
NC_064034.1	16080129	16080379	peak5628	.	*	7.58093919363697	0.000286536683292796	0.0123212481424265
NC_064034.1	16435069	16435319	peak5726	.	*	1.50254911031453	0.00128180190463726	0.0361282876676177
NC_064034.1	16703998	16704248	peak5816	.	*	2.87448011069663	0.000530112712786931	0.0193672317929828
NC_064034.1	16770316	16770566	peak5844	.	*	2.00037000225455	0.000564092162405557	0.0202699551685124
NC_064034.1	16871098	16871348	peak5876	.	*	8.38584658474717	4.16053834536268e-07	9.32310512161034e-05
NC_064034.1	16993750	16994000	peak5931	.	*	1.77198886327195	0.000147369445893622	0.00800711743543235
NC_064034.1	17096276	17096525	peak5972	.	*	6.98226902588859	0.000859131455610032	0.0262783510722941
NC_064034.1	17804475	17804725	peak6182	.	*	2.01865985280865	1.99620525444107e-07	5.19986245971825e-05
NC_064034.1	17865980	17866229	peak6189	.	*	2.45924298547516	0.000381549185920973	0.0157859412328715
NC_064034.1	18422244	18422494	peak6372	.	*	1.04493870180125	0.00186537172892193	0.0459999648326596
NC_064034.1	18506598	18506848	peak6438	.	*	1.39361192099147	3.46429039092066e-05	0.00277748369279338
NC_064034.1	18660354	18660604	peak6492	.	*	1.97048897664169	0.000321317782463014	0.0135980554801283
NC_064034.1	19458425	19458675	peak6803	.	*	6.78645800245307	0.000286536683292796	0.0123212481424265
NC_064034.1	19657730	19657980	peak6883	.	*	6.93302163153257	0.0014921255000224	0.0380036411768854
NC_064034.1	19714132	19714382	peak6898	.	*	1.97147129842537	0.00190928537582999	0.0470346487855967
NC_064034.1	19720698	19720948	peak6899	.	*	1.99684604968539	2.54447891294748e-05	0.00229496094954657
NC_064034.1	20227624	20227874	peak7102	.	*	1.94655271557652	0.000515643482560925	0.0189537725339702
NC_064034.1	20403085	20403335	peak7160	.	*	7.78697618958194	2.12981845746451e-06	0.000326278239486946
NC_064034.1	20606283	20606533	peak7210	.	*	5.32595590285961	9.17529440517309e-06	0.00104753697437542
NC_064034.1	20607294	20607544	peak7211	.	*	7.88445222600649	1.08861652594003e-05	0.00114336427116744
NC_064034.1	20721304	20721554	peak7237	.	*	2.30535950648372	6.47328145575097e-05	0.0044653883694045
NC_064034.1	20989642	20989891	peak7325	.	*	6.66191040279825	0.0014921255000224	0.0380036411768854
NC_064034.1	21097849	21098099	peak7380	.	*	5.64853232624773	8.03813300449133e-05	0.00534352501106846
NC_064034.1	21307742	21307992	peak7510	.	*	1.37120711876446	5.11818916015918e-05	0.0038292332683603
NC_064034.1	21465391	21465641	peak7559	.	*	4.89470960480981	0.000707772001579475	0.0246937412790048
NC_064034.1	21595072	21595321	peak7610	.	*	3.14061075511913	0.000119958757868327	0.00689132281675197
NC_064034.1	21690511	21690761	peak7666	.	*	6.65603056199113	0.000495738668550349	0.0183530136630325
NC_064034.1	22028582	22028832	peak7759	.	*	2.05055807198206	0.00026245916118361	0.0121629677425841
NC_064035.1	917132	917382	peak7827	.	*	1.86651902663127	6.78864177229128e-06	0.000813678483521059
NC_064035.1	1266364	1266614	peak7939	.	*	5.84707892472429	1.2705886707235e-11	1.47869879896862e-08
NC_064035.1	1334974	1335224	peak7968	.	*	7.27276763939205	0.000165836216982246	0.00841484686100844
NC_064035.1	1475338	1475588	peak8013	.	*	3.12519587955458	0.000555612459548602	0.0200451085093647
NC_064035.1	1620480	1620730	peak8090	.	*	2.49545614724288	0.000587398973484673	0.0209613120335245
NC_064035.1	1865374	1865624	peak8187	.	*	8.3012392149659	4.16054306584233e-07	9.32310512161034e-05
NC_064035.1	1898290	1898540	peak8198	.	*	7.92994163815535	0.000859131455610032	0.0262783510722941
NC_064035.1	2313014	2313264	peak8340	.	*	2.53647899787263	0.000191846821570439	0.00957972831170591
NC_064035.1	2328215	2328465	peak8350	.	*	1.35035392874589	0.000425795664767821	0.0172409013419316
NC_064035.1	2400333	2400583	peak8381	.	*	6.90051347538903	0.000859131455610032	0.0262783510722941
NC_064035.1	2461088	2461338	peak8408	.	*	1.49994419453878	0.00123570063513639	0.035808023826613
NC_064035.1	2470121	2470371	peak8417	.	*	7.43801294103682	0.0014921255000224	0.0380036411768854
NC_064035.1	2746286	2746536	peak8525	.	*	4.86342630570445	0.00024118832794234	0.011571116613236
NC_064035.1	2962991	2963241	peak8587	.	*	2.11724003051976	0.00127813223380333	0.0360389336967875
NC_064035.1	3129046	3129295	peak8636	.	*	6.24653083046865	0.0014921255000224	0.0380036411768854
NC_064035.1	3149963	3150213	peak8642	.	*	1.93356678789504	0.000187287060626829	0.0093845124024506
NC_064035.1	3167679	3167929	peak8645	.	*	1.69396380266603	0.000652633385545039	0.0231379728595104
NC_064035.1	3204568	3204818	peak8660	.	*	1.31409358094747	0.000103847883751904	0.00607002258933469
NC_064035.1	4201619	4201869	peak9104	.	*	6.64479057230966	0.000859131455610032	0.0262783510722941
NC_064035.1	4242718	4242968	peak9114	.	*	7.57670538970393	9.6076878631518e-05	0.00569164792911099
NC_064035.1	4727414	4727663	peak9284	.	*	4.85256181925581	0.00122529894169726	0.0357941073433869
NC_064035.1	5308313	5308563	peak9528	.	*	1.67208829980732	0.00145255050875748	0.0380036411768854
NC_064035.1	5376160	5376410	peak9584	.	*	5.27098131533595	8.10174812848575e-05	0.00534352501106846
NC_064035.1	5401948	5402198	peak9615	.	*	2.91093463505036	6.14762746966454e-08	2.11229552416021e-05
NC_064035.1	5614216	5614466	peak9712	.	*	3.58365457378734	1.27380280207916e-07	3.70609843483959e-05
NC_064035.1	5733963	5734213	peak9762	.	*	8.55410464188382	9.6076878631518e-05	0.00569164792911099
NC_064035.1	5748986	5749236	peak9766	.	*	1.43175534762495	0.00102011383817311	0.0303031346205768
NC_064035.1	5827502	5827752	peak9814	.	*	3.79423057020812	4.84692729734811e-06	0.000651266367113879
NC_064035.1	6111648	6111898	peak9904	.	*	7.73996231373419	9.6076878631518e-05	0.00569164792911099
NC_064035.1	6351191	6351441	peak9978	.	*	1.58032048055242	0.00141998696283018	0.0380036411768854
NC_064035.1	6993038	6993288	peak10215	.	*	6.7673374110704	0.0014921255000224	0.0380036411768854
NC_064035.1	7010436	7010686	peak10220	.	*	7.99157422548736	2.12981845746451e-06	0.000326278239486946
NC_064035.1	7386155	7386405	peak10337	.	*	5.16689290002451	8.10174068841811e-05	0.00534352501106846
NC_064035.1	7712881	7713131	peak10459	.	*	3.79887354285003	0.000299294393203229	0.0127860195035992
NC_064035.1	8093708	8093958	peak10614	.	*	7.58909394990985	0.000165836216982246	0.00841484686100844
NC_064035.1	8343468	8343718	peak10705	.	*	1.8171459949653	0.000813072241252346	0.0262783510722941
NC_064035.1	8758004	8758254	peak10838	.	*	1.7174940511838	9.38664817157532e-05	0.00569164792911099
NC_064035.1	8855177	8855427	peak10877	.	*	5.60085169613694	0.000239311319383929	0.0115270415555056
NC_064035.1	8871910	8872160	peak10882	.	*	1.4483959859405	5.0386400847943e-05	0.00378317456106486
NC_064035.1	8915367	8915617	peak10907	.	*	7.03610343863357	1.08861652594003e-05	0.00114336427116744
NC_064035.1	9288726	9288976	peak11060	.	*	8.50607429612574	3.66898775872064e-06	0.000501393582822894
NC_064035.1	9624155	9624405	peak11227	.	*	7.73867776015689	1.08861529318708e-05	0.00114336427116744
NC_064035.1	9800534	9800784	peak11289	.	*	7.2425467914909	5.57045864081787e-05	0.00392516057840052
NC_064035.1	9917881	9918131	peak11321	.	*	2.8667215552709	0.0014809675712442	0.0380036411768854
NC_064035.1	10002056	10002306	peak11334	.	*	8.55693391342269	0.000495738668550349	0.0183530136630325
NC_064035.1	11559960	11560210	peak11935	.	*	3.41993066002113	0.000325691130363063	0.0137508739095066
NC_064035.1	11694039	11694289	peak11988	.	*	1.81698693217572	0.00011113591435189	0.00644097341370334
NC_064035.1	12576240	12576490	peak12341	.	*	7.92924166408746	0.0014921255000224	0.0380036411768854
NC_064035.1	12734604	12734854	peak12387	.	*	7.79248908035091	3.66898775872064e-06	0.000501393582822894
NC_064035.1	12735406	12735656	peak12388	.	*	2.59129940789264	0.000744209880356413	0.0251632914325759
NC_064035.1	12736276	12736526	peak12389	.	*	7.10227700195837	0.000859131455610032	0.0262783510722941
NC_064035.1	12780182	12780432	peak12403	.	*	1.72276485857779	6.56250931150399e-05	0.00452261565779914
NC_064035.1	13665485	13665735	peak12746	.	*	7.44850373384232	9.6076878631518e-05	0.00569164792911099
NC_064035.1	14152180	14152430	peak12891	.	*	1.55527020771844	4.58225020086842e-08	1.66720115540577e-05
NC_064035.1	14241942	14242192	peak12924	.	*	6.99830214641702	0.000859131455610032	0.0262783510722941
NC_064035.1	14782453	14782703	peak13131	.	*	5.00982563958012	6.29202061914198e-07	0.000129344942385809
NC_064035.1	15060783	15061033	peak13242	.	*	7.77740501992152	6.31988894981163e-06	0.000761288987518422
NC_064035.1	15147162	15147412	peak13266	.	*	2.5422977384411	0.000208514856672324	0.0103121243887536
NC_064035.1	15536987	15537237	peak13372	.	*	3.91728130437745	4.93381497081367e-05	0.00371606909414468
NC_064035.1	15629148	15629398	peak13414	.	*	7.56486259805868	3.23151361310503e-05	0.00261401193669948
NC_064035.1	16431318	16431568	peak13763	.	*	4.16008050229769	6.68696110386983e-08	2.27593244551758e-05
NC_064035.1	16432457	16432707	peak13764	.	*	7.29804952453508	0.000859131455610032	0.0262783510722941
NC_064035.1	16432838	16433088	peak13765	.	*	3.16927515760614	0.000203671948048282	0.0101003088738308
NC_064035.1	17016767	17017017	peak14007	.	*	2.85822341540431	4.31915435300192e-05	0.00338380654007441
NC_064035.1	17085444	17085694	peak14027	.	*	2.44785886620537	0.00127813223380333	0.0360389336967875
NC_064035.1	18031917	18032167	peak14420	.	*	1.58035575524318	0.000232245263209826	0.0113303968674138
NC_064035.1	18446659	18446909	peak14586	.	*	7.36736107562888	3.23151361310503e-05	0.00261401193669948
NC_064035.1	18474423	18474673	peak14597	.	*	1.34980626938845	0.00063709015491193	0.0226449458756997
NC_064035.1	18679016	18679266	peak14706	.	*	7.01564580889884	0.000859131455610032	0.0262783510722941
NC_064035.1	18806017	18806267	peak14765	.	*	4.51389068489934	1.65119351592654e-05	0.00162540065677599
NC_064035.1	19610180	19610430	peak15133	.	*	5.42492264948588	2.75443268519619e-05	0.00242669219048023
NC_064035.1	20211956	20212206	peak15301	.	*	5.01505790412679	0.00122059732530638	0.0357941073433869
NC_064035.1	20696374	20696624	peak15452	.	*	2.27507082337804	4.7292629674938e-05	0.00363407848157098
NC_064035.1	20696693	20696943	peak15453	.	*	1.25475878032577	0.000243967031461659	0.0115994771687767
NC_064035.1	20891318	20891568	peak15508	.	*	2.21200401662426	0.00136891420319868	0.0380036411768854
NC_064035.1	20908934	20909184	peak15511	.	*	1.33588643943777	0.00168063998326307	0.0417297240166369
NC_064035.1	21926965	21927215	peak15756	.	*	2.65081011889412	0.00145255050875748	0.0380036411768854
NC_064036.1	643404	643654	peak15839	.	*	7.21492826921936	0.000495738668550349	0.0183530136630325
NC_064036.1	728689	728939	peak15864	.	*	3.06297824497655	0.000146794141646002	0.00800711743543235
NC_064036.1	1254125	1254375	peak16063	.	*	3.51327414144248	0.00154706633188792	0.0388678869001995
NC_064036.1	2107220	2107470	peak16445	.	*	8.2489361504387	9.6076878631518e-05	0.00569164792911099
NC_064036.1	2692529	2692779	peak16688	.	*	1.96380059640829	0.00133300081131807	0.0374106081449456
NC_064036.1	2799420	2799670	peak16729	.	*	1.3227986474514	0.00134599119557987	0.0377311556787357
NC_064036.1	3445961	3446211	peak16939	.	*	8.35772694870542	5.24170527125389e-09	2.68237761593847e-06
NC_064036.1	3633222	3633472	peak16998	.	*	3.90551601228951	0.000499310073687557	0.0184568229338759
NC_064036.1	4687117	4687367	peak17341	.	*	2.18677060556804	0.000265889986456413	0.0123140513303995
NC_064036.1	4836656	4836906	peak17416	.	*	4.45020824187068	0.00122529894169726	0.0357941073433869
NC_064036.1	5465674	5465924	peak17624	.	*	9.41457316933925	7.81364638749995e-15	2.45127967460826e-11
NC_064036.1	5800106	5800356	peak17785	.	*	7.95832979942913	7.17256711867972e-07	0.000138749753471404
NC_064036.1	7238801	7239051	peak18409	.	*	6.5698031864576	0.0014921255000224	0.0380036411768854
NC_064036.1	7526517	7526767	peak18583	.	*	1.49314690110681	0.000840890133211026	0.0262783510722941
NC_064036.1	7707470	7707720	peak18645	.	*	4.30281618954585	0.00124905892153086	0.0359067117462388
NC_064036.1	7786878	7787128	peak18674	.	*	2.65505614496286	9.89777519166455e-06	0.00109469143448335
NC_064036.1	7850166	7850416	peak18706	.	*	7.87658288202351	0.0014921255000224	0.0380036411768854
NC_064036.1	7930111	7930361	peak18734	.	*	2.52401558052803	0.000579430637133613	0.0207179472856174
NC_064036.1	7959383	7959633	peak18770	.	*	2.59397621688815	0.000442281110315537	0.0177391848331393
NC_064036.1	8074364	8074614	peak18821	.	*	4.62395909057021	9.46137064267593e-08	3.00795865359677e-05
NC_064036.1	8074892	8075142	peak18823	.	*	6.10631165937041	9.10224481682088e-06	0.00104659333192759
NC_064036.1	8140107	8140357	peak18841	.	*	4.08520919874527	0.000721585809742833	0.0247815440751995
NC_064036.1	8420585	8420835	peak18945	.	*	2.15615693080842	2.92310416516146e-05	0.00252594942981537
NC_064036.1	9232106	9232356	peak19174	.	*	7.34622960739092	0.000165836216982246	0.00841484686100844
NC_064036.1	9366298	9366548	peak19219	.	*	8.43010994447062	0.000495738668550349	0.0183530136630325
NC_064036.1	9414022	9414272	peak19237	.	*	8.38441535166977	0.000495738668550349	0.0183530136630325
NC_064036.1	9599679	9599929	peak19294	.	*	3.91268931369982	0.00147587703267495	0.0380036411768854
NC_064036.1	9724986	9725236	peak19352	.	*	4.2480209628077	0.000417096421752122	0.0170706706248011
NC_064036.1	10220164	10220414	peak19590	.	*	6.88487750465922	0.000859131455610032	0.0262783510722941
NC_064036.1	10283103	10283353	peak19621	.	*	2.63747569920262	0.000533850740888019	0.0194545455599874
NC_064036.1	10663017	10663267	peak19805	.	*	7.95781056396647	0.000859131455610032	0.0262783510722941
NC_064036.1	11431310	11431560	peak20160	.	*	2.39418596311063	0.00153804019443509	0.0386950105402594
NC_064036.1	12230396	12230646	peak20499	.	*	8.22011657991951	1.23612585645655e-06	0.000215945387458485
NC_064036.1	13241549	13241799	peak20890	.	*	4.87134286267041	4.7993038184024e-05	0.00367225627801511
NC_064036.1	13721596	13721846	peak21089	.	*	7.65298207209863	0.000859131455610032	0.0262783510722941
NC_064036.1	13892843	13893093	peak21179	.	*	1.41739585927168	0.000330640676290318	0.0139110075788501
NC_064036.1	13930777	13931027	peak21201	.	*	4.15220906526704	0.000111938674355224	0.00647190308341439
NC_064036.1	13931238	13931488	peak21203	.	*	6.55401988887804	0.0014921255000224	0.0380036411768854
NC_064036.1	14045103	14045353	peak21248	.	*	7.64081913141225	6.31989610593216e-06	0.000761288987518422
NC_064036.1	14249089	14249339	peak21332	.	*	7.28055285041911	0.000859131455610032	0.0262783510722941
NC_064036.1	14622914	14623164	peak21455	.	*	1.13621017947199	0.000535728951468667	0.0194934556193755
NC_064036.1	14828337	14828587	peak21552	.	*	3.24377506570881	1.59439577733076e-07	4.30875008664049e-05
NC_064036.1	14868765	14869015	peak21559	.	*	4.07670734145262	0.00125868147566125	0.0359683809411237
NC_064036.1	14981708	14981958	peak21593	.	*	3.55784041935307	0.000426927381795657	0.0172576723997007
NC_064036.1	15323833	15324083	peak21783	.	*	2.16134872841575	0.0017084422402908	0.042361735343018
NC_064036.1	15562666	15562916	peak21878	.	*	2.20802317829681	4.87981589263472e-06	0.000654466757868138
NC_064036.1	15687044	15687294	peak21925	.	*	2.11520889149801	0.00016960481349947	0.00859398547616168
NC_064036.1	16298660	16298910	peak22103	.	*	1.42294503600131	0.00176453018216233	0.04364747181828
NC_064036.1	16581902	16582152	peak22175	.	*	5.89387185747803	2.55503397327457e-13	4.77950094514443e-10
NC_064036.1	16582438	16582688	peak22176	.	*	3.74497860849196	5.70002660974425e-06	0.000730524724735518
NC_064036.1	17505029	17505279	peak22472	.	*	2.00718163219469	0.00110309265201314	0.0327007601914578
NC_064036.1	17714782	17715032	peak22547	.	*	7.54436978432309	3.23151361310503e-05	0.00261401193669948
NC_064036.1	18115783	18116033	peak22672	.	*	4.34980537465139	4.83737653813874e-05	0.00368186607710338
NC_064036.1	18188264	18188514	peak22689	.	*	7.28816319912916	0.0014921255000224	0.0380036411768854
NC_064036.1	18295917	18296167	peak22731	.	*	4.48305904963595	2.83188213850071e-09	1.65993902358146e-06
NC_064036.1	18341959	18342209	peak22748	.	*	7.81823087025785	1.87537514750249e-05	0.00174603673609238
NC_064036.1	18362199	18362449	peak22752	.	*	2.80068322727816	0.000117759604389534	0.00679212170641632
NC_064036.1	20166573	20166823	peak23197	.	*	7.89855031824332	0.000495738668550349	0.0183530136630325
NC_064036.1	20663696	20663946	peak23343	.	*	3.86175095112321	1.6843276314988e-05	0.00164011687248038
NC_064037.1	1077462	1077712	peak23437	.	*	6.15022831801936	0.0014921255000224	0.0380036411768854
NC_064037.1	1109324	1109574	peak23448	.	*	4.57902994262699	0.000718803168940208	0.0247330675512068
NC_064037.1	1239760	1240010	peak23528	.	*	1.41218802724314	0.0015177627412344	0.038362586042682
NC_064037.1	1381487	1381737	peak23578	.	*	3.61196176005625	1.4495331528037e-05	0.00148145983910129
NC_064037.1	1533036	1533286	peak23630	.	*	2.39469893889656	1.58295038621466e-09	1.0198016528332e-06
NC_064037.1	1687620	1687869	peak23700	.	*	7.19474064655294	0.000495738668550349	0.0183530136630325
NC_064037.1	1840171	1840421	peak23757	.	*	1.97301698677438	0.00182458744917339	0.0450250025291061
NC_064037.1	1940395	1940645	peak23807	.	*	7.74732990820568	0.00149212378137527	0.0380036411768854
NC_064037.1	2239546	2239796	peak23902	.	*	2.06402143028236	0.00127813223380333	0.0360389336967875
NC_064037.1	2322960	2323210	peak23937	.	*	6.36697448079478	0.000495738668550349	0.0183530136630325
NC_064037.1	2939195	2939445	peak24176	.	*	4.56834634324037	0.000243079576754322	0.0115924698352334
NC_064037.1	3309957	3310207	peak24330	.	*	3.92062537289422	0.000850088047935059	0.0262783510722941
NC_064037.1	3703803	3704053	peak24469	.	*	2.57356495691092	0.00154913688668661	0.0388928225674573
NC_064037.1	4080595	4080845	peak24576	.	*	7.81402939611374	6.31989610593216e-06	0.000761288987518422
NC_064037.1	5130179	5130429	peak25031	.	*	6.81664363927728	0.0014921255000224	0.0380036411768854
NC_064037.1	5318073	5318323	peak25088	.	*	2.76238593513593	9.77445075265061e-08	3.00795865359677e-05
NC_064037.1	5390178	5390428	peak25102	.	*	3.89925543662772	0.000249808294152222	0.0117349522639243
NC_064037.1	5716107	5716356	peak25235	.	*	7.20445726504559	0.000859131455610032	0.0262783510722941
NC_064037.1	6103579	6103829	peak25397	.	*	4.11041971699318	0.00024594222232057	0.0116443313986488
NC_064037.1	7136878	7137128	peak25794	.	*	7.03512164954702	9.6076878631518e-05	0.00569164792911099
NC_064037.1	7173563	7173813	peak25816	.	*	1.64077547108828	0.000378531624380617	0.0156700799524862
NC_064037.1	8677177	8677427	peak26373	.	*	7.10441880219079	0.000165836216982246	0.00841484686100844
NC_064037.1	10315647	10315897	peak26974	.	*	7.11126627784402	0.000495738668550349	0.0183530136630325
NC_064037.1	10541697	10541947	peak27034	.	*	4.85108125254744	6.44643670857104e-07	0.000131768453458058
NC_064037.1	10977627	10977877	peak27210	.	*	7.16870741244395	0.000286536683292796	0.0123212481424265
NC_064037.1	11466141	11466391	peak27377	.	*	7.575740803052	3.23151361310503e-05	0.00261401193669948
NC_064037.1	11468771	11469021	peak27379	.	*	2.76097100989437	2.5615377938154e-05	0.00230458553008416
NC_064037.1	11659852	11660102	peak27427	.	*	4.61072486503617	2.47120553105598e-08	1.00174064659182e-05
NC_064037.1	11934171	11934421	peak27525	.	*	7.07361398461293	0.0014921255000224	0.0380036411768854
NC_064037.1	12021432	12021682	peak27556	.	*	2.49070150143285	0.000932573282385167	0.0279791372933479
NC_064037.1	12172837	12173087	peak27621	.	*	2.96336725661079	0.000923963544741351	0.0277323583905209
NC_064037.1	12297936	12298186	peak27658	.	*	1.34053248749623	9.32132095802167e-07	0.000175608332565549
NC_064037.1	12801727	12801977	peak27815	.	*	2.10188711181493	0.000964018146750305	0.0288027864922436
NC_064037.1	13226423	13226673	peak27933	.	*	7.48507500273981	3.23151361310503e-05	0.00261401193669948
NC_064037.1	13579055	13579305	peak28070	.	*	3.78909155955259	8.71806653734378e-06	0.00100971443178498
NC_064037.1	13745555	13745805	peak28135	.	*	7.60350635427375	0.000495738668550349	0.0183530136630325
NC_064037.1	13803305	13803555	peak28143	.	*	2.38356153105596	0.000412159919438779	0.0169207642943751
NC_064037.1	13862770	13863020	peak28162	.	*	7.98720815181436	0.000859131455610032	0.0262783510722941
NC_064037.1	14037649	14037899	peak28198	.	*	3.22099310243783	7.39197428658026e-05	0.00500814933941971
NC_064037.1	14093365	14093615	peak28217	.	*	7.48078121296981	3.23151361310503e-05	0.00261401193669948
NC_064037.1	14093731	14093981	peak28218	.	*	1.20928493329325	0.00166365251006668	0.0413363797740569
NC_064037.1	14190491	14190741	peak28273	.	*	1.19809246307853	0.000196672894393154	0.00978685013444004
NC_064037.1	14255849	14256099	peak28294	.	*	5.11138566108729	8.1337338632416e-05	0.00534507802278868
NC_064037.1	14577068	14577318	peak28348	.	*	3.01692583163841	4.30793357375647e-07	9.62349681159126e-05
NC_064037.1	14581847	14582097	peak28349	.	*	1.81829954084835	9.054666830674e-05	0.00569164792911099
NC_064037.1	15365089	15365339	peak28653	.	*	1.24280223247703	0.00081960030714861	0.0262783510722941
