seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064037.1	15374493	15374743	peak28659	.	*	3.66834873608013	1.49136557574355e-06	0.000252012841025236
NC_064037.1	15408768	15409018	peak28681	.	*	8.00359416204132	4.16054306584233e-07	9.32310512161034e-05
NC_064037.1	15916041	15916291	peak28865	.	*	3.31690802221796	1.24439497804403e-06	0.000216335384760772
NC_064037.1	15993873	15994123	peak28891	.	*	6.93454982547383	0.000859130470369851	0.0262783510722941
NC_064037.1	16078820	16079070	peak28942	.	*	1.140210480635	0.000219435313601404	0.0107563553348569
NC_064037.1	16408802	16409052	peak29029	.	*	1.25542434753943	0.000418279075680759	0.0170886712394765
NC_064037.1	17178696	17178946	peak29247	.	*	1.53714071868942	0.000653655990093443	0.0231539263452098
NC_064037.1	17402931	17403181	peak29325	.	*	2.80270916129014	0.000209887725001984	0.0103658102652417
NC_064037.1	17505488	17505738	peak29368	.	*	1.79086901185772	0.000871107771424749	0.0265210047456341
NC_064037.1	17646057	17646307	peak29439	.	*	5.28024458953212	0.00071051433131184	0.024707087302399
NC_064037.1	18051580	18051830	peak29588	.	*	1.94283194387852	0.00147380471676631	0.0380036411768854
NC_064037.1	18092356	18092606	peak29603	.	*	1.39839063318277	0.00017883639168681	0.00899229257293502
NC_064037.1	18470149	18470399	peak29708	.	*	6.85950600006687	0.000495738668550349	0.0183530136630325
NC_064037.1	18503133	18503383	peak29718	.	*	7.36599086280927	3.23151361310503e-05	0.00261401193669948
NC_064037.1	19268082	19268332	peak29813	.	*	2.24259875952822	0.000328998426185977	0.0138580743966428
NC_064038.1	993290	993540	peak29860	.	*	3.50340701594653	0.000911803931905805	0.0274587699109613
NC_064038.1	2237487	2237737	peak30079	.	*	2.44939501939894	1.8478338147844e-06	0.00030302374751311
NC_064038.1	3302517	3302767	peak30265	.	*	1.44698096445479	0.00114469404669736	0.0338644522096957
NC_064038.1	3345400	3345650	peak30275	.	*	2.37290333615798	0.000213388220155959	0.0105027469477171
NC_064038.1	3356721	3356971	peak30277	.	*	1.66385712546166	2.5843208343025e-05	0.00231929937561066
NC_064038.1	4021638	4021888	peak30536	.	*	1.18963715705009	0.000812646706816679	0.0262783510722941
NC_064038.1	5032982	5033232	peak30932	.	*	5.56598934565949	0.000237447809753453	0.01151414429621
NC_064038.1	6141115	6141365	peak31369	.	*	8.19518578131552	0.0014921255000224	0.0380036411768854
NC_064038.1	6463558	6463808	peak31481	.	*	2.2617896124103	0.00111775739607512	0.0331218829214786
NC_064038.1	6613237	6613487	peak31540	.	*	3.07824591640598	0.000738492908920933	0.025075743926207
NC_064038.1	6616678	6616928	peak31542	.	*	1.67510501549906	0.000100416887865742	0.00593413639963361
NC_064038.1	7210355	7210605	peak31699	.	*	6.91794433724579	0.000495738668550349	0.0183530136630325
NC_064038.1	7760472	7760722	peak31836	.	*	7.89186915536321	0.000495738668550349	0.0183530136630325
NC_064038.1	8207675	8207925	peak31994	.	*	10.0824516543168	3.91993836162226e-20	4.71405254138091e-16
NC_064038.1	8208602	8208852	peak31995	.	*	7.4316263892189	0.000495738668550349	0.0183530136630325
NC_064038.1	8209118	8209368	peak31996	.	*	4.65961141465663	1.62513445742315e-05	0.00161272575498016
NC_064038.1	8225251	8225501	peak31998	.	*	4.39420864928759	0.00122529894169726	0.0357941073433869
NC_064038.1	8751458	8751708	peak32157	.	*	7.37897242114483	0.000165836216982246	0.00841484686100844
NC_064038.1	9272484	9272734	peak32310	.	*	5.30096796997385	0.0012347523923238	0.0357949212005319
NC_064038.1	9274927	9275176	peak32311	.	*	6.53549175592465	0.000495738668550349	0.0183530136630325
NC_064038.1	9475153	9475403	peak32447	.	*	2.31461298950005	0.000657287156586916	0.0232711259978061
NC_064038.1	10016459	10016709	peak32648	.	*	7.35447050213918	0.000286536683292796	0.0123212481424265
NC_064038.1	10115103	10115353	peak32694	.	*	8.09059625531447	0.000495738668550349	0.0183530136630325
NC_064038.1	10770895	10771145	peak32932	.	*	8.74486963446236	0.000859131455610032	0.0262783510722941
NC_064038.1	10970353	10970603	peak32992	.	*	7.74827240258402	3.23151361310503e-05	0.00261401193669948
NC_064038.1	10970629	10970879	peak32993	.	*	6.15777925958411	0.0014921255000224	0.0380036411768854
NC_064038.1	10971380	10971630	peak32994	.	*	8.12329040075854	7.17256711867972e-07	0.000138749753471404
NC_064038.1	11098324	11098573	peak33041	.	*	9.16282495097851	6.32831372460629e-11	5.85409585639701e-08
NC_064038.1	11177347	11177597	peak33064	.	*	8.16456137563071	5.57045864081787e-05	0.00392516057840052
NC_064038.1	12686624	12686874	peak33560	.	*	1.53827442122939	0.00115883357579484	0.0342406374535121
NC_064038.1	12999578	12999828	peak33661	.	*	8.20910263316638	6.31989610593216e-06	0.000761288987518422
NC_064038.1	13004220	13004470	peak33662	.	*	2.46177790605173	0.000877573121695018	0.0266728258617961
NC_064038.1	13043444	13043694	peak33669	.	*	7.11816637343817	0.000859131455610032	0.0262783510722941
NC_064038.1	13912985	13913235	peak33965	.	*	4.21107927130013	4.8757354773196e-05	0.00369935534559406
NC_064038.1	15060878	15061128	peak34246	.	*	8.7985370457415	1.91805952511795e-10	1.52085258280094e-07
NC_064038.1	15912046	15912296	peak34449	.	*	1.14973576525584	0.000652725866832557	0.0231379728595104
NC_064038.1	16007852	16008102	peak34478	.	*	3.77190721952898	0.0014809675712442	0.0380036411768854
NC_064038.1	16550622	16550872	peak34537	.	*	1.22439132899303	7.10177716767163e-05	0.00483423331635233
NC_064038.1	16882444	16882694	peak34629	.	*	3.52020875958725	0.00151791536486532	0.038362586042682
NC_064038.1	16914315	16914565	peak34635	.	*	2.15997108731863	0.00158673647048129	0.0396574194761267
NC_064038.1	16915903	16916153	peak34636	.	*	2.76832438368043	0.000738492908920933	0.025075743926207
NC_064038.1	17272235	17272485	peak34690	.	*	2.28919245138422	2.0706656701502e-05	0.00190329785260749
NC_064038.1	17314904	17315154	peak34704	.	*	2.8691771669589	0.0013907332654882	0.0380036411768854
NC_064038.1	17417674	17417924	peak34730	.	*	6.52362714959356	5.32513832979918e-06	0.00069849203292512
NC_064038.1	17458631	17458881	peak34745	.	*	7.63258983148127	3.23151361310503e-05	0.00261401193669948
NC_064038.1	18019138	18019388	peak34919	.	*	5.29038869863967	3.10968668751969e-18	1.60271030669988e-14
NC_064038.1	18019828	18020078	peak34920	.	*	7.45505583522619	0.000495738668550349	0.0183530136630325
NC_064039.1	28343	28593	peak34976	.	*	2.34749143323844	2.79689305542554e-05	0.00244460834073057
NC_064039.1	498552	498802	peak35181	.	*	7.40840107238335	0.000286536683292796	0.0123212481424265
NC_064039.1	1295435	1295685	peak35471	.	*	7.72881846710387	1.08861652594003e-05	0.00114336427116744
NC_064039.1	1422816	1423066	peak35513	.	*	4.77354576165973	0.000241188543916666	0.011571116613236
NC_064039.1	1583593	1583843	peak35576	.	*	1.9722009101557	6.90562710767225e-05	0.00473645935317577
NC_064039.1	2138844	2139094	peak35725	.	*	7.07708856007884	9.6076878631518e-05	0.00569164792911099
NC_064039.1	3495983	3496233	peak36292	.	*	2.06142521025847	0.000315673986156191	0.0133985038065294
NC_064039.1	3564881	3565131	peak36313	.	*	4.33652814148409	4.14687554630027e-06	0.00056243948316409
NC_064039.1	4570798	4571048	peak36807	.	*	3.43068086636498	1.08460804043009e-08	4.92200585894547e-06
NC_064039.1	5297637	5297886	peak37126	.	*	2.17831495477091	0.000883317410734851	0.0268361127459256
NC_064039.1	5527067	5527316	peak37194	.	*	1.09513330386023	0.00030656671574094	0.0130657539127511
NC_064039.1	5557654	5557904	peak37201	.	*	2.8413305916106	0.000109678327064968	0.00637698605106589
NC_064039.1	5662833	5663083	peak37249	.	*	2.19649091750412	0.00148543750125911	0.0380036411768854
NC_064039.1	6117273	6117523	peak37419	.	*	6.85963301103948	0.000286536683292796	0.0123212481424265
NC_064039.1	7453567	7453817	peak38130	.	*	4.178771387591	0.000295062897387234	0.0126577071111628
NC_064039.1	7540937	7541187	peak38160	.	*	7.70519895441209	1.08861652594003e-05	0.00114336427116744
NC_064039.1	9809670	9809920	peak39065	.	*	8.24146242785011	0.000495738668550349	0.0183530136630325
NC_064039.1	10652138	10652388	peak39473	.	*	8.23428070194384	0.000495738668550349	0.0183530136630325
NC_064039.1	10861667	10861917	peak39549	.	*	2.39426119431755	0.000212541166233925	0.0104750283672671
NC_064039.1	11055602	11055852	peak39615	.	*	7.93918910681489	3.23150995067809e-05	0.00261401193669948
NC_064039.1	11263848	11264098	peak39743	.	*	5.74837191626	1.81355709156946e-06	0.000300131220050905
NC_064039.1	11740689	11740939	peak39889	.	*	9.53781839303501	7.24448897131926e-13	1.16161355939009e-09
NC_064039.1	11799102	11799352	peak39959	.	*	4.20166638775883	9.74129817195952e-06	0.0010846965580212
NC_064039.1	11861232	11861482	peak39999	.	*	2.99225897123524	1.6569441544278e-07	4.44449090939546e-05
NC_064039.1	12052769	12053019	peak40124	.	*	1.47481308034031	0.000606368748899563	0.0215742293278343
NC_064039.1	12249239	12249489	peak40221	.	*	7.56629266059361	0.000495738668550349	0.0183530136630325
NC_064039.1	12301936	12302186	peak40239	.	*	7.34468221066988	0.000165836216982246	0.00841484686100844
NC_064039.1	13161061	13161311	peak40596	.	*	2.35298441933182	0.000918546561668621	0.0275812430949644
NC_064039.1	13219928	13220178	peak40614	.	*	5.0998425676877	2.71104070612331e-05	0.00240905347475773
NC_064039.1	13425213	13425463	peak40681	.	*	1.35995143357902	0.000348285679411343	0.0145179394557628
NC_064039.1	13711487	13711737	peak40758	.	*	7.38187148672188	0.000165836216982246	0.00841484686100844
NC_064039.1	13931122	13931372	peak40834	.	*	4.1501909321794	0.000142824930585075	0.00787884775716063
NC_064039.1	13932439	13932689	peak40835	.	*	5.66719999381651	1.24525694191899e-07	3.63771314348846e-05
NC_064039.1	14708573	14708823	peak41120	.	*	2.69976418285689	2.11826129683644e-06	0.000326278239486946
NC_064039.1	15101287	15101537	peak41247	.	*	4.50198986242275	0.00014282480133254	0.00787884775716063
NC_064039.1	15108938	15109188	peak41248	.	*	8.27425878124652	7.17256711867972e-07	0.000138749753471404
NC_064039.1	15717816	15718066	peak41464	.	*	2.25056498708645	4.92029927402306e-07	0.000106934998228052
NC_064039.1	15880710	15880960	peak41500	.	*	4.8197315035166	1.98619161122201e-05	0.0018420778368602
NC_064039.1	16253232	16253482	peak41613	.	*	8.05361251054109	3.66898775872064e-06	0.000501393582822894
NC_064039.1	16685348	16685598	peak41683	.	*	1.98635724790994	0.00190447565504535	0.0469324608109538
NC_064039.1	17163990	17164240	peak41805	.	*	8.25853238371409	4.69048346680579e-08	1.66720115540577e-05
NC_064039.1	17225946	17226196	peak41818	.	*	2.73762005428578	0.000641312558329689	0.0227725923456096
NC_064039.1	17257266	17257516	peak41822	.	*	7.24048586702909	0.000495738668550349	0.0183530136630325
NC_064039.1	17257941	17258191	peak41823	.	*	7.46982632880341	0.000495738668550349	0.0183530136630325
NC_064039.1	17259082	17259332	peak41824	.	*	2.1162488284868	3.35421138113166e-07	7.90925235965866e-05
NC_064040.1	1248351	1248601	peak41970	.	*	1.67767064759983	0.000435360306985568	0.017471314210536
NC_064040.1	1396184	1396434	peak42021	.	*	8.57177015612441	5.57045232229466e-05	0.00392516057840052
NC_064040.1	1481592	1481842	peak42057	.	*	7.28542187519279	0.000165836216982246	0.00841484686100844
NC_064040.1	1482341	1482591	peak42058	.	*	4.91927849217942	5.43018000308137e-08	1.91129091766993e-05
NC_064040.1	1721635	1721885	peak42154	.	*	3.67753722634621	1.38505928994769e-05	0.00142160672924859
NC_064040.1	3107958	3108208	peak42479	.	*	2.3480684819798	2.86292453249728e-05	0.0024858522219295
NC_064040.1	3328665	3328915	peak42545	.	*	2.53939280130647	0.000431923408538152	0.0173914249682312
NC_064040.1	3376704	3376954	peak42562	.	*	8.72647826046535	4.69048346680579e-08	1.66720115540577e-05
NC_064040.1	3377031	3377281	peak42563	.	*	8.0852487211392	1.39827527333593e-07	3.89546534160439e-05
NC_064040.1	3448308	3448558	peak42583	.	*	5.22062909815578	4.68678296833833e-05	0.00361297890043218
NC_064040.1	3825088	3825338	peak42731	.	*	2.29297990726066	0.000212282847092842	0.0104697668024497
NC_064040.1	3872319	3872569	peak42739	.	*	8.6539232414325	0.000495738668550349	0.0183530136630325
NC_064040.1	4110710	4110960	peak42815	.	*	3.07939925896224	0.00148607428409966	0.0380036411768854
NC_064040.1	4469648	4469897	peak42976	.	*	7.69987631345738	0.000495738668550349	0.0183530136630325
NC_064040.1	4471619	4471869	peak42978	.	*	4.75152305179367	0.000718803168940208	0.0247330675512068
NC_064040.1	5844422	5844672	peak43547	.	*	3.0309084739822	0.00150925486457999	0.0382508903244712
NC_064040.1	6208477	6208727	peak43679	.	*	1.50150795605907	5.1067639734121e-05	0.00382636089825078
NC_064040.1	7078440	7078690	peak44004	.	*	2.62749548589739	1.03618603557142e-05	0.0011362614497972
NC_064040.1	7276559	7276809	peak44113	.	*	4.20738486035555	1.41054044214926e-10	1.18345983259628e-07
NC_064040.1	8297557	8297807	peak44559	.	*	7.26119709305422	0.0014921255000224	0.0380036411768854
NC_064040.1	8564842	8565092	peak44654	.	*	1.51979311163258	0.00113411275218454	0.0335789518399161
NC_064040.1	9101854	9102104	peak44909	.	*	1.16515714962914	0.00123439711614407	0.0357949212005319
NC_064040.1	9112183	9112433	peak44910	.	*	1.33014655966401	9.85147966403728e-05	0.0058312839635653
NC_064040.1	9355560	9355810	peak44974	.	*	3.39336422769218	0.000530742622095634	0.0193804321342664
NC_064040.1	9388025	9388275	peak44982	.	*	7.34022342553999	3.08032241945443e-12	4.27424354184104e-09
NC_064040.1	9862145	9862395	peak45169	.	*	4.35018777388343	5.55433970915525e-07	0.000118572006424289
NC_064040.1	9923316	9923566	peak45208	.	*	2.03353878666659	4.82522060570876e-05	0.00368186607710338
NC_064040.1	10314112	10314362	peak45299	.	*	1.95643728221382	0.000197374539804916	0.00980823685924498
NC_064040.1	10317602	10317852	peak45300	.	*	7.84109016070276	0.00149212378137527	0.0380036411768854
NC_064040.1	10322750	10323000	peak45306	.	*	6.33250178197774	0.000859131455610032	0.0262783510722941
NC_064040.1	10720093	10720343	peak45449	.	*	1.8546620324047	9.64598696537112e-08	3.00795865359677e-05
NC_064040.1	10720940	10721190	peak45452	.	*	1.44911376334213	0.000673079015627799	0.023806870770894
NC_064040.1	11106972	11107222	peak45591	.	*	8.78850235418867	5.79481305863482e-10	4.26657894128362e-07
NC_064040.1	11129642	11129892	peak45596	.	*	2.27696107565071	0.000215902148650081	0.0106047784450964
NC_064040.1	11313973	11314223	peak45673	.	*	7.65123088502769	0.000859131455610032	0.0262783510722941
NC_064040.1	11361629	11361879	peak45693	.	*	3.6365548160095	0.00033002386624423	0.013893157566425
NC_064040.1	11765771	11766021	peak45855	.	*	8.64352268051067	4.16054306584233e-07	9.32310512161034e-05
NC_064040.1	11836639	11836889	peak45873	.	*	7.6517415986269	1.08861652594003e-05	0.00114336427116744
NC_064040.1	11837496	11837746	peak45874	.	*	4.56275044445986	0.000716030500299875	0.0247201821766208
NC_064040.1	11890838	11891087	peak45888	.	*	7.13853176012671	0.000859131455610032	0.0262783510722941
NC_064040.1	11891046	11891296	peak45889	.	*	1.73587432410276	0.00157686108419266	0.039437924273803
NC_064040.1	12026136	12026386	peak45957	.	*	2.38315231620329	6.76308105641938e-05	0.00465195532531878
NC_064040.1	12539843	12540093	peak46130	.	*	6.96138287550454	0.000859131455610032	0.0262783510722941
NC_064040.1	12906088	12906338	peak46281	.	*	7.6630530660624	1.87537727180596e-05	0.00174603673609238
NC_064040.1	13033472	13033722	peak46310	.	*	7.12632952439385	0.000495738668550349	0.0183530136630325
NC_064040.1	13088326	13088576	peak46323	.	*	8.15487057475495	9.6076878631518e-05	0.00569164792911099
NC_064040.1	13364527	13364777	peak46420	.	*	6.07566125148285	6.88335460737047e-08	2.32088061539634e-05
NC_064040.1	13546164	13546414	peak46489	.	*	2.17284011310641	0.00113055775247623	0.0334874362191801
NC_064040.1	13676841	13677091	peak46507	.	*	7.1439046066088	0.0014921255000224	0.0380036411768854
NC_064040.1	13803815	13804065	peak46547	.	*	7.54811821769202	5.57045864081787e-05	0.00392516057840052
NC_064040.1	13832933	13833183	peak46560	.	*	4.19191595196955	9.66394855092141e-06	0.00107774684341845
NC_064040.1	14000620	14000870	peak46614	.	*	3.58726764100321	1.57421851297849e-08	6.76117480975969e-06
NC_064040.1	14153782	14154032	peak46720	.	*	7.16432644435889	0.0014921255000224	0.0380036411768854
NC_064040.1	14710950	14711200	peak46887	.	*	1.27799277019143	0.00171442229225014	0.0424954106826894
NC_064040.1	15236084	15236334	peak47052	.	*	4.654623663814	8.23040874385056e-05	0.00537434518472884
NC_064040.1	15342481	15342731	peak47080	.	*	3.95433519912726	0.000875077320556724	0.0266193946310162
NC_064040.1	15489980	15490230	peak47133	.	*	2.15902497675804	5.12121142535887e-05	0.0038292332683603
NC_064040.1	15523127	15523377	peak47137	.	*	8.01232887709394	2.12981845746451e-06	0.000326278239486946
NC_064040.1	15853923	15854173	peak47247	.	*	1.86620851883336	0.000455426034713046	0.0182461218960132
NC_064040.1	16747462	16747712	peak47458	.	*	8.18888507940362	8.10059347006672e-08	2.64478878657314e-05
NC_064040.1	17107515	17107765	peak47616	.	*	1.09027135074899	0.0015992438961546	0.0399285271027803
NC_064040.1	17388473	17388723	peak47706	.	*	2.77308791895482	0.000549566478113643	0.0198667180502455
NC_064040.1	17394534	17394784	peak47708	.	*	4.00310008460553	3.13420074255203e-10	2.43170166213808e-07
NC_064040.1	17698872	17699122	peak47777	.	*	5.52845106959548	3.11445653402517e-06	0.000463347651984714
NC_064041.1	248545	248795	peak47896	.	*	1.63589295704123	0.000122914677630638	0.00702132148731927
NC_064041.1	819145	819395	peak48071	.	*	1.02383456555605	0.00130430701124076	0.0366623577701897
NC_064041.1	1339317	1339567	peak48177	.	*	2.90347775865154	0.000573805145786868	0.020547350021961
NC_064041.1	1536017	1536267	peak48253	.	*	1.12446871002258	0.00101710808454248	0.0302262907084691
NC_064041.1	1751798	1752048	peak48330	.	*	2.09049976040945	0.00166872302230999	0.0414480928312487
NC_064041.1	3117011	3117261	peak48696	.	*	3.26705142530424	5.62020010031902e-09	2.81614957110083e-06
NC_064041.1	3335731	3335981	peak48766	.	*	7.42489501225687	0.000165836216982246	0.00841484686100844
NC_064041.1	3777989	3778239	peak48950	.	*	1.91645426123193	1.12138144947552e-06	0.000205363650981995
NC_064041.1	3897451	3897701	peak48980	.	*	3.14804614274748	3.25139567773633e-11	3.3042881003812e-08
NC_064041.1	5239307	5239557	peak49402	.	*	7.65904766863683	1.87537727180596e-05	0.00174603673609238
NC_064041.1	5245109	5245359	peak49405	.	*	7.20894719935816	0.00149212378137527	0.0380036411768854
NC_064041.1	6085427	6085677	peak49678	.	*	1.7738095704837	0.00166279777574822	0.0413293742711377
NC_064041.1	6639640	6639890	peak49850	.	*	2.2010256421054	0.000601542047798377	0.0214236260902724
NC_064041.1	7002500	7002750	peak49956	.	*	7.68060192484153	0.000859131455610032	0.0262783510722941
NC_064041.1	7431488	7431738	peak50111	.	*	1.36035538223174	7.05699181212911e-05	0.00481282839512453
NC_064041.1	7762232	7762482	peak50221	.	*	3.49369456694597	0.000323544780902767	0.01367625873816
NC_064041.1	7763042	7763292	peak50222	.	*	5.53705805540096	0.00121591237666786	0.0357660650381041
NC_064041.1	7764577	7764827	peak50223	.	*	5.58774478795665	0.000413867184692013	0.0169577437316594
NC_064041.1	8085953	8086203	peak50307	.	*	6.63891864200807	0.000859131455610032	0.0262783510722941
NC_064041.1	8086739	8086989	peak50308	.	*	5.560721050451	0.00041226115486815	0.0169207642943751
NC_064041.1	8416473	8416723	peak50343	.	*	1.51186874277517	0.000252745175145708	0.0117581096793286
NC_064041.1	9338180	9338430	peak50602	.	*	7.46508728421517	9.6076878631518e-05	0.00569164792911099
NC_064041.1	9543398	9543648	peak50681	.	*	3.87615920106542	2.24906517944255e-09	1.38701964121946e-06
NC_064041.1	9676113	9676363	peak50715	.	*	1.28461995595129	0.000715831332053447	0.0247201821766208
NC_064041.1	9755380	9755630	peak50743	.	*	4.38531758479053	9.9108253623595e-08	3.01288387193186e-05
NC_064041.1	10924668	10924918	peak51039	.	*	2.74685990243043	7.93230841236135e-07	0.000151416855421676
NC_064041.1	11179201	11179451	peak51180	.	*	7.12341000205328	0.000286536683292796	0.0123212481424265
NC_064041.1	11476506	11476756	peak51287	.	*	4.50350375130238	0.000716030500299875	0.0247201821766208
NC_064041.1	12560002	12560252	peak51435	.	*	7.53820961979383	0.0014921255000224	0.0380036411768854
NC_064041.1	13216209	13216459	peak51649	.	*	2.83602714519057	0.00131422431632107	0.0369267350249793
NC_064041.1	13610597	13610847	peak51801	.	*	2.50742352301513	4.61914981212138e-07	0.000101984070157988
NC_064041.1	13660496	13660746	peak51816	.	*	4.19173513296277	1.64464166594886e-05	0.00162116283342267
NC_064041.1	14347823	14348072	peak52006	.	*	7.38311349965244	0.000859131455610032	0.0262783510722941
NC_064041.1	14730901	14731151	peak52185	.	*	1.54711010314266	0.000850526622797149	0.0262783510722941
NC_064041.1	15083995	15084245	peak52302	.	*	2.07990407635026	3.96332072926833e-07	9.13653058212e-05
NC_064041.1	15105819	15106069	peak52309	.	*	3.51789635848411	7.29606181012956e-07	0.000140385957309306
NC_064041.1	15946083	15946333	peak52488	.	*	6.6109120153596	0.000859131455610032	0.0262783510722941
NC_064041.1	16101860	16102110	peak52534	.	*	1.8514804024509	0.000957854238028283	0.0286542174730227
NC_064041.1	16214866	16215116	peak52584	.	*	9.31076711252063	7.81365567403368e-15	2.45127967460826e-11
NC_064041.1	16452045	16452295	peak52698	.	*	2.36416155198159	0.000221384038611618	0.0108224697195266
NC_064042.1	1136160	1136410	peak53159	.	*	2.21976451741081	0.00159176054921023	0.0397692113671274
NC_064042.1	1192823	1193073	peak53204	.	*	3.73382087316138	3.38088686372985e-06	0.000490840828274501
NC_064042.1	1249176	1249426	peak53219	.	*	6.7650295768129	0.000495738668550349	0.0183530136630325
NC_064042.1	2149596	2149846	peak53549	.	*	6.61298332903964	0.0014921255000224	0.0380036411768854
NC_064042.1	2375709	2375959	peak53627	.	*	2.03502958881319	5.79183809268283e-06	0.000738357027522137
NC_064042.1	2376451	2376701	peak53628	.	*	7.90221016998209	2.12981845746451e-06	0.000326278239486946
NC_064042.1	2539238	2539488	peak53682	.	*	1.61717878057585	0.000104268571376387	0.00608697311299614
NC_064042.1	3305963	3306213	peak54017	.	*	7.26424988085076	0.0014921255000224	0.0380036411768854
NC_064042.1	3637407	3637657	peak54138	.	*	7.5193627020753	0.0014921255000224	0.0380036411768854
NC_064042.1	4475850	4476100	peak54343	.	*	3.48147124986469	0.000337736204821773	0.0141599975937914
NC_064042.1	4567682	4567932	peak54380	.	*	1.99268009664304	0.000898816264654648	0.0272038957953675
NC_064042.1	4760116	4760366	peak54474	.	*	8.3422806740141	4.69048346680579e-08	1.66720115540577e-05
NC_064042.1	4870887	4871137	peak54510	.	*	6.59157137238404	1.89731083679317e-19	1.71125579286014e-15
NC_064042.1	4888049	4888299	peak54512	.	*	8.86198721432692	1.87537727180596e-05	0.00174603673609238
NC_064042.1	5048774	5049024	peak54560	.	*	2.36854167716695	0.00158152595303138	0.0395408888222381
NC_064042.1	5232182	5232432	peak54622	.	*	2.98182725117912	0.0014950304706919	0.0380571569390417
NC_064042.1	5946189	5946439	peak54938	.	*	3.2570629454409	0.000738492908920933	0.025075743926207
NC_064042.1	6010945	6011195	peak54961	.	*	1.88959286454237	0.000597659332392635	0.0213169100982652
NC_064042.1	6064084	6064334	peak54978	.	*	8.20060175594004	3.23151361310503e-05	0.00261401193669948
NC_064042.1	6296765	6297015	peak55071	.	*	7.31613408284687	0.000165836216982246	0.00841484686100844
NC_064042.1	6299445	6299695	peak55072	.	*	8.10874262601735	0.000286536683292796	0.0123212481424265
NC_064042.1	6871937	6872187	peak55228	.	*	8.49382059773648	9.6076878631518e-05	0.00569164792911099
NC_064042.1	7116187	7116437	peak55302	.	*	2.83996582289971	7.30361682716387e-12	9.41057986007158e-09
NC_064042.1	7194914	7195164	peak55329	.	*	7.86945020956027	9.6076878631518e-05	0.00569164792911099
NC_064042.1	7293342	7293592	peak55347	.	*	7.87895037832878	5.57045864081787e-05	0.00392516057840052
NC_064042.1	7475917	7476167	peak55428	.	*	2.68632683182053	0.000109283447953064	0.00635915095730106
NC_064042.1	7547142	7547392	peak55463	.	*	2.12830841747337	0.000966756414704059	0.028872644496263
NC_064042.1	8354696	8354946	peak55771	.	*	8.75537767047736	9.6076878631518e-05	0.00569164792911099
NC_064042.1	8558273	8558523	peak55849	.	*	4.91056557595613	0.00121591237666786	0.0357660650381041
NC_064042.1	8611540	8611790	peak55860	.	*	7.78970434946556	0.000859131455610032	0.0262783510722941
NC_064042.1	8694163	8694413	peak55889	.	*	7.49926061671786	0.000859131455610032	0.0262783510722941
NC_064042.1	8959958	8960208	peak56012	.	*	7.95066182624665	5.57045864081787e-05	0.00392516057840052
NC_064042.1	9263759	9264009	peak56122	.	*	2.35524462450728	0.000251762411581222	0.0117578854257345
NC_064042.1	9368565	9368815	peak56147	.	*	4.60715791566279	1.61867967859893e-05	0.00161137393752745
NC_064042.1	9453881	9454131	peak56183	.	*	7.26288907507304	9.6076878631518e-05	0.00569164792911099
