seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064042.1	9460135	9460385	peak56184	.	*	5.58097041936109	9.17529440517309e-06	0.00104753697437542
NC_064042.1	9990623	9990873	peak56345	.	*	8.29799051177749	0.0014921255000224	0.0380036411768854
NC_064042.1	11309871	11310121	peak56803	.	*	7.06865394349929	0.000495738668550349	0.0183530136630325
NC_064042.1	12636219	12636469	peak57191	.	*	7.7336388836615	3.66898775872064e-06	0.000501393582822894
NC_064042.1	12853189	12853439	peak57332	.	*	1.60339861744846	0.00154034520808916	0.038739494070991
NC_064042.1	13436747	13436997	peak57484	.	*	7.64481413942106	6.31989610593216e-06	0.000761288987518422
NC_064042.1	13656111	13656361	peak57590	.	*	8.22198425480623	0.0014921255000224	0.0380036411768854
NC_064042.1	13785323	13785573	peak57640	.	*	7.27862707060448	9.6076878631518e-05	0.00569164792911099
NC_064042.1	14634904	14635154	peak57934	.	*	1.92125640643861	5.6718366747367e-06	0.000728205294066952
NC_064042.1	14907872	14908122	peak58013	.	*	2.43014475664191	0.0020222279607453	0.0497320581143753
NC_064042.1	14908441	14908691	peak58014	.	*	1.66299870577131	4.44206904965388e-06	0.000597980396040627
NC_064042.1	15319588	15319838	peak58171	.	*	1.24196698965862	0.00137845243528071	0.0380036411768854
NC_064042.1	15345425	15345675	peak58178	.	*	3.89071590509306	0.0012442731592275	0.0359067117462388
NC_064042.1	16225040	16225290	peak58454	.	*	2.45367156235942	0.000125541936797229	0.00712144532201575
NC_064043.1	1545755	1546005	peak58736	.	*	2.9007287031481	0.00149060112189995	0.0380036411768854
NC_064043.1	1547165	1547415	peak58737	.	*	8.01850951339624	0.000286536683292796	0.0123212481424265
NC_064043.1	2190077	2190327	peak59014	.	*	5.55386614110118	0.000137869823878063	0.00775511435836484
NC_064043.1	2190333	2190583	peak59015	.	*	7.75041543545544	0.000165836216982246	0.00841484686100844
NC_064043.1	2563767	2564017	peak59167	.	*	8.22192276537956	3.23151361310503e-05	0.00261401193669948
NC_064043.1	2565707	2565957	peak59168	.	*	7.4937212721009	6.31989610593216e-06	0.000761288987518422
NC_064043.1	2683058	2683308	peak59234	.	*	1.4112873857859	0.00194029497843615	0.0477659447864417
NC_064043.1	2961271	2961521	peak59323	.	*	2.29534334624269	0.000582330511048807	0.0208010188241221
NC_064043.1	3026779	3027029	peak59355	.	*	1.116078142727	0.000517312233789168	0.0189957578773829
NC_064043.1	3075127	3075377	peak59363	.	*	1.97765315222154	0.000848050141042987	0.0262783510722941
NC_064043.1	3373474	3373724	peak59470	.	*	6.81061510774207	0.000859131455610032	0.0262783510722941
NC_064043.1	4354282	4354532	peak59899	.	*	2.8721260637604	0.000106556621128388	0.00621049515146916
NC_064043.1	4480702	4480952	peak59970	.	*	4.30296861662869	1.65777023757165e-05	0.00162743416995894
NC_064043.1	4696289	4696539	peak60081	.	*	2.6055871012011	5.49021921801322e-08	1.91375250084901e-05
NC_064043.1	5065952	5066202	peak60216	.	*	7.18086320272908	0.000165836216982246	0.00841484686100844
NC_064043.1	5966531	5966781	peak60650	.	*	2.75666846143063	0.00022069174169044	0.0108032650079197
NC_064043.1	6061016	6061266	peak60714	.	*	1.61525150846851	0.000839335996759755	0.0262783510722941
NC_064043.1	6507270	6507520	peak60973	.	*	3.83792186422789	4.9941579968513e-07	0.000108214255334176
NC_064043.1	6823788	6824038	peak61112	.	*	7.97212713572945	1.23612585645655e-06	0.000215945387458485
NC_064043.1	6971625	6971875	peak61136	.	*	1.57507203419563	0.000223877409051518	0.0109369495261424
NC_064043.1	8208197	8208447	peak61692	.	*	7.49994137488391	0.000495738668550349	0.0183530136630325
NC_064043.1	8644781	8645031	peak61829	.	*	8.82059012476669	1.87537514750249e-05	0.00174603673609238
NC_064043.1	8645034	8645284	peak61830	.	*	8.65228104862922	0.0014921255000224	0.0380036411768854
NC_064043.1	8713182	8713432	peak61853	.	*	2.86413451715916	0.00073849227057009	0.025075743926207
NC_064043.1	8839628	8839878	peak61895	.	*	3.05848536408241	0.000915643928245546	0.0275284531843989
NC_064043.1	9018880	9019130	peak61985	.	*	4.89464989089635	0.000490573158089231	0.0183530136630325
NC_064043.1	9019772	9020022	peak61986	.	*	8.13209514321541	0.000859131455610032	0.0262783510722941
NC_064043.1	9020545	9020795	peak61987	.	*	9.23260173354908	6.31989610593216e-06	0.000761288987518422
NC_064043.1	9226241	9226491	peak62060	.	*	2.32836937090606	0.00127324370069303	0.0360389336967875
NC_064043.1	9991811	9992061	peak62309	.	*	7.04137670260923	0.000165836216982246	0.00841484686100844
NC_064043.1	10134987	10135237	peak62365	.	*	6.81731891730752	0.000495738668550349	0.0183530136630325
NC_064043.1	10275757	10276007	peak62421	.	*	2.13911379566167	0.000352281253545802	0.0146421969179708
NC_064043.1	11123845	11124095	peak62822	.	*	8.30315920101017	2.41247931910299e-07	5.92152888461146e-05
NC_064043.1	11604292	11604542	peak62993	.	*	6.75675322344753	0.0014921255000224	0.0380036411768854
NC_064043.1	12159290	12159540	peak63190	.	*	2.47848767417233	9.60665236473453e-06	0.00107467907190298
NC_064043.1	12577175	12577425	peak63360	.	*	7.20454429964215	5.57045864081787e-05	0.00392516057840052
NC_064043.1	12578105	12578355	peak63361	.	*	8.76427368734611	3.02574263993303e-09	1.74657968147494e-06
NC_064043.1	13125910	13126160	peak63608	.	*	2.98258309232844	0.000251762635753029	0.0117578854257345
NC_064043.1	13409346	13409596	peak63659	.	*	6.79270413346225	3.23151361310503e-05	0.00261401193669948
NC_064043.1	13535897	13536147	peak63738	.	*	2.27235497596389	7.88816921960703e-05	0.00530448136105075
NC_064043.1	13586574	13586824	peak63759	.	*	7.87460270011425	1.08861652594003e-05	0.00114336427116744
NC_064043.1	13603879	13604129	peak63765	.	*	4.79614759033519	9.58718583758984e-06	0.00107416676104238
NC_064043.1	13779137	13779387	peak63894	.	*	4.57121906658423	1.06205690559345e-10	9.1229423837018e-08
NC_064043.1	13931604	13931854	peak63968	.	*	3.69348650106492	9.07653855952989e-06	0.00104659333192759
NC_064043.1	14302372	14302622	peak64108	.	*	5.38210453385341	0.00041226115486815	0.0169207642943751
NC_064043.1	14715943	14716193	peak64256	.	*	1.42789738194841	0.000190817809902674	0.00954155167950619
NC_064043.1	14735293	14735543	peak64264	.	*	7.4941231110537	0.000165836216982246	0.00841484686100844
NC_064043.1	14768359	14768609	peak64282	.	*	7.1225335869668	0.000286536683292796	0.0123212481424265
NC_064043.1	14769036	14769286	peak64283	.	*	7.19824422463525	0.000495738668550349	0.0183530136630325
NC_064043.1	15170986	15171236	peak64380	.	*	3.32979944193504	0.0015014919318333	0.0381076856635355
NC_064043.1	15294264	15294514	peak64454	.	*	7.80618430120663	0.0014921255000224	0.0380036411768854
NC_064043.1	15615163	15615413	peak64563	.	*	1.36489517252965	0.000146274425247311	0.00798972835255088
NC_064043.1	15677466	15677716	peak64578	.	*	7.83040676603106	6.31989610593216e-06	0.000761288987518422
NC_064044.1	2547155	2547405	peak64976	.	*	1.28973865724245	0.00164911773260827	0.0410409562624032
NC_064044.1	3297370	3297620	peak65200	.	*	3.44789394196614	0.000298231223197682	0.012755704747972
NC_064044.1	3315510	3315760	peak65209	.	*	8.11719102792207	4.16054306584233e-07	9.32310512161034e-05
NC_064044.1	3865571	3865820	peak65392	.	*	3.84215612401703	0.000504621637148702	0.0186245392472965
NC_064044.1	4052192	4052442	peak65457	.	*	5.93901978198566	8.0698813134944e-05	0.00534352501106846
NC_064044.1	4052975	4053225	peak65458	.	*	4.77758690522286	1.63161222525884e-05	0.00161272575498016
NC_064044.1	4508239	4508489	peak65629	.	*	5.35563985411484	1.06844466020422e-06	0.000197675960146244
NC_064044.1	4831722	4831972	peak65733	.	*	8.23900580703453	9.6076878631518e-05	0.00569164792911099
NC_064044.1	5624331	5624581	peak65947	.	*	8.19577886991813	9.6076878631518e-05	0.00569164792911099
NC_064044.1	5912252	5912502	peak66034	.	*	3.35845514129183	0.00125386167550343	0.0359683809411237
NC_064044.1	6329883	6330133	peak66118	.	*	6.42770018070565	0.000859131455610032	0.0262783510722941
NC_064044.1	6408706	6408956	peak66142	.	*	6.80307174957672	0.0014921255000224	0.0380036411768854
NC_064044.1	6491109	6491359	peak66174	.	*	6.20638512699831	0.000859131455610032	0.0262783510722941
NC_064044.1	6823852	6824102	peak66300	.	*	1.97145890592925	0.0015014919318333	0.0381076856635355
NC_064044.1	6855811	6856061	peak66318	.	*	2.58231068646157	1.62930526970965e-05	0.00161272575498016
NC_064044.1	7329031	7329281	peak66495	.	*	2.0122101493673	0.000937023964561438	0.0281009826113593
NC_064044.1	7668562	7668812	peak66631	.	*	3.32905859928978	1.64703883546785e-21	2.37684174346365e-17
NC_064044.1	8291291	8291541	peak66865	.	*	8.55268245540568	3.66898775872064e-06	0.000501393582822894
NC_064044.1	8409924	8410174	peak66921	.	*	1.56948114537632	0.00126650030898329	0.0360389336967875
NC_064044.1	8589077	8589327	peak66998	.	*	4.59742787758511	0.000724378455427167	0.0248183891032038
NC_064044.1	9038870	9039120	peak67143	.	*	7.49690433370546	0.0014921255000224	0.0380036411768854
NC_064044.1	9242152	9242402	peak67200	.	*	3.5420472262658	0.000176732503766444	0.00889270140116304
NC_064044.1	9929984	9930234	peak67447	.	*	7.33940365911086	0.000286536683292796	0.0123212481424265
NC_064044.1	10137351	10137601	peak67520	.	*	2.67242606606321	3.58961985406462e-06	0.000501393582822894
NC_064044.1	11314245	11314495	peak67828	.	*	8.67379583146276	3.23150995067809e-05	0.00261401193669948
NC_064044.1	11963744	11963994	peak68086	.	*	2.14060912604028	0.000908372421990738	0.027389725076783
NC_064044.1	12257021	12257271	peak68221	.	*	8.23489583709868	0.000495738668550349	0.0183530136630325
NC_064044.1	12330637	12330887	peak68240	.	*	5.07107100651577	0.00122059732530638	0.0357941073433869
NC_064044.1	12414350	12414599	peak68283	.	*	6.7146988672927	0.000859131455610032	0.0262783510722941
NC_064044.1	12846997	12847247	peak68469	.	*	1.97220816369526	4.16188542138602e-08	1.61452065903284e-05
NC_064044.1	12921473	12921723	peak68501	.	*	9.09072171001731	6.32831372460629e-11	5.85409585639701e-08
NC_064044.1	12968409	12968659	peak68518	.	*	7.64025899408161	9.6076878631518e-05	0.00569164792911099
NC_064044.1	13704961	13705211	peak68743	.	*	2.9952099319401	0.00168462592488827	0.0418143046475106
NC_064044.1	13705877	13706127	peak68744	.	*	7.29114662400732	0.000165836216982246	0.00841484686100844
NC_064044.1	14051581	14051831	peak68861	.	*	1.3473772777554	0.00018965158841439	0.00948981301112367
NC_064044.1	14066714	14066964	peak68866	.	*	3.19736712088465	2.25075704554093e-07	5.63900606322937e-05
NC_064044.1	14733798	14734048	peak69020	.	*	6.02655299803822	0.000138412383881247	0.00776641290447792
NC_064044.1	14826465	14826715	peak69037	.	*	1.27283376251173	0.000350217085672865	0.0145731913591266
NC_064044.1	15202679	15202929	peak69051	.	*	8.25305571995235	0.000286536683292796	0.0123212481424265
NC_064044.1	15627305	15627554	peak69142	.	*	6.58946538047049	0.000859131455610032	0.0262783510722941
NC_064045.1	1651848	1652098	peak69551	.	*	1.15745939700522	0.00172927048697948	0.0428340240260915
NC_064045.1	2032556	2032806	peak69646	.	*	2.25082379161831	7.96903423416848e-06	0.000933450755140303
NC_064045.1	2184854	2185104	peak69702	.	*	2.42844826997235	2.00592808581976e-06	0.000325253350634438
NC_064045.1	2185165	2185415	peak69703	.	*	10.8375499732146	2.37304698024408e-28	8.56136024297558e-24
NC_064045.1	2233977	2234227	peak69733	.	*	2.17972545993949	1.13849789163361e-09	7.6774126514788e-07
NC_064045.1	2738851	2739101	peak69797	.	*	7.83777109967701	0.0014921255000224	0.0380036411768854
NC_064045.1	2782158	2782408	peak69812	.	*	8.6845368555438	1.91805952511795e-10	1.52085258280094e-07
NC_064045.1	3083339	3083589	peak69896	.	*	8.34721643642111	1.08861652594003e-05	0.00114336427116744
NC_064045.1	3773972	3774222	peak70193	.	*	7.21939983620599	0.000859131455610032	0.0262783510722941
NC_064045.1	4075696	4075946	peak70306	.	*	7.85803923102258	0.000859131455610032	0.0262783510722941
NC_064045.1	4161143	4161393	peak70349	.	*	4.09983075708204	8.48173503992999e-11	7.55555051612529e-08
NC_064045.1	4329723	4329973	peak70402	.	*	2.28177242709163	1.50839636580967e-06	0.000254295186390179
NC_064045.1	4552544	4552794	peak70500	.	*	6.8862162884365	0.000859131455610032	0.0262783510722941
NC_064045.1	4686761	4687011	peak70533	.	*	4.97058006080514	4.37313588694015e-30	3.15543619922167e-25
NC_064045.1	4729354	4729604	peak70551	.	*	7.54351958531423	0.000859131455610032	0.0262783510722941
NC_064045.1	6014370	6014620	peak71029	.	*	7.95023559739453	0.000859131455610032	0.0262783510722941
NC_064045.1	8326140	8326390	peak71689	.	*	7.184353118997	0.000859131455610032	0.0262783510722941
NC_064045.1	8554825	8555075	peak71784	.	*	7.44555573587151	0.000495738668550349	0.0183530136630325
NC_064045.1	8803466	8803716	peak71838	.	*	8.25026491530944	1.39827527333593e-07	3.89546534160439e-05
NC_064045.1	9308070	9308320	peak71997	.	*	2.49000571701609	2.1693396906028e-06	0.000330927495508341
NC_064045.1	9829267	9829517	peak72194	.	*	7.09124353192548	0.0014921255000224	0.0380036411768854
NC_064045.1	10095488	10095738	peak72288	.	*	7.83700165878393	5.57045864081787e-05	0.00392516057840052
NC_064045.1	10337437	10337687	peak72372	.	*	3.18068823604234	0.00126837243335857	0.0360389336967875
NC_064045.1	10460639	10460889	peak72403	.	*	7.01797728023564	0.000286536683292796	0.0123212481424265
NC_064045.1	10850852	10851102	peak72518	.	*	6.87698911123942	0.000495738668550349	0.0183530136630325
NC_064045.1	11074124	11074374	peak72596	.	*	6.57654856915442	0.000859131455610032	0.0262783510722941
NC_064045.1	11642477	11642727	peak72764	.	*	4.07059036329331	0.000298231223197682	0.012755704747972
NC_064045.1	12432580	12432830	peak73043	.	*	7.1851835150272	0.000859131455610032	0.0262783510722941
NC_064045.1	12529231	12529481	peak73082	.	*	1.83516232538927	0.000288480986794171	0.0123900866679365
NC_064045.1	12923778	12924028	peak73235	.	*	2.32991854813661	4.62182675374709e-07	0.000101984070157988
NC_064045.1	13545768	13546018	peak73420	.	*	7.9905812118829	0.000165836216982246	0.00841484686100844
NC_064045.1	14125232	14125482	peak73594	.	*	8.37187306211715	0.000165836216982246	0.00841484686100844
NC_064045.1	15028545	15028795	peak73881	.	*	2.78291821485754	0.000210548031004863	0.0103913086027058
NC_064046.1	286027	286277	peak74114	.	*	1.89528612175163	0.000126745778722097	0.00717281699113171
NC_064046.1	304655	304905	peak74126	.	*	4.38107957883321	1.14026953756568e-07	3.3998408464071e-05
NC_064046.1	1179814	1180064	peak74453	.	*	7.20858897464964	0.0014921255000224	0.0380036411768854
NC_064046.1	1266977	1267227	peak74483	.	*	8.96813406365879	3.23151361310503e-05	0.00261401193669948
NC_064046.1	1679170	1679420	peak74680	.	*	3.82139707008502	1.71157347087101e-07	4.55714331330988e-05
NC_064046.1	1727155	1727405	peak74688	.	*	7.85345397358505	0.0014921255000224	0.0380036411768854
NC_064046.1	1814196	1814446	peak74745	.	*	3.67778421325239	0.00125386167550343	0.0359683809411237
NC_064046.1	1924571	1924821	peak74787	.	*	2.71885575795731	0.00127813223380333	0.0360389336967875
NC_064046.1	2226397	2226647	peak74897	.	*	2.52975983738027	0.000351350954013306	0.0146119470241096
NC_064046.1	2633329	2633579	peak75057	.	*	4.29706744396625	0.000710514949102319	0.024707087302399
NC_064046.1	2720626	2720876	peak75087	.	*	3.52368668083063	7.52817571497925e-06	0.000886126457935282
NC_064046.1	2870454	2870704	peak75142	.	*	7.65843192822842	0.000495738668550349	0.0183530136630325
NC_064046.1	2946929	2947179	peak75171	.	*	2.06138249706859	0.000491004669334897	0.0183530136630325
NC_064046.1	3097855	3098105	peak75247	.	*	7.93773123227837	0.0014921255000224	0.0380036411768854
NC_064046.1	3770875	3771125	peak75502	.	*	7.24863273050908	0.000286536683292796	0.0123212481424265
NC_064046.1	3917514	3917764	peak75540	.	*	7.98206639805955	6.31989610593216e-06	0.000761288987518422
NC_064046.1	4256259	4256509	peak75666	.	*	8.16478852608173	1.39827527333593e-07	3.89546534160439e-05
NC_064046.1	4446407	4446657	peak75750	.	*	1.4263117731815	7.22649764095186e-07	0.000139419234567615
NC_064046.1	4450258	4450508	peak75751	.	*	2.88910699678642	5.7687534182409e-06	0.000738021990945341
NC_064046.1	4634462	4634712	peak75796	.	*	6.17198629916266	0.0014921255000224	0.0380036411768854
NC_064046.1	4711938	4712188	peak75822	.	*	3.1958646723067	0.000944638303289607	0.0282940542855382
NC_064046.1	5071032	5071282	peak75958	.	*	7.41594530408864	3.23151361310503e-05	0.00261401193669948
NC_064046.1	5239756	5240006	peak76012	.	*	1.25649212925853	0.000102435562171201	0.00602382884145313
NC_064046.1	5980408	5980658	peak76131	.	*	4.12887871613513	2.85449156970445e-05	0.00248151613508463
NC_064046.1	6041125	6041375	peak76150	.	*	5.21036989998022	0.00041226115486815	0.0169207642943751
NC_064046.1	6280968	6281218	peak76241	.	*	7.31836838874951	3.23151361310503e-05	0.00261401193669948
NC_064046.1	6342673	6342923	peak76265	.	*	2.46037637170856	0.000346756453975031	0.0144625502523516
NC_064046.1	6376904	6377153	peak76268	.	*	7.94137002923202	0.000859131455610032	0.0262783510722941
NC_064046.1	6713420	6713670	peak76381	.	*	7.33878847954392	9.6076878631518e-05	0.00569164792911099
NC_064046.1	6743481	6743731	peak76388	.	*	1.1523228457045	0.00169004395795453	0.0419199456123098
NC_064046.1	6982673	6982923	peak76461	.	*	2.10593396225649	2.67231894852047e-07	6.49229541180115e-05
NC_064046.1	7362045	7362295	peak76575	.	*	4.06018039001066	0.00024594222232057	0.0116443313986488
NC_064046.1	7646076	7646326	peak76644	.	*	4.42072312052538	4.69019012552766e-20	4.83458097867783e-16
NC_064046.1	7803493	7803743	peak76670	.	*	4.55787827210304	0.000244984511876148	0.0116218655190161
NC_064046.1	8763513	8763763	peak76935	.	*	2.97067372887491	4.41217286655993e-05	0.00345293203022377
NC_064046.1	8791959	8792209	peak76939	.	*	2.30884731198868	0.00153276917687246	0.0386028045674095
NC_064046.1	8888123	8888373	peak76971	.	*	5.20712484077804	9.19363535988261e-06	0.00104797276365297
NC_064046.1	9235495	9235745	peak77078	.	*	6.87007854363207	0.000495738668550349	0.0183530136630325
NC_064046.1	9316231	9316481	peak77090	.	*	1.34839173045535	0.00034302703760749	0.0143341211232038
NC_064046.1	10517031	10517281	peak77459	.	*	5.09234687240417	1.04072467437693e-08	4.78302476940558e-06
NC_064046.1	10730346	10730596	peak77553	.	*	3.49399931556847	6.12434394476046e-05	0.00426958490177963
NC_064046.1	10796713	10796963	peak77570	.	*	7.86603099928858	5.57045232229466e-05	0.00392516057840052
NC_064046.1	11289306	11289556	peak77723	.	*	4.49321197913168	0.00123001727944986	0.0357949212005319
NC_064046.1	11382427	11382677	peak77759	.	*	7.11366032822193	0.000286536683292796	0.0123212481424265
NC_064046.1	11383380	11383630	peak77760	.	*	7.60568944177681	0.000286536683292796	0.0123212481424265
NC_064046.1	11464773	11465023	peak77782	.	*	7.59561396861813	0.000286536683292796	0.0123212481424265
NC_064046.1	12598015	12598265	peak78307	.	*	7.88983312774117	0.000165836216982246	0.00841484686100844
NC_064046.1	13033010	13033260	peak78545	.	*	6.82216879437631	0.000859131455610032	0.0262783510722941
NC_064046.1	13273431	13273681	peak78630	.	*	2.7385564756509	0.00147587703267495	0.0380036411768854
NC_064046.1	13302726	13302976	peak78653	.	*	3.99095698527812	6.07986793641301e-05	0.00424267766878028
NC_064046.1	13652972	13653222	peak78811	.	*	8.08892160867217	3.23151361310503e-05	0.00261401193669948
NC_064046.1	13844876	13845126	peak78881	.	*	7.88878829669002	9.60767695240472e-05	0.00569164792911099
NC_064046.1	14295968	14296218	peak79033	.	*	1.83888209791865	3.82247831531532e-05	0.00302424257501729
NC_064046.1	14300407	14300657	peak79035	.	*	7.08025672863313	1.01325969341052e-18	6.64652301618511e-15
NC_064046.1	14402708	14402958	peak79063	.	*	3.62889131594375	0.000560876521642487	0.0201744992119211
NC_064046.1	14676023	14676273	peak79147	.	*	2.58662416613626	0.000308592411367074	0.0131443243460397
NC_064047.1	444693	444943	peak79205	.	*	4.67969900161457	3.57693747024363e-09	2.00072808655371e-06
NC_064047.1	1206944	1207194	peak79504	.	*	2.10327229269471	0.000910731511838911	0.0274493868992216
NC_064047.1	1239299	1239549	peak79509	.	*	2.53686347318048	0.000337736204821773	0.0141599975937914
NC_064047.1	1277655	1277905	peak79528	.	*	8.03007466443192	5.57045864081787e-05	0.00392516057840052
NC_064047.1	1322464	1322714	peak79549	.	*	1.04275202244395	0.00182737948526292	0.0450784843621011
NC_064047.1	1944076	1944326	peak79740	.	*	2.12017691786142	0.00025378658239991	0.0117913527708084
NC_064047.1	1986731	1986981	peak79749	.	*	2.64366457014134	0.0015083913780499	0.0382424384691463
NC_064047.1	3014409	3014659	peak80199	.	*	6.71549729373095	0.000859131455610032	0.0262783510722941
NC_064047.1	4766727	4766977	peak80685	.	*	4.86889943463565	0.000713267771197243	0.0247201821766208
NC_064047.1	6167648	6167898	peak81121	.	*	2.63769662078241	4.92717107141576e-09	2.57623209172467e-06
NC_064047.1	6495970	6496220	peak81267	.	*	1.79721758089236	0.000268687431707297	0.0123212481424265
NC_064047.1	6728030	6728280	peak81350	.	*	2.08915866195452	0.00134264976083662	0.0376521156211296
NC_064047.1	6728657	6728907	peak81351	.	*	7.75397839542483	6.31989610593216e-06	0.000761288987518422
NC_064047.1	7143055	7143305	peak81479	.	*	3.55197173378049	8.56056082167526e-05	0.00551111813924586
NC_064047.1	7642667	7642917	peak81525	.	*	1.97557614363028	0.00151705682138968	0.038362586042682
NC_064047.1	7705087	7705337	peak81535	.	*	8.5092266050111	2.41247931910299e-07	5.92152888461146e-05
NC_064047.1	8045412	8045662	peak81625	.	*	2.90831495133773	0.000103831384206791	0.00607002258933469
NC_064047.1	8143406	8143656	peak81643	.	*	1.17410109138755	0.000110074552027589	0.00638972590631589
NC_064047.1	9189405	9189655	peak82047	.	*	4.52840554776409	1.1268925889637e-12	1.76762901644947e-09
NC_064047.1	9817558	9817808	peak82237	.	*	4.05576846108588	8.46022378546326e-05	0.00548963531690739
NC_064047.1	10138012	10138262	peak82378	.	*	7.66882475411749	0.000859131455610032	0.0262783510722941
NC_064047.1	10595758	10596008	peak82580	.	*	8.40053690159133	6.31989610593216e-06	0.000761288987518422
NC_064047.1	11268036	11268286	peak82807	.	*	1.15457304926765	0.000372452598106177	0.0154361385504602
NC_064047.1	11359771	11360021	peak82826	.	*	2.21202903842803	0.000850883647901743	0.0262783510722941
NC_064047.1	11571650	11571900	peak82873	.	*	4.20174979167898	2.08401698040322e-05	0.00191313289085235
NC_064047.1	11796259	11796509	peak82914	.	*	2.08706307724197	0.00190448680277836	0.0469324608109538
NC_064047.1	12873542	12873792	peak83016	.	*	3.09768953197596	0.00157175169643995	0.0393374067487424
NC_064047.1	14281821	14282071	peak83364	.	*	1.04906913188027	0.0015668257348342	0.0392549690614451
NC_064047.1	14629015	14629265	peak83446	.	*	1.15171698348755	0.00115860179122658	0.0342406374535121
NC_064048.1	1044162	1044412	peak83864	.	*	4.94840908596788	0.000239311319383929	0.0115270415555056
NC_064048.1	1144862	1145112	peak83893	.	*	3.34332816241273	0.000125294506458973	0.00711300166290103
NC_064048.1	1647063	1647313	peak84074	.	*	1.72450832194091	0.000126495896213109	0.00716429465561767
NC_064048.1	2052877	2053127	peak84233	.	*	7.61635336621256	0.000859131455610032	0.0262783510722941
NC_064048.1	2096184	2096434	peak84239	.	*	7.04002748775582	0.000859131455610032	0.0262783510722941
NC_064048.1	2097023	2097273	peak84240	.	*	2.20297124496667	1.71908553266243e-05	0.00166065707568342
NC_064048.1	2229055	2229305	peak84284	.	*	2.9977994036161	0.000944638303289607	0.0282940542855382
NC_064048.1	2787015	2787265	peak84538	.	*	4.55355141615827	0.000829549730680788	0.0262783510722941
NC_064048.1	3434453	3434703	peak84713	.	*	1.69300366670194	0.000171262808479156	0.00867190733039544
NC_064048.1	3484501	3484751	peak84723	.	*	6.66212851648323	0.0014921255000224	0.0380036411768854
NC_064048.1	4227262	4227512	peak85026	.	*	4.66951512579059	0.00122529894169726	0.0357941073433869
NC_064048.1	4756636	4756886	peak85242	.	*	3.02249298764349	9.93725853491225e-06	0.00109469143448335
NC_064048.1	4772054	4772304	peak85249	.	*	7.73714326224652	9.60767695240472e-05	0.00569164792911099
NC_064048.1	5072850	5073100	peak85374	.	*	2.516640630266	0.000122534422668996	0.00700592018041318
NC_064048.1	5696015	5696265	peak85592	.	*	1.86152412110444	0.000532456457089438	0.019413540000651
NC_064048.1	5696886	5697136	peak85593	.	*	8.49598746213678	0.000495738668550349	0.0183530136630325
NC_064048.1	5979236	5979486	peak85708	.	*	2.25508529234236	0.000316382250817078	0.0134127857272069
NC_064048.1	7773958	7774208	peak86345	.	*	4.42026218347928	0.000244030300633402	0.0115994771687767
NC_064048.1	8637312	8637562	peak86670	.	*	1.27567213657662	3.16571836896857e-06	0.000468078706788785
NC_064048.1	9303326	9303576	peak86901	.	*	5.33364880460611	0.000707772001579475	0.0246937412790048
NC_064048.1	9333601	9333851	peak86915	.	*	4.24037904427409	4.91438265635765e-05	0.00371306052952342
NC_064048.1	10462448	10462698	peak87334	.	*	2.54488519255603	0.00038431248767394	0.0158911561880304
NC_064048.1	10602059	10602309	peak87377	.	*	8.35825643855968	9.6076878631518e-05	0.00569164792911099
