NC_064034.1	1251688	1251938	peak176	.	*
NC_064034.1	1444779	1445029	peak259	.	*
NC_064034.1	1445831	1446081	peak261	.	*
NC_064034.1	1451606	1451856	peak266	.	*
NC_064034.1	1511773	1512023	peak292	.	*
NC_064034.1	1512712	1512962	peak294	.	*
NC_064034.1	1666891	1667141	peak360	.	*
NC_064034.1	1692778	1693028	peak375	.	*
NC_064034.1	1694042	1694292	peak377	.	*
NC_064034.1	1875802	1876052	peak424	.	*
NC_064034.1	2014540	2014790	peak469	.	*
NC_064034.1	2048234	2048484	peak482	.	*
NC_064034.1	2054676	2054926	peak491	.	*
NC_064034.1	2072208	2072458	peak499	.	*
NC_064034.1	2170305	2170555	peak543	.	*
NC_064034.1	2170716	2170966	peak544	.	*
NC_064034.1	2171964	2172214	peak546	.	*
NC_064034.1	2172388	2172638	peak547	.	*
NC_064034.1	2172772	2173022	peak548	.	*
NC_064034.1	2174064	2174314	peak550	.	*
NC_064034.1	2176575	2176825	peak554	.	*
NC_064034.1	2179414	2179664	peak557	.	*
NC_064034.1	2180305	2180555	peak558	.	*
NC_064034.1	2181928	2182178	peak561	.	*
NC_064034.1	2182306	2182556	peak562	.	*
NC_064034.1	2183614	2183864	peak563	.	*
NC_064034.1	2199869	2200119	peak586	.	*
NC_064034.1	2200333	2200583	peak588	.	*
NC_064034.1	2204718	2204968	peak595	.	*
NC_064034.1	2274405	2274655	peak624	.	*
NC_064034.1	2574593	2574843	peak752	.	*
NC_064034.1	2575346	2575596	peak754	.	*
NC_064034.1	2576420	2576670	peak755	.	*
NC_064034.1	2578601	2578851	peak759	.	*
NC_064034.1	2594634	2594884	peak772	.	*
NC_064034.1	2712600	2712850	peak795	.	*
NC_064034.1	2715160	2715410	peak799	.	*
NC_064034.1	2716012	2716262	peak800	.	*
NC_064034.1	2716523	2716773	peak801	.	*
NC_064034.1	2719348	2719598	peak803	.	*
NC_064034.1	2719877	2720127	peak804	.	*
NC_064034.1	2799821	2800071	peak836	.	*
NC_064034.1	2800174	2800424	peak837	.	*
NC_064034.1	2800583	2800833	peak838	.	*
NC_064034.1	2942803	2943053	peak866	.	*
NC_064034.1	2943731	2943981	peak867	.	*
NC_064034.1	2947475	2947725	peak870	.	*
NC_064034.1	3375753	3376003	peak1032	.	*
NC_064034.1	3589364	3589614	peak1121	.	*
NC_064034.1	3590496	3590746	peak1122	.	*
NC_064034.1	3591945	3592195	peak1125	.	*
NC_064034.1	3709780	3710030	peak1150	.	*
NC_064034.1	3710287	3710537	peak1151	.	*
NC_064034.1	3769351	3769601	peak1174	.	*
NC_064034.1	3788396	3788646	peak1181	.	*
NC_064034.1	3868037	3868287	peak1199	.	*
NC_064034.1	4086038	4086288	peak1271	.	*
NC_064034.1	4703930	4704180	peak1552	.	*
NC_064034.1	4779573	4779823	peak1592	.	*
NC_064034.1	4867355	4867605	peak1641	.	*
NC_064034.1	5033409	5033659	peak1714	.	*
NC_064034.1	5173150	5173400	peak1776	.	*
NC_064034.1	5174272	5174522	peak1779	.	*
NC_064034.1	5177309	5177559	peak1781	.	*
NC_064034.1	5220690	5220940	peak1797	.	*
NC_064034.1	5301941	5302191	peak1831	.	*
NC_064034.1	5369116	5369366	peak1839	.	*
NC_064034.1	5370107	5370357	peak1840	.	*
NC_064034.1	5432707	5432957	peak1872	.	*
NC_064034.1	5486662	5486912	peak1889	.	*
NC_064034.1	5715297	5715547	peak1981	.	*
NC_064034.1	5716231	5716481	peak1982	.	*
NC_064034.1	5751971	5752221	peak1991	.	*
NC_064034.1	5780804	5781054	peak2013	.	*
NC_064034.1	6715046	6715296	peak2303	.	*
NC_064034.1	6738059	6738309	peak2337	.	*
NC_064034.1	6757662	6757912	peak2342	.	*
NC_064034.1	6922469	6922719	peak2419	.	*
NC_064034.1	7066439	7066689	peak2457	.	*
NC_064034.1	7067190	7067440	peak2459	.	*
NC_064034.1	7067503	7067753	peak2460	.	*
NC_064034.1	7071195	7071445	peak2470	.	*
NC_064034.1	7096441	7096691	peak2489	.	*
NC_064034.1	7323075	7323325	peak2563	.	*
NC_064034.1	7478712	7478962	peak2605	.	*
NC_064034.1	7481081	7481331	peak2610	.	*
NC_064034.1	7713081	7713331	peak2675	.	*
NC_064034.1	7901064	7901313	peak2747	.	*
NC_064034.1	7975820	7976070	peak2790	.	*
NC_064034.1	7986849	7987099	peak2808	.	*
NC_064034.1	8108739	8108989	peak2857	.	*
NC_064034.1	8114328	8114578	peak2868	.	*
NC_064034.1	8218571	8218821	peak2922	.	*
NC_064034.1	8312063	8312313	peak2962	.	*
NC_064034.1	8670093	8670343	peak3055	.	*
NC_064034.1	8709102	8709352	peak3069	.	*
NC_064034.1	8762055	8762305	peak3101	.	*
NC_064034.1	8763342	8763592	peak3103	.	*
NC_064034.1	8771179	8771429	peak3115	.	*
NC_064034.1	8773839	8774089	peak3121	.	*
NC_064034.1	8778462	8778712	peak3131	.	*
NC_064034.1	8794579	8794829	peak3137	.	*
NC_064034.1	8796112	8796362	peak3140	.	*
NC_064034.1	8906515	8906765	peak3187	.	*
NC_064034.1	8954235	8954485	peak3208	.	*
NC_064034.1	9442409	9442659	peak3401	.	*
NC_064034.1	9451860	9452110	peak3413	.	*
NC_064034.1	9454245	9454495	peak3416	.	*
NC_064034.1	9699097	9699347	peak3515	.	*
NC_064034.1	9790609	9790859	peak3555	.	*
NC_064034.1	9797116	9797366	peak3565	.	*
NC_064034.1	9802530	9802780	peak3573	.	*
NC_064034.1	9841698	9841948	peak3586	.	*
NC_064034.1	10071205	10071455	peak3636	.	*
NC_064034.1	10121041	10121291	peak3661	.	*
NC_064034.1	10347076	10347326	peak3797	.	*
NC_064034.1	10384366	10384616	peak3824	.	*
NC_064034.1	10385521	10385771	peak3825	.	*
NC_064034.1	10385935	10386185	peak3826	.	*
NC_064034.1	10387152	10387402	peak3828	.	*
NC_064034.1	10538360	10538610	peak3900	.	*
NC_064034.1	10610609	10610859	peak3918	.	*
NC_064034.1	10631899	10632149	peak3927	.	*
NC_064034.1	11051822	11052072	peak4016	.	*
NC_064034.1	11192772	11193022	peak4065	.	*
NC_064034.1	11348135	11348385	peak4161	.	*
NC_064034.1	11825303	11825553	peak4328	.	*
NC_064034.1	11848032	11848282	peak4341	.	*
NC_064034.1	11991564	11991814	peak4395	.	*
NC_064034.1	11991723	11991972	peak4396	.	*
NC_064034.1	12008887	12009137	peak4398	.	*
NC_064034.1	12232089	12232339	peak4447	.	*
NC_064034.1	12417051	12417301	peak4522	.	*
NC_064034.1	12417911	12418161	peak4524	.	*
NC_064034.1	12420118	12420368	peak4526	.	*
NC_064034.1	12420646	12420896	peak4527	.	*
NC_064034.1	12421100	12421350	peak4528	.	*
NC_064034.1	12422311	12422561	peak4529	.	*
NC_064034.1	12422821	12423071	peak4530	.	*
NC_064034.1	12424574	12424824	peak4533	.	*
NC_064034.1	12424794	12425043	peak4534	.	*
NC_064034.1	12427541	12427791	peak4539	.	*
NC_064034.1	12484148	12484398	peak4576	.	*
NC_064034.1	12487471	12487721	peak4581	.	*
NC_064034.1	12881668	12881918	peak4750	.	*
NC_064034.1	13013989	13014239	peak4805	.	*
NC_064034.1	13054886	13055136	peak4815	.	*
NC_064034.1	13055386	13055636	peak4816	.	*
NC_064034.1	13056887	13057137	peak4818	.	*
NC_064034.1	13083598	13083848	peak4830	.	*
NC_064034.1	13084378	13084628	peak4832	.	*
NC_064034.1	13085809	13086059	peak4834	.	*
NC_064034.1	13089499	13089749	peak4838	.	*
NC_064034.1	13092206	13092456	peak4842	.	*
NC_064034.1	13092708	13092958	peak4843	.	*
NC_064034.1	13092880	13093129	peak4844	.	*
NC_064034.1	13093417	13093666	peak4846	.	*
NC_064034.1	13233414	13233664	peak4887	.	*
NC_064034.1	13234342	13234592	peak4888	.	*
NC_064034.1	13244246	13244496	peak4899	.	*
NC_064034.1	13294722	13294972	peak4919	.	*
NC_064034.1	13408390	13408640	peak4965	.	*
NC_064034.1	13428118	13428368	peak4978	.	*
NC_064034.1	13457903	13458153	peak5003	.	*
NC_064034.1	13459177	13459427	peak5005	.	*
NC_064034.1	13504002	13504252	peak5024	.	*
NC_064034.1	13877995	13878245	peak5154	.	*
NC_064034.1	13881336	13881586	peak5158	.	*
NC_064034.1	14678468	14678718	peak5243	.	*
NC_064034.1	14702007	14702257	peak5250	.	*
NC_064034.1	14828715	14828965	peak5272	.	*
NC_064034.1	14829572	14829822	peak5273	.	*
NC_064034.1	14829845	14830095	peak5274	.	*
NC_064034.1	14831837	14832087	peak5275	.	*
NC_064034.1	14937230	14937480	peak5291	.	*
NC_064034.1	15061494	15061744	peak5320	.	*
NC_064034.1	15344993	15345243	peak5378	.	*
NC_064034.1	15357141	15357391	peak5382	.	*
NC_064034.1	15357860	15358110	peak5383	.	*
NC_064034.1	15358170	15358420	peak5384	.	*
NC_064034.1	15358511	15358761	peak5385	.	*
NC_064034.1	15359359	15359609	peak5387	.	*
NC_064034.1	15360524	15360774	peak5389	.	*
NC_064034.1	15420259	15420509	peak5404	.	*
NC_064034.1	15468587	15468837	peak5420	.	*
NC_064034.1	15543941	15544191	peak5440	.	*
NC_064034.1	15564230	15564480	peak5451	.	*
NC_064034.1	15766360	15766610	peak5498	.	*
NC_064034.1	15766955	15767205	peak5499	.	*
NC_064034.1	15871634	15871884	peak5536	.	*
NC_064034.1	16004076	16004326	peak5590	.	*
NC_064034.1	16005013	16005263	peak5591	.	*
NC_064034.1	16324917	16325167	peak5687	.	*
NC_064034.1	16656985	16657235	peak5796	.	*
NC_064034.1	16675280	16675530	peak5802	.	*
NC_064034.1	16697556	16697806	peak5810	.	*
NC_064034.1	16928744	16928994	peak5910	.	*
NC_064034.1	16930158	16930408	peak5912	.	*
NC_064034.1	17022377	17022627	peak5940	.	*
NC_064034.1	17023655	17023905	peak5942	.	*
NC_064034.1	17032516	17032766	peak5943	.	*
NC_064034.1	17038845	17039095	peak5946	.	*
NC_064034.1	17046295	17046545	peak5949	.	*
NC_064034.1	17046898	17047148	peak5951	.	*
NC_064034.1	17057627	17057877	peak5954	.	*
NC_064034.1	17058002	17058252	peak5955	.	*
NC_064034.1	17058670	17058920	peak5957	.	*
NC_064034.1	17060220	17060470	peak5959	.	*
NC_064034.1	17167659	17167909	peak6000	.	*
NC_064034.1	17400585	17400835	peak6055	.	*
NC_064034.1	17593053	17593303	peak6107	.	*
NC_064034.1	17698044	17698294	peak6142	.	*
NC_064034.1	17933875	17934125	peak6199	.	*
NC_064034.1	17935704	17935954	peak6202	.	*
NC_064034.1	17950557	17950807	peak6215	.	*
NC_064034.1	17983134	17983384	peak6235	.	*
NC_064034.1	18007879	18008129	peak6244	.	*
NC_064034.1	18499787	18500037	peak6430	.	*
NC_064034.1	18500517	18500767	peak6431	.	*
NC_064034.1	18502567	18502817	peak6435	.	*
NC_064034.1	18503139	18503389	peak6436	.	*
NC_064034.1	18503780	18504030	peak6437	.	*
NC_064034.1	18824195	18824445	peak6576	.	*
NC_064034.1	19016381	19016631	peak6630	.	*
NC_064034.1	19320376	19320626	peak6730	.	*
NC_064034.1	19426943	19427193	peak6790	.	*
NC_064034.1	19431595	19431845	peak6798	.	*
NC_064034.1	19561851	19562101	peak6856	.	*
NC_064034.1	19562107	19562357	peak6857	.	*
NC_064034.1	19903713	19903963	peak6965	.	*
NC_064034.1	20219560	20219810	peak7094	.	*
NC_064034.1	20330084	20330334	peak7140	.	*
NC_064034.1	20331029	20331279	peak7141	.	*
NC_064034.1	20341677	20341927	peak7143	.	*
NC_064034.1	20342662	20342912	peak7144	.	*
NC_064034.1	20762469	20762719	peak7246	.	*
NC_064034.1	20762980	20763230	peak7247	.	*
NC_064034.1	20823343	20823593	peak7274	.	*
NC_064034.1	20931953	20932203	peak7307	.	*
NC_064034.1	20973889	20974139	peak7320	.	*
NC_064034.1	21141192	21141442	peak7414	.	*
NC_064034.1	21301805	21302055	peak7498	.	*
NC_064034.1	21464888	21465138	peak7557	.	*
NC_064034.1	21465140	21465390	peak7558	.	*
NC_064034.1	21658412	21658662	peak7635	.	*
NC_064034.1	21693866	21694116	peak7667	.	*
NC_064035.1	1284529	1284779	peak7948	.	*
NC_064035.1	1312052	1312302	peak7955	.	*
NC_064035.1	1316287	1316537	peak7959	.	*
NC_064035.1	1522065	1522315	peak8031	.	*
NC_064035.1	1527773	1528023	peak8039	.	*
NC_064035.1	1529605	1529855	peak8042	.	*
NC_064035.1	1627302	1627552	peak8092	.	*
NC_064035.1	1673728	1673978	peak8113	.	*
NC_064035.1	1675001	1675251	peak8116	.	*
NC_064035.1	1813913	1814163	peak8166	.	*
NC_064035.1	1825419	1825669	peak8170	.	*
NC_064035.1	1826130	1826380	peak8172	.	*
NC_064035.1	1826386	1826636	peak8173	.	*
NC_064035.1	1857499	1857749	peak8182	.	*
NC_064035.1	2132482	2132732	peak8279	.	*
NC_064035.1	2137347	2137597	peak8280	.	*
NC_064035.1	2137905	2138155	peak8281	.	*
NC_064035.1	2183372	2183622	peak8296	.	*
NC_064035.1	2183748	2183998	peak8297	.	*
NC_064035.1	2205164	2205414	peak8303	.	*
NC_064035.1	2224116	2224366	peak8311	.	*
NC_064035.1	2302655	2302905	peak8326	.	*
NC_064035.1	2303787	2304037	peak8328	.	*
NC_064035.1	2304592	2304842	peak8330	.	*
NC_064035.1	2305062	2305312	peak8331	.	*
NC_064035.1	2464965	2465215	peak8410	.	*
NC_064035.1	2466396	2466646	peak8412	.	*
NC_064035.1	2556734	2556984	peak8449	.	*
NC_064035.1	2557028	2557278	peak8450	.	*
NC_064035.1	2557527	2557777	peak8451	.	*
NC_064035.1	2601007	2601257	peak8474	.	*
NC_064035.1	2602628	2602878	peak8477	.	*
NC_064035.1	2603294	2603544	peak8479	.	*
NC_064035.1	2603578	2603828	peak8480	.	*
NC_064035.1	2603881	2604131	peak8481	.	*
NC_064035.1	2607200	2607450	peak8485	.	*
NC_064035.1	2678270	2678520	peak8502	.	*
NC_064035.1	2969649	2969899	peak8591	.	*
NC_064035.1	3143959	3144209	peak8639	.	*
NC_064035.1	3147760	3148010	peak8640	.	*
NC_064035.1	3290010	3290260	peak8705	.	*
NC_064035.1	3291305	3291555	peak8707	.	*
NC_064035.1	3369326	3369576	peak8743	.	*
NC_064035.1	3422875	3423125	peak8776	.	*
NC_064035.1	3504589	3504839	peak8816	.	*
NC_064035.1	3538219	3538469	peak8843	.	*
NC_064035.1	3539801	3540051	peak8847	.	*
NC_064035.1	3547064	3547314	peak8856	.	*
NC_064035.1	3645697	3645947	peak8915	.	*
NC_064035.1	3733772	3734022	peak8929	.	*
NC_064035.1	3877910	3878160	peak8973	.	*
NC_064035.1	3879352	3879602	peak8975	.	*
NC_064035.1	3880030	3880280	peak8976	.	*
NC_064035.1	3880633	3880883	peak8977	.	*
NC_064035.1	3981681	3981931	peak9005	.	*
NC_064035.1	4039908	4040158	peak9035	.	*
NC_064035.1	4051737	4051987	peak9045	.	*
NC_064035.1	4085748	4085998	peak9051	.	*
NC_064035.1	4087880	4088130	peak9053	.	*
NC_064035.1	4113568	4113818	peak9061	.	*
NC_064035.1	4193812	4194062	peak9097	.	*
NC_064035.1	4194270	4194520	peak9098	.	*
NC_064035.1	4197014	4197264	peak9099	.	*
NC_064035.1	4318866	4319116	peak9153	.	*
NC_064035.1	4394956	4395206	peak9171	.	*
NC_064035.1	4395997	4396247	peak9172	.	*
NC_064035.1	4475543	4475793	peak9204	.	*
NC_064035.1	4475894	4476144	peak9205	.	*
NC_064035.1	4477565	4477815	peak9208	.	*
NC_064035.1	4478527	4478777	peak9210	.	*
NC_064035.1	4478916	4479166	peak9211	.	*
NC_064035.1	4479352	4479602	peak9212	.	*
NC_064035.1	4480280	4480530	peak9213	.	*
NC_064035.1	4589351	4589601	peak9259	.	*
NC_064035.1	4589708	4589958	peak9260	.	*
NC_064035.1	4889760	4890010	peak9334	.	*
NC_064035.1	5430185	5430435	peak9622	.	*
NC_064035.1	5544872	5545122	peak9669	.	*
NC_064035.1	5560608	5560858	peak9681	.	*
NC_064035.1	5589499	5589749	peak9706	.	*
NC_064035.1	5591141	5591391	peak9707	.	*
NC_064035.1	5712735	5712985	peak9751	.	*
NC_064035.1	5782477	5782727	peak9781	.	*
NC_064035.1	5784613	5784862	peak9785	.	*
NC_064035.1	6064240	6064490	peak9891	.	*
NC_064035.1	6064951	6065201	peak9893	.	*
NC_064035.1	6145759	6146009	peak9917	.	*
NC_064035.1	6146732	6146982	peak9918	.	*
NC_064035.1	6379281	6379531	peak10000	.	*
NC_064035.1	6386658	6386908	peak10004	.	*
NC_064035.1	6563039	6563289	peak10054	.	*
NC_064035.1	6715751	6716001	peak10120	.	*
NC_064035.1	6717249	6717499	peak10123	.	*
NC_064035.1	6717594	6717844	peak10124	.	*
NC_064035.1	6808905	6809155	peak10156	.	*
NC_064035.1	6935461	6935711	peak10188	.	*
NC_064035.1	6966539	6966789	peak10208	.	*
NC_064035.1	7035053	7035303	peak10230	.	*
NC_064035.1	7158631	7158881	peak10276	.	*
NC_064035.1	7359765	7360015	peak10334	.	*
NC_064035.1	7496656	7496906	peak10371	.	*
NC_064035.1	7554615	7554865	peak10404	.	*
NC_064035.1	7556081	7556331	peak10407	.	*
NC_064035.1	7558094	7558344	peak10411	.	*
NC_064035.1	7573905	7574155	peak10418	.	*
NC_064035.1	7575164	7575414	peak10420	.	*
NC_064035.1	8041969	8042219	peak10596	.	*
NC_064035.1	8176000	8176250	peak10646	.	*
NC_064035.1	8249940	8250190	peak10667	.	*
NC_064035.1	8252922	8253172	peak10673	.	*
NC_064035.1	8253243	8253493	peak10674	.	*
NC_064035.1	8265140	8265390	peak10684	.	*
NC_064035.1	8485892	8486142	peak10744	.	*
NC_064035.1	8486252	8486502	peak10745	.	*
NC_064035.1	8493530	8493780	peak10748	.	*
NC_064035.1	8493892	8494142	peak10749	.	*
NC_064035.1	8495433	8495683	peak10751	.	*
NC_064035.1	8498440	8498690	peak10753	.	*
NC_064035.1	8591912	8592162	peak10775	.	*
NC_064035.1	8653927	8654177	peak10801	.	*
NC_064035.1	8655485	8655735	peak10802	.	*
NC_064035.1	8714837	8715087	peak10824	.	*
NC_064035.1	8806139	8806389	peak10852	.	*
NC_064035.1	8904230	8904480	peak10900	.	*
NC_064035.1	8988323	8988573	peak10938	.	*
NC_064035.1	8990829	8991079	peak10943	.	*
NC_064035.1	8991780	8992030	peak10945	.	*
NC_064035.1	9303752	9304002	peak11070	.	*
NC_064035.1	9370586	9370836	peak11101	.	*
NC_064035.1	9505067	9505317	peak11165	.	*
NC_064035.1	9505354	9505604	peak11166	.	*
NC_064035.1	9506728	9506978	peak11168	.	*
NC_064035.1	9510968	9511218	peak11178	.	*
NC_064035.1	9639861	9640111	peak11234	.	*
NC_064035.1	9641913	9642163	peak11236	.	*
NC_064035.1	9654209	9654459	peak11240	.	*
NC_064035.1	9756591	9756841	peak11267	.	*
NC_064035.1	10536032	10536282	peak11551	.	*
NC_064035.1	10557438	10557688	peak11572	.	*
NC_064035.1	10558525	10558774	peak11574	.	*
NC_064035.1	10559174	10559424	peak11575	.	*
NC_064035.1	10968987	10969237	peak11754	.	*
NC_064035.1	10970097	10970347	peak11755	.	*
NC_064035.1	11022315	11022565	peak11783	.	*
NC_064035.1	11211920	11212170	peak11838	.	*
NC_064035.1	11570340	11570590	peak11937	.	*
NC_064035.1	11571213	11571463	peak11938	.	*
NC_064035.1	11582146	11582396	peak11951	.	*
NC_064035.1	11918762	11919012	peak12080	.	*
NC_064035.1	11923212	11923462	peak12087	.	*
NC_064035.1	11973379	11973629	peak12109	.	*
NC_064035.1	11978430	11978680	peak12113	.	*
NC_064035.1	12297684	12297934	peak12220	.	*
NC_064035.1	12379550	12379800	peak12265	.	*
NC_064035.1	12380342	12380592	peak12267	.	*
NC_064035.1	12381617	12381867	peak12268	.	*
NC_064035.1	12382433	12382683	peak12269	.	*
NC_064035.1	12382631	12382880	peak12270	.	*
NC_064035.1	12489036	12489286	peak12303	.	*
NC_064035.1	12491869	12492119	peak12307	.	*
NC_064035.1	12492376	12492626	peak12308	.	*
NC_064035.1	12579335	12579585	peak12345	.	*
NC_064035.1	12742198	12742448	peak12393	.	*
NC_064035.1	12873210	12873460	peak12447	.	*
NC_064035.1	12873597	12873847	peak12448	.	*
NC_064035.1	12939093	12939343	peak12474	.	*
NC_064035.1	12940379	12940629	peak12476	.	*
NC_064035.1	12949467	12949717	peak12481	.	*
NC_064035.1	12949697	12949946	peak12482	.	*
NC_064035.1	13081420	13081670	peak12536	.	*
NC_064035.1	13207144	13207394	peak12617	.	*
NC_064035.1	13653744	13653994	peak12735	.	*
NC_064035.1	13654043	13654293	peak12736	.	*
NC_064035.1	13655072	13655322	peak12738	.	*
NC_064035.1	14467156	14467406	peak12990	.	*
NC_064035.1	14556075	14556325	peak13030	.	*
NC_064035.1	14571519	14571769	peak13033	.	*
NC_064035.1	14601521	14601771	peak13045	.	*
NC_064035.1	14779219	14779469	peak13128	.	*
NC_064035.1	14829317	14829567	peak13152	.	*
NC_064035.1	14844263	14844513	peak13166	.	*
NC_064035.1	14856429	14856679	peak13177	.	*
NC_064035.1	14857540	14857790	peak13178	.	*
NC_064035.1	14857979	14858229	peak13179	.	*
NC_064035.1	15047607	15047857	peak13224	.	*
NC_064035.1	15049045	15049295	peak13225	.	*
NC_064035.1	15050128	15050378	peak13227	.	*
NC_064035.1	15051705	15051955	peak13232	.	*
NC_064035.1	15058886	15059136	peak13241	.	*
NC_064035.1	15083139	15083389	peak13249	.	*
NC_064035.1	15104541	15104791	peak13254	.	*
NC_064035.1	15347481	15347731	peak13312	.	*
NC_064035.1	15348081	15348331	peak13313	.	*
NC_064035.1	15547781	15548031	peak13380	.	*
NC_064035.1	15745185	15745435	peak13467	.	*
NC_064035.1	15747160	15747410	peak13469	.	*
NC_064035.1	15860538	15860788	peak13518	.	*
NC_064035.1	16205500	16205750	peak13606	.	*
NC_064035.1	16205668	16205917	peak13607	.	*
NC_064035.1	16207146	16207396	peak13608	.	*
NC_064035.1	16276981	16277231	peak13625	.	*
NC_064035.1	16277255	16277505	peak13626	.	*
NC_064035.1	16278237	16278487	peak13628	.	*
NC_064035.1	16299938	16300188	peak13640	.	*
NC_064035.1	16312713	16312963	peak13655	.	*
NC_064035.1	16325148	16325398	peak13670	.	*
NC_064035.1	16335697	16335947	peak13688	.	*
NC_064035.1	16344425	16344675	peak13700	.	*
NC_064035.1	16361503	16361753	peak13720	.	*
NC_064035.1	16389942	16390192	peak13747	.	*
NC_064035.1	16392909	16393159	peak13748	.	*
NC_064035.1	16395380	16395630	peak13751	.	*
NC_064035.1	16447088	16447338	peak13770	.	*
NC_064035.1	16479174	16479424	peak13782	.	*
NC_064035.1	17051709	17051959	peak14015	.	*
NC_064035.1	17053183	17053433	peak14018	.	*
NC_064035.1	17054998	17055248	peak14022	.	*
NC_064035.1	17159082	17159332	peak14065	.	*
NC_064035.1	17255028	17255278	peak14101	.	*
NC_064035.1	17271673	17271923	peak14112	.	*
NC_064035.1	17300161	17300411	peak14134	.	*
NC_064035.1	17409911	17410161	peak14185	.	*
NC_064035.1	17593262	17593512	peak14266	.	*
NC_064035.1	17910060	17910310	peak14374	.	*
NC_064035.1	17910779	17911029	peak14375	.	*
NC_064035.1	18263264	18263514	peak14495	.	*
NC_064035.1	18263544	18263794	peak14496	.	*
