NC_064034.1	1251688	1251938	peak176	.	*
NC_064035.1	18331812	18332062	peak14509	.	*
NC_064035.1	18420506	18420756	peak14577	.	*
NC_064035.1	18420876	18421126	peak14578	.	*
NC_064035.1	18788189	18788439	peak14738	.	*
NC_064035.1	18789499	18789749	peak14742	.	*
NC_064035.1	18941632	18941882	peak14802	.	*
NC_064035.1	18942246	18942496	peak14803	.	*
NC_064035.1	18987159	18987409	peak14822	.	*
NC_064035.1	19212308	19212558	peak14922	.	*
NC_064035.1	19296212	19296462	peak14992	.	*
NC_064035.1	19297310	19297560	peak14994	.	*
NC_064035.1	19305723	19305973	peak15006	.	*
NC_064035.1	19306509	19306759	peak15007	.	*
NC_064035.1	19399282	19399532	peak15049	.	*
NC_064035.1	19404797	19405047	peak15053	.	*
NC_064035.1	19412853	19413103	peak15056	.	*
NC_064035.1	19413796	19414046	peak15057	.	*
NC_064035.1	20360359	20360609	peak15347	.	*
NC_064035.1	20694410	20694660	peak15451	.	*
NC_064035.1	20966863	20967113	peak15530	.	*
NC_064035.1	21518455	21518705	peak15652	.	*
NC_064035.1	21531676	21531926	peak15656	.	*
NC_064036.1	623681	623931	peak15828	.	*
NC_064036.1	624807	625057	peak15831	.	*
NC_064036.1	625388	625638	peak15832	.	*
NC_064036.1	626565	626815	peak15833	.	*
NC_064036.1	689189	689439	peak15857	.	*
NC_064036.1	1042152	1042402	peak16008	.	*
NC_064036.1	1272072	1272322	peak16068	.	*
NC_064036.1	1272815	1273065	peak16069	.	*
NC_064036.1	1344740	1344990	peak16102	.	*
NC_064036.1	1345030	1345280	peak16103	.	*
NC_064036.1	1443643	1443893	peak16149	.	*
NC_064036.1	1469261	1469511	peak16179	.	*
NC_064036.1	1495993	1496243	peak16188	.	*
NC_064036.1	1496395	1496645	peak16189	.	*
NC_064036.1	1513624	1513874	peak16198	.	*
NC_064036.1	1529995	1530245	peak16204	.	*
NC_064036.1	1700152	1700402	peak16297	.	*
NC_064036.1	1797151	1797401	peak16338	.	*
NC_064036.1	1797944	1798194	peak16339	.	*
NC_064036.1	1798860	1799110	peak16341	.	*
NC_064036.1	1802818	1803068	peak16348	.	*
NC_064036.1	1803435	1803685	peak16349	.	*
NC_064036.1	1876519	1876769	peak16374	.	*
NC_064036.1	1880399	1880649	peak16377	.	*
NC_064036.1	2250296	2250546	peak16493	.	*
NC_064036.1	2422286	2422536	peak16581	.	*
NC_064036.1	2557998	2558248	peak16625	.	*
NC_064036.1	2642650	2642899	peak16667	.	*
NC_064036.1	2818114	2818364	peak16739	.	*
NC_064036.1	2933096	2933346	peak16766	.	*
NC_064036.1	2933468	2933718	peak16767	.	*
NC_064036.1	2935586	2935836	peak16772	.	*
NC_064036.1	2937776	2938026	peak16777	.	*
NC_064036.1	3406270	3406520	peak16923	.	*
NC_064036.1	3755512	3755762	peak17040	.	*
NC_064036.1	3809665	3809915	peak17051	.	*
NC_064036.1	3813218	3813468	peak17054	.	*
NC_064036.1	3813577	3813827	peak17055	.	*
NC_064036.1	4009180	4009430	peak17144	.	*
NC_064036.1	4010835	4011085	peak17147	.	*
NC_064036.1	4130846	4131096	peak17169	.	*
NC_064036.1	4638953	4639203	peak17322	.	*
NC_064036.1	4810994	4811244	peak17382	.	*
NC_064036.1	4811560	4811810	peak17383	.	*
NC_064036.1	4812202	4812452	peak17384	.	*
NC_064036.1	4813129	4813379	peak17386	.	*
NC_064036.1	4814381	4814631	peak17387	.	*
NC_064036.1	4816352	4816602	peak17389	.	*
NC_064036.1	4817414	4817664	peak17392	.	*
NC_064036.1	4818769	4819019	peak17394	.	*
NC_064036.1	4819147	4819397	peak17395	.	*
NC_064036.1	4819844	4820094	peak17397	.	*
NC_064036.1	4822002	4822252	peak17398	.	*
NC_064036.1	4832423	4832673	peak17410	.	*
NC_064036.1	4832718	4832968	peak17411	.	*
NC_064036.1	4908281	4908531	peak17434	.	*
NC_064036.1	4972500	4972750	peak17445	.	*
NC_064036.1	4977785	4978035	peak17450	.	*
NC_064036.1	5100085	5100335	peak17520	.	*
NC_064036.1	5100450	5100700	peak17521	.	*
NC_064036.1	5141386	5141636	peak17531	.	*
NC_064036.1	5202002	5202252	peak17545	.	*
NC_064036.1	5299276	5299526	peak17573	.	*
NC_064036.1	5736026	5736276	peak17735	.	*
NC_064036.1	5738185	5738435	peak17740	.	*
NC_064036.1	5999369	5999619	peak17844	.	*
NC_064036.1	6020043	6020293	peak17852	.	*
NC_064036.1	6107466	6107716	peak17894	.	*
NC_064036.1	6258868	6259118	peak17979	.	*
NC_064036.1	6261175	6261425	peak17983	.	*
NC_064036.1	6292824	6293074	peak18008	.	*
NC_064036.1	6293133	6293383	peak18009	.	*
NC_064036.1	6303936	6304186	peak18014	.	*
NC_064036.1	6349049	6349299	peak18030	.	*
NC_064036.1	6350047	6350297	peak18032	.	*
NC_064036.1	6354786	6355036	peak18035	.	*
NC_064036.1	6356887	6357137	peak18040	.	*
NC_064036.1	6361096	6361346	peak18043	.	*
NC_064036.1	6364742	6364992	peak18044	.	*
NC_064036.1	6505882	6506132	peak18093	.	*
NC_064036.1	6506045	6506294	peak18094	.	*
NC_064036.1	6506735	6506985	peak18096	.	*
NC_064036.1	6543078	6543328	peak18107	.	*
NC_064036.1	6544743	6544993	peak18109	.	*
NC_064036.1	6565382	6565632	peak18116	.	*
NC_064036.1	6667306	6667556	peak18144	.	*
NC_064036.1	6668249	6668499	peak18145	.	*
NC_064036.1	6763847	6764097	peak18185	.	*
NC_064036.1	7296939	7297189	peak18448	.	*
NC_064036.1	7297891	7298141	peak18450	.	*
NC_064036.1	7344234	7344484	peak18487	.	*
NC_064036.1	7432131	7432381	peak18526	.	*
NC_064036.1	7513405	7513655	peak18578	.	*
NC_064036.1	7577961	7578211	peak18595	.	*
NC_064036.1	7579492	7579742	peak18596	.	*
NC_064036.1	7581513	7581763	peak18600	.	*
NC_064036.1	7583063	7583313	peak18601	.	*
NC_064036.1	7666750	7667000	peak18621	.	*
NC_064036.1	7717365	7717615	peak18655	.	*
NC_064036.1	7723602	7723852	peak18661	.	*
NC_064036.1	7834874	7835124	peak18693	.	*
NC_064036.1	7836036	7836286	peak18696	.	*
NC_064036.1	8024984	8025234	peak18785	.	*
NC_064036.1	8035119	8035369	peak18793	.	*
NC_064036.1	8036657	8036907	peak18796	.	*
NC_064036.1	8044680	8044930	peak18804	.	*
NC_064036.1	8051118	8051368	peak18816	.	*
NC_064036.1	8091355	8091605	peak18824	.	*
NC_064036.1	8168085	8168335	peak18852	.	*
NC_064036.1	8169007	8169257	peak18853	.	*
NC_064036.1	8170305	8170555	peak18855	.	*
NC_064036.1	8211089	8211339	peak18872	.	*
NC_064036.1	8382722	8382972	peak18932	.	*
NC_064036.1	8429867	8430117	peak18952	.	*
NC_064036.1	8490291	8490541	peak18968	.	*
NC_064036.1	8490607	8490857	peak18969	.	*
NC_064036.1	8819392	8819642	peak19044	.	*
NC_064036.1	8824022	8824272	peak19047	.	*
NC_064036.1	8826059	8826309	peak19051	.	*
NC_064036.1	8966989	8967239	peak19080	.	*
NC_064036.1	9025488	9025738	peak19094	.	*
NC_064036.1	9389272	9389522	peak19223	.	*
NC_064036.1	9390194	9390444	peak19225	.	*
NC_064036.1	9842969	9843219	peak19421	.	*
NC_064036.1	10023197	10023447	peak19484	.	*
NC_064036.1	10065489	10065739	peak19512	.	*
NC_064036.1	10081655	10081905	peak19519	.	*
NC_064036.1	10102532	10102782	peak19539	.	*
NC_064036.1	10681901	10682151	peak19812	.	*
NC_064036.1	10683046	10683296	peak19815	.	*
NC_064036.1	10684730	10684980	peak19818	.	*
NC_064036.1	10943138	10943388	peak19925	.	*
NC_064036.1	10944479	10944729	peak19926	.	*
NC_064036.1	10977892	10978142	peak19949	.	*
NC_064036.1	11056895	11057145	peak19980	.	*
NC_064036.1	11150345	11150595	peak20017	.	*
NC_064036.1	11150626	11150876	peak20018	.	*
NC_064036.1	11152066	11152316	peak20020	.	*
NC_064036.1	11215280	11215530	peak20061	.	*
NC_064036.1	11216121	11216371	peak20062	.	*
NC_064036.1	11239947	11240197	peak20072	.	*
NC_064036.1	11468020	11468270	peak20174	.	*
NC_064036.1	11627140	11627390	peak20208	.	*
NC_064036.1	11784579	11784829	peak20267	.	*
NC_064036.1	11816263	11816513	peak20272	.	*
NC_064036.1	11892979	11893229	peak20301	.	*
NC_064036.1	11968814	11969064	peak20342	.	*
NC_064036.1	11995608	11995858	peak20362	.	*
NC_064036.1	12147566	12147816	peak20442	.	*
NC_064036.1	12147741	12147990	peak20443	.	*
NC_064036.1	12151273	12151523	peak20449	.	*
NC_064036.1	12160465	12160715	peak20464	.	*
NC_064036.1	12161086	12161336	peak20466	.	*
NC_064036.1	12161609	12161859	peak20467	.	*
NC_064036.1	12464024	12464274	peak20573	.	*
NC_064036.1	12543215	12543465	peak20591	.	*
NC_064036.1	12706519	12706769	peak20657	.	*
NC_064036.1	12879202	12879452	peak20715	.	*
NC_064036.1	12880804	12881054	peak20720	.	*
NC_064036.1	12884662	12884912	peak20727	.	*
NC_064036.1	12911263	12911513	peak20754	.	*
NC_064036.1	12919432	12919682	peak20763	.	*
NC_064036.1	13090936	13091186	peak20837	.	*
NC_064036.1	13091384	13091634	peak20838	.	*
NC_064036.1	13162331	13162581	peak20866	.	*
NC_064036.1	13448410	13448660	peak20949	.	*
NC_064036.1	13823768	13824017	peak21161	.	*
NC_064036.1	13823813	13824062	peak21162	.	*
NC_064036.1	13963176	13963426	peak21211	.	*
NC_064036.1	14062237	14062487	peak21250	.	*
NC_064036.1	14062913	14063163	peak21251	.	*
NC_064036.1	14092977	14093227	peak21268	.	*
NC_064036.1	14097373	14097623	peak21274	.	*
NC_064036.1	14100731	14100981	peak21282	.	*
NC_064036.1	14102013	14102263	peak21284	.	*
NC_064036.1	14102175	14102424	peak21285	.	*
NC_064036.1	14360658	14360908	peak21373	.	*
NC_064036.1	14392242	14392492	peak21383	.	*
NC_064036.1	14392509	14392759	peak21384	.	*
NC_064036.1	14393641	14393891	peak21386	.	*
NC_064036.1	14394351	14394601	peak21388	.	*
NC_064036.1	14481042	14481292	peak21405	.	*
NC_064036.1	14482628	14482878	peak21407	.	*
NC_064036.1	14482936	14483186	peak21408	.	*
NC_064036.1	14483778	14484028	peak21410	.	*
NC_064036.1	14484455	14484705	peak21411	.	*
NC_064036.1	14510809	14511059	peak21418	.	*
NC_064036.1	14511618	14511868	peak21419	.	*
NC_064036.1	14512815	14513065	peak21421	.	*
NC_064036.1	14516855	14517105	peak21423	.	*
NC_064036.1	14551343	14551593	peak21430	.	*
NC_064036.1	14551815	14552065	peak21431	.	*
NC_064036.1	14553271	14553521	peak21432	.	*
NC_064036.1	14553856	14554106	peak21433	.	*
NC_064036.1	14554580	14554830	peak21434	.	*
NC_064036.1	14555345	14555595	peak21435	.	*
NC_064036.1	14556415	14556665	peak21437	.	*
NC_064036.1	14556957	14557207	peak21438	.	*
NC_064036.1	14592509	14592759	peak21444	.	*
NC_064036.1	14628866	14629116	peak21459	.	*
NC_064036.1	14630513	14630763	peak21461	.	*
NC_064036.1	14736329	14736579	peak21500	.	*
NC_064036.1	14737045	14737295	peak21501	.	*
NC_064036.1	14743464	14743714	peak21517	.	*
NC_064036.1	14775011	14775261	peak21541	.	*
NC_064036.1	15029929	15030179	peak21613	.	*
NC_064036.1	15053284	15053534	peak21628	.	*
NC_064036.1	15111281	15111531	peak21646	.	*
NC_064036.1	15228577	15228827	peak21708	.	*
NC_064036.1	15244791	15245041	peak21723	.	*
NC_064036.1	15282694	15282944	peak21743	.	*
NC_064036.1	15407730	15407980	peak21828	.	*
NC_064036.1	15518228	15518478	peak21863	.	*
NC_064036.1	15582792	15583042	peak21886	.	*
NC_064036.1	15583487	15583737	peak21887	.	*
NC_064036.1	15601381	15601631	peak21893	.	*
NC_064036.1	15604522	15604772	peak21898	.	*
NC_064036.1	15606298	15606548	peak21900	.	*
NC_064036.1	16540568	16540818	peak22156	.	*
NC_064036.1	16545749	16545999	peak22162	.	*
NC_064036.1	16597402	16597652	peak22179	.	*
NC_064036.1	16644062	16644312	peak22191	.	*
NC_064036.1	16658917	16659167	peak22197	.	*
NC_064036.1	16831596	16831846	peak22254	.	*
NC_064036.1	16868560	16868810	peak22260	.	*
NC_064036.1	16965777	16966027	peak22281	.	*
NC_064036.1	17337409	17337659	peak22423	.	*
NC_064036.1	17338352	17338602	peak22424	.	*
NC_064036.1	17398151	17398401	peak22431	.	*
NC_064036.1	17669017	17669267	peak22521	.	*
NC_064036.1	17669566	17669816	peak22522	.	*
NC_064036.1	17903340	17903590	peak22603	.	*
NC_064036.1	17912194	17912444	peak22612	.	*
NC_064036.1	18081602	18081852	peak22668	.	*
NC_064036.1	18166628	18166878	peak22681	.	*
NC_064036.1	19040369	19040619	peak22893	.	*
NC_064036.1	19117666	19117916	peak22915	.	*
NC_064036.1	19359333	19359583	peak23011	.	*
NC_064036.1	19433318	19433568	peak23039	.	*
NC_064036.1	19491669	19491919	peak23072	.	*
NC_064036.1	19840401	19840651	peak23125	.	*
NC_064036.1	20175597	20175847	peak23200	.	*
NC_064036.1	20176697	20176947	peak23201	.	*
NC_064036.1	20211296	20211546	peak23211	.	*
NC_064036.1	20218653	20218903	peak23216	.	*
NC_064036.1	20241422	20241672	peak23223	.	*
NC_064036.1	20639481	20639731	peak23337	.	*
NC_064036.1	20640476	20640726	peak23338	.	*
NC_064036.1	20647526	20647776	peak23340	.	*
NC_064037.1	1319976	1320226	peak23556	.	*
NC_064037.1	1432796	1433046	peak23600	.	*
NC_064037.1	1559204	1559454	peak23637	.	*
NC_064037.1	1565860	1566110	peak23645	.	*
NC_064037.1	1786142	1786392	peak23743	.	*
NC_064037.1	1993612	1993862	peak23825	.	*
NC_064037.1	1995015	1995265	peak23826	.	*
NC_064037.1	1995473	1995723	peak23827	.	*
NC_064037.1	1995847	1996097	peak23828	.	*
NC_064037.1	1996069	1996318	peak23829	.	*
NC_064037.1	1996515	1996765	peak23830	.	*
NC_064037.1	2054630	2054880	peak23846	.	*
NC_064037.1	2055072	2055322	peak23847	.	*
NC_064037.1	2189925	2190175	peak23892	.	*
NC_064037.1	2295179	2295429	peak23920	.	*
NC_064037.1	2676539	2676789	peak24072	.	*
NC_064037.1	2677122	2677372	peak24073	.	*
NC_064037.1	2677317	2677566	peak24074	.	*
NC_064037.1	2677513	2677763	peak24075	.	*
NC_064037.1	2813575	2813825	peak24133	.	*
NC_064037.1	2916060	2916310	peak24166	.	*
NC_064037.1	3097201	3097451	peak24247	.	*
NC_064037.1	3097936	3098186	peak24248	.	*
NC_064037.1	3104070	3104320	peak24249	.	*
NC_064037.1	3268273	3268523	peak24311	.	*
NC_064037.1	3270163	3270413	peak24314	.	*
NC_064037.1	3384337	3384587	peak24363	.	*
NC_064037.1	3880002	3880252	peak24513	.	*
NC_064037.1	4044422	4044672	peak24565	.	*
NC_064037.1	4045202	4045452	peak24566	.	*
NC_064037.1	4047585	4047835	peak24569	.	*
NC_064037.1	4132629	4132879	peak24589	.	*
NC_064037.1	4146129	4146379	peak24597	.	*
NC_064037.1	4159710	4159960	peak24602	.	*
NC_064037.1	4159870	4160119	peak24603	.	*
NC_064037.1	4160056	4160306	peak24604	.	*
NC_064037.1	4428811	4429061	peak24729	.	*
NC_064037.1	4602211	4602461	peak24770	.	*
NC_064037.1	4602649	4602899	peak24771	.	*
NC_064037.1	4602994	4603244	peak24772	.	*
NC_064037.1	4609803	4610053	peak24774	.	*
NC_064037.1	4713583	4713833	peak24820	.	*
NC_064037.1	4715584	4715834	peak24821	.	*
NC_064037.1	4715835	4716085	peak24822	.	*
NC_064037.1	4716430	4716680	peak24823	.	*
NC_064037.1	5398396	5398646	peak25106	.	*
NC_064037.1	5399018	5399268	peak25107	.	*
NC_064037.1	5437072	5437322	peak25123	.	*
NC_064037.1	5580032	5580282	peak25174	.	*
NC_064037.1	5621540	5621790	peak25191	.	*
NC_064037.1	5652642	5652892	peak25206	.	*
NC_064037.1	5664283	5664533	peak25218	.	*
NC_064037.1	5665329	5665579	peak25221	.	*
NC_064037.1	5666119	5666369	peak25222	.	*
NC_064037.1	5697176	5697426	peak25228	.	*
NC_064037.1	5909760	5910010	peak25326	.	*
NC_064037.1	6082904	6083154	peak25390	.	*
NC_064037.1	6087748	6087998	peak25394	.	*
NC_064037.1	6088098	6088348	peak25395	.	*
NC_064037.1	6264731	6264981	peak25468	.	*
NC_064037.1	6354834	6355084	peak25515	.	*
NC_064037.1	6516951	6517201	peak25572	.	*
NC_064037.1	6577423	6577673	peak25606	.	*
NC_064037.1	6789547	6789797	peak25682	.	*
NC_064037.1	6841876	6842126	peak25696	.	*
NC_064037.1	6843309	6843559	peak25699	.	*
NC_064037.1	6994197	6994447	peak25737	.	*
NC_064037.1	7103975	7104225	peak25786	.	*
NC_064037.1	7214604	7214854	peak25839	.	*
NC_064037.1	7407806	7408056	peak25914	.	*
NC_064037.1	7530642	7530892	peak25950	.	*
NC_064037.1	7704066	7704316	peak26058	.	*
NC_064037.1	7993249	7993499	peak26123	.	*
NC_064037.1	8765657	8765907	peak26407	.	*
NC_064037.1	9238679	9238929	peak26544	.	*
NC_064037.1	9239679	9239929	peak26546	.	*
NC_064037.1	9289402	9289652	peak26565	.	*
NC_064037.1	9422341	9422591	peak26629	.	*
NC_064037.1	9613288	9613538	peak26729	.	*
NC_064037.1	9613670	9613920	peak26730	.	*
NC_064037.1	9653215	9653465	peak26749	.	*
NC_064037.1	9704470	9704720	peak26773	.	*
NC_064037.1	9705104	9705354	peak26775	.	*
NC_064037.1	9791991	9792240	peak26790	.	*
NC_064037.1	9809712	9809962	peak26794	.	*
NC_064037.1	9810890	9811139	peak26795	.	*
NC_064037.1	9811451	9811701	peak26796	.	*
NC_064037.1	10054639	10054889	peak26861	.	*
NC_064037.1	10055171	10055421	peak26862	.	*
NC_064037.1	10135576	10135826	peak26895	.	*
NC_064037.1	10136797	10137047	peak26896	.	*
NC_064037.1	10226852	10227102	peak26927	.	*
NC_064037.1	10259529	10259779	peak26946	.	*
NC_064037.1	10259849	10260099	peak26947	.	*
NC_064037.1	10263575	10263825	peak26955	.	*
NC_064037.1	10326385	10326635	peak26980	.	*
NC_064037.1	10654222	10654472	peak27064	.	*
NC_064037.1	10723226	10723476	peak27079	.	*
NC_064037.1	10727259	10727509	peak27083	.	*
NC_064037.1	10931229	10931479	peak27195	.	*
NC_064037.1	11258728	11258978	peak27307	.	*
NC_064037.1	11288734	11288984	peak27321	.	*
NC_064037.1	11290156	11290406	peak27324	.	*
NC_064037.1	11292282	11292532	peak27327	.	*
NC_064037.1	11682992	11683242	peak27429	.	*
NC_064037.1	11689621	11689871	peak27436	.	*
NC_064037.1	11690572	11690822	peak27437	.	*
NC_064037.1	11878714	11878964	peak27512	.	*
NC_064037.1	11928413	11928663	peak27519	.	*
NC_064037.1	11948698	11948948	peak27530	.	*
NC_064037.1	11949409	11949659	peak27531	.	*
NC_064037.1	12033050	12033300	peak27563	.	*
NC_064037.1	12059106	12059356	peak27573	.	*
NC_064037.1	12123085	12123335	peak27587	.	*
NC_064037.1	12303219	12303469	peak27665	.	*
NC_064037.1	12303372	12303621	peak27666	.	*
NC_064037.1	12351386	12351636	peak27689	.	*
NC_064037.1	12417132	12417382	peak27717	.	*
NC_064037.1	12445436	12445686	peak27730	.	*
NC_064037.1	12762400	12762650	peak27806	.	*
NC_064037.1	13091515	13091765	peak27900	.	*
NC_064037.1	13158456	13158706	peak27906	.	*
NC_064037.1	13169711	13169961	peak27910	.	*
NC_064037.1	13363782	13364032	peak27976	.	*
NC_064037.1	13364290	13364540	peak27977	.	*
NC_064037.1	13369748	13369998	peak27985	.	*
NC_064037.1	13710530	13710780	peak28119	.	*
NC_064037.1	14062441	14062691	peak28204	.	*
NC_064037.1	14113629	14113879	peak28232	.	*
NC_064037.1	14114517	14114767	peak28234	.	*
NC_064037.1	14121808	14122058	peak28243	.	*
NC_064037.1	14160303	14160553	peak28255	.	*
NC_064037.1	15040766	15041016	peak28521	.	*
NC_064037.1	15428819	15429069	peak28686	.	*
NC_064037.1	15429409	15429659	peak28687	.	*
NC_064037.1	15641676	15641926	peak28749	.	*
NC_064037.1	15832349	15832599	peak28809	.	*
NC_064037.1	16042807	16043057	peak28930	.	*
NC_064037.1	16294759	16295009	peak28980	.	*
NC_064037.1	16591808	16592058	peak29090	.	*
NC_064037.1	16811072	16811322	peak29146	.	*
NC_064037.1	16812923	16813173	peak29151	.	*
NC_064037.1	16864217	16864467	peak29171	.	*
NC_064037.1	16864624	16864874	peak29172	.	*
NC_064037.1	16991537	16991787	peak29185	.	*
NC_064037.1	16993006	16993256	peak29187	.	*
NC_064037.1	16993567	16993817	peak29189	.	*
NC_064037.1	17412739	17412989	peak29334	.	*
NC_064037.1	17421354	17421604	peak29344	.	*
NC_064037.1	17593787	17594037	peak29404	.	*
NC_064037.1	17743214	17743464	peak29474	.	*
NC_064037.1	17756551	17756801	peak29496	.	*
NC_064037.1	17812003	17812253	peak29513	.	*
NC_064037.1	17876417	17876667	peak29533	.	*
NC_064037.1	18374463	18374713	peak29679	.	*
NC_064037.1	18408063	18408313	peak29691	.	*
NC_064038.1	1051545	1051795	peak29892	.	*
NC_064038.1	1052109	1052359	peak29894	.	*
NC_064038.1	1052581	1052831	peak29895	.	*
NC_064038.1	1055494	1055744	peak29901	.	*
NC_064038.1	1056228	1056478	peak29903	.	*
NC_064038.1	1106306	1106556	peak29933	.	*
NC_064038.1	1106834	1107084	peak29934	.	*
NC_064038.1	1272182	1272432	peak29980	.	*
NC_064038.1	1273146	1273396	peak29983	.	*
NC_064038.1	1273515	1273765	peak29984	.	*
NC_064038.1	1339548	1339798	peak30010	.	*
NC_064038.1	1575463	1575713	peak30041	.	*
NC_064038.1	1577152	1577402	peak30043	.	*
NC_064038.1	1577422	1577672	peak30044	.	*
NC_064038.1	1582305	1582555	peak30051	.	*
NC_064038.1	1582462	1582711	peak30052	.	*
NC_064038.1	2360080	2360330	peak30122	.	*
NC_064038.1	2377467	2377717	peak30125	.	*
NC_064038.1	3383461	3383711	peak30286	.	*
NC_064038.1	3448968	3449218	peak30309	.	*
NC_064038.1	3450217	3450467	peak30312	.	*
NC_064038.1	3465164	3465414	peak30315	.	*
NC_064038.1	3784607	3784857	peak30423	.	*
NC_064038.1	3785735	3785985	peak30425	.	*
NC_064038.1	3927115	3927365	peak30495	.	*
NC_064038.1	4086729	4086979	peak30558	.	*
NC_064038.1	4347936	4348186	peak30663	.	*
NC_064038.1	4604236	4604486	peak30751	.	*
NC_064038.1	4831385	4831635	peak30852	.	*
NC_064038.1	4837486	4837736	peak30857	.	*
NC_064038.1	4924284	4924534	peak30902	.	*
NC_064038.1	4925550	4925800	peak30904	.	*
NC_064038.1	4957814	4958064	peak30911	.	*
NC_064038.1	4958393	4958643	peak30912	.	*
NC_064038.1	4986737	4986987	peak30916	.	*
NC_064038.1	4987352	4987602	peak30917	.	*
NC_064038.1	5027677	5027927	peak30929	.	*
