NC_064034.1	1251688	1251938	peak176	.	*
NC_064038.1	5029020	5029270	peak30931	.	*
NC_064038.1	5475202	5475452	peak31011	.	*
NC_064038.1	5475527	5475777	peak31012	.	*
NC_064038.1	5552891	5553141	peak31056	.	*
NC_064038.1	5590294	5590544	peak31065	.	*
NC_064038.1	5712571	5712821	peak31107	.	*
NC_064038.1	5746790	5747040	peak31114	.	*
NC_064038.1	5749875	5750125	peak31115	.	*
NC_064038.1	5859521	5859771	peak31171	.	*
NC_064038.1	5870727	5870977	peak31180	.	*
NC_064038.1	5871102	5871352	peak31181	.	*
NC_064038.1	5879055	5879305	peak31188	.	*
NC_064038.1	5908797	5909047	peak31227	.	*
NC_064038.1	5919533	5919783	peak31237	.	*
NC_064038.1	6075379	6075629	peak31336	.	*
NC_064038.1	6076507	6076757	peak31337	.	*
NC_064038.1	6077182	6077432	peak31338	.	*
NC_064038.1	6424405	6424655	peak31454	.	*
NC_064038.1	6425340	6425590	peak31455	.	*
NC_064038.1	6440818	6441068	peak31464	.	*
NC_064038.1	6609972	6610222	peak31533	.	*
NC_064038.1	6612160	6612410	peak31539	.	*
NC_064038.1	7070914	7071164	peak31651	.	*
NC_064038.1	7071419	7071669	peak31652	.	*
NC_064038.1	7071683	7071933	peak31653	.	*
NC_064038.1	7072264	7072514	peak31655	.	*
NC_064038.1	7076640	7076890	peak31663	.	*
NC_064038.1	7734047	7734297	peak31826	.	*
NC_064038.1	7860881	7861131	peak31863	.	*
NC_064038.1	8135993	8136243	peak31968	.	*
NC_064038.1	8312473	8312723	peak32028	.	*
NC_064038.1	8313632	8313882	peak32029	.	*
NC_064038.1	8520819	8521069	peak32080	.	*
NC_064038.1	8732981	8733231	peak32153	.	*
NC_064038.1	9185844	9186094	peak32299	.	*
NC_064038.1	9188698	9188948	peak32300	.	*
NC_064038.1	9335983	9336233	peak32377	.	*
NC_064038.1	9524494	9524743	peak32468	.	*
NC_064038.1	9592664	9592914	peak32486	.	*
NC_064038.1	9909811	9910061	peak32594	.	*
NC_064038.1	9952803	9953053	peak32622	.	*
NC_064038.1	10112113	10112363	peak32689	.	*
NC_064038.1	10623974	10624224	peak32885	.	*
NC_064038.1	10909716	10909966	peak32973	.	*
NC_064038.1	10920439	10920689	peak32979	.	*
NC_064038.1	11163206	11163456	peak33059	.	*
NC_064038.1	11202588	11202838	peak33073	.	*
NC_064038.1	11225655	11225905	peak33085	.	*
NC_064038.1	11647146	11647396	peak33263	.	*
NC_064038.1	11884706	11884956	peak33319	.	*
NC_064038.1	12488470	12488720	peak33471	.	*
NC_064038.1	12490653	12490903	peak33473	.	*
NC_064038.1	12491020	12491270	peak33474	.	*
NC_064038.1	12584906	12585156	peak33527	.	*
NC_064038.1	12672748	12672998	peak33551	.	*
NC_064038.1	12686205	12686455	peak33559	.	*
NC_064038.1	12863677	12863927	peak33626	.	*
NC_064038.1	13359055	13359305	peak33752	.	*
NC_064038.1	13579836	13580086	peak33850	.	*
NC_064038.1	13595504	13595754	peak33862	.	*
NC_064038.1	13905041	13905291	peak33962	.	*
NC_064038.1	13966997	13967247	peak33996	.	*
NC_064038.1	13988056	13988306	peak34011	.	*
NC_064038.1	13991135	13991385	peak34015	.	*
NC_064038.1	13991781	13992031	peak34017	.	*
NC_064038.1	14016746	14016996	peak34028	.	*
NC_064038.1	14078685	14078935	peak34043	.	*
NC_064038.1	14079932	14080182	peak34044	.	*
NC_064038.1	14080949	14081199	peak34045	.	*
NC_064038.1	14081207	14081457	peak34046	.	*
NC_064038.1	14081775	14082025	peak34047	.	*
NC_064038.1	14082116	14082366	peak34048	.	*
NC_064038.1	14082535	14082785	peak34049	.	*
NC_064038.1	14083023	14083273	peak34050	.	*
NC_064038.1	15079286	15079536	peak34267	.	*
NC_064038.1	15080168	15080418	peak34268	.	*
NC_064038.1	15081506	15081756	peak34271	.	*
NC_064038.1	15152398	15152648	peak34298	.	*
NC_064038.1	15546346	15546596	peak34344	.	*
NC_064038.1	15546678	15546928	peak34345	.	*
NC_064038.1	15548034	15548284	peak34347	.	*
NC_064038.1	15555979	15556229	peak34350	.	*
NC_064038.1	15557568	15557818	peak34352	.	*
NC_064038.1	15557838	15558088	peak34353	.	*
NC_064038.1	15567009	15567259	peak34356	.	*
NC_064038.1	15567542	15567792	peak34357	.	*
NC_064038.1	15571603	15571853	peak34360	.	*
NC_064038.1	15581541	15581791	peak34363	.	*
NC_064038.1	15584205	15584455	peak34367	.	*
NC_064038.1	15585008	15585258	peak34369	.	*
NC_064038.1	15587646	15587896	peak34373	.	*
NC_064038.1	15625208	15625458	peak34385	.	*
NC_064038.1	18126156	18126406	peak34945	.	*
NC_064039.1	90196	90446	peak35003	.	*
NC_064039.1	90612	90862	peak35004	.	*
NC_064039.1	185058	185308	peak35048	.	*
NC_064039.1	323955	324205	peak35099	.	*
NC_064039.1	475402	475652	peak35167	.	*
NC_064039.1	693892	694142	peak35260	.	*
NC_064039.1	718796	719046	peak35267	.	*
NC_064039.1	726368	726618	peak35268	.	*
NC_064039.1	744036	744286	peak35273	.	*
NC_064039.1	890745	890995	peak35333	.	*
NC_064039.1	933428	933678	peak35347	.	*
NC_064039.1	948403	948653	peak35353	.	*
NC_064039.1	1036739	1036989	peak35400	.	*
NC_064039.1	1038999	1039249	peak35403	.	*
NC_064039.1	1077849	1078099	peak35421	.	*
NC_064039.1	1095953	1096203	peak35429	.	*
NC_064039.1	1559582	1559832	peak35561	.	*
NC_064039.1	1623681	1623931	peak35593	.	*
NC_064039.1	1908449	1908699	peak35671	.	*
NC_064039.1	2220352	2220602	peak35757	.	*
NC_064039.1	2305237	2305487	peak35789	.	*
NC_064039.1	2483636	2483886	peak35853	.	*
NC_064039.1	2615738	2615988	peak35928	.	*
NC_064039.1	2693639	2693889	peak35977	.	*
NC_064039.1	2719607	2719857	peak35993	.	*
NC_064039.1	2725439	2725689	peak36001	.	*
NC_064039.1	2815493	2815743	peak36024	.	*
NC_064039.1	3053889	3054139	peak36123	.	*
NC_064039.1	3223688	3223938	peak36201	.	*
NC_064039.1	3489050	3489300	peak36290	.	*
NC_064039.1	3489578	3489828	peak36291	.	*
NC_064039.1	3591376	3591626	peak36334	.	*
NC_064039.1	3599360	3599610	peak36339	.	*
NC_064039.1	3601625	3601875	peak36342	.	*
NC_064039.1	3698231	3698481	peak36387	.	*
NC_064039.1	3699226	3699476	peak36390	.	*
NC_064039.1	3699402	3699651	peak36391	.	*
NC_064039.1	3699553	3699803	peak36392	.	*
NC_064039.1	3707240	3707490	peak36401	.	*
NC_064039.1	3712555	3712805	peak36405	.	*
NC_064039.1	3712892	3713142	peak36406	.	*
NC_064039.1	3717281	3717531	peak36413	.	*
NC_064039.1	3717657	3717907	peak36414	.	*
NC_064039.1	3718343	3718593	peak36416	.	*
NC_064039.1	3719551	3719801	peak36418	.	*
NC_064039.1	3731350	3731600	peak36425	.	*
NC_064039.1	3734179	3734429	peak36429	.	*
NC_064039.1	3737657	3737907	peak36432	.	*
NC_064039.1	3738052	3738302	peak36433	.	*
NC_064039.1	3741185	3741435	peak36438	.	*
NC_064039.1	3741631	3741881	peak36439	.	*
NC_064039.1	3742046	3742296	peak36440	.	*
NC_064039.1	3742199	3742448	peak36441	.	*
NC_064039.1	3742395	3742645	peak36442	.	*
NC_064039.1	3742691	3742941	peak36443	.	*
NC_064039.1	3743345	3743595	peak36445	.	*
NC_064039.1	3745907	3746157	peak36449	.	*
NC_064039.1	3747198	3747448	peak36451	.	*
NC_064039.1	3764988	3765238	peak36462	.	*
NC_064039.1	3766618	3766868	peak36465	.	*
NC_064039.1	3770306	3770556	peak36468	.	*
NC_064039.1	3957770	3958020	peak36559	.	*
NC_064039.1	4249733	4249983	peak36668	.	*
NC_064039.1	4496366	4496616	peak36785	.	*
NC_064039.1	4502402	4502652	peak36793	.	*
NC_064039.1	4842590	4842840	peak36918	.	*
NC_064039.1	4844457	4844707	peak36920	.	*
NC_064039.1	4872416	4872666	peak36938	.	*
NC_064039.1	4876869	4877119	peak36939	.	*
NC_064039.1	5020225	5020475	peak37012	.	*
NC_064039.1	5174662	5174912	peak37071	.	*
NC_064039.1	5341157	5341407	peak37154	.	*
NC_064039.1	5481954	5482204	peak37184	.	*
NC_064039.1	5482912	5483162	peak37185	.	*
NC_064039.1	5483321	5483571	peak37186	.	*
NC_064039.1	5484258	5484508	peak37187	.	*
NC_064039.1	5484623	5484873	peak37188	.	*
NC_064039.1	5760701	5760951	peak37297	.	*
NC_064039.1	5905939	5906189	peak37344	.	*
NC_064039.1	6124836	6125086	peak37422	.	*
NC_064039.1	6126203	6126453	peak37423	.	*
NC_064039.1	6127084	6127334	peak37425	.	*
NC_064039.1	6128664	6128914	peak37426	.	*
NC_064039.1	6320525	6320775	peak37516	.	*
NC_064039.1	6470248	6470498	peak37577	.	*
NC_064039.1	6471521	6471771	peak37578	.	*
NC_064039.1	6562409	6562659	peak37601	.	*
NC_064039.1	6590444	6590694	peak37636	.	*
NC_064039.1	6591501	6591751	peak37638	.	*
NC_064039.1	6591728	6591977	peak37639	.	*
NC_064039.1	6601417	6601667	peak37643	.	*
NC_064039.1	6601870	6602120	peak37644	.	*
NC_064039.1	6978521	6978771	peak37866	.	*
NC_064039.1	6979594	6979844	peak37868	.	*
NC_064039.1	6986712	6986962	peak37871	.	*
NC_064039.1	6990834	6991084	peak37875	.	*
NC_064039.1	6992188	6992437	peak37879	.	*
NC_064039.1	7045311	7045561	peak37909	.	*
NC_064039.1	7133887	7134137	peak37950	.	*
NC_064039.1	7134630	7134880	peak37951	.	*
NC_064039.1	7137540	7137790	peak37955	.	*
NC_064039.1	7198838	7199088	peak37983	.	*
NC_064039.1	7202356	7202606	peak37990	.	*
NC_064039.1	7312442	7312692	peak38056	.	*
NC_064039.1	7443119	7443369	peak38127	.	*
NC_064039.1	7443567	7443817	peak38128	.	*
NC_064039.1	7495227	7495477	peak38136	.	*
NC_064039.1	7777806	7778056	peak38247	.	*
NC_064039.1	7785816	7786066	peak38256	.	*
NC_064039.1	7787161	7787411	peak38258	.	*
NC_064039.1	7789443	7789693	peak38259	.	*
NC_064039.1	7790186	7790436	peak38261	.	*
NC_064039.1	7793224	7793474	peak38263	.	*
NC_064039.1	7795067	7795317	peak38267	.	*
NC_064039.1	8020100	8020349	peak38315	.	*
NC_064039.1	8066651	8066901	peak38345	.	*
NC_064039.1	8503594	8503844	peak38488	.	*
NC_064039.1	8520168	8520418	peak38505	.	*
NC_064039.1	8520931	8521181	peak38507	.	*
NC_064039.1	9197094	9197344	peak38771	.	*
NC_064039.1	9199448	9199698	peak38773	.	*
NC_064039.1	9546936	9547186	peak38926	.	*
NC_064039.1	9613800	9614050	peak38967	.	*
NC_064039.1	9720028	9720278	peak39016	.	*
NC_064039.1	9721143	9721393	peak39017	.	*
NC_064039.1	9721847	9722097	peak39018	.	*
NC_064039.1	9860620	9860870	peak39079	.	*
NC_064039.1	9869507	9869757	peak39087	.	*
NC_064039.1	9994435	9994685	peak39138	.	*
NC_064039.1	10152127	10152377	peak39253	.	*
NC_064039.1	10409110	10409360	peak39377	.	*
NC_064039.1	10506918	10507168	peak39412	.	*
NC_064039.1	11126258	11126508	peak39667	.	*
NC_064039.1	11323617	11323867	peak39751	.	*
NC_064039.1	11324425	11324675	peak39752	.	*
NC_064039.1	11324750	11325000	peak39753	.	*
NC_064039.1	11326774	11327024	peak39757	.	*
NC_064039.1	11556280	11556530	peak39829	.	*
NC_064039.1	11557359	11557609	peak39830	.	*
NC_064039.1	11728373	11728623	peak39881	.	*
NC_064039.1	11759481	11759731	peak39903	.	*
NC_064039.1	11829832	11830082	peak39968	.	*
NC_064039.1	11839328	11839578	peak39979	.	*
NC_064039.1	11839830	11840080	peak39980	.	*
NC_064039.1	11844743	11844993	peak39986	.	*
NC_064039.1	11886783	11887033	peak40012	.	*
NC_064039.1	11887142	11887392	peak40013	.	*
NC_064039.1	11887994	11888244	peak40015	.	*
NC_064039.1	11890447	11890697	peak40020	.	*
NC_064039.1	11963309	11963559	peak40065	.	*
NC_064039.1	11963503	11963752	peak40066	.	*
NC_064039.1	11964394	11964644	peak40069	.	*
NC_064039.1	12151693	12151943	peak40168	.	*
NC_064039.1	12152485	12152734	peak40170	.	*
NC_064039.1	12604379	12604629	peak40344	.	*
NC_064039.1	12606898	12607148	peak40347	.	*
NC_064039.1	12609859	12610109	peak40352	.	*
NC_064039.1	12611658	12611908	peak40354	.	*
NC_064039.1	12712195	12712445	peak40409	.	*
NC_064039.1	12716900	12717150	peak40415	.	*
NC_064039.1	12988711	12988961	peak40527	.	*
NC_064039.1	13092985	13093235	peak40574	.	*
NC_064039.1	13453505	13453755	peak40686	.	*
NC_064039.1	13454078	13454328	peak40687	.	*
NC_064039.1	13455398	13455648	peak40689	.	*
NC_064039.1	13547545	13547795	peak40709	.	*
NC_064039.1	13548236	13548486	peak40710	.	*
NC_064039.1	13549395	13549645	peak40711	.	*
NC_064039.1	13906526	13906776	peak40820	.	*
NC_064039.1	13906695	13906944	peak40821	.	*
NC_064039.1	14131546	14131796	peak40885	.	*
NC_064039.1	14138556	14138806	peak40894	.	*
NC_064039.1	14545029	14545279	peak41066	.	*
NC_064039.1	14846713	14846963	peak41164	.	*
NC_064039.1	14847871	14848121	peak41167	.	*
NC_064039.1	14848480	14848730	peak41168	.	*
NC_064039.1	14849123	14849373	peak41169	.	*
NC_064039.1	14850733	14850983	peak41171	.	*
NC_064039.1	15183306	15183556	peak41295	.	*
NC_064039.1	15183753	15184003	peak41296	.	*
NC_064039.1	15456921	15457171	peak41395	.	*
NC_064039.1	15935500	15935750	peak41541	.	*
NC_064040.1	1065619	1065869	peak41920	.	*
NC_064040.1	1068580	1068830	peak41927	.	*
NC_064040.1	1286025	1286275	peak41988	.	*
NC_064040.1	1295414	1295664	peak41993	.	*
NC_064040.1	1298954	1299204	peak41997	.	*
NC_064040.1	1674918	1675168	peak42130	.	*
NC_064040.1	1943652	1943902	peak42236	.	*
NC_064040.1	2395338	2395588	peak42248	.	*
NC_064040.1	3218837	3219087	peak42507	.	*
NC_064040.1	3219098	3219348	peak42508	.	*
NC_064040.1	3321016	3321266	peak42543	.	*
NC_064040.1	3481910	3482160	peak42598	.	*
NC_064040.1	3484487	3484737	peak42603	.	*
NC_064040.1	3547843	3548093	peak42630	.	*
NC_064040.1	3728964	3729214	peak42697	.	*
NC_064040.1	3836762	3837012	peak42732	.	*
NC_064040.1	3926477	3926727	peak42761	.	*
NC_064040.1	3954945	3955195	peak42769	.	*
NC_064040.1	4263510	4263760	peak42869	.	*
NC_064040.1	4432572	4432822	peak42955	.	*
NC_064040.1	4803778	4804028	peak43120	.	*
NC_064040.1	4945898	4946148	peak43178	.	*
NC_064040.1	5127849	5128099	peak43238	.	*
NC_064040.1	5244840	5245090	peak43265	.	*
NC_064040.1	5335309	5335559	peak43313	.	*
NC_064040.1	5336070	5336320	peak43314	.	*
NC_064040.1	5426513	5426763	peak43347	.	*
NC_064040.1	5427868	5428118	peak43348	.	*
NC_064040.1	5428203	5428453	peak43349	.	*
NC_064040.1	5476988	5477238	peak43372	.	*
NC_064040.1	5478932	5479182	peak43373	.	*
NC_064040.1	5479701	5479951	peak43374	.	*
NC_064040.1	5479986	5480236	peak43375	.	*
NC_064040.1	5491309	5491559	peak43393	.	*
NC_064040.1	5516316	5516566	peak43406	.	*
NC_064040.1	5579390	5579640	peak43433	.	*
NC_064040.1	5703858	5704108	peak43510	.	*
NC_064040.1	5712943	5713193	peak43513	.	*
NC_064040.1	5795093	5795343	peak43534	.	*
NC_064040.1	5808339	5808589	peak43539	.	*
NC_064040.1	5951626	5951876	peak43574	.	*
NC_064040.1	5951903	5952153	peak43575	.	*
NC_064040.1	5953189	5953439	peak43576	.	*
NC_064040.1	5953734	5953984	peak43577	.	*
NC_064040.1	5979673	5979923	peak43591	.	*
NC_064040.1	6006620	6006870	peak43619	.	*
NC_064040.1	6016003	6016253	peak43622	.	*
NC_064040.1	6016581	6016831	peak43623	.	*
NC_064040.1	6027567	6027817	peak43627	.	*
NC_064040.1	6060267	6060517	peak43633	.	*
NC_064040.1	6132553	6132803	peak43662	.	*
NC_064040.1	6133209	6133459	peak43663	.	*
NC_064040.1	6180297	6180547	peak43671	.	*
NC_064040.1	6271167	6271417	peak43708	.	*
NC_064040.1	6272170	6272420	peak43709	.	*
NC_064040.1	6425850	6426100	peak43781	.	*
NC_064040.1	6734094	6734344	peak43886	.	*
NC_064040.1	6776095	6776345	peak43908	.	*
NC_064040.1	6786200	6786450	peak43914	.	*
NC_064040.1	7002105	7002355	peak43989	.	*
NC_064040.1	7108881	7109131	peak44015	.	*
NC_064040.1	7109192	7109442	peak44016	.	*
NC_064040.1	7269485	7269735	peak44107	.	*
NC_064040.1	7558434	7558684	peak44205	.	*
NC_064040.1	7559699	7559949	peak44207	.	*
NC_064040.1	7565912	7566162	peak44210	.	*
NC_064040.1	7769913	7770163	peak44302	.	*
NC_064040.1	7770085	7770334	peak44303	.	*
NC_064040.1	7787131	7787381	peak44304	.	*
NC_064040.1	7915527	7915777	peak44351	.	*
NC_064040.1	7915895	7916145	peak44352	.	*
NC_064040.1	7920113	7920363	peak44358	.	*
NC_064040.1	7999823	8000073	peak44405	.	*
NC_064040.1	8006002	8006252	peak44406	.	*
NC_064040.1	8100586	8100836	peak44448	.	*
NC_064040.1	8101248	8101498	peak44449	.	*
NC_064040.1	8305599	8305849	peak44560	.	*
NC_064040.1	8610365	8610615	peak44688	.	*
NC_064040.1	8610761	8611011	peak44689	.	*
NC_064040.1	8757183	8757432	peak44749	.	*
NC_064040.1	8758874	8759124	peak44751	.	*
NC_064040.1	8851929	8852179	peak44795	.	*
NC_064040.1	8899938	8900188	peak44821	.	*
NC_064040.1	8947820	8948070	peak44851	.	*
NC_064040.1	8962176	8962426	peak44869	.	*
NC_064040.1	8962690	8962940	peak44870	.	*
NC_064040.1	9423864	9424114	peak45000	.	*
NC_064040.1	9448153	9448403	peak45005	.	*
NC_064040.1	9529119	9529369	peak45041	.	*
NC_064040.1	9572825	9573075	peak45053	.	*
NC_064040.1	9585200	9585450	peak45060	.	*
NC_064040.1	9809734	9809984	peak45146	.	*
NC_064040.1	9844583	9844833	peak45165	.	*
NC_064040.1	9872001	9872251	peak45181	.	*
NC_064040.1	9989937	9990187	peak45231	.	*
NC_064040.1	9990781	9991031	peak45233	.	*
NC_064040.1	10223038	10223288	peak45289	.	*
NC_064040.1	10539308	10539558	peak45353	.	*
NC_064040.1	10582927	10583176	peak45370	.	*
NC_064040.1	10584314	10584564	peak45373	.	*
NC_064040.1	10586437	10586687	peak45374	.	*
NC_064040.1	10588940	10589190	peak45375	.	*
NC_064040.1	10589201	10589451	peak45376	.	*
NC_064040.1	10708006	10708256	peak45438	.	*
NC_064040.1	10876867	10877117	peak45492	.	*
NC_064040.1	10938210	10938460	peak45516	.	*
NC_064040.1	11144417	11144667	peak45602	.	*
NC_064040.1	11356827	11357077	peak45685	.	*
NC_064040.1	11357369	11357619	peak45686	.	*
NC_064040.1	11358234	11358484	peak45687	.	*
NC_064040.1	11358515	11358765	peak45688	.	*
NC_064040.1	11359282	11359532	peak45689	.	*
NC_064040.1	11360437	11360687	peak45691	.	*
NC_064040.1	11449904	11450154	peak45726	.	*
NC_064040.1	11619253	11619503	peak45796	.	*
NC_064040.1	11619647	11619897	peak45797	.	*
NC_064040.1	11709101	11709351	peak45818	.	*
NC_064040.1	11711171	11711421	peak45822	.	*
NC_064040.1	11712032	11712282	peak45824	.	*
NC_064040.1	11713481	11713731	peak45827	.	*
NC_064040.1	11714677	11714927	peak45829	.	*
NC_064040.1	11715685	11715935	peak45831	.	*
NC_064040.1	12397364	12397614	peak46100	.	*
NC_064040.1	12397851	12398101	peak46101	.	*
NC_064040.1	12404330	12404580	peak46102	.	*
NC_064040.1	12406704	12406954	peak46107	.	*
NC_064040.1	12525693	12525943	peak46127	.	*
NC_064040.1	12857107	12857357	peak46272	.	*
NC_064040.1	13444931	13445181	peak46460	.	*
NC_064040.1	13446008	13446258	peak46461	.	*
NC_064040.1	13741481	13741731	peak46524	.	*
NC_064040.1	14007481	14007731	peak46624	.	*
NC_064040.1	14080069	14080319	peak46646	.	*
NC_064040.1	14080604	14080854	peak46647	.	*
NC_064040.1	14133229	14133479	peak46689	.	*
NC_064040.1	14529416	14529666	peak46836	.	*
NC_064040.1	14530144	14530394	peak46837	.	*
NC_064040.1	14704029	14704279	peak46883	.	*
NC_064040.1	14729791	14730041	peak46898	.	*
NC_064040.1	14737561	14737811	peak46912	.	*
NC_064040.1	15271105	15271355	peak47066	.	*
NC_064040.1	15462188	15462438	peak47121	.	*
NC_064040.1	15463311	15463561	peak47123	.	*
NC_064040.1	15464240	15464490	peak47124	.	*
NC_064040.1	15464570	15464820	peak47125	.	*
NC_064040.1	16295791	16296040	peak47341	.	*
NC_064040.1	16306231	16306481	peak47359	.	*
NC_064040.1	16610402	16610652	peak47421	.	*
NC_064040.1	16901086	16901336	peak47512	.	*
NC_064040.1	17611647	17611897	peak47765	.	*
NC_064040.1	17613306	17613556	peak47766	.	*
NC_064041.1	647834	648084	peak48032	.	*
NC_064041.1	651350	651600	peak48034	.	*
NC_064041.1	654609	654859	peak48037	.	*
NC_064041.1	1545081	1545331	peak48256	.	*
NC_064041.1	1568196	1568446	peak48267	.	*
NC_064041.1	1588188	1588438	peak48273	.	*
NC_064041.1	1601650	1601900	peak48278	.	*
NC_064041.1	1601989	1602239	peak48279	.	*
NC_064041.1	1602425	1602675	peak48280	.	*
NC_064041.1	1710948	1711198	peak48317	.	*
NC_064041.1	1864900	1865150	peak48360	.	*
NC_064041.1	2118722	2118972	peak48417	.	*
NC_064041.1	2119411	2119661	peak48419	.	*
NC_064041.1	2120239	2120489	peak48421	.	*
NC_064041.1	2121079	2121329	peak48422	.	*
NC_064041.1	2523863	2524113	peak48544	.	*
NC_064041.1	2525339	2525589	peak48546	.	*
NC_064041.1	2527314	2527564	peak48547	.	*
NC_064041.1	2528392	2528642	peak48548	.	*
NC_064041.1	3216252	3216502	peak48714	.	*
NC_064041.1	3220018	3220268	peak48717	.	*
NC_064041.1	3226374	3226623	peak48718	.	*
NC_064041.1	3327950	3328200	peak48762	.	*
NC_064041.1	3562996	3563246	peak48828	.	*
NC_064041.1	3564064	3564314	peak48830	.	*
NC_064041.1	3577449	3577699	peak48855	.	*
NC_064041.1	3770827	3771077	peak48947	.	*
NC_064041.1	4324747	4324997	peak49102	.	*
NC_064041.1	4325031	4325281	peak49103	.	*
NC_064041.1	4325551	4325801	peak49104	.	*
NC_064041.1	4325973	4326223	peak49106	.	*
NC_064041.1	4326927	4327177	peak49107	.	*
NC_064041.1	4327306	4327556	peak49108	.	*
NC_064041.1	4327483	4327732	peak49109	.	*
NC_064041.1	4327951	4328201	peak49110	.	*
NC_064041.1	4328297	4328547	peak49111	.	*
NC_064041.1	4435890	4436140	peak49138	.	*
NC_064041.1	4527981	4528231	peak49162	.	*
NC_064041.1	4528469	4528719	peak49163	.	*
NC_064041.1	4529085	4529335	peak49164	.	*
NC_064041.1	4571667	4571917	peak49173	.	*
NC_064041.1	4572535	4572785	peak49174	.	*
