NC_064034.1	1251688	1251938	peak176	.	*
NC_064041.1	4761140	4761390	peak49215	.	*
NC_064041.1	4828414	4828664	peak49244	.	*
NC_064041.1	4884165	4884415	peak49257	.	*
NC_064041.1	4884887	4885137	peak49260	.	*
NC_064041.1	4885284	4885534	peak49261	.	*
NC_064041.1	4947716	4947966	peak49300	.	*
NC_064041.1	4948561	4948811	peak49302	.	*
NC_064041.1	4949094	4949344	peak49303	.	*
NC_064041.1	5191894	5192144	peak49385	.	*
NC_064041.1	5456540	5456790	peak49471	.	*
NC_064041.1	5505170	5505420	peak49485	.	*
NC_064041.1	5591606	5591856	peak49514	.	*
NC_064041.1	5615331	5615581	peak49526	.	*
NC_064041.1	5715932	5716182	peak49560	.	*
NC_064041.1	5749159	5749409	peak49571	.	*
NC_064041.1	5875853	5876103	peak49628	.	*
NC_064041.1	5876957	5877207	peak49629	.	*
NC_064041.1	6153951	6154201	peak49694	.	*
NC_064041.1	6155546	6155796	peak49695	.	*
NC_064041.1	6416428	6416678	peak49792	.	*
NC_064041.1	6572989	6573239	peak49832	.	*
NC_064041.1	7314096	7314346	peak50059	.	*
NC_064041.1	7369974	7370224	peak50089	.	*
NC_064041.1	7371574	7371824	peak50091	.	*
NC_064041.1	7441601	7441851	peak50116	.	*
NC_064041.1	7463018	7463268	peak50120	.	*
NC_064041.1	7463643	7463893	peak50121	.	*
NC_064041.1	7516903	7517153	peak50137	.	*
NC_064041.1	7534758	7535008	peak50141	.	*
NC_064041.1	7535019	7535269	peak50142	.	*
NC_064041.1	7951675	7951925	peak50272	.	*
NC_064041.1	8681349	8681599	peak50433	.	*
NC_064041.1	9005949	9006199	peak50545	.	*
NC_064041.1	9030335	9030585	peak50556	.	*
NC_064041.1	9565752	9566002	peak50688	.	*
NC_064041.1	9766596	9766846	peak50755	.	*
NC_064041.1	9767682	9767932	peak50757	.	*
NC_064041.1	10308938	10309188	peak50818	.	*
NC_064041.1	10483083	10483333	peak50890	.	*
NC_064041.1	10508426	10508676	peak50901	.	*
NC_064041.1	10509575	10509825	peak50903	.	*
NC_064041.1	11267997	11268247	peak51203	.	*
NC_064041.1	11329986	11330236	peak51232	.	*
NC_064041.1	11330524	11330774	peak51233	.	*
NC_064041.1	11330891	11331141	peak51234	.	*
NC_064041.1	11375711	11375961	peak51248	.	*
NC_064041.1	11497870	11498120	peak51293	.	*
NC_064041.1	11498258	11498508	peak51294	.	*
NC_064041.1	11498662	11498912	peak51295	.	*
NC_064041.1	12523575	12523825	peak51427	.	*
NC_064041.1	12931139	12931389	peak51550	.	*
NC_064041.1	12995303	12995552	peak51582	.	*
NC_064041.1	12995490	12995740	peak51583	.	*
NC_064041.1	13383666	13383916	peak51701	.	*
NC_064041.1	13384075	13384325	peak51702	.	*
NC_064041.1	13384375	13384625	peak51703	.	*
NC_064041.1	13530580	13530830	peak51746	.	*
NC_064041.1	13554818	13555068	peak51777	.	*
NC_064041.1	14010334	14010584	peak51922	.	*
NC_064041.1	14010593	14010843	peak51923	.	*
NC_064041.1	14410791	14411041	peak52052	.	*
NC_064041.1	14411413	14411663	peak52053	.	*
NC_064041.1	14549024	14549274	peak52107	.	*
NC_064041.1	14559678	14559928	peak52116	.	*
NC_064041.1	14560607	14560857	peak52118	.	*
NC_064041.1	14561465	14561715	peak52120	.	*
NC_064041.1	14648180	14648430	peak52154	.	*
NC_064041.1	14754935	14755185	peak52192	.	*
NC_064041.1	14755489	14755739	peak52193	.	*
NC_064041.1	14755916	14756166	peak52194	.	*
NC_064041.1	15201802	15202052	peak52345	.	*
NC_064041.1	15201977	15202226	peak52346	.	*
NC_064041.1	15859682	15859932	peak52460	.	*
NC_064041.1	15869883	15870133	peak52466	.	*
NC_064041.1	16043371	16043621	peak52517	.	*
NC_064041.1	16044002	16044252	peak52518	.	*
NC_064041.1	16124014	16124264	peak52553	.	*
NC_064041.1	16470753	16471003	peak52709	.	*
NC_064041.1	16472004	16472254	peak52712	.	*
NC_064042.1	328110	328360	peak52878	.	*
NC_064042.1	328368	328618	peak52879	.	*
NC_064042.1	329979	330229	peak52882	.	*
NC_064042.1	381222	381472	peak52906	.	*
NC_064042.1	415459	415709	peak52918	.	*
NC_064042.1	416304	416554	peak52919	.	*
NC_064042.1	619301	619551	peak53000	.	*
NC_064042.1	695333	695583	peak53029	.	*
NC_064042.1	833627	833877	peak53049	.	*
NC_064042.1	875273	875523	peak53064	.	*
NC_064042.1	1013668	1013918	peak53094	.	*
NC_064042.1	1014114	1014364	peak53095	.	*
NC_064042.1	1030681	1030931	peak53116	.	*
NC_064042.1	1045645	1045895	peak53119	.	*
NC_064042.1	1071324	1071574	peak53124	.	*
NC_064042.1	1071805	1072055	peak53125	.	*
NC_064042.1	1085195	1085445	peak53134	.	*
NC_064042.1	1085493	1085743	peak53135	.	*
NC_064042.1	1090785	1091035	peak53141	.	*
NC_064042.1	1092216	1092466	peak53143	.	*
NC_064042.1	1092902	1093152	peak53144	.	*
NC_064042.1	1106825	1107075	peak53148	.	*
NC_064042.1	1123388	1123638	peak53152	.	*
NC_064042.1	1142457	1142707	peak53165	.	*
NC_064042.1	1144117	1144366	peak53167	.	*
NC_064042.1	1353277	1353527	peak53255	.	*
NC_064042.1	1354429	1354679	peak53256	.	*
NC_064042.1	1354780	1355030	peak53257	.	*
NC_064042.1	1379778	1380028	peak53265	.	*
NC_064042.1	1380278	1380528	peak53266	.	*
NC_064042.1	1395470	1395720	peak53276	.	*
NC_064042.1	1466114	1466364	peak53297	.	*
NC_064042.1	1467633	1467883	peak53299	.	*
NC_064042.1	1468979	1469229	peak53301	.	*
NC_064042.1	1512171	1512421	peak53336	.	*
NC_064042.1	1517029	1517279	peak53340	.	*
NC_064042.1	1519503	1519753	peak53344	.	*
NC_064042.1	1651012	1651262	peak53388	.	*
NC_064042.1	1651844	1652094	peak53389	.	*
NC_064042.1	1675644	1675894	peak53396	.	*
NC_064042.1	1699372	1699622	peak53410	.	*
NC_064042.1	1821637	1821887	peak53452	.	*
NC_064042.1	2071961	2072211	peak53522	.	*
NC_064042.1	2072289	2072539	peak53523	.	*
NC_064042.1	2301854	2302104	peak53594	.	*
NC_064042.1	2348913	2349163	peak53612	.	*
NC_064042.1	2354218	2354468	peak53623	.	*
NC_064042.1	2676904	2677154	peak53740	.	*
NC_064042.1	2677782	2678032	peak53741	.	*
NC_064042.1	2678195	2678445	peak53742	.	*
NC_064042.1	2879657	2879907	peak53811	.	*
NC_064042.1	2912156	2912406	peak53841	.	*
NC_064042.1	3096412	3096662	peak53896	.	*
NC_064042.1	3123216	3123466	peak53910	.	*
NC_064042.1	3215079	3215329	peak53948	.	*
NC_064042.1	3215931	3216181	peak53949	.	*
NC_064042.1	3267321	3267571	peak53971	.	*
NC_064042.1	3268140	3268390	peak53972	.	*
NC_064042.1	3268636	3268886	peak53973	.	*
NC_064042.1	3269874	3270124	peak53975	.	*
NC_064042.1	3275970	3276220	peak53981	.	*
NC_064042.1	3277124	3277374	peak53983	.	*
NC_064042.1	3339350	3339600	peak54050	.	*
NC_064042.1	3510779	3511029	peak54100	.	*
NC_064042.1	3546415	3546665	peak54111	.	*
NC_064042.1	3546761	3547011	peak54112	.	*
NC_064042.1	3546959	3547208	peak54113	.	*
NC_064042.1	3601123	3601373	peak54132	.	*
NC_064042.1	3642501	3642751	peak54139	.	*
NC_064042.1	3928470	3928720	peak54245	.	*
NC_064042.1	4603712	4603962	peak54392	.	*
NC_064042.1	4616605	4616855	peak54401	.	*
NC_064042.1	4679138	4679388	peak54421	.	*
NC_064042.1	4689052	4689302	peak54425	.	*
NC_064042.1	4690231	4690481	peak54427	.	*
NC_064042.1	4727963	4728213	peak54451	.	*
NC_064042.1	4730756	4731006	peak54457	.	*
NC_064042.1	4792132	4792382	peak54482	.	*
NC_064042.1	5193983	5194233	peak54615	.	*
NC_064042.1	5204742	5204992	peak54617	.	*
NC_064042.1	5205204	5205454	peak54618	.	*
NC_064042.1	5206345	5206595	peak54619	.	*
NC_064042.1	5207053	5207303	peak54621	.	*
NC_064042.1	5364258	5364508	peak54683	.	*
NC_064042.1	5459820	5460070	peak54715	.	*
NC_064042.1	5639694	5639944	peak54795	.	*
NC_064042.1	5757693	5757943	peak54861	.	*
NC_064042.1	6248677	6248927	peak55047	.	*
NC_064042.1	6769794	6770044	peak55189	.	*
NC_064042.1	6770396	6770646	peak55190	.	*
NC_064042.1	6851968	6852218	peak55209	.	*
NC_064042.1	6982641	6982891	peak55269	.	*
NC_064042.1	6992005	6992255	peak55272	.	*
NC_064042.1	7140339	7140589	peak55309	.	*
NC_064042.1	7375896	7376146	peak55384	.	*
NC_064042.1	7387809	7388059	peak55388	.	*
NC_064042.1	7501086	7501336	peak55441	.	*
NC_064042.1	7680448	7680698	peak55502	.	*
NC_064042.1	7682151	7682401	peak55506	.	*
NC_064042.1	7719156	7719406	peak55536	.	*
NC_064042.1	7724875	7725125	peak55541	.	*
NC_064042.1	7757874	7758124	peak55567	.	*
NC_064042.1	7845937	7846187	peak55593	.	*
NC_064042.1	7953935	7954185	peak55638	.	*
NC_064042.1	7954622	7954872	peak55639	.	*
NC_064042.1	8021229	8021479	peak55671	.	*
NC_064042.1	8322622	8322872	peak55753	.	*
NC_064042.1	8384198	8384448	peak55779	.	*
NC_064042.1	8386647	8386897	peak55781	.	*
NC_064042.1	8387895	8388145	peak55784	.	*
NC_064042.1	8444088	8444338	peak55804	.	*
NC_064042.1	8511503	8511753	peak55830	.	*
NC_064042.1	8514278	8514528	peak55831	.	*
NC_064042.1	8545394	8545644	peak55844	.	*
NC_064042.1	8721384	8721634	peak55899	.	*
NC_064042.1	8725536	8725786	peak55901	.	*
NC_064042.1	8930021	8930271	peak55997	.	*
NC_064042.1	9193223	9193473	peak56093	.	*
NC_064042.1	9256131	9256381	peak56119	.	*
NC_064042.1	9288312	9288562	peak56126	.	*
NC_064042.1	9289338	9289588	peak56127	.	*
NC_064042.1	9313505	9313755	peak56134	.	*
NC_064042.1	9352821	9353071	peak56144	.	*
NC_064042.1	9365743	9365993	peak56146	.	*
NC_064042.1	9559518	9559768	peak56217	.	*
NC_064042.1	9579640	9579890	peak56233	.	*
NC_064042.1	9643909	9644159	peak56255	.	*
NC_064042.1	9645223	9645473	peak56258	.	*
NC_064042.1	9683085	9683335	peak56266	.	*
NC_064042.1	9924137	9924387	peak56312	.	*
NC_064042.1	9944740	9944990	peak56322	.	*
NC_064042.1	9949561	9949811	peak56328	.	*
NC_064042.1	9950647	9950897	peak56330	.	*
NC_064042.1	9954735	9954985	peak56334	.	*
NC_064042.1	10343966	10344216	peak56459	.	*
NC_064042.1	10346333	10346583	peak56466	.	*
NC_064042.1	10459276	10459526	peak56527	.	*
NC_064042.1	10496783	10497033	peak56541	.	*
NC_064042.1	10674958	10675208	peak56589	.	*
NC_064042.1	10771943	10772193	peak56629	.	*
NC_064042.1	10772196	10772446	peak56630	.	*
NC_064042.1	10773223	10773473	peak56632	.	*
NC_064042.1	10773819	10774069	peak56633	.	*
NC_064042.1	11032616	11032866	peak56700	.	*
NC_064042.1	11054230	11054480	peak56708	.	*
NC_064042.1	11055385	11055635	peak56710	.	*
NC_064042.1	11055725	11055975	peak56711	.	*
NC_064042.1	11057550	11057800	peak56716	.	*
NC_064042.1	11058798	11059048	peak56719	.	*
NC_064042.1	11064942	11065192	peak56731	.	*
NC_064042.1	11065217	11065467	peak56732	.	*
NC_064042.1	11419103	11419353	peak56839	.	*
NC_064042.1	11451148	11451398	peak56863	.	*
NC_064042.1	11772510	11772760	peak56936	.	*
NC_064042.1	11854747	11854997	peak56982	.	*
NC_064042.1	11857114	11857364	peak56987	.	*
NC_064042.1	11859060	11859310	peak56989	.	*
NC_064042.1	12017536	12017786	peak57044	.	*
NC_064042.1	12017717	12017966	peak57045	.	*
NC_064042.1	12017877	12018127	peak57046	.	*
NC_064042.1	12100112	12100362	peak57074	.	*
NC_064042.1	12271692	12271942	peak57108	.	*
NC_064042.1	12272204	12272454	peak57109	.	*
NC_064042.1	12272853	12273103	peak57110	.	*
NC_064042.1	12564552	12564801	peak57171	.	*
NC_064042.1	12584476	12584726	peak57179	.	*
NC_064042.1	12646355	12646605	peak57193	.	*
NC_064042.1	12648430	12648680	peak57194	.	*
NC_064042.1	12648699	12648949	peak57195	.	*
NC_064042.1	12649501	12649751	peak57196	.	*
NC_064042.1	12650063	12650313	peak57197	.	*
NC_064042.1	12651265	12651515	peak57198	.	*
NC_064042.1	12652040	12652290	peak57199	.	*
NC_064042.1	12652339	12652589	peak57200	.	*
NC_064042.1	12652972	12653222	peak57201	.	*
NC_064042.1	12653156	12653405	peak57202	.	*
NC_064042.1	12655103	12655353	peak57204	.	*
NC_064042.1	12655391	12655641	peak57205	.	*
NC_064042.1	12714425	12714675	peak57239	.	*
NC_064042.1	12842959	12843209	peak57323	.	*
NC_064042.1	13001613	13001863	peak57358	.	*
NC_064042.1	13001773	13002022	peak57359	.	*
NC_064042.1	13003863	13004113	peak57360	.	*
NC_064042.1	13004237	13004487	peak57361	.	*
NC_064042.1	13004838	13005088	peak57362	.	*
NC_064042.1	13005503	13005753	peak57363	.	*
NC_064042.1	13016503	13016753	peak57364	.	*
NC_064042.1	13016795	13017045	peak57365	.	*
NC_064042.1	13017258	13017508	peak57366	.	*
NC_064042.1	13018421	13018671	peak57367	.	*
NC_064042.1	13022107	13022357	peak57369	.	*
NC_064042.1	13063164	13063414	peak57403	.	*
NC_064042.1	13065908	13066158	peak57408	.	*
NC_064042.1	13108586	13108836	peak57421	.	*
NC_064042.1	13238122	13238372	peak57442	.	*
NC_064042.1	13537323	13537573	peak57533	.	*
NC_064042.1	13649471	13649721	peak57588	.	*
NC_064042.1	13684393	13684643	peak57601	.	*
NC_064042.1	13702927	13703177	peak57619	.	*
NC_064042.1	13704385	13704635	peak57621	.	*
NC_064042.1	13802743	13802993	peak57649	.	*
NC_064042.1	14073438	14073688	peak57715	.	*
NC_064042.1	14104835	14105085	peak57746	.	*
NC_064042.1	14105103	14105353	peak57747	.	*
NC_064042.1	14217899	14218149	peak57796	.	*
NC_064042.1	14219587	14219837	peak57798	.	*
NC_064042.1	14219907	14220157	peak57799	.	*
NC_064042.1	14800461	14800711	peak57976	.	*
NC_064042.1	14812057	14812307	peak57980	.	*
NC_064042.1	14837687	14837937	peak57992	.	*
NC_064042.1	14838552	14838802	peak57994	.	*
NC_064042.1	14871156	14871406	peak58003	.	*
NC_064042.1	15408066	15408316	peak58192	.	*
NC_064042.1	15674676	15674926	peak58261	.	*
NC_064042.1	15902190	15902440	peak58340	.	*
NC_064042.1	15903017	15903267	peak58341	.	*
NC_064042.1	15921010	15921260	peak58368	.	*
NC_064043.1	1432527	1432777	peak58701	.	*
NC_064043.1	1648674	1648924	peak58792	.	*
NC_064043.1	1699829	1700079	peak58807	.	*
NC_064043.1	1744186	1744436	peak58832	.	*
NC_064043.1	1787308	1787558	peak58846	.	*
NC_064043.1	1788215	1788465	peak58847	.	*
NC_064043.1	1789241	1789491	peak58848	.	*
NC_064043.1	1931829	1932079	peak58899	.	*
NC_064043.1	2193102	2193352	peak59020	.	*
NC_064043.1	2618655	2618905	peak59202	.	*
NC_064043.1	2829295	2829545	peak59285	.	*
NC_064043.1	2987377	2987627	peak59332	.	*
NC_064043.1	2987650	2987900	peak59333	.	*
NC_064043.1	2995639	2995889	peak59348	.	*
NC_064043.1	3185644	3185894	peak59400	.	*
NC_064043.1	3258513	3258763	peak59428	.	*
NC_064043.1	3620954	3621204	peak59554	.	*
NC_064043.1	3701366	3701616	peak59615	.	*
NC_064043.1	3903692	3903942	peak59673	.	*
NC_064043.1	3946469	3946719	peak59702	.	*
NC_064043.1	3949850	3950100	peak59703	.	*
NC_064043.1	3950280	3950530	peak59704	.	*
NC_064043.1	3995348	3995598	peak59736	.	*
NC_064043.1	3996002	3996252	peak59737	.	*
NC_064043.1	4100430	4100680	peak59792	.	*
NC_064043.1	4193862	4194112	peak59830	.	*
NC_064043.1	4314046	4314296	peak59879	.	*
NC_064043.1	4564279	4564529	peak60002	.	*
NC_064043.1	4596037	4596287	peak60027	.	*
NC_064043.1	4596963	4597213	peak60028	.	*
NC_064043.1	4652890	4653140	peak60062	.	*
NC_064043.1	5090915	5091165	peak60249	.	*
NC_064043.1	5397974	5398224	peak60369	.	*
NC_064043.1	5532086	5532336	peak60407	.	*
NC_064043.1	5611553	5611803	peak60437	.	*
NC_064043.1	5795939	5796189	peak60520	.	*
NC_064043.1	5888500	5888750	peak60559	.	*
NC_064043.1	5973548	5973798	peak60661	.	*
NC_064043.1	5977076	5977326	peak60668	.	*
NC_064043.1	5979486	5979736	peak60670	.	*
NC_064043.1	5979777	5980027	peak60671	.	*
NC_064043.1	5981967	5982217	peak60674	.	*
NC_064043.1	5985699	5985949	peak60681	.	*
NC_064043.1	6014267	6014517	peak60697	.	*
NC_064043.1	6014697	6014947	peak60698	.	*
NC_064043.1	6015702	6015952	peak60699	.	*
NC_064043.1	6131423	6131673	peak60766	.	*
NC_064043.1	6152553	6152803	peak60772	.	*
NC_064043.1	6187772	6188022	peak60794	.	*
NC_064043.1	6498391	6498641	peak60961	.	*
NC_064043.1	6772116	6772366	peak61099	.	*
NC_064043.1	7378505	7378755	peak61322	.	*
NC_064043.1	7650317	7650567	peak61423	.	*
NC_064043.1	7706159	7706409	peak61438	.	*
NC_064043.1	7905871	7906121	peak61558	.	*
NC_064043.1	7921415	7921665	peak61565	.	*
NC_064043.1	7947922	7948172	peak61574	.	*
NC_064043.1	7954723	7954973	peak61577	.	*
NC_064043.1	7956442	7956692	peak61579	.	*
NC_064043.1	7956647	7956896	peak61580	.	*
NC_064043.1	8048327	8048577	peak61617	.	*
NC_064043.1	8121681	8121931	peak61633	.	*
NC_064043.1	8193799	8194049	peak61670	.	*
NC_064043.1	8194389	8194639	peak61671	.	*
NC_064043.1	8260206	8260456	peak61703	.	*
NC_064043.1	8281509	8281759	peak61714	.	*
NC_064043.1	8502660	8502910	peak61788	.	*
NC_064043.1	8612044	8612294	peak61817	.	*
NC_064043.1	8612528	8612778	peak61818	.	*
NC_064043.1	8616381	8616631	peak61821	.	*
NC_064043.1	8757352	8757602	peak61876	.	*
NC_064043.1	8961861	8962111	peak61950	.	*
NC_064043.1	9018191	9018441	peak61983	.	*
NC_064043.1	9018483	9018733	peak61984	.	*
NC_064043.1	9469367	9469617	peak62164	.	*
NC_064043.1	10009874	10010124	peak62315	.	*
NC_064043.1	10011787	10012036	peak62317	.	*
NC_064043.1	10098576	10098826	peak62347	.	*
NC_064043.1	10213091	10213341	peak62406	.	*
NC_064043.1	10271862	10272112	peak62419	.	*
NC_064043.1	10309074	10309324	peak62429	.	*
NC_064043.1	10446225	10446475	peak62518	.	*
NC_064043.1	10455138	10455388	peak62521	.	*
NC_064043.1	10469944	10470194	peak62523	.	*
NC_064043.1	10574803	10575053	peak62546	.	*
NC_064043.1	10575519	10575769	peak62547	.	*
NC_064043.1	10608453	10608703	peak62573	.	*
NC_064043.1	10813418	10813668	peak62672	.	*
NC_064043.1	10813584	10813833	peak62673	.	*
NC_064043.1	10814997	10815247	peak62675	.	*
NC_064043.1	10815507	10815757	peak62676	.	*
NC_064043.1	10881804	10882054	peak62694	.	*
NC_064043.1	10883149	10883398	peak62696	.	*
NC_064043.1	10883319	10883569	peak62697	.	*
NC_064043.1	10886747	10886997	peak62700	.	*
NC_064043.1	10888456	10888706	peak62702	.	*
NC_064043.1	10889107	10889357	peak62703	.	*
NC_064043.1	10890592	10890842	peak62704	.	*
NC_064043.1	10891001	10891251	peak62705	.	*
NC_064043.1	10891512	10891762	peak62706	.	*
NC_064043.1	10891806	10892056	peak62707	.	*
NC_064043.1	10892540	10892790	peak62710	.	*
NC_064043.1	11852342	11852592	peak63090	.	*
NC_064043.1	11855881	11856131	peak63095	.	*
NC_064043.1	11856148	11856398	peak63096	.	*
NC_064043.1	12033544	12033794	peak63141	.	*
NC_064043.1	12163419	12163669	peak63191	.	*
NC_064043.1	13066633	13066883	peak63580	.	*
NC_064043.1	13540228	13540478	peak63739	.	*
NC_064043.1	13571447	13571697	peak63753	.	*
NC_064043.1	13798832	13799082	peak63898	.	*
NC_064043.1	14016060	14016310	peak64008	.	*
NC_064043.1	14237892	14238142	peak64083	.	*
NC_064043.1	14307416	14307666	peak64111	.	*
NC_064043.1	14317117	14317367	peak64112	.	*
NC_064043.1	14336700	14336950	peak64124	.	*
NC_064043.1	14579863	14580113	peak64210	.	*
NC_064043.1	14906038	14906288	peak64317	.	*
NC_064043.1	14906414	14906664	peak64318	.	*
NC_064043.1	15055693	15055943	peak64347	.	*
NC_064043.1	15057239	15057489	peak64349	.	*
NC_064043.1	15260360	15260610	peak64428	.	*
NC_064043.1	15265610	15265860	peak64438	.	*
NC_064043.1	15492485	15492735	peak64524	.	*
NC_064044.1	711956	712206	peak64775	.	*
NC_064044.1	780887	781137	peak64790	.	*
NC_064044.1	883873	884123	peak64819	.	*
NC_064044.1	988522	988772	peak64846	.	*
NC_064044.1	3368196	3368446	peak65247	.	*
NC_064044.1	3631598	3631848	peak65311	.	*
NC_064044.1	3872725	3872975	peak65396	.	*
NC_064044.1	3873718	3873968	peak65398	.	*
NC_064044.1	3885974	3886224	peak65403	.	*
NC_064044.1	3990526	3990776	peak65435	.	*
NC_064044.1	3991185	3991435	peak65437	.	*
NC_064044.1	3992671	3992921	peak65440	.	*
NC_064044.1	3995546	3995796	peak65442	.	*
NC_064044.1	4070733	4070983	peak65461	.	*
NC_064044.1	4071863	4072113	peak65463	.	*
NC_064044.1	4277417	4277667	peak65548	.	*
NC_064044.1	4349379	4349629	peak65582	.	*
NC_064044.1	4848238	4848488	peak65744	.	*
NC_064044.1	5310761	5311011	peak65865	.	*
NC_064044.1	5332888	5333138	peak65872	.	*
NC_064044.1	5333220	5333470	peak65873	.	*
NC_064044.1	5336419	5336669	peak65875	.	*
NC_064044.1	5336571	5336820	peak65876	.	*
NC_064044.1	5367067	5367317	peak65883	.	*
NC_064044.1	5737852	5738102	peak65993	.	*
NC_064044.1	6023403	6023653	peak66069	.	*
NC_064044.1	6145646	6145896	peak66081	.	*
NC_064044.1	6146877	6147127	peak66084	.	*
NC_064044.1	6149725	6149975	peak66087	.	*
NC_064044.1	6256188	6256438	peak66103	.	*
NC_064044.1	6256849	6257099	peak66104	.	*
NC_064044.1	6398792	6399042	peak66137	.	*
NC_064044.1	6461887	6462137	peak66158	.	*
NC_064044.1	6463187	6463437	peak66160	.	*
NC_064044.1	6470706	6470956	peak66162	.	*
NC_064044.1	6610976	6611226	peak66218	.	*
NC_064044.1	6666318	6666568	peak66242	.	*
NC_064044.1	6831647	6831897	peak66302	.	*
NC_064044.1	6935999	6936249	peak66343	.	*
NC_064044.1	6941524	6941774	peak66349	.	*
NC_064044.1	6941915	6942165	peak66350	.	*
NC_064044.1	7066442	7066692	peak66390	.	*
NC_064044.1	7120967	7121217	peak66418	.	*
NC_064044.1	7122045	7122295	peak66420	.	*
NC_064044.1	7122769	7123019	peak66422	.	*
NC_064044.1	7400815	7401065	peak66518	.	*
NC_064044.1	7472644	7472894	peak66534	.	*
