NC_064034.1	1251688	1251938	peak176	.	*
NC_064044.1	7727260	7727510	peak66648	.	*
NC_064044.1	8062947	8063197	peak66763	.	*
NC_064044.1	8085625	8085875	peak66778	.	*
NC_064044.1	8136172	8136422	peak66801	.	*
NC_064044.1	8136882	8137132	peak66802	.	*
NC_064044.1	8137190	8137440	peak66803	.	*
NC_064044.1	8434350	8434600	peak66934	.	*
NC_064044.1	8434545	8434794	peak66935	.	*
NC_064044.1	8550388	8550638	peak66979	.	*
NC_064044.1	8621321	8621571	peak67011	.	*
NC_064044.1	8621821	8622071	peak67012	.	*
NC_064044.1	8897987	8898237	peak67096	.	*
NC_064044.1	8953675	8953925	peak67111	.	*
NC_064044.1	9110281	9110531	peak67158	.	*
NC_064044.1	9598491	9598741	peak67331	.	*
NC_064044.1	10734144	10734394	peak67659	.	*
NC_064044.1	10875963	10876213	peak67703	.	*
NC_064044.1	10943407	10943657	peak67723	.	*
NC_064044.1	11493524	11493774	peak67903	.	*
NC_064044.1	11610754	11611004	peak67948	.	*
NC_064044.1	11611453	11611703	peak67949	.	*
NC_064044.1	11850927	11851177	peak68041	.	*
NC_064044.1	11955887	11956137	peak68082	.	*
NC_064044.1	12162499	12162749	peak68163	.	*
NC_064044.1	12163014	12163264	peak68164	.	*
NC_064044.1	12166524	12166774	peak68172	.	*
NC_064044.1	12177930	12178180	peak68188	.	*
NC_064044.1	12378650	12378900	peak68271	.	*
NC_064044.1	12585802	12586052	peak68336	.	*
NC_064044.1	12586200	12586450	peak68337	.	*
NC_064044.1	12593794	12594044	peak68352	.	*
NC_064044.1	12595776	12596026	peak68357	.	*
NC_064044.1	12716688	12716938	peak68407	.	*
NC_064044.1	12724411	12724661	peak68409	.	*
NC_064044.1	12724584	12724833	peak68410	.	*
NC_064044.1	12845930	12846180	peak68467	.	*
NC_064044.1	12867930	12868180	peak68475	.	*
NC_064044.1	12965516	12965766	peak68517	.	*
NC_064044.1	13375357	13375607	peak68658	.	*
NC_064044.1	14300149	14300399	peak68904	.	*
NC_064044.1	14301789	14302039	peak68905	.	*
NC_064044.1	14417888	14418138	peak68927	.	*
NC_064044.1	14767772	14768022	peak69028	.	*
NC_064044.1	15329775	15330025	peak69086	.	*
NC_064044.1	15330540	15330790	peak69087	.	*
NC_064044.1	15457662	15457912	peak69113	.	*
NC_064044.1	15633156	15633406	peak69144	.	*
NC_064044.1	15633811	15634061	peak69145	.	*
NC_064044.1	15688060	15688310	peak69178	.	*
NC_064044.1	15959493	15959743	peak69308	.	*
NC_064045.1	1607395	1607645	peak69540	.	*
NC_064045.1	2123730	2123980	peak69667	.	*
NC_064045.1	3049257	3049507	peak69879	.	*
NC_064045.1	3065306	3065556	peak69893	.	*
NC_064045.1	3165939	3166189	peak69917	.	*
NC_064045.1	3305459	3305709	peak69971	.	*
NC_064045.1	3306349	3306599	peak69972	.	*
NC_064045.1	3427788	3428038	peak70057	.	*
NC_064045.1	3428426	3428676	peak70058	.	*
NC_064045.1	3451856	3452106	peak70074	.	*
NC_064045.1	3742335	3742585	peak70170	.	*
NC_064045.1	3743725	3743975	peak70173	.	*
NC_064045.1	3873594	3873844	peak70233	.	*
NC_064045.1	4059294	4059544	peak70289	.	*
NC_064045.1	4064120	4064370	peak70299	.	*
NC_064045.1	4095341	4095591	peak70322	.	*
NC_064045.1	4097045	4097295	peak70325	.	*
NC_064045.1	4119779	4120029	peak70330	.	*
NC_064045.1	4120412	4120662	peak70331	.	*
NC_064045.1	4266429	4266679	peak70388	.	*
NC_064045.1	4266835	4267085	peak70389	.	*
NC_064045.1	4482781	4483031	peak70463	.	*
NC_064045.1	4747164	4747414	peak70556	.	*
NC_064045.1	4903119	4903368	peak70644	.	*
NC_064045.1	4921398	4921648	peak70655	.	*
NC_064045.1	4923255	4923505	peak70656	.	*
NC_064045.1	5236280	5236530	peak70778	.	*
NC_064045.1	5437512	5437762	peak70830	.	*
NC_064045.1	5437822	5438072	peak70831	.	*
NC_064045.1	5438289	5438539	peak70832	.	*
NC_064045.1	5439118	5439368	peak70833	.	*
NC_064045.1	5441392	5441642	peak70834	.	*
NC_064045.1	5442523	5442773	peak70835	.	*
NC_064045.1	5606449	5606699	peak70891	.	*
NC_064045.1	6172570	6172820	peak71078	.	*
NC_064045.1	6356150	6356400	peak71160	.	*
NC_064045.1	6356522	6356772	peak71161	.	*
NC_064045.1	6356792	6357042	peak71162	.	*
NC_064045.1	6358084	6358334	peak71164	.	*
NC_064045.1	6372895	6373145	peak71167	.	*
NC_064045.1	6379176	6379426	peak71169	.	*
NC_064045.1	6688403	6688653	peak71253	.	*
NC_064045.1	7011093	7011343	peak71395	.	*
NC_064045.1	7071786	7072036	peak71414	.	*
NC_064045.1	7157079	7157329	peak71445	.	*
NC_064045.1	7157639	7157889	peak71446	.	*
NC_064045.1	7157943	7158193	peak71447	.	*
NC_064045.1	7158580	7158830	peak71448	.	*
NC_064045.1	7268184	7268434	peak71491	.	*
NC_064045.1	7339170	7339420	peak71525	.	*
NC_064045.1	8068645	8068895	peak71582	.	*
NC_064045.1	8156932	8157182	peak71619	.	*
NC_064045.1	8251036	8251286	peak71663	.	*
NC_064045.1	8358246	8358496	peak71698	.	*
NC_064045.1	8628283	8628533	peak71800	.	*
NC_064045.1	8629590	8629840	peak71802	.	*
NC_064045.1	8991101	8991351	peak71898	.	*
NC_064045.1	8992542	8992792	peak71900	.	*
NC_064045.1	9495418	9495668	peak72065	.	*
NC_064045.1	9605351	9605601	peak72122	.	*
NC_064045.1	9881761	9882011	peak72215	.	*
NC_064045.1	9971921	9972171	peak72256	.	*
NC_064045.1	10186181	10186431	peak72314	.	*
NC_064045.1	10187752	10188002	peak72317	.	*
NC_064045.1	10188113	10188363	peak72318	.	*
NC_064045.1	10304760	10305010	peak72361	.	*
NC_064045.1	10430726	10430976	peak72396	.	*
NC_064045.1	10431808	10432058	peak72398	.	*
NC_064045.1	10491572	10491822	peak72417	.	*
NC_064045.1	10508896	10509146	peak72421	.	*
NC_064045.1	10521637	10521887	peak72430	.	*
NC_064045.1	10620349	10620599	peak72468	.	*
NC_064045.1	11062075	11062325	peak72594	.	*
NC_064045.1	11289079	11289329	peak72637	.	*
NC_064045.1	11289720	11289970	peak72638	.	*
NC_064045.1	11562936	11563186	peak72715	.	*
NC_064045.1	11564073	11564323	peak72716	.	*
NC_064045.1	11564344	11564594	peak72717	.	*
NC_064045.1	11565434	11565684	peak72718	.	*
NC_064045.1	11566547	11566797	peak72719	.	*
NC_064045.1	11572731	11572981	peak72721	.	*
NC_064045.1	11572946	11573195	peak72722	.	*
NC_064045.1	11575085	11575335	peak72725	.	*
NC_064045.1	11620899	11621149	peak72752	.	*
NC_064045.1	11640909	11641159	peak72761	.	*
NC_064045.1	11922270	11922520	peak72852	.	*
NC_064045.1	12030359	12030609	peak72890	.	*
NC_064045.1	12032071	12032321	peak72891	.	*
NC_064045.1	12341022	12341272	peak73004	.	*
NC_064045.1	12365405	12365655	peak73018	.	*
NC_064045.1	12366039	12366289	peak73019	.	*
NC_064045.1	12691665	12691915	peak73143	.	*
NC_064045.1	12692712	12692962	peak73145	.	*
NC_064045.1	13179689	13179939	peak73326	.	*
NC_064045.1	13179886	13180135	peak73327	.	*
NC_064045.1	13296654	13296904	peak73354	.	*
NC_064045.1	13299001	13299251	peak73357	.	*
NC_064045.1	13378387	13378637	peak73377	.	*
NC_064045.1	14067089	14067339	peak73561	.	*
NC_064045.1	14297230	14297480	peak73623	.	*
NC_064045.1	14298862	14299112	peak73626	.	*
NC_064045.1	14300600	14300850	peak73628	.	*
NC_064045.1	14386106	14386356	peak73650	.	*
NC_064045.1	14475210	14475460	peak73676	.	*
NC_064045.1	14546084	14546334	peak73691	.	*
NC_064045.1	14549836	14550086	peak73696	.	*
NC_064045.1	14611716	14611966	peak73717	.	*
NC_064045.1	14626059	14626309	peak73724	.	*
NC_064046.1	188262	188512	peak74082	.	*
NC_064046.1	188932	189182	peak74083	.	*
NC_064046.1	342286	342536	peak74134	.	*
NC_064046.1	376092	376342	peak74146	.	*
NC_064046.1	741903	742153	peak74267	.	*
NC_064046.1	743308	743558	peak74270	.	*
NC_064046.1	797999	798249	peak74315	.	*
NC_064046.1	798857	799107	peak74316	.	*
NC_064046.1	907105	907355	peak74356	.	*
NC_064046.1	995657	995907	peak74392	.	*
NC_064046.1	1308256	1308506	peak74496	.	*
NC_064046.1	1583643	1583893	peak74637	.	*
NC_064046.1	1744522	1744772	peak74697	.	*
NC_064046.1	1749846	1750096	peak74705	.	*
NC_064046.1	1751334	1751584	peak74707	.	*
NC_064046.1	1887671	1887921	peak74762	.	*
NC_064046.1	2083819	2084069	peak74834	.	*
NC_064046.1	2088829	2089079	peak74841	.	*
NC_064046.1	2216537	2216787	peak74893	.	*
NC_064046.1	2238569	2238819	peak74905	.	*
NC_064046.1	2620518	2620768	peak75051	.	*
NC_064046.1	2675284	2675534	peak75063	.	*
NC_064046.1	2927184	2927434	peak75168	.	*
NC_064046.1	3083784	3084034	peak75240	.	*
NC_064046.1	3084740	3084990	peak75241	.	*
NC_064046.1	3194573	3194823	peak75297	.	*
NC_064046.1	3244021	3244271	peak75318	.	*
NC_064046.1	3697855	3698105	peak75464	.	*
NC_064046.1	3701972	3702222	peak75469	.	*
NC_064046.1	3704455	3704705	peak75471	.	*
NC_064046.1	3704988	3705238	peak75472	.	*
NC_064046.1	3705533	3705783	peak75473	.	*
NC_064046.1	3706159	3706409	peak75474	.	*
NC_064046.1	3794401	3794651	peak75507	.	*
NC_064046.1	3797346	3797596	peak75511	.	*
NC_064046.1	3851075	3851325	peak75526	.	*
NC_064046.1	3857067	3857317	peak75527	.	*
NC_064046.1	4275494	4275744	peak75674	.	*
NC_064046.1	4276241	4276491	peak75676	.	*
NC_064046.1	4276962	4277212	peak75678	.	*
NC_064046.1	4277455	4277705	peak75679	.	*
NC_064046.1	4278302	4278552	peak75680	.	*
NC_064046.1	4282057	4282307	peak75687	.	*
NC_064046.1	4282451	4282701	peak75688	.	*
NC_064046.1	4283020	4283270	peak75689	.	*
NC_064046.1	4695244	4695494	peak75820	.	*
NC_064046.1	5128346	5128596	peak75974	.	*
NC_064046.1	6111317	6111567	peak76185	.	*
NC_064046.1	6112423	6112673	peak76187	.	*
NC_064046.1	6117295	6117545	peak76190	.	*
NC_064046.1	6125350	6125600	peak76198	.	*
NC_064046.1	6504358	6504608	peak76320	.	*
NC_064046.1	7034528	7034778	peak76471	.	*
NC_064046.1	7122190	7122440	peak76490	.	*
NC_064046.1	7123378	7123628	peak76493	.	*
NC_064046.1	7124054	7124304	peak76496	.	*
NC_064046.1	7367526	7367776	peak76577	.	*
NC_064046.1	8433916	8434166	peak76852	.	*
NC_064046.1	8539903	8540153	peak76878	.	*
NC_064046.1	8623602	8623852	peak76900	.	*
NC_064046.1	8624131	8624381	peak76901	.	*
NC_064046.1	8977885	8978135	peak77011	.	*
NC_064046.1	9030133	9030383	peak77029	.	*
NC_064046.1	9375500	9375750	peak77111	.	*
NC_064046.1	9380098	9380348	peak77116	.	*
NC_064046.1	9463149	9463399	peak77134	.	*
NC_064046.1	9891302	9891552	peak77255	.	*
NC_064046.1	10200886	10201136	peak77335	.	*
NC_064046.1	10219110	10219360	peak77343	.	*
NC_064046.1	10220277	10220527	peak77346	.	*
NC_064046.1	10425723	10425973	peak77420	.	*
NC_064046.1	10426120	10426370	peak77421	.	*
NC_064046.1	10464995	10465245	peak77438	.	*
NC_064046.1	10668519	10668769	peak77532	.	*
NC_064046.1	10982009	10982259	peak77636	.	*
NC_064046.1	10982700	10982950	peak77638	.	*
NC_064046.1	11133360	11133610	peak77672	.	*
NC_064046.1	11320635	11320885	peak77731	.	*
NC_064046.1	12099493	12099743	peak78146	.	*
NC_064046.1	12100829	12101079	peak78150	.	*
NC_064046.1	12268782	12269032	peak78200	.	*
NC_064046.1	12348358	12348608	peak78229	.	*
NC_064046.1	12350415	12350665	peak78233	.	*
NC_064046.1	12812145	12812395	peak78397	.	*
NC_064046.1	12815909	12816159	peak78403	.	*
NC_064046.1	12818019	12818269	peak78407	.	*
NC_064046.1	12855764	12856014	peak78438	.	*
NC_064046.1	13003242	13003492	peak78518	.	*
NC_064046.1	13003893	13004143	peak78519	.	*
NC_064046.1	13006303	13006553	peak78523	.	*
NC_064046.1	13007003	13007253	peak78524	.	*
NC_064046.1	13063439	13063689	peak78553	.	*
NC_064046.1	13099199	13099449	peak78561	.	*
NC_064046.1	13142467	13142717	peak78579	.	*
NC_064046.1	13143288	13143537	peak78580	.	*
NC_064046.1	13144397	13144647	peak78582	.	*
NC_064046.1	13145748	13145998	peak78584	.	*
NC_064046.1	14139938	14140188	peak78981	.	*
NC_064046.1	14207113	14207363	peak79010	.	*
NC_064046.1	14274769	14275019	peak79029	.	*
NC_064046.1	14382277	14382527	peak79057	.	*
NC_064046.1	14514729	14514979	peak79094	.	*
NC_064046.1	14626615	14626865	peak79131	.	*
NC_064046.1	14639464	14639714	peak79141	.	*
NC_064047.1	509339	509589	peak79226	.	*
NC_064047.1	528492	528742	peak79233	.	*
NC_064047.1	537210	537460	peak79236	.	*
NC_064047.1	715143	715393	peak79302	.	*
NC_064047.1	1967871	1968121	peak79745	.	*
NC_064047.1	2034129	2034379	peak79781	.	*
NC_064047.1	2034922	2035172	peak79783	.	*
NC_064047.1	2035232	2035482	peak79784	.	*
NC_064047.1	2035779	2036029	peak79785	.	*
NC_064047.1	2035957	2036206	peak79786	.	*
NC_064047.1	2343402	2343652	peak79894	.	*
NC_064047.1	2536033	2536283	peak79992	.	*
NC_064047.1	2807742	2807992	peak80076	.	*
NC_064047.1	2819592	2819842	peak80078	.	*
NC_064047.1	2863652	2863902	peak80096	.	*
NC_064047.1	2989538	2989788	peak80172	.	*
NC_064047.1	2994084	2994334	peak80182	.	*
NC_064047.1	3074361	3074611	peak80234	.	*
NC_064047.1	3415548	3415798	peak80277	.	*
NC_064047.1	3533053	3533303	peak80301	.	*
NC_064047.1	3534014	3534264	peak80303	.	*
NC_064047.1	3955294	3955544	peak80424	.	*
NC_064047.1	4154839	4155089	peak80493	.	*
NC_064047.1	4265235	4265485	peak80530	.	*
NC_064047.1	4269637	4269887	peak80539	.	*
NC_064047.1	4544070	4544320	peak80645	.	*
NC_064047.1	4853911	4854161	peak80707	.	*
NC_064047.1	5615462	5615711	peak80954	.	*
NC_064047.1	5616112	5616362	peak80955	.	*
NC_064047.1	5962144	5962393	peak81058	.	*
NC_064047.1	6183283	6183533	peak81130	.	*
NC_064047.1	6185463	6185713	peak81131	.	*
NC_064047.1	6186587	6186837	peak81133	.	*
NC_064047.1	6187515	6187765	peak81134	.	*
NC_064047.1	6189789	6190039	peak81136	.	*
NC_064047.1	6196778	6197028	peak81141	.	*
NC_064047.1	6199781	6200031	peak81144	.	*
NC_064047.1	6201108	6201358	peak81145	.	*
NC_064047.1	6202584	6202834	peak81147	.	*
NC_064047.1	6203228	6203478	peak81148	.	*
NC_064047.1	6203799	6204049	peak81149	.	*
NC_064047.1	6204211	6204461	peak81150	.	*
NC_064047.1	6336675	6336925	peak81192	.	*
NC_064047.1	6410804	6411054	peak81227	.	*
NC_064047.1	6638036	6638285	peak81311	.	*
NC_064047.1	6647678	6647928	peak81315	.	*
NC_064047.1	6678004	6678254	peak81324	.	*
NC_064047.1	6678427	6678677	peak81325	.	*
NC_064047.1	6679066	6679316	peak81327	.	*
NC_064047.1	6688076	6688326	peak81330	.	*
NC_064047.1	6688252	6688501	peak81331	.	*
NC_064047.1	6691774	6692024	peak81340	.	*
NC_064047.1	6692187	6692437	peak81341	.	*
NC_064047.1	6738514	6738764	peak81356	.	*
NC_064047.1	7135126	7135376	peak81475	.	*
NC_064047.1	7755632	7755882	peak81556	.	*
NC_064047.1	8312873	8313123	peak81698	.	*
NC_064047.1	8313878	8314128	peak81701	.	*
NC_064047.1	8941365	8941615	peak81940	.	*
NC_064047.1	8941924	8942174	peak81941	.	*
NC_064047.1	9009554	9009804	peak81968	.	*
NC_064047.1	9011536	9011786	peak81973	.	*
NC_064047.1	9011950	9012200	peak81974	.	*
NC_064047.1	9012512	9012762	peak81975	.	*
NC_064047.1	9015483	9015733	peak81980	.	*
NC_064047.1	9022579	9022829	peak81993	.	*
NC_064047.1	9023288	9023538	peak81994	.	*
NC_064047.1	9040882	9041132	peak82003	.	*
NC_064047.1	9356840	9357090	peak82096	.	*
NC_064047.1	9483968	9484218	peak82129	.	*
NC_064047.1	9584873	9585123	peak82151	.	*
NC_064047.1	9660992	9661242	peak82170	.	*
NC_064047.1	9738517	9738767	peak82197	.	*
NC_064047.1	9832321	9832571	peak82259	.	*
NC_064047.1	9878303	9878553	peak82287	.	*
NC_064047.1	9878801	9879051	peak82288	.	*
NC_064047.1	9953609	9953859	peak82306	.	*
NC_064047.1	10022365	10022614	peak82345	.	*
NC_064047.1	10229866	10230116	peak82412	.	*
NC_064047.1	10236126	10236376	peak82425	.	*
NC_064047.1	10236556	10236806	peak82426	.	*
NC_064047.1	10241526	10241776	peak82429	.	*
NC_064047.1	10242641	10242891	peak82431	.	*
NC_064047.1	10315679	10315929	peak82469	.	*
NC_064047.1	10317053	10317303	peak82471	.	*
NC_064047.1	10425073	10425323	peak82507	.	*
NC_064047.1	10425352	10425602	peak82508	.	*
NC_064047.1	10801568	10801817	peak82615	.	*
NC_064047.1	10801779	10802029	peak82616	.	*
NC_064047.1	11204571	11204821	peak82760	.	*
NC_064047.1	11407660	11407910	peak82841	.	*
NC_064047.1	11576749	11576999	peak82877	.	*
NC_064047.1	11716706	11716956	peak82903	.	*
NC_064047.1	11783770	11784020	peak82913	.	*
NC_064047.1	11814971	11815221	peak82922	.	*
NC_064047.1	11816759	11817009	peak82924	.	*
NC_064047.1	11817099	11817349	peak82925	.	*
NC_064047.1	11818369	11818619	peak82926	.	*
NC_064047.1	11950887	11951137	peak82951	.	*
NC_064047.1	12902188	12902438	peak83023	.	*
NC_064047.1	12902530	12902780	peak83024	.	*
NC_064047.1	12991924	12992174	peak83051	.	*
NC_064047.1	13255497	13255747	peak83141	.	*
NC_064047.1	13273272	13273522	peak83150	.	*
NC_064047.1	14043349	14043599	peak83313	.	*
NC_064047.1	14168886	14169136	peak83340	.	*
NC_064048.1	344262	344512	peak83580	.	*
NC_064048.1	582116	582366	peak83682	.	*
NC_064048.1	899034	899284	peak83811	.	*
NC_064048.1	1232815	1233065	peak83941	.	*
NC_064048.1	1466796	1467046	peak84022	.	*
NC_064048.1	1935358	1935608	peak84205	.	*
NC_064048.1	2209408	2209658	peak84276	.	*
NC_064048.1	2241084	2241334	peak84288	.	*
NC_064048.1	2241427	2241677	peak84289	.	*
NC_064048.1	2702540	2702790	peak84504	.	*
NC_064048.1	2709285	2709535	peak84511	.	*
NC_064048.1	2749007	2749257	peak84525	.	*
NC_064048.1	3506826	3507075	peak84727	.	*
NC_064048.1	3545706	3545956	peak84751	.	*
NC_064048.1	3547866	3548116	peak84752	.	*
NC_064048.1	3606454	3606704	peak84784	.	*
NC_064048.1	3606920	3607170	peak84785	.	*
NC_064048.1	3607733	3607983	peak84786	.	*
NC_064048.1	3828098	3828348	peak84857	.	*
NC_064048.1	4012858	4013108	peak84929	.	*
NC_064048.1	4013964	4014214	peak84931	.	*
NC_064048.1	4014768	4015018	peak84933	.	*
NC_064048.1	4094755	4095005	peak84982	.	*
NC_064048.1	4161320	4161570	peak85005	.	*
NC_064048.1	4161803	4162053	peak85006	.	*
NC_064048.1	4165928	4166178	peak85010	.	*
NC_064048.1	4267288	4267538	peak85052	.	*
NC_064048.1	4267968	4268218	peak85053	.	*
NC_064048.1	4510129	4510379	peak85148	.	*
NC_064048.1	4513677	4513927	peak85152	.	*
NC_064048.1	4514443	4514693	peak85153	.	*
NC_064048.1	4547781	4548031	peak85167	.	*
NC_064048.1	4754513	4754763	peak85239	.	*
NC_064048.1	5146612	5146862	peak85388	.	*
NC_064048.1	5817788	5818038	peak85636	.	*
NC_064048.1	5818347	5818597	peak85637	.	*
NC_064048.1	5834788	5835038	peak85640	.	*
NC_064048.1	5954276	5954526	peak85692	.	*
NC_064048.1	5954619	5954869	peak85693	.	*
NC_064048.1	6272772	6273022	peak85856	.	*
NC_064048.1	6587310	6587560	peak85957	.	*
NC_064048.1	6587654	6587904	peak85958	.	*
NC_064048.1	6597019	6597269	peak85966	.	*
NC_064048.1	6597972	6598222	peak85967	.	*
NC_064048.1	6847666	6847916	peak86048	.	*
NC_064048.1	7016412	7016662	peak86077	.	*
NC_064048.1	7057359	7057609	peak86088	.	*
NC_064048.1	7510266	7510516	peak86271	.	*
NC_064048.1	7589894	7590144	peak86300	.	*
NC_064048.1	7737679	7737929	peak86338	.	*
NC_064048.1	7738601	7738851	peak86341	.	*
NC_064048.1	7820577	7820827	peak86376	.	*
NC_064048.1	7821534	7821784	peak86377	.	*
NC_064048.1	7826598	7826848	peak86381	.	*
NC_064048.1	7848362	7848612	peak86405	.	*
NC_064048.1	8528250	8528500	peak86630	.	*
NC_064048.1	8529507	8529757	peak86632	.	*
NC_064048.1	9104458	9104708	peak86831	.	*
NC_064048.1	9193124	9193374	peak86867	.	*
NC_064048.1	9193715	9193965	peak86868	.	*
NC_064048.1	9196131	9196381	peak86874	.	*
NC_064048.1	9196935	9197185	peak86875	.	*
NC_064048.1	9197212	9197462	peak86876	.	*
NC_064048.1	9507883	9508133	peak86977	.	*
NC_064048.1	9510952	9511202	peak86979	.	*
NC_064048.1	9511283	9511533	peak86980	.	*
NC_064048.1	9511663	9511913	peak86981	.	*
NC_064048.1	9513743	9513993	peak86982	.	*
NC_064048.1	9519675	9519925	peak86986	.	*
NC_064048.1	9520827	9521077	peak86987	.	*
NC_064048.1	9521571	9521821	peak86988	.	*
NC_064048.1	9523033	9523283	peak86990	.	*
NC_064048.1	9564106	9564356	peak86999	.	*
NC_064048.1	9799662	9799912	peak87097	.	*
NC_064048.1	9807078	9807328	peak87104	.	*
NC_064048.1	9808222	9808472	peak87106	.	*
NC_064048.1	9963377	9963627	peak87158	.	*
NC_064048.1	10053860	10054110	peak87195	.	*
NC_064048.1	10069787	10070037	peak87201	.	*
NC_064048.1	10085476	10085726	peak87210	.	*
NC_064048.1	10192697	10192947	peak87238	.	*
NC_064048.1	10194538	10194788	peak87241	.	*
NC_064048.1	10196566	10196816	peak87243	.	*
NC_064048.1	10197829	10198079	peak87244	.	*
NC_064048.1	10317065	10317315	peak87273	.	*
NC_064048.1	10326105	10326354	peak87279	.	*
NC_064048.1	10375295	10375545	peak87303	.	*
NC_064048.1	10725775	10726025	peak87431	.	*
NC_064048.1	10736861	10737111	peak87434	.	*
NC_064048.1	10783062	10783312	peak87461	.	*
NC_064048.1	10784598	10784848	peak87463	.	*
NC_064048.1	10797981	10798230	peak87470	.	*
NC_064048.1	10937434	10937684	peak87529	.	*
NC_064048.1	10953048	10953298	peak87533	.	*
NC_064048.1	12431694	12431944	peak87650	.	*
NC_064048.1	12432042	12432292	peak87651	.	*
NC_064048.1	12489685	12489935	peak87665	.	*
NC_064048.1	12740089	12740339	peak87738	.	*
NC_064048.1	12783686	12783936	peak87759	.	*
NC_064048.1	12792539	12792789	peak87761	.	*
