NC_064034.1	943701	943951	peak113	.	*
NC_064034.1	1045392	1045642	peak129	.	*
NC_064034.1	1063783	1064033	peak135	.	*
NC_064034.1	1065642	1065892	peak137	.	*
NC_064034.1	1067531	1067781	peak141	.	*
NC_064034.1	1251366	1251616	peak175	.	*
NC_064034.1	1252250	1252500	peak177	.	*
NC_064034.1	1666891	1667141	peak360	.	*
NC_064034.1	2014540	2014790	peak469	.	*
NC_064034.1	2052496	2052746	peak488	.	*
NC_064034.1	2072912	2073162	peak500	.	*
NC_064034.1	2093677	2093927	peak509	.	*
NC_064034.1	2387894	2388144	peak651	.	*
NC_064034.1	2398786	2399036	peak661	.	*
NC_064034.1	2403086	2403336	peak665	.	*
NC_064034.1	2404353	2404603	peak667	.	*
NC_064034.1	2480993	2481243	peak703	.	*
NC_064034.1	2521764	2522014	peak719	.	*
NC_064034.1	2522619	2522869	peak720	.	*
NC_064034.1	2529752	2530002	peak726	.	*
NC_064034.1	2530769	2531019	peak728	.	*
NC_064034.1	2539777	2540027	peak730	.	*
NC_064034.1	2696183	2696433	peak790	.	*
NC_064034.1	2718959	2719209	peak802	.	*
NC_064034.1	2719348	2719598	peak803	.	*
NC_064034.1	2719877	2720127	peak804	.	*
NC_064034.1	2993658	2993908	peak891	.	*
NC_064034.1	2994399	2994649	peak892	.	*
NC_064034.1	3163375	3163625	peak939	.	*
NC_064034.1	3169548	3169798	peak951	.	*
NC_064034.1	3170048	3170298	peak952	.	*
NC_064034.1	3174023	3174273	peak960	.	*
NC_064034.1	3177063	3177313	peak968	.	*
NC_064034.1	3194472	3194722	peak977	.	*
NC_064034.1	3501344	3501594	peak1096	.	*
NC_064034.1	3502306	3502556	peak1098	.	*
NC_064034.1	3590496	3590746	peak1122	.	*
NC_064034.1	3591194	3591444	peak1124	.	*
NC_064034.1	3679805	3680055	peak1144	.	*
NC_064034.1	3680640	3680890	peak1145	.	*
NC_064034.1	3884774	3885024	peak1205	.	*
NC_064034.1	3987801	3988051	peak1235	.	*
NC_064034.1	4141999	4142249	peak1302	.	*
NC_064034.1	4153817	4154067	peak1305	.	*
NC_064034.1	4167302	4167552	peak1313	.	*
NC_064034.1	4293092	4293342	peak1365	.	*
NC_064034.1	4294289	4294539	peak1366	.	*
NC_064034.1	4430517	4430767	peak1438	.	*
NC_064034.1	4450513	4450763	peak1457	.	*
NC_064034.1	4580305	4580555	peak1506	.	*
NC_064034.1	4583980	4584230	peak1509	.	*
NC_064034.1	4710101	4710351	peak1557	.	*
NC_064034.1	4713367	4713617	peak1564	.	*
NC_064034.1	5101378	5101628	peak1732	.	*
NC_064034.1	5101694	5101944	peak1733	.	*
NC_064034.1	5129864	5130114	peak1755	.	*
NC_064034.1	5173150	5173400	peak1776	.	*
NC_064034.1	5173542	5173792	peak1777	.	*
NC_064034.1	5273671	5273921	peak1822	.	*
NC_064034.1	5301941	5302191	peak1831	.	*
NC_064034.1	5369116	5369366	peak1839	.	*
NC_064034.1	5385412	5385662	peak1861	.	*
NC_064034.1	5428853	5429103	peak1868	.	*
NC_064034.1	5429185	5429435	peak1869	.	*
NC_064034.1	5450644	5450894	peak1878	.	*
NC_064034.1	5545890	5546140	peak1918	.	*
NC_064034.1	5780804	5781054	peak2013	.	*
NC_064034.1	6545548	6545798	peak2233	.	*
NC_064034.1	6547792	6548042	peak2236	.	*
NC_064034.1	6594044	6594294	peak2253	.	*
NC_064034.1	7062740	7062990	peak2452	.	*
NC_064034.1	7100620	7100870	peak2494	.	*
NC_064034.1	7103775	7104025	peak2498	.	*
NC_064034.1	7105116	7105366	peak2499	.	*
NC_064034.1	7347178	7347428	peak2571	.	*
NC_064034.1	7348291	7348541	peak2572	.	*
NC_064034.1	7348559	7348809	peak2573	.	*
NC_064034.1	7394154	7394404	peak2580	.	*
NC_064034.1	7430859	7431109	peak2594	.	*
NC_064034.1	7557315	7557565	peak2634	.	*
NC_064034.1	7783324	7783574	peak2693	.	*
NC_064034.1	7885936	7886186	peak2738	.	*
NC_064034.1	7989520	7989770	peak2813	.	*
NC_064034.1	8220398	8220648	peak2927	.	*
NC_064034.1	8220767	8221017	peak2928	.	*
NC_064034.1	8623330	8623580	peak3017	.	*
NC_064034.1	8652011	8652261	peak3041	.	*
NC_064034.1	8652379	8652629	peak3042	.	*
NC_064034.1	8762055	8762305	peak3101	.	*
NC_064034.1	8762523	8762773	peak3102	.	*
NC_064034.1	8763801	8764051	peak3104	.	*
NC_064034.1	8770828	8771078	peak3114	.	*
NC_064034.1	8773839	8774089	peak3121	.	*
NC_064034.1	8774091	8774341	peak3122	.	*
NC_064034.1	9210230	9210480	peak3287	.	*
NC_064034.1	9211702	9211952	peak3290	.	*
NC_064034.1	9367009	9367259	peak3368	.	*
NC_064034.1	9369248	9369497	peak3372	.	*
NC_064034.1	9393315	9393565	peak3388	.	*
NC_064034.1	9739602	9739852	peak3532	.	*
NC_064034.1	10068849	10069099	peak3632	.	*
NC_064034.1	10133717	10133967	peak3667	.	*
NC_064034.1	10135228	10135478	peak3669	.	*
NC_064034.1	10158903	10159153	peak3696	.	*
NC_064034.1	10166367	10166617	peak3702	.	*
NC_064034.1	10173720	10173970	peak3709	.	*
NC_064034.1	10175531	10175781	peak3711	.	*
NC_064034.1	10175933	10176183	peak3712	.	*
NC_064034.1	10387152	10387402	peak3828	.	*
NC_064034.1	10467488	10467738	peak3847	.	*
NC_064034.1	10474957	10475207	peak3859	.	*
NC_064034.1	10496550	10496800	peak3874	.	*
NC_064034.1	10498333	10498583	peak3876	.	*
NC_064034.1	10513523	10513773	peak3882	.	*
NC_064034.1	10567588	10567838	peak3907	.	*
NC_064034.1	11248093	11248343	peak4105	.	*
NC_064034.1	11248442	11248692	peak4106	.	*
NC_064034.1	11302954	11303204	peak4131	.	*
NC_064034.1	11352288	11352538	peak4170	.	*
NC_064034.1	11665086	11665336	peak4263	.	*
NC_064034.1	11767093	11767343	peak4299	.	*
NC_064034.1	11768088	11768338	peak4300	.	*
NC_064034.1	12201741	12201991	peak4431	.	*
NC_064034.1	12202651	12202901	peak4432	.	*
NC_064034.1	12272799	12273049	peak4471	.	*
NC_064034.1	12273455	12273705	peak4472	.	*
NC_064034.1	12282017	12282267	peak4474	.	*
NC_064034.1	12282397	12282647	peak4475	.	*
NC_064034.1	12283812	12284062	peak4476	.	*
NC_064034.1	12650288	12650538	peak4640	.	*
NC_064034.1	12713740	12713990	peak4678	.	*
NC_064034.1	12718412	12718662	peak4680	.	*
NC_064034.1	12835428	12835678	peak4718	.	*
NC_064034.1	12882343	12882593	peak4752	.	*
NC_064034.1	13054886	13055136	peak4815	.	*
NC_064034.1	13339750	13340000	peak4930	.	*
NC_064034.1	13438036	13438286	peak4990	.	*
NC_064034.1	13438751	13439001	peak4991	.	*
NC_064034.1	13541736	13541986	peak5042	.	*
NC_064034.1	13745056	13745306	peak5113	.	*
NC_064034.1	15061494	15061744	peak5320	.	*
NC_064034.1	15419704	15419954	peak5403	.	*
NC_064034.1	15704671	15704921	peak5474	.	*
NC_064034.1	15962785	15963035	peak5574	.	*
NC_064034.1	16195720	16195969	peak5658	.	*
NC_064034.1	16195949	16196199	peak5659	.	*
NC_064034.1	16498071	16498321	peak5753	.	*
NC_064034.1	16734908	16735158	peak5826	.	*
NC_064034.1	16738350	16738600	peak5830	.	*
NC_064034.1	16741989	16742239	peak5834	.	*
NC_064034.1	16745772	16746022	peak5837	.	*
NC_064034.1	16858445	16858695	peak5866	.	*
NC_064034.1	16858878	16859128	peak5867	.	*
NC_064034.1	16883344	16883594	peak5884	.	*
NC_064034.1	16884860	16885110	peak5888	.	*
NC_064034.1	16885325	16885575	peak5889	.	*
NC_064034.1	16891039	16891289	peak5896	.	*
NC_064034.1	17148234	17148484	peak5986	.	*
NC_064034.1	17339514	17339764	peak6039	.	*
NC_064034.1	17441879	17442129	peak6069	.	*
NC_064034.1	17453452	17453702	peak6077	.	*
NC_064034.1	17453616	17453865	peak6078	.	*
NC_064034.1	18694979	18695229	peak6530	.	*
NC_064034.1	19155805	19156055	peak6675	.	*
NC_064034.1	19156978	19157228	peak6677	.	*
NC_064034.1	19320895	19321145	peak6732	.	*
NC_064034.1	19322636	19322886	peak6736	.	*
NC_064034.1	19327407	19327657	peak6744	.	*
NC_064034.1	19328111	19328361	peak6746	.	*
NC_064034.1	19394348	19394598	peak6774	.	*
NC_064034.1	19395880	19396130	peak6775	.	*
NC_064034.1	19888295	19888545	peak6943	.	*
NC_064034.1	19888642	19888892	peak6944	.	*
NC_064034.1	19899429	19899679	peak6959	.	*
NC_064034.1	20069618	20069868	peak7042	.	*
NC_064034.1	20313159	20313409	peak7133	.	*
NC_064034.1	20424686	20424936	peak7168	.	*
NC_064034.1	20425246	20425496	peak7169	.	*
NC_064034.1	20655377	20655627	peak7226	.	*
NC_064034.1	20777881	20778131	peak7255	.	*
NC_064034.1	20783130	20783380	peak7258	.	*
NC_064034.1	21033918	21034168	peak7340	.	*
NC_064034.1	21038094	21038344	peak7344	.	*
NC_064034.1	21040449	21040699	peak7348	.	*
NC_064034.1	21041921	21042171	peak7349	.	*
NC_064034.1	21047339	21047589	peak7357	.	*
NC_064034.1	21055607	21055857	peak7363	.	*
NC_064034.1	21108681	21108931	peak7388	.	*
NC_064034.1	21477991	21478241	peak7566	.	*
NC_064034.1	21649536	21649786	peak7628	.	*
NC_064034.1	21650146	21650395	peak7629	.	*
NC_064034.1	21658412	21658662	peak7635	.	*
NC_064035.1	1076019	1076269	peak7869	.	*
NC_064035.1	1113798	1114048	peak7876	.	*
NC_064035.1	1166030	1166280	peak7897	.	*
NC_064035.1	1166361	1166611	peak7898	.	*
NC_064035.1	1284529	1284779	peak7948	.	*
NC_064035.1	1393567	1393817	peak7982	.	*
NC_064035.1	1522065	1522315	peak8031	.	*
NC_064035.1	1736074	1736324	peak8135	.	*
NC_064035.1	2033336	2033586	peak8237	.	*
NC_064035.1	2034639	2034889	peak8240	.	*
NC_064035.1	2122070	2122320	peak8274	.	*
NC_064035.1	2561383	2561633	peak8454	.	*
NC_064035.1	2588744	2588994	peak8462	.	*
NC_064035.1	2603294	2603544	peak8479	.	*
NC_064035.1	2844073	2844323	peak8557	.	*
NC_064035.1	2967902	2968152	peak8588	.	*
NC_064035.1	2968880	2969130	peak8590	.	*
NC_064035.1	3016984	3017234	peak8610	.	*
NC_064035.1	3052318	3052568	peak8621	.	*
NC_064035.1	3539801	3540051	peak8847	.	*
NC_064035.1	3544118	3544368	peak8853	.	*
NC_064035.1	4170550	4170800	peak9088	.	*
NC_064035.1	4399126	4399376	peak9178	.	*
NC_064035.1	4538091	4538341	peak9227	.	*
NC_064035.1	4745676	4745926	peak9290	.	*
NC_064035.1	4746398	4746648	peak9291	.	*
NC_064035.1	4747542	4747792	peak9293	.	*
NC_064035.1	5432993	5433243	peak9627	.	*
NC_064035.1	5560608	5560858	peak9681	.	*
NC_064035.1	5586218	5586468	peak9701	.	*
NC_064035.1	5647617	5647867	peak9730	.	*
NC_064035.1	5649171	5649421	peak9731	.	*
NC_064035.1	5666233	5666483	peak9737	.	*
NC_064035.1	5814276	5814526	peak9806	.	*
NC_064035.1	5959347	5959597	peak9866	.	*
NC_064035.1	6412372	6412622	peak10010	.	*
NC_064035.1	6427530	6427780	peak10017	.	*
NC_064035.1	6441056	6441306	peak10027	.	*
NC_064035.1	6598238	6598488	peak10063	.	*
NC_064035.1	6604494	6604744	peak10065	.	*
NC_064035.1	6614875	6615125	peak10071	.	*
NC_064035.1	6616487	6616737	peak10072	.	*
NC_064035.1	6618135	6618385	peak10075	.	*
NC_064035.1	6631426	6631676	peak10078	.	*
NC_064035.1	6633034	6633284	peak10079	.	*
NC_064035.1	6845603	6845853	peak10160	.	*
NC_064035.1	6852297	6852547	peak10163	.	*
NC_064035.1	6979846	6980096	peak10213	.	*
NC_064035.1	7092034	7092284	peak10256	.	*
NC_064035.1	7512185	7512435	peak10387	.	*
NC_064035.1	8041390	8041640	peak10595	.	*
NC_064035.1	8252922	8253172	peak10673	.	*
NC_064035.1	8253243	8253493	peak10674	.	*
NC_064035.1	8343905	8344155	peak10706	.	*
NC_064035.1	8362167	8362416	peak10709	.	*
NC_064035.1	8362322	8362572	peak10710	.	*
NC_064035.1	8493530	8493780	peak10748	.	*
NC_064035.1	8495433	8495683	peak10751	.	*
NC_064035.1	8498440	8498690	peak10753	.	*
NC_064035.1	8499101	8499351	peak10755	.	*
NC_064035.1	8499520	8499770	peak10756	.	*
NC_064035.1	8591912	8592162	peak10775	.	*
NC_064035.1	8806139	8806389	peak10852	.	*
NC_064035.1	8806754	8807004	peak10853	.	*
NC_064035.1	8811461	8811711	peak10857	.	*
NC_064035.1	8936776	8937026	peak10915	.	*
NC_064035.1	8937866	8938116	peak10917	.	*
NC_064035.1	9424938	9425188	peak11137	.	*
NC_064035.1	9503898	9504148	peak11162	.	*
NC_064035.1	9504571	9504821	peak11164	.	*
NC_064035.1	9506728	9506978	peak11168	.	*
NC_064035.1	9522597	9522847	peak11186	.	*
NC_064035.1	9747294	9747544	peak11260	.	*
NC_064035.1	9752590	9752840	peak11262	.	*
NC_064035.1	10324495	10324745	peak11471	.	*
NC_064035.1	10520954	10521204	peak11538	.	*
NC_064035.1	10540331	10540581	peak11555	.	*
NC_064035.1	10970097	10970347	peak11755	.	*
NC_064035.1	11264372	11264622	peak11855	.	*
NC_064035.1	11264822	11265072	peak11856	.	*
NC_064035.1	11266114	11266364	peak11857	.	*
NC_064035.1	11507142	11507392	peak11915	.	*
NC_064035.1	11533474	11533724	peak11931	.	*
NC_064035.1	11841444	11841694	peak12052	.	*
NC_064035.1	11881040	11881290	peak12066	.	*
NC_064035.1	11883237	11883487	peak12069	.	*
NC_064035.1	12381617	12381867	peak12268	.	*
NC_064035.1	12382433	12382683	peak12269	.	*
NC_064035.1	12540676	12540926	peak12327	.	*
NC_064035.1	12540892	12541141	peak12328	.	*
NC_064035.1	12649434	12649684	peak12365	.	*
NC_064035.1	12649971	12650221	peak12366	.	*
NC_064035.1	12651190	12651440	peak12367	.	*
NC_064035.1	12865396	12865646	peak12444	.	*
NC_064035.1	12915356	12915606	peak12462	.	*
NC_064035.1	12947231	12947481	peak12480	.	*
NC_064035.1	12949467	12949717	peak12481	.	*
NC_064035.1	12949697	12949946	peak12482	.	*
NC_064035.1	13104939	13105188	peak12567	.	*
NC_064035.1	13207144	13207394	peak12617	.	*
NC_064035.1	13212427	13212677	peak12619	.	*
NC_064035.1	13305432	13305682	peak12636	.	*
NC_064035.1	13383168	13383418	peak12657	.	*
NC_064035.1	13384400	13384650	peak12659	.	*
NC_064035.1	13385779	13386029	peak12661	.	*
NC_064035.1	13386553	13386803	peak12663	.	*
NC_064035.1	13617974	13618224	peak12720	.	*
NC_064035.1	13631957	13632207	peak12729	.	*
NC_064035.1	13655072	13655322	peak12738	.	*
NC_064035.1	13941721	13941971	peak12818	.	*
NC_064035.1	14544110	14544360	peak13025	.	*
NC_064035.1	14748029	14748279	peak13103	.	*
NC_064035.1	14750692	14750942	peak13108	.	*
NC_064035.1	14755670	14755920	peak13116	.	*
NC_064035.1	14757665	14757915	peak13120	.	*
NC_064035.1	14815200	14815450	peak13143	.	*
NC_064035.1	14818513	14818763	peak13148	.	*
NC_064035.1	15405398	15405648	peak13326	.	*
NC_064035.1	15405659	15405909	peak13327	.	*
NC_064035.1	15406029	15406279	peak13328	.	*
NC_064035.1	15406711	15406961	peak13329	.	*
NC_064035.1	15410526	15410776	peak13333	.	*
NC_064035.1	15410976	15411226	peak13334	.	*
NC_064035.1	15411551	15411801	peak13335	.	*
NC_064035.1	15413331	15413581	peak13337	.	*
NC_064035.1	15607840	15608090	peak13405	.	*
NC_064035.1	15610173	15610423	peak13410	.	*
NC_064035.1	15766017	15766267	peak13487	.	*
NC_064035.1	15859616	15859866	peak13516	.	*
NC_064035.1	15924095	15924345	peak13531	.	*
NC_064035.1	15925454	15925704	peak13534	.	*
NC_064035.1	16308017	16308267	peak13650	.	*
NC_064035.1	16312713	16312963	peak13655	.	*
NC_064035.1	16316103	16316353	peak13659	.	*
NC_064035.1	16316882	16317132	peak13660	.	*
NC_064035.1	16318156	16318406	peak13663	.	*
NC_064035.1	16323475	16323725	peak13667	.	*
NC_064035.1	16325148	16325398	peak13670	.	*
NC_064035.1	16332556	16332806	peak13682	.	*
NC_064035.1	16345428	16345678	peak13702	.	*
NC_064035.1	16352568	16352818	peak13707	.	*
NC_064035.1	16452809	16453059	peak13775	.	*
NC_064035.1	16452963	16453212	peak13776	.	*
NC_064035.1	16756421	16756671	peak13895	.	*
NC_064035.1	16758003	16758253	peak13896	.	*
NC_064035.1	16758653	16758903	peak13897	.	*
NC_064035.1	16762083	16762333	peak13903	.	*
NC_064035.1	16766625	16766875	peak13911	.	*
NC_064035.1	16778247	16778497	peak13918	.	*
NC_064035.1	17256404	17256654	peak14105	.	*
NC_064035.1	17271673	17271923	peak14112	.	*
NC_064035.1	17575065	17575315	peak14255	.	*
NC_064035.1	17576993	17577243	peak14260	.	*
NC_064035.1	17578008	17578258	peak14261	.	*
NC_064035.1	17692386	17692636	peak14309	.	*
NC_064035.1	18029083	18029333	peak14413	.	*
NC_064035.1	18031917	18032167	peak14420	.	*
NC_064035.1	18052347	18052597	peak14425	.	*
NC_064035.1	18053434	18053684	peak14426	.	*
NC_064035.1	18225912	18226162	peak14483	.	*
NC_064035.1	18228573	18228823	peak14484	.	*
NC_064035.1	18394502	18394752	peak14548	.	*
NC_064035.1	18423707	18423957	peak14583	.	*
NC_064035.1	18454871	18455121	peak14591	.	*
NC_064035.1	18571263	18571513	peak14658	.	*
NC_064035.1	18587485	18587735	peak14666	.	*
NC_064035.1	18787307	18787557	peak14736	.	*
NC_064035.1	18802841	18803091	peak14759	.	*
NC_064035.1	18986849	18987099	peak14821	.	*
NC_064035.1	18987159	18987409	peak14822	.	*
NC_064035.1	19161249	19161499	peak14901	.	*
NC_064035.1	19338151	19338401	peak15025	.	*
NC_064035.1	19598765	19599015	peak15126	.	*
NC_064035.1	19792655	19792905	peak15174	.	*
NC_064035.1	21575429	21575679	peak15673	.	*
NC_064036.1	735515	735765	peak15866	.	*
NC_064036.1	816133	816383	peak15909	.	*
NC_064036.1	816287	816536	peak15910	.	*
NC_064036.1	864230	864480	peak15943	.	*
NC_064036.1	1185232	1185482	peak16036	.	*
NC_064036.1	1273160	1273410	peak16070	.	*
NC_064036.1	1373086	1373336	peak16116	.	*
NC_064036.1	1494660	1494910	peak16186	.	*
NC_064036.1	1640396	1640646	peak16253	.	*
NC_064036.1	1673453	1673703	peak16264	.	*
NC_064036.1	1699256	1699506	peak16296	.	*
NC_064036.1	1798477	1798727	peak16340	.	*
NC_064036.1	1878116	1878366	peak16376	.	*
NC_064036.1	2270877	2271127	peak16510	.	*
NC_064036.1	2274721	2274971	peak16516	.	*
NC_064036.1	2372957	2373207	peak16552	.	*
NC_064036.1	2493378	2493628	peak16610	.	*
NC_064036.1	2735931	2736181	peak16710	.	*
NC_064036.1	2933468	2933718	peak16767	.	*
NC_064036.1	3085150	3085400	peak16834	.	*
NC_064036.1	3939570	3939820	peak17102	.	*
NC_064036.1	4166411	4166661	peak17184	.	*
NC_064036.1	4166915	4167165	peak17185	.	*
NC_064036.1	4299004	4299254	peak17218	.	*
NC_064036.1	4311802	4312052	peak17221	.	*
NC_064036.1	4314697	4314947	peak17222	.	*
NC_064036.1	4539192	4539442	peak17293	.	*
NC_064036.1	4559543	4559793	peak17297	.	*
NC_064036.1	4797830	4798080	peak17377	.	*
NC_064036.1	4974460	4974710	peak17447	.	*
NC_064036.1	4976852	4977102	peak17449	.	*
NC_064036.1	5567601	5567851	peak17654	.	*
NC_064036.1	5576642	5576892	peak17667	.	*
NC_064036.1	5738185	5738435	peak17740	.	*
NC_064036.1	6203867	6204117	peak17954	.	*
NC_064036.1	6279609	6279859	peak18001	.	*
NC_064036.1	6282869	6283119	peak18005	.	*
NC_064036.1	6292431	6292681	peak18007	.	*
NC_064036.1	6293133	6293383	peak18009	.	*
NC_064036.1	6349049	6349299	peak18030	.	*
NC_064036.1	6355097	6355347	peak18036	.	*
NC_064036.1	6401695	6401945	peak18055	.	*
NC_064036.1	6658257	6658507	peak18140	.	*
NC_064036.1	6667306	6667556	peak18144	.	*
NC_064036.1	6744722	6744972	peak18175	.	*
NC_064036.1	6781239	6781489	peak18190	.	*
NC_064036.1	6848885	6849135	peak18223	.	*
NC_064036.1	7122645	7122895	peak18338	.	*
NC_064036.1	7178911	7179161	peak18354	.	*
NC_064036.1	7179306	7179556	peak18355	.	*
NC_064036.1	7183566	7183816	peak18362	.	*
NC_064036.1	7190786	7191036	peak18375	.	*
NC_064036.1	7196715	7196965	peak18384	.	*
NC_064036.1	7198438	7198688	peak18387	.	*
NC_064036.1	7276059	7276309	peak18439	.	*
NC_064036.1	7316942	7317192	peak18472	.	*
NC_064036.1	7344234	7344484	peak18487	.	*
NC_064036.1	7912316	7912566	peak18726	.	*
NC_064036.1	7912892	7913142	peak18727	.	*
NC_064036.1	7953752	7954002	peak18760	.	*
NC_064036.1	8024508	8024758	peak18784	.	*
NC_064036.1	8024984	8025234	peak18785	.	*
NC_064036.1	8033374	8033624	peak18790	.	*
NC_064036.1	8036285	8036535	peak18795	.	*
NC_064036.1	8490291	8490541	peak18968	.	*
NC_064036.1	9054472	9054722	peak19106	.	*
NC_064036.1	9055144	9055394	peak19107	.	*
NC_064036.1	9056846	9057096	peak19109	.	*
NC_064036.1	9057348	9057598	peak19110	.	*
NC_064036.1	9283833	9284083	peak19185	.	*
NC_064036.1	9778201	9778451	peak19402	.	*
NC_064036.1	9823807	9824057	peak19411	.	*
NC_064036.1	9824746	9824996	peak19413	.	*
NC_064036.1	9881405	9881655	peak19436	.	*
NC_064036.1	10392292	10392542	peak19672	.	*
NC_064036.1	10393193	10393443	peak19674	.	*
NC_064036.1	10395794	10396044	peak19676	.	*
NC_064036.1	10397824	10398074	peak19680	.	*
NC_064036.1	10399811	10400061	peak19682	.	*
NC_064036.1	10438842	10439092	peak19694	.	*
NC_064036.1	10439602	10439852	peak19695	.	*
NC_064036.1	10441423	10441673	peak19697	.	*
NC_064036.1	10442005	10442255	peak19698	.	*
NC_064036.1	10442510	10442760	peak19699	.	*
NC_064036.1	10443239	10443489	peak19700	.	*
NC_064036.1	10444599	10444849	peak19702	.	*
NC_064036.1	10445374	10445624	peak19704	.	*
NC_064036.1	10717078	10717328	peak19826	.	*
NC_064036.1	10799471	10799721	peak19843	.	*
NC_064036.1	10942259	10942509	peak19924	.	*
NC_064036.1	11090082	11090332	peak19986	.	*
NC_064036.1	11093319	11093568	peak19989	.	*
NC_064036.1	11334874	11335124	peak20111	.	*
NC_064036.1	11454036	11454286	peak20171	.	*
NC_064036.1	11454783	11455033	peak20172	.	*
NC_064036.1	11612066	11612316	peak20203	.	*
NC_064036.1	11685409	11685659	peak20236	.	*
NC_064036.1	11733299	11733549	peak20250	.	*
NC_064036.1	11734711	11734961	peak20253	.	*
NC_064036.1	11738986	11739236	peak20254	.	*
NC_064036.1	11739862	11740111	peak20256	.	*
NC_064036.1	11892979	11893229	peak20301	.	*
NC_064036.1	11959528	11959778	peak20335	.	*
NC_064036.1	11975708	11975958	peak20346	.	*
NC_064036.1	11976445	11976695	peak20347	.	*
NC_064036.1	11977786	11978036	peak20348	.	*
NC_064036.1	11980142	11980392	peak20350	.	*
NC_064036.1	11980745	11980995	peak20351	.	*
NC_064036.1	11981223	11981473	peak20352	.	*
NC_064036.1	11982771	11983021	peak20354	.	*
NC_064036.1	11990164	11990414	peak20359	.	*
NC_064036.1	12013840	12014090	peak20376	.	*
NC_064036.1	12014744	12014994	peak20377	.	*
NC_064036.1	12144648	12144898	peak20438	.	*
NC_064036.1	12147183	12147433	peak20441	.	*
NC_064036.1	12147566	12147816	peak20442	.	*
NC_064036.1	12147741	12147990	peak20443	.	*
NC_064036.1	12151273	12151523	peak20449	.	*
NC_064036.1	12156261	12156511	peak20456	.	*
NC_064036.1	12160465	12160715	peak20464	.	*
NC_064036.1	12160723	12160973	peak20465	.	*
NC_064036.1	12161609	12161859	peak20467	.	*
NC_064036.1	12270948	12271198	peak20509	.	*
NC_064036.1	12271980	12272230	peak20511	.	*
NC_064036.1	12272635	12272885	peak20512	.	*
NC_064036.1	12273278	12273528	peak20513	.	*
NC_064036.1	12273600	12273850	peak20514	.	*
NC_064036.1	12274213	12274463	peak20516	.	*
NC_064036.1	12275568	12275818	peak20517	.	*
NC_064036.1	12276456	12276706	peak20519	.	*
NC_064036.1	12285225	12285475	peak20520	.	*
NC_064036.1	12285574	12285824	peak20521	.	*
NC_064036.1	12285825	12286075	peak20522	.	*
NC_064036.1	12613454	12613704	peak20620	.	*
NC_064036.1	12635937	12636187	peak20628	.	*
NC_064036.1	12646067	12646317	peak20632	.	*
NC_064036.1	12646420	12646670	peak20633	.	*
NC_064036.1	12647896	12648146	peak20635	.	*
NC_064036.1	12648265	12648515	peak20636	.	*
NC_064036.1	12653392	12653642	peak20638	.	*
NC_064036.1	12654455	12654705	peak20639	.	*
NC_064036.1	12912266	12912516	peak20757	.	*
NC_064036.1	12919432	12919682	peak20763	.	*
NC_064036.1	13089947	13090197	peak20835	.	*
NC_064036.1	13480746	13480996	peak20977	.	*
NC_064036.1	13482753	13483003	peak20979	.	*
NC_064036.1	13551024	13551274	peak21002	.	*
NC_064036.1	13578838	13579088	peak21018	.	*
NC_064036.1	13690608	13690858	peak21072	.	*
NC_064036.1	13724276	13724526	peak21093	.	*
NC_064036.1	13743137	13743387	peak21104	.	*
NC_064036.1	13743499	13743749	peak21105	.	*
NC_064036.1	13765119	13765369	peak21129	.	*
NC_064036.1	13766339	13766589	peak21131	.	*
NC_064036.1	13831859	13832109	peak21163	.	*
NC_064036.1	13978323	13978573	peak21220	.	*
NC_064036.1	14145822	14146072	peak21299	.	*
NC_064036.1	14308160	14308410	peak21357	.	*
NC_064036.1	14551343	14551593	peak21430	.	*
NC_064036.1	14551815	14552065	peak21431	.	*
