NC_064034.1	943701	943951	peak113	.	*
NC_064036.1	14553271	14553521	peak21432	.	*
NC_064036.1	14555345	14555595	peak21435	.	*
NC_064036.1	14556415	14556665	peak21437	.	*
NC_064036.1	15020733	15020983	peak21605	.	*
NC_064036.1	15087808	15088058	peak21638	.	*
NC_064036.1	15226264	15226514	peak21704	.	*
NC_064036.1	15244404	15244653	peak21722	.	*
NC_064036.1	15245849	15246099	peak21724	.	*
NC_064036.1	15467460	15467709	peak21845	.	*
NC_064036.1	15574274	15574524	peak21883	.	*
NC_064036.1	15599295	15599545	peak21889	.	*
NC_064036.1	15604522	15604772	peak21898	.	*
NC_064036.1	15693203	15693453	peak21928	.	*
NC_064036.1	15693499	15693749	peak21929	.	*
NC_064036.1	15694006	15694256	peak21930	.	*
NC_064036.1	15695350	15695600	peak21931	.	*
NC_064036.1	15696683	15696933	peak21934	.	*
NC_064036.1	15697107	15697357	peak21935	.	*
NC_064036.1	16460215	16460465	peak22132	.	*
NC_064036.1	16545370	16545620	peak22161	.	*
NC_064036.1	17216923	17217173	peak22385	.	*
NC_064036.1	17444154	17444404	peak22444	.	*
NC_064036.1	17809341	17809591	peak22568	.	*
NC_064036.1	17819630	17819880	peak22571	.	*
NC_064036.1	17820786	17821036	peak22573	.	*
NC_064036.1	17825148	17825398	peak22576	.	*
NC_064036.1	17826312	17826562	peak22577	.	*
NC_064036.1	17903834	17904084	peak22604	.	*
NC_064036.1	18239886	18240136	peak22711	.	*
NC_064036.1	18240380	18240630	peak22712	.	*
NC_064036.1	19029083	19029333	peak22890	.	*
NC_064036.1	19069694	19069944	peak22901	.	*
NC_064036.1	19083096	19083346	peak22902	.	*
NC_064036.1	19187020	19187270	peak22936	.	*
NC_064036.1	19208165	19208415	peak22953	.	*
NC_064036.1	19297849	19298099	peak22991	.	*
NC_064036.1	19444298	19444548	peak23047	.	*
NC_064036.1	20214864	20215114	peak23212	.	*
NC_064036.1	20215870	20216120	peak23214	.	*
NC_064036.1	20241422	20241672	peak23223	.	*
NC_064037.1	1142876	1143126	peak23462	.	*
NC_064037.1	1205979	1206229	peak23492	.	*
NC_064037.1	1323734	1323984	peak23563	.	*
NC_064037.1	1323893	1324142	peak23564	.	*
NC_064037.1	1324328	1324578	peak23565	.	*
NC_064037.1	1567249	1567499	peak23648	.	*
NC_064037.1	1579389	1579639	peak23658	.	*
NC_064037.1	1712664	1712914	peak23711	.	*
NC_064037.1	1713290	1713540	peak23712	.	*
NC_064037.1	1885387	1885637	peak23781	.	*
NC_064037.1	1892377	1892627	peak23787	.	*
NC_064037.1	1938547	1938797	peak23804	.	*
NC_064037.1	2179904	2180154	peak23888	.	*
NC_064037.1	2445677	2445927	peak23978	.	*
NC_064037.1	2447404	2447654	peak23980	.	*
NC_064037.1	2665014	2665264	peak24063	.	*
NC_064037.1	2667153	2667403	peak24066	.	*
NC_064037.1	2667575	2667825	peak24067	.	*
NC_064037.1	2668976	2669226	peak24068	.	*
NC_064037.1	2732734	2732984	peak24093	.	*
NC_064037.1	2754134	2754384	peak24107	.	*
NC_064037.1	2823204	2823454	peak24142	.	*
NC_064037.1	3001310	3001560	peak24194	.	*
NC_064037.1	3097201	3097451	peak24247	.	*
NC_064037.1	3104070	3104320	peak24249	.	*
NC_064037.1	3185847	3186096	peak24274	.	*
NC_064037.1	3186031	3186281	peak24275	.	*
NC_064037.1	3382821	3383071	peak24360	.	*
NC_064037.1	3484217	3484467	peak24392	.	*
NC_064037.1	3747292	3747542	peak24480	.	*
NC_064037.1	3819197	3819447	peak24500	.	*
NC_064037.1	3821954	3822204	peak24503	.	*
NC_064037.1	4044422	4044672	peak24565	.	*
NC_064037.1	4047585	4047835	peak24569	.	*
NC_064037.1	4253546	4253796	peak24643	.	*
NC_064037.1	4269114	4269364	peak24647	.	*
NC_064037.1	4269389	4269639	peak24648	.	*
NC_064037.1	4342769	4343019	peak24701	.	*
NC_064037.1	4350259	4350509	peak24708	.	*
NC_064037.1	4430516	4430766	peak24731	.	*
NC_064037.1	4686354	4686604	peak24795	.	*
NC_064037.1	4695371	4695621	peak24807	.	*
NC_064037.1	4805745	4805995	peak24875	.	*
NC_064037.1	4813531	4813781	peak24877	.	*
NC_064037.1	4813823	4814073	peak24878	.	*
NC_064037.1	4926967	4927217	peak24923	.	*
NC_064037.1	5026829	5027079	peak24971	.	*
NC_064037.1	5043598	5043848	peak24977	.	*
NC_064037.1	5055529	5055779	peak24985	.	*
NC_064037.1	5071754	5072004	peak24998	.	*
NC_064037.1	5072012	5072262	peak24999	.	*
NC_064037.1	5109204	5109454	peak25026	.	*
NC_064037.1	5177551	5177801	peak25048	.	*
NC_064037.1	5722798	5723048	peak25238	.	*
NC_064037.1	5853057	5853307	peak25281	.	*
NC_064037.1	5880264	5880514	peak25306	.	*
NC_064037.1	5909013	5909263	peak25324	.	*
NC_064037.1	5986830	5987080	peak25359	.	*
NC_064037.1	6020862	6021112	peak25370	.	*
NC_064037.1	6021507	6021757	peak25371	.	*
NC_064037.1	6023486	6023736	peak25374	.	*
NC_064037.1	6023777	6024027	peak25375	.	*
NC_064037.1	6025202	6025452	peak25378	.	*
NC_064037.1	6176141	6176391	peak25408	.	*
NC_064037.1	6178029	6178279	peak25410	.	*
NC_064037.1	6231505	6231755	peak25442	.	*
NC_064037.1	6288368	6288618	peak25478	.	*
NC_064037.1	6289050	6289299	peak25480	.	*
NC_064037.1	6289238	6289488	peak25481	.	*
NC_064037.1	6535315	6535565	peak25579	.	*
NC_064037.1	6707395	6707645	peak25644	.	*
NC_064037.1	6707823	6708073	peak25645	.	*
NC_064037.1	6716055	6716305	peak25646	.	*
NC_064037.1	6747992	6748242	peak25661	.	*
NC_064037.1	6809341	6809591	peak25685	.	*
NC_064037.1	7040238	7040488	peak25761	.	*
NC_064037.1	7040757	7041007	peak25762	.	*
NC_064037.1	7041595	7041845	peak25763	.	*
NC_064037.1	7268093	7268343	peak25854	.	*
NC_064037.1	7421615	7421865	peak25920	.	*
NC_064037.1	7700851	7701101	peak26054	.	*
NC_064037.1	7974848	7975098	peak26116	.	*
NC_064037.1	8073210	8073460	peak26154	.	*
NC_064037.1	8074350	8074600	peak26157	.	*
NC_064037.1	8211294	8211544	peak26215	.	*
NC_064037.1	8211577	8211827	peak26216	.	*
NC_064037.1	8216253	8216503	peak26220	.	*
NC_064037.1	8645692	8645942	peak26355	.	*
NC_064037.1	8646171	8646421	peak26356	.	*
NC_064037.1	8646429	8646679	peak26357	.	*
NC_064037.1	8646868	8647118	peak26358	.	*
NC_064037.1	8664392	8664642	peak26367	.	*
NC_064037.1	8665331	8665581	peak26368	.	*
NC_064037.1	8683712	8683962	peak26381	.	*
NC_064037.1	8684614	8684864	peak26383	.	*
NC_064037.1	8744082	8744332	peak26394	.	*
NC_064037.1	9268972	9269222	peak26552	.	*
NC_064037.1	9269332	9269582	peak26553	.	*
NC_064037.1	9269824	9270074	peak26554	.	*
NC_064037.1	9270427	9270677	peak26556	.	*
NC_064037.1	9277138	9277387	peak26557	.	*
NC_064037.1	9404502	9404752	peak26607	.	*
NC_064037.1	9407152	9407402	peak26609	.	*
NC_064037.1	9407307	9407556	peak26610	.	*
NC_064037.1	9439298	9439548	peak26647	.	*
NC_064037.1	10137270	10137520	peak26897	.	*
NC_064037.1	10985916	10986166	peak27213	.	*
NC_064037.1	10988084	10988334	peak27215	.	*
NC_064037.1	11133324	11133574	peak27267	.	*
NC_064037.1	11412455	11412705	peak27356	.	*
NC_064037.1	11476601	11476851	peak27385	.	*
NC_064037.1	11683255	11683505	peak27430	.	*
NC_064037.1	11689221	11689471	peak27435	.	*
NC_064037.1	11689621	11689871	peak27436	.	*
NC_064037.1	11816994	11817244	peak27495	.	*
NC_064037.1	11878714	11878964	peak27512	.	*
NC_064037.1	12002149	12002399	peak27548	.	*
NC_064037.1	12258380	12258630	peak27646	.	*
NC_064037.1	12353411	12353661	peak27692	.	*
NC_064037.1	12759094	12759344	peak27800	.	*
NC_064037.1	12923977	12924227	peak27852	.	*
NC_064037.1	12982493	12982743	peak27867	.	*
NC_064037.1	13458864	13459114	peak28029	.	*
NC_064037.1	14006435	14006685	peak28184	.	*
NC_064037.1	14037649	14037899	peak28198	.	*
NC_064037.1	14195263	14195513	peak28275	.	*
NC_064037.1	14639700	14639950	peak28372	.	*
NC_064037.1	14761948	14762198	peak28397	.	*
NC_064037.1	14762898	14763148	peak28398	.	*
NC_064037.1	14801993	14802243	peak28419	.	*
NC_064037.1	14804027	14804277	peak28423	.	*
NC_064037.1	15011272	15011522	peak28504	.	*
NC_064037.1	15832349	15832599	peak28809	.	*
NC_064037.1	15833328	15833578	peak28810	.	*
NC_064037.1	15879979	15880229	peak28824	.	*
NC_064037.1	15881073	15881323	peak28827	.	*
NC_064037.1	15883375	15883625	peak28831	.	*
NC_064037.1	15894316	15894566	peak28849	.	*
NC_064037.1	15894652	15894902	peak28850	.	*
NC_064037.1	15895769	15896019	peak28852	.	*
NC_064037.1	16041085	16041335	peak28927	.	*
NC_064037.1	16063797	16064047	peak28938	.	*
NC_064037.1	16856244	16856494	peak29163	.	*
NC_064037.1	16857203	16857453	peak29165	.	*
NC_064037.1	16991537	16991787	peak29185	.	*
NC_064037.1	16993567	16993817	peak29189	.	*
NC_064037.1	17402931	17403181	peak29325	.	*
NC_064037.1	17404991	17405241	peak29327	.	*
NC_064037.1	17405599	17405849	peak29328	.	*
NC_064037.1	17411745	17411995	peak29331	.	*
NC_064037.1	17412739	17412989	peak29334	.	*
NC_064037.1	17417076	17417326	peak29338	.	*
NC_064037.1	17418896	17419146	peak29340	.	*
NC_064037.1	17421354	17421604	peak29344	.	*
NC_064037.1	17810060	17810310	peak29511	.	*
NC_064037.1	17810481	17810731	peak29512	.	*
NC_064037.1	17812003	17812253	peak29513	.	*
NC_064037.1	18361972	18362222	peak29671	.	*
NC_064037.1	18408572	18408822	peak29692	.	*
NC_064038.1	1049970	1050220	peak29888	.	*
NC_064038.1	1051824	1052074	peak29893	.	*
NC_064038.1	1052109	1052359	peak29894	.	*
NC_064038.1	1052581	1052831	peak29895	.	*
NC_064038.1	1052965	1053215	peak29896	.	*
NC_064038.1	1053240	1053490	peak29897	.	*
NC_064038.1	1055494	1055744	peak29901	.	*
NC_064038.1	2992147	2992397	peak30192	.	*
NC_064038.1	3481603	3481853	peak30325	.	*
NC_064038.1	3505663	3505913	peak30334	.	*
NC_064038.1	3506608	3506858	peak30335	.	*
NC_064038.1	3538895	3539145	peak30344	.	*
NC_064038.1	3540635	3540885	peak30345	.	*
NC_064038.1	3556840	3557090	peak30349	.	*
NC_064038.1	3657050	3657300	peak30373	.	*
NC_064038.1	3658048	3658298	peak30375	.	*
NC_064038.1	3660076	3660326	peak30378	.	*
NC_064038.1	3687099	3687349	peak30399	.	*
NC_064038.1	4245317	4245567	peak30615	.	*
NC_064038.1	4245508	4245757	peak30616	.	*
NC_064038.1	4252638	4252888	peak30627	.	*
NC_064038.1	4253961	4254211	peak30630	.	*
NC_064038.1	4255182	4255432	peak30632	.	*
NC_064038.1	4256572	4256822	peak30634	.	*
NC_064038.1	4295458	4295708	peak30643	.	*
NC_064038.1	4297839	4298089	peak30645	.	*
NC_064038.1	4332571	4332821	peak30657	.	*
NC_064038.1	4465888	4466138	peak30697	.	*
NC_064038.1	4754570	4754820	peak30820	.	*
NC_064038.1	4754760	4755009	peak30821	.	*
NC_064038.1	4758135	4758385	peak30828	.	*
NC_064038.1	4761476	4761726	peak30831	.	*
NC_064038.1	4958393	4958643	peak30912	.	*
NC_064038.1	5592538	5592788	peak31069	.	*
NC_064038.1	5593345	5593595	peak31070	.	*
NC_064038.1	5640188	5640438	peak31090	.	*
NC_064038.1	5983305	5983555	peak31270	.	*
NC_064038.1	5983841	5984091	peak31271	.	*
NC_064038.1	5984321	5984571	peak31272	.	*
NC_064038.1	5984658	5984908	peak31273	.	*
NC_064038.1	6067555	6067805	peak31330	.	*
NC_064038.1	6070082	6070332	peak31332	.	*
NC_064038.1	6296551	6296801	peak31425	.	*
NC_064038.1	6296894	6297144	peak31426	.	*
NC_064038.1	6299944	6300194	peak31431	.	*
NC_064038.1	6351010	6351260	peak31439	.	*
NC_064038.1	6394433	6394683	peak31446	.	*
NC_064038.1	6610688	6610938	peak31535	.	*
NC_064038.1	7061291	7061541	peak31634	.	*
NC_064038.1	7061743	7061993	peak31635	.	*
NC_064038.1	7062228	7062478	peak31636	.	*
NC_064038.1	7069631	7069881	peak31648	.	*
NC_064038.1	7070914	7071164	peak31651	.	*
NC_064038.1	7072264	7072514	peak31655	.	*
NC_064038.1	7077937	7078187	peak31666	.	*
NC_064038.1	7109954	7110204	peak31675	.	*
NC_064038.1	7110968	7111218	peak31677	.	*
NC_064038.1	7927894	7928144	peak31885	.	*
NC_064038.1	8072307	8072557	peak31934	.	*
NC_064038.1	8190316	8190566	peak31991	.	*
NC_064038.1	8580058	8580308	peak32102	.	*
NC_064038.1	8657710	8657960	peak32113	.	*
NC_064038.1	9018380	9018630	peak32224	.	*
NC_064038.1	9089322	9089572	peak32253	.	*
NC_064038.1	9091017	9091267	peak32256	.	*
NC_064038.1	9133203	9133453	peak32279	.	*
NC_064038.1	9725537	9725787	peak32522	.	*
NC_064038.1	9768941	9769191	peak32544	.	*
NC_064038.1	9911637	9911887	peak32597	.	*
NC_064038.1	9918804	9919054	peak32608	.	*
NC_064038.1	10004122	10004372	peak32643	.	*
NC_064038.1	10014092	10014342	peak32646	.	*
NC_064038.1	10739048	10739298	peak32927	.	*
NC_064038.1	10859086	10859336	peak32959	.	*
NC_064038.1	11287624	11287874	peak33100	.	*
NC_064038.1	11291221	11291471	peak33103	.	*
NC_064038.1	11304657	11304907	peak33113	.	*
NC_064038.1	11355094	11355344	peak33136	.	*
NC_064038.1	11407506	11407756	peak33170	.	*
NC_064038.1	11408852	11409102	peak33171	.	*
NC_064038.1	11480267	11480517	peak33195	.	*
NC_064038.1	11601795	11602045	peak33239	.	*
NC_064038.1	11604122	11604372	peak33244	.	*
NC_064038.1	11608068	11608318	peak33249	.	*
NC_064038.1	11608399	11608649	peak33250	.	*
NC_064038.1	11884706	11884956	peak33319	.	*
NC_064038.1	12304269	12304519	peak33385	.	*
NC_064038.1	12414446	12414696	peak33409	.	*
NC_064038.1	12416391	12416641	peak33414	.	*
NC_064038.1	12421185	12421435	peak33425	.	*
NC_064038.1	12600926	12601176	peak33540	.	*
NC_064038.1	12672748	12672998	peak33551	.	*
NC_064038.1	12855829	12856079	peak33622	.	*
NC_064038.1	12856963	12857213	peak33623	.	*
NC_064038.1	12863677	12863927	peak33626	.	*
NC_064038.1	12865079	12865329	peak33627	.	*
NC_064038.1	12865837	12866087	peak33628	.	*
NC_064038.1	13366142	13366392	peak33757	.	*
NC_064038.1	13505570	13505820	peak33807	.	*
NC_064038.1	13506226	13506476	peak33808	.	*
NC_064038.1	13559199	13559449	peak33829	.	*
NC_064038.1	13560906	13561156	peak33832	.	*
NC_064038.1	13598196	13598446	peak33865	.	*
NC_064038.1	13960592	13960842	peak33991	.	*
NC_064038.1	13962508	13962758	peak33993	.	*
NC_064038.1	14040051	14040301	peak34035	.	*
NC_064038.1	14101029	14101279	peak34058	.	*
NC_064038.1	14165572	14165822	peak34075	.	*
NC_064038.1	14326857	14327107	peak34107	.	*
NC_064038.1	16049253	16049503	peak34481	.	*
NC_064038.1	16049642	16049892	peak34482	.	*
NC_064038.1	16698798	16699048	peak34587	.	*
NC_064038.1	16699427	16699677	peak34588	.	*
NC_064038.1	16816111	16816361	peak34598	.	*
NC_064038.1	16816722	16816972	peak34599	.	*
NC_064038.1	16825619	16825869	peak34601	.	*
NC_064038.1	16826589	16826839	peak34603	.	*
NC_064038.1	17225571	17225821	peak34678	.	*
NC_064038.1	17929096	17929346	peak34880	.	*
NC_064038.1	17929395	17929645	peak34881	.	*
NC_064039.1	86263	86513	peak35002	.	*
NC_064039.1	91822	92072	peak35006	.	*
NC_064039.1	208383	208633	peak35062	.	*
NC_064039.1	226231	226481	peak35071	.	*
NC_064039.1	347060	347310	peak35123	.	*
NC_064039.1	542463	542713	peak35189	.	*
NC_064039.1	543083	543333	peak35190	.	*
NC_064039.1	545671	545921	peak35193	.	*
NC_064039.1	546128	546378	peak35194	.	*
NC_064039.1	546486	546736	peak35195	.	*
NC_064039.1	547097	547347	peak35196	.	*
NC_064039.1	551157	551407	peak35200	.	*
NC_064039.1	551466	551716	peak35201	.	*
NC_064039.1	552563	552813	peak35204	.	*
NC_064039.1	553812	554062	peak35207	.	*
NC_064039.1	690206	690456	peak35254	.	*
NC_064039.1	861911	862161	peak35318	.	*
NC_064039.1	1012398	1012648	peak35385	.	*
NC_064039.1	1061320	1061570	peak35415	.	*
NC_064039.1	1095953	1096203	peak35429	.	*
NC_064039.1	1096483	1096733	peak35430	.	*
NC_064039.1	1101269	1101519	peak35438	.	*
NC_064039.1	1105992	1106242	peak35439	.	*
NC_064039.1	1157855	1158105	peak35449	.	*
NC_064039.1	2277749	2277999	peak35773	.	*
NC_064039.1	2552548	2552798	peak35900	.	*
NC_064039.1	2555381	2555631	peak35902	.	*
NC_064039.1	2555776	2556026	peak35903	.	*
NC_064039.1	2556477	2556727	peak35904	.	*
NC_064039.1	2560497	2560747	peak35909	.	*
NC_064039.1	2668154	2668404	peak35956	.	*
NC_064039.1	2676144	2676394	peak35962	.	*
NC_064039.1	2677646	2677896	peak35964	.	*
NC_064039.1	2822468	2822718	peak36033	.	*
NC_064039.1	2864931	2865181	peak36044	.	*
NC_064039.1	3042381	3042631	peak36108	.	*
NC_064039.1	3091838	3092088	peak36145	.	*
NC_064039.1	3092830	3093080	peak36146	.	*
NC_064039.1	3131671	3131921	peak36169	.	*
NC_064039.1	3149981	3150231	peak36182	.	*
NC_064039.1	3150347	3150597	peak36183	.	*
NC_064039.1	3150800	3151050	peak36184	.	*
NC_064039.1	3155909	3156159	peak36189	.	*
NC_064039.1	3523009	3523259	peak36303	.	*
NC_064039.1	3586875	3587125	peak36327	.	*
NC_064039.1	3628033	3628283	peak36364	.	*
NC_064039.1	3629331	3629581	peak36366	.	*
NC_064039.1	3698231	3698481	peak36387	.	*
NC_064039.1	3699553	3699803	peak36392	.	*
NC_064039.1	3710741	3710991	peak36404	.	*
NC_064039.1	3717281	3717531	peak36413	.	*
NC_064039.1	3717657	3717907	peak36414	.	*
NC_064039.1	3717925	3718175	peak36415	.	*
NC_064039.1	3718343	3718593	peak36416	.	*
NC_064039.1	3731999	3732249	peak36426	.	*
NC_064039.1	3737657	3737907	peak36432	.	*
NC_064039.1	3739592	3739842	peak36435	.	*
NC_064039.1	3741185	3741435	peak36438	.	*
NC_064039.1	3741631	3741881	peak36439	.	*
NC_064039.1	3742199	3742448	peak36441	.	*
NC_064039.1	3742395	3742645	peak36442	.	*
NC_064039.1	3742691	3742941	peak36443	.	*
NC_064039.1	3743345	3743595	peak36445	.	*
NC_064039.1	3743669	3743919	peak36446	.	*
NC_064039.1	3744386	3744636	peak36447	.	*
NC_064039.1	3745096	3745346	peak36448	.	*
NC_064039.1	3745907	3746157	peak36449	.	*
NC_064039.1	3770306	3770556	peak36468	.	*
NC_064039.1	3771779	3772029	peak36472	.	*
NC_064039.1	3802123	3802373	peak36484	.	*
NC_064039.1	3803689	3803939	peak36487	.	*
NC_064039.1	3836849	3837099	peak36511	.	*
NC_064039.1	3839566	3839816	peak36515	.	*
NC_064039.1	3839921	3840171	peak36516	.	*
NC_064039.1	3840333	3840583	peak36517	.	*
NC_064039.1	3841032	3841282	peak36518	.	*
NC_064039.1	3841601	3841851	peak36520	.	*
NC_064039.1	3844244	3844494	peak36524	.	*
NC_064039.1	3846664	3846914	peak36527	.	*
NC_064039.1	3859831	3860081	peak36537	.	*
NC_064039.1	4121484	4121734	peak36621	.	*
NC_064039.1	4178118	4178368	peak36652	.	*
NC_064039.1	4269844	4270094	peak36677	.	*
NC_064039.1	4280133	4280383	peak36684	.	*
NC_064039.1	4294149	4294399	peak36693	.	*
NC_064039.1	4362706	4362956	peak36731	.	*
NC_064039.1	4488743	4488993	peak36778	.	*
NC_064039.1	4490254	4490504	peak36780	.	*
NC_064039.1	4496366	4496616	peak36785	.	*
NC_064039.1	4499028	4499278	peak36789	.	*
NC_064039.1	4499398	4499648	peak36790	.	*
NC_064039.1	4719881	4720131	peak36859	.	*
NC_064039.1	4720970	4721220	peak36861	.	*
NC_064039.1	4724733	4724983	peak36868	.	*
NC_064039.1	4725059	4725309	peak36869	.	*
NC_064039.1	4892343	4892593	peak36941	.	*
NC_064039.1	5013452	5013702	peak37004	.	*
NC_064039.1	5147616	5147866	peak37045	.	*
NC_064039.1	5157280	5157530	peak37052	.	*
NC_064039.1	5183554	5183804	peak37083	.	*
NC_064039.1	5484623	5484873	peak37188	.	*
NC_064039.1	5644134	5644384	peak37231	.	*
NC_064039.1	5990145	5990395	peak37391	.	*
NC_064039.1	6153830	6154080	peak37439	.	*
NC_064039.1	6154121	6154371	peak37440	.	*
NC_064039.1	6436769	6437019	peak37552	.	*
NC_064039.1	6697308	6697558	peak37735	.	*
NC_064039.1	6697914	6698164	peak37736	.	*
NC_064039.1	6705716	6705966	peak37748	.	*
NC_064039.1	6738762	6739012	peak37764	.	*
NC_064039.1	6869126	6869376	peak37815	.	*
NC_064039.1	6907816	6908066	peak37837	.	*
NC_064039.1	6979594	6979844	peak37868	.	*
NC_064039.1	6991881	6992131	peak37878	.	*
NC_064039.1	7045311	7045561	peak37909	.	*
NC_064039.1	7117123	7117373	peak37946	.	*
NC_064039.1	7203977	7204227	peak37994	.	*
NC_064039.1	7263566	7263816	peak38031	.	*
NC_064039.1	7299189	7299439	peak38053	.	*
NC_064039.1	7320470	7320720	peak38063	.	*
NC_064039.1	7320886	7321136	peak38064	.	*
NC_064039.1	7321074	7321323	peak38065	.	*
NC_064039.1	7331129	7331379	peak38071	.	*
NC_064039.1	7331394	7331644	peak38072	.	*
NC_064039.1	7332493	7332743	peak38074	.	*
NC_064039.1	7332771	7333021	peak38075	.	*
NC_064039.1	7355516	7355766	peak38088	.	*
NC_064039.1	7356923	7357173	peak38089	.	*
NC_064039.1	7385821	7386071	peak38096	.	*
NC_064039.1	7390272	7390522	peak38099	.	*
NC_064039.1	7397250	7397500	peak38104	.	*
NC_064039.1	7563906	7564156	peak38163	.	*
NC_064039.1	7565078	7565328	peak38165	.	*
NC_064039.1	7692217	7692467	peak38212	.	*
NC_064039.1	7692588	7692838	peak38213	.	*
NC_064039.1	7694250	7694500	peak38215	.	*
NC_064039.1	7830513	7830763	peak38280	.	*
NC_064039.1	8114144	8114394	peak38355	.	*
NC_064039.1	8138408	8138658	peak38367	.	*
NC_064039.1	8167990	8168240	peak38385	.	*
NC_064039.1	8169171	8169421	peak38387	.	*
NC_064039.1	8169522	8169772	peak38388	.	*
NC_064039.1	8761737	8761987	peak38586	.	*
NC_064039.1	8765902	8766152	peak38594	.	*
NC_064039.1	8769014	8769264	peak38597	.	*
NC_064039.1	8769288	8769538	peak38598	.	*
NC_064039.1	8773382	8773632	peak38602	.	*
NC_064039.1	8886121	8886371	peak38631	.	*
NC_064039.1	8888117	8888367	peak38632	.	*
NC_064039.1	8888411	8888661	peak38633	.	*
NC_064039.1	8890229	8890479	peak38635	.	*
NC_064039.1	8969094	8969344	peak38679	.	*
NC_064039.1	8970792	8971042	peak38681	.	*
NC_064039.1	9368810	9369060	peak38846	.	*
NC_064039.1	9370965	9371215	peak38849	.	*
NC_064039.1	9383112	9383362	peak38853	.	*
NC_064039.1	9383787	9384037	peak38854	.	*
NC_064039.1	9384052	9384302	peak38855	.	*
NC_064039.1	9599657	9599907	peak38947	.	*
NC_064039.1	9600707	9600957	peak38948	.	*
NC_064039.1	9641654	9641904	peak38989	.	*
NC_064039.1	9732746	9732996	peak39021	.	*
NC_064039.1	10028994	10029244	peak39163	.	*
NC_064039.1	10029158	10029407	peak39164	.	*
NC_064039.1	10029532	10029782	peak39165	.	*
NC_064039.1	10071644	10071894	peak39201	.	*
NC_064039.1	10087567	10087817	peak39212	.	*
NC_064039.1	10091772	10092022	peak39219	.	*
NC_064039.1	10110999	10111249	peak39229	.	*
NC_064039.1	10128516	10128766	peak39240	.	*
NC_064039.1	10139759	10140009	peak39246	.	*
NC_064039.1	10194497	10194747	peak39279	.	*
NC_064039.1	10197146	10197396	peak39283	.	*
NC_064039.1	10197510	10197760	peak39284	.	*
NC_064039.1	10198099	10198349	peak39285	.	*
NC_064039.1	10199813	10200063	peak39287	.	*
NC_064039.1	11162872	11163122	peak39690	.	*
NC_064039.1	11348799	11349049	peak39773	.	*
NC_064039.1	11349737	11349987	peak39774	.	*
NC_064039.1	11716207	11716457	peak39868	.	*
NC_064039.1	11723855	11724105	peak39876	.	*
NC_064039.1	11980482	11980732	peak40084	.	*
NC_064039.1	11991750	11992000	peak40093	.	*
NC_064039.1	11994033	11994283	peak40095	.	*
NC_064039.1	12004039	12004289	peak40100	.	*
NC_064039.1	12004317	12004567	peak40101	.	*
NC_064039.1	12005630	12005880	peak40102	.	*
NC_064039.1	12007480	12007730	peak40105	.	*
NC_064039.1	12179895	12180145	peak40179	.	*
NC_064039.1	12180523	12180773	peak40180	.	*
NC_064039.1	12181095	12181345	peak40181	.	*
NC_064039.1	12181254	12181503	peak40182	.	*
NC_064039.1	12183021	12183271	peak40185	.	*
NC_064039.1	12183627	12183877	peak40186	.	*
NC_064039.1	12191993	12192243	peak40192	.	*
NC_064039.1	12195214	12195464	peak40201	.	*
NC_064039.1	12196967	12197217	peak40204	.	*
NC_064039.1	12362360	12362610	peak40248	.	*
NC_064039.1	12363521	12363771	peak40251	.	*
NC_064039.1	12376671	12376921	peak40254	.	*
NC_064039.1	12377240	12377490	peak40255	.	*
NC_064039.1	12377787	12378037	peak40256	.	*
NC_064039.1	12576683	12576933	peak40316	.	*
NC_064039.1	12606288	12606538	peak40346	.	*
NC_064039.1	12606898	12607148	peak40347	.	*
NC_064039.1	12609524	12609774	peak40351	.	*
NC_064039.1	12730611	12730861	peak40422	.	*
