NC_064034.1	943701	943951	peak113	.	*
NC_064039.1	12744387	12744637	peak40437	.	*
NC_064039.1	12925707	12925957	peak40499	.	*
NC_064039.1	12926026	12926276	peak40500	.	*
NC_064039.1	12926630	12926880	peak40501	.	*
NC_064039.1	12930809	12931059	peak40507	.	*
NC_064039.1	13132888	13133138	peak40589	.	*
NC_064039.1	13552583	13552833	peak40713	.	*
NC_064039.1	13906198	13906448	peak40819	.	*
NC_064039.1	13907017	13907267	peak40822	.	*
NC_064039.1	14004737	14004987	peak40851	.	*
NC_064039.1	14565838	14566088	peak41072	.	*
NC_064039.1	14683721	14683971	peak41115	.	*
NC_064039.1	14718385	14718635	peak41124	.	*
NC_064039.1	14732154	14732404	peak41126	.	*
NC_064039.1	15077734	15077984	peak41235	.	*
NC_064039.1	15078727	15078977	peak41236	.	*
NC_064039.1	15079132	15079382	peak41237	.	*
NC_064039.1	15447486	15447736	peak41390	.	*
NC_064039.1	15447808	15448058	peak41391	.	*
NC_064039.1	15458049	15458299	peak41396	.	*
NC_064039.1	15960487	15960737	peak41556	.	*
NC_064040.1	1294898	1295148	peak41992	.	*
NC_064040.1	1295414	1295664	peak41993	.	*
NC_064040.1	1298954	1299204	peak41997	.	*
NC_064040.1	1547993	1548243	peak42088	.	*
NC_064040.1	1656299	1656549	peak42122	.	*
NC_064040.1	1656458	1656707	peak42123	.	*
NC_064040.1	1669051	1669301	peak42126	.	*
NC_064040.1	1669578	1669828	peak42127	.	*
NC_064040.1	1746314	1746564	peak42167	.	*
NC_064040.1	1786589	1786839	peak42183	.	*
NC_064040.1	3007785	3008035	peak42453	.	*
NC_064040.1	3354707	3354957	peak42555	.	*
NC_064040.1	3514441	3514691	peak42621	.	*
NC_064040.1	3618345	3618595	peak42656	.	*
NC_064040.1	3626173	3626423	peak42664	.	*
NC_064040.1	3643060	3643310	peak42665	.	*
NC_064040.1	3644455	3644705	peak42668	.	*
NC_064040.1	4375330	4375580	peak42917	.	*
NC_064040.1	4407239	4407489	peak42936	.	*
NC_064040.1	4408154	4408404	peak42937	.	*
NC_064040.1	4446530	4446780	peak42960	.	*
NC_064040.1	4554467	4554717	peak43017	.	*
NC_064040.1	4599790	4600040	peak43028	.	*
NC_064040.1	4807357	4807607	peak43124	.	*
NC_064040.1	5043826	5044076	peak43210	.	*
NC_064040.1	5127476	5127726	peak43237	.	*
NC_064040.1	5476988	5477238	peak43372	.	*
NC_064040.1	5516316	5516566	peak43406	.	*
NC_064040.1	5541883	5542133	peak43415	.	*
NC_064040.1	5616190	5616440	peak43456	.	*
NC_064040.1	5616751	5617001	peak43457	.	*
NC_064040.1	5617835	5618085	peak43458	.	*
NC_064040.1	5618734	5618984	peak43460	.	*
NC_064040.1	5621525	5621775	peak43465	.	*
NC_064040.1	5621928	5622178	peak43466	.	*
NC_064040.1	5623193	5623443	peak43468	.	*
NC_064040.1	5637495	5637745	peak43474	.	*
NC_064040.1	5712943	5713193	peak43513	.	*
NC_064040.1	5807733	5807982	peak43537	.	*
NC_064040.1	5808339	5808589	peak43539	.	*
NC_064040.1	6165696	6165946	peak43668	.	*
NC_064040.1	6482731	6482981	peak43802	.	*
NC_064040.1	6575855	6576105	peak43828	.	*
NC_064040.1	6711340	6711590	peak43872	.	*
NC_064040.1	7201553	7201803	peak44072	.	*
NC_064040.1	7277616	7277866	peak44114	.	*
NC_064040.1	7310702	7310952	peak44131	.	*
NC_064040.1	7520572	7520822	peak44184	.	*
NC_064040.1	7523389	7523639	peak44185	.	*
NC_064040.1	7524750	7525000	peak44186	.	*
NC_064040.1	7525144	7525394	peak44187	.	*
NC_064040.1	7526303	7526553	peak44189	.	*
NC_064040.1	7891050	7891300	peak44333	.	*
NC_064040.1	7891524	7891774	peak44334	.	*
NC_064040.1	7892405	7892655	peak44337	.	*
NC_064040.1	7892569	7892818	peak44338	.	*
NC_064040.1	8289486	8289736	peak44552	.	*
NC_064040.1	8350608	8350858	peak44584	.	*
NC_064040.1	8353080	8353330	peak44587	.	*
NC_064040.1	8353371	8353621	peak44588	.	*
NC_064040.1	8439514	8439764	peak44612	.	*
NC_064040.1	8440754	8441004	peak44613	.	*
NC_064040.1	8595184	8595434	peak44669	.	*
NC_064040.1	8599442	8599692	peak44675	.	*
NC_064040.1	8600015	8600265	peak44676	.	*
NC_064040.1	8600379	8600629	peak44677	.	*
NC_064040.1	8607419	8607669	peak44683	.	*
NC_064040.1	8610029	8610279	peak44687	.	*
NC_064040.1	8610365	8610615	peak44688	.	*
NC_064040.1	8617891	8618141	peak44694	.	*
NC_064040.1	8947820	8948070	peak44851	.	*
NC_064040.1	8962690	8962940	peak44870	.	*
NC_064040.1	9158360	9158610	peak44935	.	*
NC_064040.1	9412638	9412888	peak44992	.	*
NC_064040.1	9628788	9629038	peak45074	.	*
NC_064040.1	9671445	9671695	peak45093	.	*
NC_064040.1	9674300	9674550	peak45096	.	*
NC_064040.1	9819172	9819422	peak45154	.	*
NC_064040.1	9819436	9819686	peak45155	.	*
NC_064040.1	9821614	9821864	peak45158	.	*
NC_064040.1	9867481	9867731	peak45171	.	*
NC_064040.1	9869953	9870203	peak45176	.	*
NC_064040.1	9872001	9872251	peak45181	.	*
NC_064040.1	9872399	9872649	peak45182	.	*
NC_064040.1	10041007	10041257	peak45252	.	*
NC_064040.1	10043114	10043364	peak45253	.	*
NC_064040.1	10058531	10058781	peak45259	.	*
NC_064040.1	10626503	10626753	peak45395	.	*
NC_064040.1	10626844	10627094	peak45396	.	*
NC_064040.1	10630162	10630412	peak45400	.	*
NC_064040.1	10872588	10872838	peak45488	.	*
NC_064040.1	10881416	10881666	peak45501	.	*
NC_064040.1	11079694	11079944	peak45570	.	*
NC_064040.1	11177880	11178130	peak45630	.	*
NC_064040.1	11342961	11343211	peak45682	.	*
NC_064040.1	11359282	11359532	peak45689	.	*
NC_064040.1	11582582	11582832	peak45787	.	*
NC_064040.1	11750078	11750328	peak45851	.	*
NC_064040.1	11785739	11785989	peak45858	.	*
NC_064040.1	11948958	11949208	peak45926	.	*
NC_064040.1	11949950	11950200	peak45927	.	*
NC_064040.1	11955294	11955543	peak45931	.	*
NC_064040.1	11983741	11983991	peak45943	.	*
NC_064040.1	12074310	12074560	peak45979	.	*
NC_064040.1	12545320	12545570	peak46135	.	*
NC_064040.1	12572803	12573053	peak46162	.	*
NC_064040.1	12581524	12581774	peak46169	.	*
NC_064040.1	12581837	12582087	peak46170	.	*
NC_064040.1	12776154	12776404	peak46236	.	*
NC_064040.1	12776581	12776831	peak46237	.	*
NC_064040.1	12777714	12777964	peak46238	.	*
NC_064040.1	13216592	13216842	peak46370	.	*
NC_064040.1	13236643	13236893	peak46384	.	*
NC_064040.1	13268298	13268548	peak46401	.	*
NC_064040.1	13694700	13694950	peak46510	.	*
NC_064040.1	13798686	13798936	peak46543	.	*
NC_064040.1	14507270	14507520	peak46823	.	*
NC_064040.1	14507931	14508181	peak46824	.	*
NC_064040.1	14557011	14557261	peak46849	.	*
NC_064040.1	14725674	14725924	peak46892	.	*
NC_064040.1	14734208	14734458	peak46904	.	*
NC_064040.1	14855784	14856034	peak46969	.	*
NC_064040.1	15091570	15091820	peak47007	.	*
NC_064040.1	15092463	15092713	peak47009	.	*
NC_064040.1	15330249	15330499	peak47074	.	*
NC_064040.1	16115997	16116247	peak47311	.	*
NC_064040.1	16664757	16665007	peak47441	.	*
NC_064040.1	16793647	16793897	peak47465	.	*
NC_064041.1	25476	25726	peak47844	.	*
NC_064041.1	26197	26447	peak47845	.	*
NC_064041.1	651350	651600	peak48034	.	*
NC_064041.1	813802	814052	peak48070	.	*
NC_064041.1	1331213	1331463	peak48174	.	*
NC_064041.1	1603448	1603698	peak48282	.	*
NC_064041.1	1751798	1752048	peak48330	.	*
NC_064041.1	1865445	1865695	peak48361	.	*
NC_064041.1	2657623	2657873	peak48577	.	*
NC_064041.1	2940518	2940767	peak48654	.	*
NC_064041.1	2941597	2941847	peak48655	.	*
NC_064041.1	3058813	3059063	peak48678	.	*
NC_064041.1	3577449	3577699	peak48855	.	*
NC_064041.1	3582056	3582306	peak48861	.	*
NC_064041.1	3592185	3592435	peak48865	.	*
NC_064041.1	3600115	3600365	peak48871	.	*
NC_064041.1	3609016	3609266	peak48877	.	*
NC_064041.1	3643135	3643385	peak48889	.	*
NC_064041.1	3643832	3644082	peak48890	.	*
NC_064041.1	3965610	3965860	peak49009	.	*
NC_064041.1	4282725	4282975	peak49088	.	*
NC_064041.1	4288216	4288466	peak49096	.	*
NC_064041.1	4761140	4761390	peak49215	.	*
NC_064041.1	4761988	4762238	peak49217	.	*
NC_064041.1	4898570	4898820	peak49264	.	*
NC_064041.1	4947716	4947966	peak49300	.	*
NC_064041.1	4969196	4969446	peak49328	.	*
NC_064041.1	4969450	4969700	peak49329	.	*
NC_064041.1	4970413	4970663	peak49331	.	*
NC_064041.1	5189310	5189560	peak49382	.	*
NC_064041.1	5449190	5449440	peak49467	.	*
NC_064041.1	6161199	6161449	peak49699	.	*
NC_064041.1	6572522	6572772	peak49831	.	*
NC_064041.1	6804689	6804939	peak49889	.	*
NC_064041.1	6805025	6805275	peak49890	.	*
NC_064041.1	7045850	7046100	peak49971	.	*
NC_064041.1	7330201	7330451	peak50064	.	*
NC_064041.1	7339647	7339897	peak50070	.	*
NC_064041.1	7346858	7347108	peak50074	.	*
NC_064041.1	7353567	7353817	peak50078	.	*
NC_064041.1	7368232	7368482	peak50085	.	*
NC_064041.1	7485829	7486079	peak50131	.	*
NC_064041.1	7507966	7508216	peak50134	.	*
NC_064041.1	7599019	7599269	peak50162	.	*
NC_064041.1	7599531	7599781	peak50163	.	*
NC_064041.1	8681349	8681599	peak50433	.	*
NC_064041.1	8733791	8734041	peak50448	.	*
NC_064041.1	8734080	8734330	peak50449	.	*
NC_064041.1	8736211	8736461	peak50452	.	*
NC_064041.1	8776305	8776555	peak50462	.	*
NC_064041.1	8777179	8777429	peak50463	.	*
NC_064041.1	8879744	8879994	peak50496	.	*
NC_064041.1	8938014	8938264	peak50522	.	*
NC_064041.1	8939772	8940022	peak50524	.	*
NC_064041.1	8940201	8940451	peak50525	.	*
NC_064041.1	9310631	9310881	peak50593	.	*
NC_064041.1	9604220	9604470	peak50699	.	*
NC_064041.1	10369105	10369355	peak50837	.	*
NC_064041.1	10397498	10397748	peak50857	.	*
NC_064041.1	10406790	10407040	peak50869	.	*
NC_064041.1	10408031	10408281	peak50870	.	*
NC_064041.1	10503891	10504141	peak50897	.	*
NC_064041.1	10818384	10818634	peak50992	.	*
NC_064041.1	10842968	10843218	peak51002	.	*
NC_064041.1	10871787	10872037	peak51014	.	*
NC_064041.1	10885117	10885367	peak51030	.	*
NC_064041.1	11329986	11330236	peak51232	.	*
NC_064041.1	11330524	11330774	peak51233	.	*
NC_064041.1	11330891	11331141	peak51234	.	*
NC_064041.1	11367231	11367481	peak51244	.	*
NC_064041.1	11403332	11403582	peak51264	.	*
NC_064041.1	11423163	11423413	peak51272	.	*
NC_064041.1	11433860	11434110	peak51278	.	*
NC_064041.1	11539414	11539664	peak51306	.	*
NC_064041.1	11729464	11729714	peak51379	.	*
NC_064041.1	12662944	12663194	peak51451	.	*
NC_064041.1	12692597	12692847	peak51459	.	*
NC_064041.1	12845588	12845838	peak51512	.	*
NC_064041.1	12851120	12851370	peak51518	.	*
NC_064041.1	12858112	12858362	peak51521	.	*
NC_064041.1	13346261	13346511	peak51692	.	*
NC_064041.1	13392738	13392988	peak51711	.	*
NC_064041.1	14366205	14366455	peak52018	.	*
NC_064041.1	14417565	14417815	peak52063	.	*
NC_064041.1	14561465	14561715	peak52120	.	*
NC_064041.1	14634549	14634799	peak52142	.	*
NC_064041.1	14636126	14636376	peak52144	.	*
NC_064041.1	15058169	15058419	peak52296	.	*
NC_064041.1	15162277	15162527	peak52325	.	*
NC_064041.1	15163006	15163256	peak52326	.	*
NC_064041.1	15164608	15164858	peak52327	.	*
NC_064041.1	15177880	15178130	peak52329	.	*
NC_064041.1	15544773	15545023	peak52427	.	*
NC_064041.1	16044002	16044252	peak52518	.	*
NC_064041.1	16133190	16133440	peak52561	.	*
NC_064041.1	16358186	16358436	peak52647	.	*
NC_064041.1	16359101	16359351	peak52648	.	*
NC_064041.1	16436868	16437118	peak52686	.	*
NC_064041.1	16437408	16437658	peak52687	.	*
NC_064041.1	16445182	16445432	peak52695	.	*
NC_064042.1	329633	329883	peak52881	.	*
NC_064042.1	329979	330229	peak52882	.	*
NC_064042.1	670452	670702	peak53021	.	*
NC_064042.1	1018624	1018874	peak53102	.	*
NC_064042.1	1027297	1027547	peak53112	.	*
NC_064042.1	1027566	1027816	peak53113	.	*
NC_064042.1	1174802	1175052	peak53189	.	*
NC_064042.1	1378600	1378850	peak53263	.	*
NC_064042.1	1379778	1380028	peak53265	.	*
NC_064042.1	1496771	1497021	peak53319	.	*
NC_064042.1	1497712	1497962	peak53321	.	*
NC_064042.1	1611322	1611572	peak53375	.	*
NC_064042.1	1671031	1671281	peak53390	.	*
NC_064042.1	1679957	1680207	peak53402	.	*
NC_064042.1	1804083	1804333	peak53448	.	*
NC_064042.1	1880732	1880981	peak53463	.	*
NC_064042.1	2297054	2297304	peak53593	.	*
NC_064042.1	2348365	2348615	peak53611	.	*
NC_064042.1	2415146	2415396	peak53642	.	*
NC_064042.1	2676260	2676510	peak53739	.	*
NC_064042.1	2846016	2846266	peak53785	.	*
NC_064042.1	3112006	3112256	peak53899	.	*
NC_064042.1	3114869	3115119	peak53903	.	*
NC_064042.1	3130407	3130657	peak53918	.	*
NC_064042.1	3132387	3132637	peak53921	.	*
NC_064042.1	3215931	3216181	peak53949	.	*
NC_064042.1	3231405	3231655	peak53953	.	*
NC_064042.1	3267321	3267571	peak53971	.	*
NC_064042.1	3389449	3389699	peak54064	.	*
NC_064042.1	3389941	3390191	peak54065	.	*
NC_064042.1	3740308	3740558	peak54168	.	*
NC_064042.1	3917357	3917607	peak54237	.	*
NC_064042.1	3917667	3917917	peak54238	.	*
NC_064042.1	3918979	3919229	peak54239	.	*
NC_064042.1	3919717	3919967	peak54240	.	*
NC_064042.1	3921302	3921552	peak54242	.	*
NC_064042.1	4485167	4485417	peak54346	.	*
NC_064042.1	4487627	4487877	peak54350	.	*
NC_064042.1	4690231	4690481	peak54427	.	*
NC_064042.1	4690737	4690987	peak54428	.	*
NC_064042.1	4790502	4790752	peak54478	.	*
NC_064042.1	4790948	4791198	peak54479	.	*
NC_064042.1	5079019	5079269	peak54568	.	*
NC_064042.1	5079409	5079659	peak54569	.	*
NC_064042.1	5080844	5081094	peak54571	.	*
NC_064042.1	5304344	5304594	peak54657	.	*
NC_064042.1	5771157	5771407	peak54867	.	*
NC_064042.1	5800459	5800708	peak54882	.	*
NC_064042.1	5876716	5876966	peak54910	.	*
NC_064042.1	6529447	6529697	peak55091	.	*
NC_064042.1	6727769	6728019	peak55150	.	*
NC_064042.1	7432907	7433157	peak55401	.	*
NC_064042.1	7453795	7454045	peak55407	.	*
NC_064042.1	7460236	7460486	peak55417	.	*
NC_064042.1	7680448	7680698	peak55502	.	*
NC_064042.1	7699762	7700012	peak55524	.	*
NC_064042.1	7984386	7984636	peak55648	.	*
NC_064042.1	8310326	8310576	peak55743	.	*
NC_064042.1	8312190	8312440	peak55744	.	*
NC_064042.1	8321334	8321584	peak55751	.	*
NC_064042.1	8321906	8322156	peak55752	.	*
NC_064042.1	8322622	8322872	peak55753	.	*
NC_064042.1	8323926	8324176	peak55755	.	*
NC_064042.1	8324802	8325052	peak55756	.	*
NC_064042.1	8325749	8325999	peak55757	.	*
NC_064042.1	8326171	8326421	peak55758	.	*
NC_064042.1	8340670	8340920	peak55762	.	*
NC_064042.1	8634680	8634930	peak55864	.	*
NC_064042.1	8773512	8773762	peak55917	.	*
NC_064042.1	8816000	8816250	peak55943	.	*
NC_064042.1	8825541	8825791	peak55948	.	*
NC_064042.1	8826380	8826630	peak55949	.	*
NC_064042.1	8827871	8828121	peak55951	.	*
NC_064042.1	8831869	8832119	peak55954	.	*
NC_064042.1	8832540	8832790	peak55955	.	*
NC_064042.1	9090498	9090748	peak56051	.	*
NC_064042.1	9090929	9091179	peak56052	.	*
NC_064042.1	9861443	9861693	peak56281	.	*
NC_064042.1	9902290	9902540	peak56290	.	*
NC_064042.1	9907801	9908051	peak56300	.	*
NC_064042.1	9924137	9924387	peak56312	.	*
NC_064042.1	9924524	9924774	peak56313	.	*
NC_064042.1	9942201	9942451	peak56319	.	*
NC_064042.1	9944210	9944460	peak56321	.	*
NC_064042.1	9944740	9944990	peak56322	.	*
NC_064042.1	9945199	9945449	peak56323	.	*
NC_064042.1	9946118	9946368	peak56325	.	*
NC_064042.1	9949561	9949811	peak56328	.	*
NC_064042.1	9950647	9950897	peak56330	.	*
NC_064042.1	9969415	9969665	peak56340	.	*
NC_064042.1	10101010	10101260	peak56401	.	*
NC_064042.1	10343966	10344216	peak56459	.	*
NC_064042.1	10354888	10355138	peak56481	.	*
NC_064042.1	10357612	10357862	peak56483	.	*
NC_064042.1	10358454	10358704	peak56485	.	*
NC_064042.1	10362645	10362895	peak56490	.	*
NC_064042.1	10363426	10363676	peak56491	.	*
NC_064042.1	10363590	10363839	peak56492	.	*
NC_064042.1	10392517	10392767	peak56503	.	*
NC_064042.1	10393066	10393316	peak56504	.	*
NC_064042.1	10667942	10668192	peak56585	.	*
NC_064042.1	10744446	10744696	peak56615	.	*
NC_064042.1	10773819	10774069	peak56633	.	*
NC_064042.1	11054230	11054480	peak56708	.	*
NC_064042.1	11056604	11056854	peak56714	.	*
NC_064042.1	11064942	11065192	peak56731	.	*
NC_064042.1	11065217	11065467	peak56732	.	*
NC_064042.1	11496406	11496656	peak56878	.	*
NC_064042.1	11776944	11777194	peak56939	.	*
NC_064042.1	11852385	11852635	peak56978	.	*
NC_064042.1	11852703	11852953	peak56979	.	*
NC_064042.1	11999823	12000073	peak57023	.	*
NC_064042.1	12012850	12013100	peak57038	.	*
NC_064042.1	12013760	12014010	peak57039	.	*
NC_064042.1	12017536	12017786	peak57044	.	*
NC_064042.1	12017717	12017966	peak57045	.	*
NC_064042.1	12050752	12051002	peak57057	.	*
NC_064042.1	13016503	13016753	peak57364	.	*
NC_064042.1	13016795	13017045	peak57365	.	*
NC_064042.1	13064284	13064534	peak57405	.	*
NC_064042.1	13553723	13553973	peak57541	.	*
NC_064042.1	13555130	13555380	peak57542	.	*
NC_064042.1	13585313	13585563	peak57556	.	*
NC_064042.1	13807505	13807755	peak57653	.	*
NC_064042.1	14074876	14075126	peak57718	.	*
NC_064042.1	14298677	14298927	peak57827	.	*
NC_064042.1	14723484	14723734	peak57953	.	*
NC_064042.1	14724878	14725128	peak57956	.	*
NC_064042.1	14725626	14725876	peak57957	.	*
NC_064042.1	14890984	14891234	peak58009	.	*
NC_064042.1	15157582	15157832	peak58105	.	*
NC_064042.1	15435046	15435296	peak58204	.	*
NC_064042.1	16057824	16058074	peak58408	.	*
NC_064042.1	16523477	16523727	peak58545	.	*
NC_064042.1	16544136	16544386	peak58553	.	*
NC_064042.1	16544854	16545104	peak58555	.	*
NC_064043.1	1432233	1432483	peak58700	.	*
NC_064043.1	1433362	1433612	peak58703	.	*
NC_064043.1	1436246	1436496	peak58707	.	*
NC_064043.1	1513018	1513268	peak58727	.	*
NC_064043.1	1563309	1563559	peak58750	.	*
NC_064043.1	1563480	1563729	peak58751	.	*
NC_064043.1	1699829	1700079	peak58807	.	*
NC_064043.1	1767651	1767901	peak58838	.	*
NC_064043.1	1768046	1768296	peak58839	.	*
NC_064043.1	1790713	1790963	peak58850	.	*
NC_064043.1	1837109	1837359	peak58859	.	*
NC_064043.1	1854852	1855102	peak58868	.	*
NC_064043.1	1855661	1855911	peak58869	.	*
NC_064043.1	2062548	2062798	peak58949	.	*
NC_064043.1	2277741	2277991	peak59058	.	*
NC_064043.1	2394396	2394646	peak59085	.	*
NC_064043.1	2988338	2988588	peak59334	.	*
NC_064043.1	3008482	3008732	peak59350	.	*
NC_064043.1	3008769	3009019	peak59351	.	*
NC_064043.1	3009757	3010007	peak59353	.	*
NC_064043.1	3130327	3130577	peak59384	.	*
NC_064043.1	3131905	3132155	peak59386	.	*
NC_064043.1	3233732	3233982	peak59418	.	*
NC_064043.1	3348242	3348492	peak59457	.	*
NC_064043.1	3963581	3963831	peak59714	.	*
NC_064043.1	3964701	3964951	peak59716	.	*
NC_064043.1	3995348	3995598	peak59736	.	*
NC_064043.1	3996002	3996252	peak59737	.	*
NC_064043.1	3996385	3996635	peak59738	.	*
NC_064043.1	4013499	4013749	peak59755	.	*
NC_064043.1	4079589	4079839	peak59785	.	*
NC_064043.1	4112633	4112883	peak59797	.	*
NC_064043.1	4113760	4114010	peak59799	.	*
NC_064043.1	4423958	4424208	peak59949	.	*
NC_064043.1	4424643	4424893	peak59950	.	*
NC_064043.1	4425703	4425953	peak59953	.	*
NC_064043.1	4652890	4653140	peak60062	.	*
NC_064043.1	5208239	5208489	peak60280	.	*
NC_064043.1	5235995	5236244	peak60300	.	*
NC_064043.1	5236204	5236454	peak60301	.	*
NC_064043.1	5236931	5237181	peak60302	.	*
NC_064043.1	5337662	5337912	peak60342	.	*
NC_064043.1	5347282	5347532	peak60348	.	*
NC_064043.1	5400699	5400949	peak60371	.	*
NC_064043.1	5533073	5533323	peak60409	.	*
NC_064043.1	5562594	5562844	peak60416	.	*
NC_064043.1	5640383	5640633	peak60450	.	*
NC_064043.1	5662113	5662363	peak60457	.	*
NC_064043.1	5987915	5988165	peak60685	.	*
NC_064043.1	6092983	6093233	peak60739	.	*
NC_064043.1	6182892	6183142	peak60790	.	*
NC_064043.1	6466278	6466528	peak60917	.	*
NC_064043.1	6467785	6468035	peak60920	.	*
NC_064043.1	6471240	6471490	peak60925	.	*
NC_064043.1	6486375	6486625	peak60951	.	*
NC_064043.1	6653373	6653623	peak61033	.	*
NC_064043.1	6655057	6655307	peak61034	.	*
NC_064043.1	6838803	6839053	peak61114	.	*
NC_064043.1	7186194	7186444	peak61227	.	*
NC_064043.1	7487239	7487489	peak61336	.	*
NC_064043.1	7492625	7492875	peak61343	.	*
NC_064043.1	7665173	7665423	peak61431	.	*
NC_064043.1	7728143	7728393	peak61462	.	*
NC_064043.1	7921415	7921665	peak61565	.	*
NC_064043.1	8271177	8271427	peak61706	.	*
NC_064043.1	8359254	8359504	peak61742	.	*
NC_064043.1	8438577	8438827	peak61767	.	*
NC_064043.1	8700863	8701113	peak61848	.	*
NC_064043.1	8802947	8803197	peak61885	.	*
NC_064043.1	8871010	8871260	peak61903	.	*
NC_064043.1	8875446	8875696	peak61908	.	*
NC_064043.1	8985294	8985544	peak61973	.	*
NC_064043.1	9198941	9199191	peak62052	.	*
NC_064043.1	9466978	9467228	peak62162	.	*
NC_064043.1	9467411	9467661	peak62163	.	*
NC_064043.1	9624963	9625213	peak62207	.	*
NC_064043.1	9626201	9626451	peak62208	.	*
NC_064043.1	9626654	9626904	peak62209	.	*
NC_064043.1	9718805	9719055	peak62248	.	*
NC_064043.1	9749062	9749312	peak62256	.	*
NC_064043.1	10107161	10107411	peak62355	.	*
NC_064043.1	10171444	10171694	peak62380	.	*
NC_064043.1	10175694	10175944	peak62390	.	*
NC_064043.1	10178493	10178743	peak62393	.	*
NC_064043.1	10381561	10381811	peak62464	.	*
NC_064043.1	10381837	10382086	peak62465	.	*
NC_064043.1	10382045	10382295	peak62466	.	*
NC_064043.1	10382349	10382599	peak62467	.	*
NC_064043.1	10383255	10383505	peak62469	.	*
NC_064043.1	10383876	10384126	peak62470	.	*
NC_064043.1	10387457	10387707	peak62473	.	*
NC_064043.1	10390541	10390791	peak62477	.	*
NC_064043.1	10392566	10392816	peak62481	.	*
NC_064043.1	10395532	10395782	peak62484	.	*
NC_064043.1	10396011	10396261	peak62485	.	*
NC_064043.1	10396446	10396696	peak62486	.	*
NC_064043.1	10397175	10397425	peak62488	.	*
NC_064043.1	10398414	10398664	peak62490	.	*
NC_064043.1	10399139	10399389	peak62491	.	*
NC_064043.1	10399502	10399752	peak62492	.	*
NC_064043.1	10740127	10740377	peak62636	.	*
NC_064043.1	10742059	10742309	peak62638	.	*
NC_064043.1	10751040	10751290	peak62641	.	*
NC_064043.1	10752877	10753127	peak62646	.	*
NC_064043.1	10755550	10755800	peak62651	.	*
NC_064043.1	10945026	10945276	peak62745	.	*
NC_064043.1	11102748	11102998	peak62817	.	*
NC_064043.1	11173269	11173519	peak62851	.	*
NC_064043.1	11378593	11378843	peak62919	.	*
NC_064043.1	11379652	11379902	peak62920	.	*
NC_064043.1	11643154	11643404	peak62998	.	*
NC_064043.1	11644196	11644446	peak62999	.	*
NC_064043.1	11644573	11644823	peak63000	.	*
NC_064043.1	12114231	12114481	peak63171	.	*
NC_064043.1	12114590	12114840	peak63172	.	*
NC_064043.1	12147869	12148119	peak63184	.	*
NC_064043.1	12615577	12615827	peak63392	.	*
NC_064043.1	12616659	12616909	peak63394	.	*
NC_064043.1	12616987	12617237	peak63395	.	*
NC_064043.1	12627735	12627985	peak63406	.	*
NC_064043.1	12627887	12628136	peak63407	.	*
NC_064043.1	12637401	12637651	peak63410	.	*
NC_064043.1	12637805	12638055	peak63411	.	*
NC_064043.1	12638859	12639109	peak63413	.	*
NC_064043.1	12965796	12966046	peak63559	.	*
NC_064043.1	12966279	12966529	peak63560	.	*
NC_064043.1	13484065	13484315	peak63711	.	*
NC_064043.1	13533308	13533558	peak63735	.	*
NC_064043.1	13542776	13543026	peak63746	.	*
NC_064043.1	13690102	13690351	peak63818	.	*
NC_064043.1	13710253	13710503	peak63835	.	*
NC_064043.1	13729975	13730225	peak63852	.	*
NC_064043.1	13762956	13763206	peak63888	.	*
NC_064043.1	13997994	13998244	peak63995	.	*
NC_064043.1	14008099	14008349	peak64000	.	*
NC_064043.1	14018273	14018523	peak64010	.	*
NC_064043.1	14179633	14179883	peak64047	.	*
NC_064043.1	14237892	14238142	peak64083	.	*
NC_064043.1	14361204	14361454	peak64134	.	*
