NC_064034.1	943701	943951	peak113	.	*
NC_064043.1	14559657	14559907	peak64195	.	*
NC_064043.1	14762857	14763107	peak64277	.	*
NC_064043.1	14763494	14763744	peak64278	.	*
NC_064043.1	14765306	14765556	peak64279	.	*
NC_064043.1	14901230	14901480	peak64311	.	*
NC_064043.1	15191595	15191845	peak64382	.	*
NC_064043.1	15286840	15287090	peak64449	.	*
NC_064043.1	15289731	15289981	peak64451	.	*
NC_064043.1	15688093	15688343	peak64583	.	*
NC_064043.1	15688761	15689011	peak64584	.	*
NC_064044.1	2624269	2624519	peak64987	.	*
NC_064044.1	2625355	2625605	peak64989	.	*
NC_064044.1	2752007	2752257	peak65014	.	*
NC_064044.1	2909697	2909947	peak65059	.	*
NC_064044.1	3145263	3145513	peak65124	.	*
NC_064044.1	3175715	3175965	peak65140	.	*
NC_064044.1	3723024	3723274	peak65342	.	*
NC_064044.1	3928737	3928987	peak65417	.	*
NC_064044.1	3992094	3992344	peak65439	.	*
NC_064044.1	4010302	4010552	peak65444	.	*
NC_064044.1	4015489	4015739	peak65448	.	*
NC_064044.1	4156682	4156932	peak65493	.	*
NC_064044.1	4349379	4349629	peak65582	.	*
NC_064044.1	4650647	4650897	peak65661	.	*
NC_064044.1	4651721	4651971	peak65662	.	*
NC_064044.1	4996132	4996382	peak65791	.	*
NC_064044.1	5336419	5336669	peak65875	.	*
NC_064044.1	5336571	5336820	peak65876	.	*
NC_064044.1	6400802	6401052	peak66140	.	*
NC_064044.1	6513471	6513721	peak66182	.	*
NC_064044.1	6527180	6527430	peak66189	.	*
NC_064044.1	6611238	6611488	peak66219	.	*
NC_064044.1	6672422	6672672	peak66246	.	*
NC_064044.1	6790449	6790699	peak66286	.	*
NC_064044.1	6790814	6791064	peak66287	.	*
NC_064044.1	6872904	6873154	peak66328	.	*
NC_064044.1	6980900	6981150	peak66362	.	*
NC_064044.1	7231027	7231277	peak66444	.	*
NC_064044.1	7399211	7399461	peak66515	.	*
NC_064044.1	7474917	7475167	peak66537	.	*
NC_064044.1	7611386	7611636	peak66601	.	*
NC_064044.1	7639152	7639402	peak66623	.	*
NC_064044.1	7726026	7726276	peak66647	.	*
NC_064044.1	7907901	7908150	peak66708	.	*
NC_064044.1	8158622	8158872	peak66813	.	*
NC_064044.1	8159355	8159605	peak66814	.	*
NC_064044.1	8268839	8269089	peak66860	.	*
NC_064044.1	8443675	8443925	peak66946	.	*
NC_064044.1	8444299	8444549	peak66947	.	*
NC_064044.1	8459322	8459572	peak66952	.	*
NC_064044.1	8726843	8727093	peak67049	.	*
NC_064044.1	8953675	8953925	peak67111	.	*
NC_064044.1	9016818	9017068	peak67130	.	*
NC_064044.1	9017264	9017514	peak67131	.	*
NC_064044.1	9018786	9019036	peak67133	.	*
NC_064044.1	9034397	9034647	peak67141	.	*
NC_064044.1	9604095	9604345	peak67334	.	*
NC_064044.1	9614755	9615005	peak67339	.	*
NC_064044.1	9616102	9616352	peak67342	.	*
NC_064044.1	9625476	9625726	peak67348	.	*
NC_064044.1	9626203	9626453	peak67349	.	*
NC_064044.1	9697690	9697940	peak67379	.	*
NC_064044.1	9747914	9748164	peak67387	.	*
NC_064044.1	9750550	9750800	peak67393	.	*
NC_064044.1	9964499	9964749	peak67453	.	*
NC_064044.1	10214837	10215087	peak67562	.	*
NC_064044.1	10837519	10837769	peak67690	.	*
NC_064044.1	11246206	11246456	peak67777	.	*
NC_064044.1	11247651	11247901	peak67780	.	*
NC_064044.1	11253302	11253552	peak67786	.	*
NC_064044.1	11305358	11305608	peak67818	.	*
NC_064044.1	11311011	11311261	peak67825	.	*
NC_064044.1	11433938	11434188	peak67870	.	*
NC_064044.1	11570895	11571145	peak67924	.	*
NC_064044.1	11688604	11688854	peak67975	.	*
NC_064044.1	12005211	12005461	peak68099	.	*
NC_064044.1	12005785	12006035	peak68100	.	*
NC_064044.1	12059532	12059782	peak68120	.	*
NC_064044.1	12060280	12060530	peak68121	.	*
NC_064044.1	12101159	12101409	peak68145	.	*
NC_064044.1	12110872	12111122	peak68147	.	*
NC_064044.1	12173597	12173847	peak68179	.	*
NC_064044.1	12174338	12174588	peak68181	.	*
NC_064044.1	12177038	12177288	peak68187	.	*
NC_064044.1	12177930	12178180	peak68188	.	*
NC_064044.1	12581174	12581424	peak68331	.	*
NC_064044.1	12581847	12582097	peak68332	.	*
NC_064044.1	12584487	12584737	peak68335	.	*
NC_064044.1	12585802	12586052	peak68336	.	*
NC_064044.1	12586200	12586450	peak68337	.	*
NC_064044.1	12589304	12589554	peak68342	.	*
NC_064044.1	12597093	12597343	peak68360	.	*
NC_064044.1	12646448	12646698	peak68386	.	*
NC_064044.1	13031483	13031733	peak68535	.	*
NC_064044.1	14268538	14268788	peak68891	.	*
NC_064044.1	14268851	14269101	peak68892	.	*
NC_064044.1	14710015	14710265	peak68998	.	*
NC_064044.1	14715406	14715656	peak69005	.	*
NC_064044.1	14717718	14717968	peak69011	.	*
NC_064044.1	14719568	14719818	peak69013	.	*
NC_064044.1	14720066	14720316	peak69014	.	*
NC_064044.1	15235650	15235900	peak69062	.	*
NC_064044.1	15348380	15348630	peak69095	.	*
NC_064044.1	15683442	15683692	peak69166	.	*
NC_064044.1	15823444	15823694	peak69235	.	*
NC_064044.1	15823798	15824048	peak69236	.	*
NC_064044.1	15885753	15886003	peak69261	.	*
NC_064045.1	1607395	1607645	peak69540	.	*
NC_064045.1	1755299	1755549	peak69588	.	*
NC_064045.1	3049257	3049507	peak69879	.	*
NC_064045.1	3225380	3225630	peak69928	.	*
NC_064045.1	3245770	3246020	peak69938	.	*
NC_064045.1	3254192	3254442	peak69947	.	*
NC_064045.1	3255617	3255867	peak69948	.	*
NC_064045.1	3261733	3261983	peak69955	.	*
NC_064045.1	3397447	3397697	peak70018	.	*
NC_064045.1	3488601	3488851	peak70092	.	*
NC_064045.1	3695650	3695900	peak70143	.	*
NC_064045.1	3741267	3741517	peak70168	.	*
NC_064045.1	3873594	3873844	peak70233	.	*
NC_064045.1	3875490	3875740	peak70235	.	*
NC_064045.1	4064120	4064370	peak70299	.	*
NC_064045.1	4123755	4124005	peak70337	.	*
NC_064045.1	4760048	4760298	peak70559	.	*
NC_064045.1	4761530	4761780	peak70561	.	*
NC_064045.1	4902468	4902718	peak70642	.	*
NC_064045.1	5092565	5092815	peak70710	.	*
NC_064045.1	5097120	5097370	peak70721	.	*
NC_064045.1	5100974	5101224	peak70730	.	*
NC_064045.1	5117609	5117859	peak70738	.	*
NC_064045.1	5253376	5253626	peak70791	.	*
NC_064045.1	5415827	5416077	peak70815	.	*
NC_064045.1	5759422	5759672	peak70947	.	*
NC_064045.1	5792565	5792815	peak70953	.	*
NC_064045.1	5814303	5814553	peak70965	.	*
NC_064045.1	5933981	5934231	peak71007	.	*
NC_064045.1	6052900	6053150	peak71040	.	*
NC_064045.1	6055750	6056000	peak71041	.	*
NC_064045.1	6057774	6058024	peak71042	.	*
NC_064045.1	6058132	6058382	peak71043	.	*
NC_064045.1	6058677	6058927	peak71044	.	*
NC_064045.1	6059999	6060249	peak71046	.	*
NC_064045.1	6062702	6062952	peak71050	.	*
NC_064045.1	6356150	6356400	peak71160	.	*
NC_064045.1	6881609	6881859	peak71335	.	*
NC_064045.1	6965065	6965315	peak71372	.	*
NC_064045.1	8110080	8110330	peak71593	.	*
NC_064045.1	8165508	8165758	peak71624	.	*
NC_064045.1	8169058	8169308	peak71626	.	*
NC_064045.1	8426200	8426450	peak71741	.	*
NC_064045.1	8435524	8435774	peak71745	.	*
NC_064045.1	8867614	8867864	peak71852	.	*
NC_064045.1	8931133	8931383	peak71876	.	*
NC_064045.1	9027557	9027807	peak71914	.	*
NC_064045.1	9308720	9308970	peak71998	.	*
NC_064045.1	9547285	9547535	peak72090	.	*
NC_064045.1	9548948	9549198	peak72091	.	*
NC_064045.1	9658821	9659071	peak72136	.	*
NC_064045.1	9841278	9841528	peak72200	.	*
NC_064045.1	9975433	9975683	peak72258	.	*
NC_064045.1	9976470	9976720	peak72261	.	*
NC_064045.1	10055484	10055734	peak72274	.	*
NC_064045.1	10109053	10109303	peak72291	.	*
NC_064045.1	10278330	10278580	peak72356	.	*
NC_064045.1	10334691	10334941	peak72369	.	*
NC_064045.1	10622104	10622354	peak72472	.	*
NC_064045.1	10940205	10940455	peak72554	.	*
NC_064045.1	11190213	11190463	peak72619	.	*
NC_064045.1	11194425	11194675	peak72623	.	*
NC_064045.1	11454837	11455087	peak72681	.	*
NC_064045.1	11709812	11710062	peak72786	.	*
NC_064045.1	11724884	11725134	peak72795	.	*
NC_064045.1	11934406	11934656	peak72855	.	*
NC_064045.1	12450686	12450936	peak73055	.	*
NC_064045.1	12469988	12470238	peak73061	.	*
NC_064045.1	12474388	12474638	peak73064	.	*
NC_064045.1	12704394	12704644	peak73162	.	*
NC_064045.1	12919205	12919455	peak73232	.	*
NC_064045.1	12927480	12927730	peak73237	.	*
NC_064045.1	13110712	13110962	peak73301	.	*
NC_064045.1	13131659	13131909	peak73309	.	*
NC_064045.1	13204046	13204296	peak73334	.	*
NC_064045.1	13462408	13462658	peak73404	.	*
NC_064045.1	13462719	13462969	peak73405	.	*
NC_064045.1	13463357	13463607	peak73406	.	*
NC_064045.1	13621746	13621996	peak73438	.	*
NC_064045.1	14067089	14067339	peak73561	.	*
NC_064045.1	14311455	14311705	peak73629	.	*
NC_064045.1	14557595	14557845	peak73697	.	*
NC_064045.1	14962841	14963091	peak73848	.	*
NC_064045.1	14968198	14968448	peak73852	.	*
NC_064045.1	14999871	15000121	peak73862	.	*
NC_064045.1	15038486	15038736	peak73885	.	*
NC_064046.1	192659	192909	peak74087	.	*
NC_064046.1	559294	559544	peak74198	.	*
NC_064046.1	565807	566057	peak74207	.	*
NC_064046.1	579165	579415	peak74210	.	*
NC_064046.1	585275	585525	peak74219	.	*
NC_064046.1	586542	586792	peak74221	.	*
NC_064046.1	586929	587179	peak74222	.	*
NC_064046.1	591883	592133	peak74226	.	*
NC_064046.1	593356	593606	peak74228	.	*
NC_064046.1	742483	742733	peak74268	.	*
NC_064046.1	762450	762700	peak74303	.	*
NC_064046.1	820943	821193	peak74323	.	*
NC_064046.1	839684	839934	peak74326	.	*
NC_064046.1	1008861	1009111	peak74399	.	*
NC_064046.1	1014262	1014512	peak74407	.	*
NC_064046.1	1016938	1017188	peak74409	.	*
NC_064046.1	1086124	1086374	peak74428	.	*
NC_064046.1	1413872	1414122	peak74570	.	*
NC_064046.1	1414442	1414692	peak74572	.	*
NC_064046.1	1414789	1415039	peak74574	.	*
NC_064046.1	1611986	1612236	peak74645	.	*
NC_064046.1	1616539	1616789	peak74650	.	*
NC_064046.1	1621534	1621784	peak74654	.	*
NC_064046.1	1738588	1738838	peak74693	.	*
NC_064046.1	1744522	1744772	peak74697	.	*
NC_064046.1	2172207	2172457	peak74880	.	*
NC_064046.1	2313145	2313395	peak74947	.	*
NC_064046.1	2339338	2339588	peak74957	.	*
NC_064046.1	2475650	2475900	peak74994	.	*
NC_064046.1	2800668	2800918	peak75109	.	*
NC_064046.1	2822992	2823242	peak75120	.	*
NC_064046.1	2823745	2823995	peak75121	.	*
NC_064046.1	2987839	2988089	peak75195	.	*
NC_064046.1	2988333	2988583	peak75196	.	*
NC_064046.1	3031123	3031373	peak75210	.	*
NC_064046.1	3036682	3036932	peak75219	.	*
NC_064046.1	3037211	3037461	peak75220	.	*
NC_064046.1	3083784	3084034	peak75240	.	*
NC_064046.1	3084740	3084990	peak75241	.	*
NC_064046.1	3130368	3130618	peak75268	.	*
NC_064046.1	3178172	3178422	peak75289	.	*
NC_064046.1	3179672	3179922	peak75290	.	*
NC_064046.1	3233621	3233871	peak75307	.	*
NC_064046.1	3237475	3237725	peak75311	.	*
NC_064046.1	3937346	3937596	peak75545	.	*
NC_064046.1	4029297	4029547	peak75559	.	*
NC_064046.1	4044959	4045209	peak75571	.	*
NC_064046.1	4050750	4051000	peak75581	.	*
NC_064046.1	4276241	4276491	peak75676	.	*
NC_064046.1	4276962	4277212	peak75678	.	*
NC_064046.1	4277455	4277705	peak75679	.	*
NC_064046.1	4283020	4283270	peak75689	.	*
NC_064046.1	4283454	4283704	peak75690	.	*
NC_064046.1	4285203	4285453	peak75693	.	*
NC_064046.1	4287262	4287512	peak75695	.	*
NC_064046.1	4429967	4430216	peak75735	.	*
NC_064046.1	4430131	4430381	peak75736	.	*
NC_064046.1	4430891	4431141	peak75737	.	*
NC_064046.1	4431322	4431572	peak75738	.	*
NC_064046.1	4432641	4432891	peak75741	.	*
NC_064046.1	4641417	4641667	peak75799	.	*
NC_064046.1	4744243	4744493	peak75835	.	*
NC_064046.1	4746873	4747123	peak75837	.	*
NC_064046.1	4771900	4772150	peak75866	.	*
NC_064046.1	4772298	4772548	peak75867	.	*
NC_064046.1	4773877	4774127	peak75870	.	*
NC_064046.1	5228649	5228899	peak76009	.	*
NC_064046.1	5693909	5694159	peak76096	.	*
NC_064046.1	6090798	6091048	peak76175	.	*
NC_064046.1	6111317	6111567	peak76185	.	*
NC_064046.1	6112423	6112673	peak76187	.	*
NC_064046.1	6392598	6392848	peak76276	.	*
NC_064046.1	6438218	6438468	peak76288	.	*
NC_064046.1	6483929	6484179	peak76309	.	*
NC_064046.1	6486897	6487147	peak76311	.	*
NC_064046.1	7393890	7394140	peak76593	.	*
NC_064046.1	7474090	7474340	peak76609	.	*
NC_064046.1	7957370	7957620	peak76684	.	*
NC_064046.1	8206530	8206780	peak76781	.	*
NC_064046.1	8373333	8373583	peak76829	.	*
NC_064046.1	8373977	8374227	peak76830	.	*
NC_064046.1	8540592	8540842	peak76880	.	*
NC_064046.1	8621136	8621386	peak76898	.	*
NC_064046.1	9015706	9015956	peak77017	.	*
NC_064046.1	9481391	9481641	peak77140	.	*
NC_064046.1	9574477	9574727	peak77162	.	*
NC_064046.1	9937889	9938139	peak77281	.	*
NC_064046.1	10111955	10112205	peak77310	.	*
NC_064046.1	10113182	10113432	peak77312	.	*
NC_064046.1	10695205	10695455	peak77541	.	*
NC_064046.1	11270147	11270397	peak77705	.	*
NC_064046.1	11277680	11277930	peak77714	.	*
NC_064046.1	11323369	11323619	peak77734	.	*
NC_064046.1	11323521	11323770	peak77735	.	*
NC_064046.1	11379098	11379348	peak77755	.	*
NC_064046.1	11430727	11430977	peak77770	.	*
NC_064046.1	11432686	11432936	peak77771	.	*
NC_064046.1	11435810	11436060	peak77773	.	*
NC_064046.1	11472966	11473216	peak77791	.	*
NC_064046.1	11676558	11676808	peak77872	.	*
NC_064046.1	11727174	11727424	peak77914	.	*
NC_064046.1	11727466	11727716	peak77915	.	*
NC_064046.1	11734180	11734430	peak77922	.	*
NC_064046.1	11767221	11767471	peak77932	.	*
NC_064046.1	11767537	11767787	peak77933	.	*
NC_064046.1	11774501	11774751	peak77942	.	*
NC_064046.1	11785361	11785611	peak77951	.	*
NC_064046.1	12089113	12089363	peak78135	.	*
NC_064046.1	12101816	12102066	peak78151	.	*
NC_064046.1	12103852	12104102	peak78154	.	*
NC_064046.1	12104183	12104433	peak78155	.	*
NC_064046.1	12105244	12105494	peak78156	.	*
NC_064046.1	12147393	12147643	peak78169	.	*
NC_064046.1	12179541	12179791	peak78179	.	*
NC_064046.1	12754137	12754387	peak78370	.	*
NC_064046.1	12757644	12757894	peak78376	.	*
NC_064046.1	12812145	12812395	peak78397	.	*
NC_064046.1	12843241	12843491	peak78423	.	*
NC_064046.1	12857981	12858231	peak78441	.	*
NC_064046.1	12888713	12888963	peak78455	.	*
NC_064046.1	12889151	12889401	peak78456	.	*
NC_064046.1	12889852	12890102	peak78457	.	*
NC_064046.1	12915302	12915552	peak78470	.	*
NC_064046.1	12917678	12917928	peak78475	.	*
NC_064046.1	12918703	12918953	peak78476	.	*
NC_064046.1	13145748	13145998	peak78584	.	*
NC_064046.1	13149001	13149251	peak78589	.	*
NC_064046.1	13149667	13149917	peak78591	.	*
NC_064046.1	13150670	13150920	peak78592	.	*
NC_064046.1	13285167	13285417	peak78634	.	*
NC_064046.1	13287525	13287775	peak78637	.	*
NC_064046.1	13351862	13352112	peak78678	.	*
NC_064046.1	13352509	13352759	peak78679	.	*
NC_064046.1	13366157	13366407	peak78700	.	*
NC_064046.1	13366687	13366937	peak78701	.	*
NC_064046.1	13367120	13367370	peak78702	.	*
NC_064046.1	13925783	13926033	peak78910	.	*
NC_064046.1	14463916	14464166	peak79073	.	*
NC_064046.1	14599821	14600071	peak79123	.	*
NC_064047.1	1195484	1195734	peak79499	.	*
NC_064047.1	1197112	1197362	peak79501	.	*
NC_064047.1	1300211	1300461	peak79539	.	*
NC_064047.1	1301593	1301843	peak79542	.	*
NC_064047.1	1564845	1565095	peak79609	.	*
NC_064047.1	2020453	2020703	peak79763	.	*
NC_064047.1	2323116	2323366	peak79871	.	*
NC_064047.1	2494009	2494259	peak79968	.	*
NC_064047.1	2497161	2497411	peak79970	.	*
NC_064047.1	2499542	2499792	peak79971	.	*
NC_064047.1	2502602	2502852	peak79973	.	*
NC_064047.1	2772408	2772658	peak80059	.	*
NC_064047.1	2907602	2907852	peak80119	.	*
NC_064047.1	2908118	2908368	peak80120	.	*
NC_064047.1	2941214	2941464	peak80132	.	*
NC_064047.1	2977458	2977708	peak80155	.	*
NC_064047.1	2989538	2989788	peak80172	.	*
NC_064047.1	2990835	2991085	peak80175	.	*
NC_064047.1	3576895	3577145	peak80321	.	*
NC_064047.1	3891339	3891589	peak80402	.	*
NC_064047.1	4003281	4003531	peak80441	.	*
NC_064047.1	4004880	4005130	peak80442	.	*
NC_064047.1	4228198	4228448	peak80521	.	*
NC_064047.1	4316159	4316409	peak80558	.	*
NC_064047.1	4316577	4316827	peak80559	.	*
NC_064047.1	4431901	4432151	peak80606	.	*
NC_064047.1	4547435	4547685	peak80648	.	*
NC_064047.1	4797742	4797992	peak80691	.	*
NC_064047.1	4798163	4798413	peak80692	.	*
NC_064047.1	5309209	5309459	peak80840	.	*
NC_064047.1	5352105	5352355	peak80849	.	*
NC_064047.1	5721779	5722029	peak80979	.	*
NC_064047.1	6186587	6186837	peak81133	.	*
NC_064047.1	6394191	6394441	peak81210	.	*
NC_064047.1	6394774	6395024	peak81211	.	*
NC_064047.1	6397121	6397371	peak81215	.	*
NC_064047.1	6398557	6398807	peak81218	.	*
NC_064047.1	6399238	6399488	peak81220	.	*
NC_064047.1	6447361	6447611	peak81241	.	*
NC_064047.1	6447525	6447774	peak81242	.	*
NC_064047.1	6476074	6476324	peak81259	.	*
NC_064047.1	6476490	6476740	peak81260	.	*
NC_064047.1	6477847	6478097	peak81262	.	*
NC_064047.1	6691774	6692024	peak81340	.	*
NC_064047.1	6693436	6693686	peak81342	.	*
NC_064047.1	6978491	6978741	peak81443	.	*
NC_064047.1	6980435	6980685	peak81446	.	*
NC_064047.1	6980718	6980968	peak81447	.	*
NC_064047.1	8229040	8229290	peak81685	.	*
NC_064047.1	8515112	8515362	peak81789	.	*
NC_064047.1	8517396	8517646	peak81795	.	*
NC_064047.1	8627260	8627510	peak81823	.	*
NC_064047.1	8628216	8628466	peak81824	.	*
NC_064047.1	8867808	8868058	peak81907	.	*
NC_064047.1	9199480	9199730	peak82050	.	*
NC_064047.1	9200363	9200613	peak82051	.	*
NC_064047.1	9201243	9201493	peak82052	.	*
NC_064047.1	9220914	9221164	peak82064	.	*
NC_064047.1	9235980	9236230	peak82069	.	*
NC_064047.1	9483968	9484218	peak82129	.	*
NC_064047.1	9486015	9486265	peak82131	.	*
NC_064047.1	9821096	9821346	peak82240	.	*
NC_064047.1	9823764	9824014	peak82246	.	*
NC_064047.1	9826110	9826360	peak82250	.	*
NC_064047.1	9838902	9839152	peak82263	.	*
NC_064047.1	9852733	9852983	peak82279	.	*
NC_064047.1	10209010	10209260	peak82404	.	*
NC_064047.1	10241526	10241776	peak82429	.	*
NC_064047.1	10242221	10242471	peak82430	.	*
NC_064047.1	10242641	10242891	peak82431	.	*
NC_064047.1	10283841	10284091	peak82457	.	*
NC_064047.1	10718383	10718633	peak82607	.	*
NC_064047.1	11124094	11124344	peak82727	.	*
NC_064047.1	11131022	11131272	peak82731	.	*
NC_064047.1	11133724	11133974	peak82735	.	*
NC_064047.1	11134227	11134477	peak82736	.	*
NC_064047.1	11135185	11135435	peak82737	.	*
NC_064047.1	11137012	11137262	peak82739	.	*
NC_064047.1	11159584	11159834	peak82745	.	*
NC_064047.1	11207070	11207320	peak82764	.	*
NC_064047.1	11207519	11207769	peak82765	.	*
NC_064047.1	11436239	11436489	peak82855	.	*
NC_064047.1	11459919	11460169	peak82860	.	*
NC_064047.1	11656183	11656433	peak82892	.	*
NC_064047.1	13014340	13014590	peak83069	.	*
NC_064047.1	13014997	13015247	peak83070	.	*
NC_064047.1	13015367	13015617	peak83071	.	*
NC_064047.1	13256612	13256862	peak83142	.	*
NC_064047.1	14235740	14235990	peak83353	.	*
NC_064047.1	14259895	14260145	peak83361	.	*
NC_064047.1	14510251	14510501	peak83415	.	*
NC_064047.1	14527604	14527854	peak83420	.	*
NC_064047.1	14527764	14528013	peak83421	.	*
NC_064047.1	14528381	14528631	peak83422	.	*
NC_064047.1	14721251	14721501	peak83467	.	*
NC_064048.1	471510	471760	peak83645	.	*
NC_064048.1	491786	492036	peak83654	.	*
NC_064048.1	492786	493036	peak83656	.	*
NC_064048.1	645559	645809	peak83710	.	*
NC_064048.1	960822	961072	peak83829	.	*
NC_064048.1	1279220	1279470	peak83959	.	*
NC_064048.1	1297800	1298050	peak83963	.	*
NC_064048.1	1450260	1450510	peak84005	.	*
NC_064048.1	1510310	1510560	peak84034	.	*
NC_064048.1	1614365	1614615	peak84068	.	*
NC_064048.1	1681823	1682073	peak84085	.	*
NC_064048.1	1688263	1688513	peak84086	.	*
NC_064048.1	1740854	1741104	peak84134	.	*
NC_064048.1	2131392	2131642	peak84254	.	*
NC_064048.1	2133583	2133833	peak84255	.	*
NC_064048.1	2245446	2245696	peak84295	.	*
NC_064048.1	2246236	2246486	peak84297	.	*
NC_064048.1	2247985	2248235	peak84300	.	*
NC_064048.1	2249045	2249295	peak84302	.	*
NC_064048.1	2250059	2250309	peak84304	.	*
NC_064048.1	2482834	2483084	peak84398	.	*
NC_064048.1	2484545	2484795	peak84402	.	*
NC_064048.1	2647907	2648157	peak84469	.	*
NC_064048.1	2648797	2649047	peak84470	.	*
NC_064048.1	2669136	2669386	peak84475	.	*
NC_064048.1	2669877	2670127	peak84477	.	*
NC_064048.1	2679534	2679784	peak84488	.	*
NC_064048.1	3227745	3227995	peak84635	.	*
NC_064048.1	3533893	3534143	peak84748	.	*
NC_064048.1	3617678	3617928	peak84790	.	*
NC_064048.1	4256964	4257214	peak85048	.	*
NC_064048.1	4267968	4268218	peak85053	.	*
NC_064048.1	4547781	4548031	peak85167	.	*
NC_064048.1	4551339	4551589	peak85169	.	*
NC_064048.1	4754513	4754763	peak85239	.	*
NC_064048.1	4754991	4755240	peak85241	.	*
NC_064048.1	4946747	4946997	peak85310	.	*
NC_064048.1	4993656	4993906	peak85330	.	*
NC_064048.1	5084443	5084693	peak85377	.	*
NC_064048.1	5084977	5085227	peak85378	.	*
NC_064048.1	5085321	5085571	peak85379	.	*
NC_064048.1	5656309	5656559	peak85577	.	*
NC_064048.1	5656602	5656852	peak85578	.	*
NC_064048.1	5818347	5818597	peak85637	.	*
NC_064048.1	5819550	5819800	peak85639	.	*
NC_064048.1	5953881	5954131	peak85691	.	*
NC_064048.1	5969392	5969642	peak85707	.	*
NC_064048.1	5997564	5997814	peak85716	.	*
NC_064048.1	6001619	6001869	peak85718	.	*
NC_064048.1	6002138	6002388	peak85719	.	*
NC_064048.1	6219510	6219760	peak85823	.	*
NC_064048.1	6302393	6302643	peak85870	.	*
NC_064048.1	6956811	6957061	peak86065	.	*
NC_064048.1	7180070	7180320	peak86137	.	*
NC_064048.1	7463605	7463855	peak86240	.	*
NC_064048.1	7510526	7510776	peak86272	.	*
NC_064048.1	7537425	7537675	peak86281	.	*
NC_064048.1	7564818	7565068	peak86289	.	*
NC_064048.1	7620333	7620583	peak86310	.	*
NC_064048.1	7674576	7674826	peak86327	.	*
NC_064048.1	8426759	8427009	peak86576	.	*
NC_064048.1	8430318	8430568	peak86578	.	*
NC_064048.1	8434485	8434735	peak86582	.	*
NC_064048.1	8437695	8437945	peak86584	.	*
NC_064048.1	8445278	8445528	peak86590	.	*
NC_064048.1	8446293	8446543	peak86592	.	*
NC_064048.1	8848738	8848988	peak86740	.	*
NC_064048.1	8852643	8852893	peak86742	.	*
NC_064048.1	8853767	8854017	peak86743	.	*
NC_064048.1	8898427	8898677	peak86751	.	*
NC_064048.1	8987487	8987737	peak86801	.	*
NC_064048.1	8988003	8988253	peak86802	.	*
NC_064048.1	8989658	8989908	peak86805	.	*
NC_064048.1	9104458	9104708	peak86831	.	*
NC_064048.1	9196131	9196381	peak86874	.	*
NC_064048.1	9197212	9197462	peak86876	.	*
NC_064048.1	9307596	9307846	peak86904	.	*
NC_064048.1	9350906	9351156	peak86928	.	*
NC_064048.1	9685986	9686236	peak87039	.	*
NC_064048.1	9686950	9687200	peak87040	.	*
NC_064048.1	9691974	9692224	peak87041	.	*
NC_064048.1	9724821	9725071	peak87049	.	*
NC_064048.1	9725467	9725717	peak87050	.	*
NC_064048.1	9810333	9810583	peak87108	.	*
NC_064048.1	9811198	9811448	peak87109	.	*
NC_064048.1	9962106	9962356	peak87156	.	*
NC_064048.1	9969255	9969505	peak87162	.	*
NC_064048.1	10358629	10358879	peak87291	.	*
NC_064048.1	10514657	10514907	peak87347	.	*
NC_064048.1	10531410	10531660	peak87351	.	*
NC_064048.1	10587086	10587336	peak87370	.	*
NC_064048.1	10587634	10587884	peak87372	.	*
NC_064048.1	10588481	10588731	peak87373	.	*
NC_064048.1	10588832	10589082	peak87374	.	*
NC_064048.1	10611966	10612216	peak87382	.	*
NC_064048.1	10918515	10918765	peak87513	.	*
NC_064048.1	12256266	12256516	peak87595	.	*
NC_064048.1	12385450	12385700	peak87636	.	*
NC_064048.1	12385628	12385877	peak87637	.	*
NC_064048.1	12436299	12436549	peak87653	.	*
NC_064048.1	12740089	12740339	peak87738	.	*
