NC_064039.1	3731999	3732249	peak36426	.	*
NC_064037.1	8515022	8515272	peak26307	.	*
NC_064034.1	4713367	4713617	peak1564	.	*
NC_064039.1	12715955	12716205	peak40414	.	*
NC_064039.1	5184615	5184865	peak37085	.	*
NC_064047.1	13255497	13255747	peak83141	.	*
NC_064039.1	5183554	5183804	peak37083	.	*
NC_064037.1	8523661	8523911	peak26322	.	*
NC_064047.1	9832321	9832571	peak82259	.	*
NC_064039.1	12712195	12712445	peak40409	.	*
NC_064045.1	8254698	8254948	peak71668	.	*
NC_064047.1	2336773	2337023	peak79885	.	*
NC_064034.1	15805338	15805588	peak5520	.	*
NC_064044.1	3808713	3808963	peak65376	.	*
NC_064037.1	8513857	8514107	peak26305	.	*
NC_064046.1	4271504	4271754	peak75669	.	*
NC_064041.1	3582056	3582306	peak48861	.	*
NC_064037.1	14179570	14179820	peak28267	.	*
NC_064040.1	5478932	5479182	peak43373	.	*
NC_064040.1	5483641	5483891	peak43381	.	*
NC_064036.1	10102532	10102782	peak19539	.	*
NC_064034.1	3769351	3769601	peak1174	.	*
NC_064034.1	11713648	11713898	peak4283	.	*
NC_064047.1	2337479	2337729	peak79886	.	*
NC_064039.1	7209622	7209872	peak38006	.	*
NC_064042.1	1380278	1380528	peak53266	.	*
NC_064035.1	9505067	9505317	peak11165	.	*
NC_064042.1	1014781	1015031	peak53096	.	*
NC_064039.1	2815493	2815743	peak36024	.	*
NC_064044.1	3804748	3804998	peak65369	.	*
NC_064038.1	13579836	13580086	peak33850	.	*
NC_064046.1	4283454	4283704	peak75690	.	*
NC_064037.1	8511166	8511416	peak26300	.	*
NC_064046.1	4277455	4277705	peak75679	.	*
NC_064045.1	3571075	3571325	peak70118	.	*
NC_064046.1	4276962	4277212	peak75678	.	*
NC_064037.1	18036967	18037217	peak29581	.	*
NC_064048.1	12740089	12740339	peak87738	.	*
NC_064038.1	14081207	14081457	peak34046	.	*
NC_064034.1	13055386	13055636	peak4816	.	*
NC_064037.1	14178698	14178948	peak28265	.	*
NC_064040.1	11182866	11183116	peak45638	.	*
NC_064036.1	10182161	10182411	peak19576	.	*
NC_064045.1	8394918	8395168	peak71724	.	*
NC_064036.1	16545370	16545620	peak22161	.	*
NC_064034.1	4711188	4711438	peak1559	.	*
NC_064034.1	2176575	2176825	peak554	.	*
NC_064047.1	9022579	9022829	peak81993	.	*
NC_064035.1	9503898	9504148	peak11162	.	*
NC_064046.1	4278302	4278552	peak75680	.	*
NC_064043.1	6674353	6674603	peak61044	.	*
NC_064044.1	3811145	3811395	peak65379	.	*
NC_064047.1	13342370	13342620	peak83173	.	*
NC_064034.1	3590496	3590746	peak1122	.	*
NC_064034.1	16739640	16739890	peak5831	.	*
NC_064036.1	12161609	12161859	peak20467	.	*
NC_064046.1	1616539	1616789	peak74650	.	*
NC_064038.1	7076640	7076890	peak31663	.	*
NC_064040.1	7769913	7770163	peak44302	.	*
NC_064039.1	12716900	12717150	peak40415	.	*
NC_064047.1	2337866	2338116	peak79887	.	*
NC_064046.1	6506937	6507187	peak76326	.	*
NC_064036.1	20241422	20241672	peak23223	.	*
NC_064036.1	10104933	10105183	peak19544	.	*
NC_064045.1	6794488	6794738	peak71291	.	*
NC_064036.1	12128191	12128441	peak20417	.	*
NC_064036.1	19446255	19446505	peak23051	.	*
NC_064036.1	14077133	14077383	peak21259	.	*
NC_064036.1	20214864	20215114	peak23212	.	*
NC_064036.1	2281172	2281422	peak16525	.	*
NC_064036.1	10101147	10101397	peak19536	.	*
NC_064042.1	8889333	8889583	peak55976	.	*
NC_064046.1	4282057	4282307	peak75687	.	*
NC_064040.1	11174628	11174878	peak45623	.	*
NC_064042.1	10773819	10774069	peak56633	.	*
NC_064039.1	12711009	12711259	peak40407	.	*
NC_064039.1	11839830	11840080	peak39980	.	*
NC_064041.1	14561465	14561715	peak52120	.	*
NC_064042.1	9950647	9950897	peak56330	.	*
NC_064035.1	3420223	3420473	peak8770	.	*
NC_064036.1	10104268	10104518	peak19542	.	*
NC_064048.1	9778303	9778553	peak87067	.	*
NC_064047.1	13258120	13258370	peak83144	.	*
NC_064046.1	13007003	13007253	peak78524	.	*
NC_064038.1	1052109	1052359	peak29894	.	*
NC_064037.1	8510408	8510658	peak26298	.	*
NC_064044.1	6398792	6399042	peak66137	.	*
NC_064040.1	12554062	12554312	peak46141	.	*
NC_064047.1	10317053	10317303	peak82471	.	*
NC_064048.1	2241427	2241677	peak84289	.	*
NC_064047.1	9012512	9012762	peak81975	.	*
NC_064046.1	4166909	4167159	peak75635	.	*
NC_064039.1	3764988	3765238	peak36462	.	*
NC_064035.1	3245670	3245920	peak8688	.	*
NC_064035.1	4478916	4479166	peak9211	.	*
NC_064039.1	12702778	12703028	peak40392	.	*
NC_064041.1	11330891	11331141	peak51234	.	*
NC_064041.1	3549813	3550063	peak48822	.	*
NC_064034.1	2182306	2182556	peak562	.	*
NC_064035.1	19404797	19405047	peak15053	.	*
NC_064037.1	5014332	5014582	peak24961	.	*
NC_064039.1	9773125	9773375	peak39047	.	*
NC_064047.1	2345712	2345962	peak79896	.	*
NC_064041.1	4885284	4885534	peak49261	.	*
NC_064046.1	4273906	4274156	peak75672	.	*
NC_064044.1	3785906	3786156	peak65363	.	*
NC_064040.1	6231865	6232115	peak43695	.	*
NC_064036.1	9520330	9520580	peak19272	.	*
NC_064035.1	14716559	14716809	peak13090	.	*
NC_064040.1	7770085	7770334	peak44303	.	*
NC_064038.1	5870727	5870977	peak31180	.	*
NC_064036.1	6349049	6349299	peak18030	.	*
NC_064039.1	12702229	12702479	peak40391	.	*
NC_064041.1	3543737	3543987	peak48814	.	*
NC_064035.1	18420506	18420756	peak14577	.	*
NC_064043.1	12627735	12627985	peak63406	.	*
NC_064037.1	4047585	4047835	peak24569	.	*
NC_064045.1	9679134	9679384	peak72148	.	*
NC_064040.1	2395338	2395588	peak42248	.	*
NC_064036.1	16217809	16218059	peak22082	.	*
NC_064042.1	1014963	1015212	peak53097	.	*
NC_064043.1	13108076	13108326	peak63594	.	*
NC_064042.1	875273	875523	peak53064	.	*
NC_064041.1	3573672	3573922	peak48848	.	*
NC_064040.1	3484487	3484737	peak42603	.	*
NC_064036.1	10102149	10102399	peak19538	.	*
NC_064041.1	15191503	15191753	peak52339	.	*
NC_064035.1	9639861	9640111	peak11234	.	*
NC_064047.1	6199781	6200031	peak81144	.	*
NC_064037.1	4715835	4716085	peak24822	.	*
NC_064045.1	8393967	8394217	peak71723	.	*
NC_064047.1	9356840	9357090	peak82096	.	*
NC_064035.1	1284529	1284779	peak7948	.	*
NC_064039.1	2609766	2610016	peak35926	.	*
NC_064035.1	2985778	2986028	peak8594	.	*
NC_064039.1	4824046	4824296	peak36898	.	*
NC_064045.1	8393524	8393774	peak71722	.	*
NC_064038.1	13991781	13992031	peak34017	.	*
NC_064038.1	14080949	14081199	peak34045	.	*
NC_064039.1	12715582	12715832	peak40413	.	*
NC_064040.1	10584314	10584564	peak45373	.	*
NC_064034.1	9441369	9441619	peak3399	.	*
NC_064036.1	2642650	2642899	peak16667	.	*
NC_064042.1	1517029	1517279	peak53340	.	*
NC_064036.1	4810994	4811244	peak17382	.	*
NC_064035.1	3247854	3248104	peak8691	.	*
NC_064043.1	13108461	13108711	peak63595	.	*
NC_064034.1	13223979	13224229	peak4884	.	*
NC_064038.1	6043054	6043304	peak31299	.	*
NC_064043.1	12627887	12628136	peak63407	.	*
NC_064039.1	6446111	6446361	peak37561	.	*
NC_064034.1	4184393	4184643	peak1330	.	*
NC_064039.1	12720496	12720746	peak40418	.	*
NC_064040.1	5479986	5480236	peak43375	.	*
NC_064037.1	17421354	17421604	peak29344	.	*
NC_064046.1	12481971	12482221	peak78272	.	*
NC_064039.1	5185425	5185675	peak37086	.	*
NC_064036.1	20175597	20175847	peak23200	.	*
NC_064036.1	17669017	17669267	peak22521	.	*
NC_064034.1	13056887	13057137	peak4818	.	*
NC_064038.1	7070914	7071164	peak31651	.	*
NC_064039.1	4842111	4842361	peak36917	.	*
NC_064043.1	2494511	2494761	peak59119	.	*
NC_064046.1	4272602	4272852	peak75670	.	*
NC_064042.1	329979	330229	peak52882	.	*
NC_064038.1	1051545	1051795	peak29892	.	*
NC_064036.1	14556415	14556665	peak21437	.	*
NC_064035.1	19406382	19406632	peak15055	.	*
NC_064037.1	5063914	5064164	peak24989	.	*
NC_064040.1	11183946	11184196	peak45639	.	*
NC_064041.1	3571246	3571496	peak48845	.	*
NC_064044.1	3810561	3810811	peak65378	.	*
NC_064034.1	19735587	19735837	peak6907	.	*
NC_064034.1	2205374	2205624	peak596	.	*
NC_064043.1	6673919	6674169	peak61043	.	*
NC_064046.1	9891302	9891552	peak77255	.	*
NC_064038.1	8657710	8657960	peak32113	.	*
NC_064048.1	3828998	3829248	peak84859	.	*
NC_064036.1	9358464	9358714	peak19216	.	*
NC_064048.1	4898165	4898415	peak85286	.	*
NC_064044.1	3805838	3806088	peak65372	.	*
NC_064034.1	2406212	2406462	peak670	.	*
NC_064035.1	4478527	4478777	peak9210	.	*
NC_064036.1	10085268	10085518	peak19524	.	*
NC_064042.1	1013668	1013918	peak53094	.	*
NC_064039.1	4842590	4842840	peak36918	.	*
NC_064038.1	13966997	13967247	peak33996	.	*
NC_064039.1	12736980	12737230	peak40433	.	*
NC_064041.1	13554818	13555068	peak51777	.	*
NC_064042.1	5740761	5741011	peak54851	.	*
NC_064046.1	4283020	4283270	peak75689	.	*
NC_064047.1	13256612	13256862	peak83142	.	*
NC_064045.1	3049257	3049507	peak69879	.	*
NC_064043.1	2496044	2496294	peak59121	.	*
NC_064039.1	4829911	4830161	peak36907	.	*
NC_064036.1	16545749	16545999	peak22162	.	*
NC_064036.1	12147183	12147433	peak20441	.	*
NC_064039.1	9770498	9770748	peak39043	.	*
NC_064039.1	9771318	9771568	peak39044	.	*
NC_064036.1	5993184	5993434	peak17840	.	*
NC_064044.1	11843467	11843717	peak68028	.	*
NC_064047.1	1324923	1325173	peak79551	.	*
NC_064047.1	9014603	9014853	peak81979	.	*
NC_064036.1	12147566	12147816	peak20442	.	*
NC_064037.1	4907329	4907579	peak24916	.	*
NC_064042.1	11032616	11032866	peak56700	.	*
NC_064040.1	3481910	3482160	peak42598	.	*
NC_064044.1	3177369	3177619	peak65143	.	*
NC_064047.1	2946685	2946935	peak80135	.	*
NC_064041.1	10842968	10843218	peak51002	.	*
NC_064043.1	7739435	7739685	peak61470	.	*
NC_064034.1	21502184	21502434	peak7577	.	*
NC_064040.1	9120151	9120401	peak44913	.	*
NC_064042.1	1014114	1014364	peak53095	.	*
NC_064045.1	10278330	10278580	peak72356	.	*
NC_064034.1	9211439	9211689	peak3289	.	*
NC_064040.1	10881416	10881666	peak45501	.	*
NC_064041.1	4884887	4885137	peak49260	.	*
NC_064034.1	13092708	13092958	peak4843	.	*
NC_064047.1	2989538	2989788	peak80172	.	*
NC_064035.1	19273160	19273410	peak14961	.	*
NC_064036.1	9734597	9734847	peak19367	.	*
NC_064036.1	10876772	10877022	peak19887	.	*
NC_064039.1	12717431	12717681	peak40416	.	*
NC_064039.1	12739373	12739623	peak40436	.	*
NC_064045.1	10916020	10916270	peak72546	.	*
NC_064046.1	1612327	1612577	peak74646	.	*
NC_064048.1	1199913	1200163	peak83916	.	*
NC_064039.1	5484258	5484508	peak37187	.	*
NC_064034.1	21301805	21302055	peak7498	.	*
NC_064039.1	12708760	12709010	peak40402	.	*
NC_064044.1	607997	608247	peak64751	.	*
NC_064034.1	21501637	21501887	peak7576	.	*
NC_064036.1	5563406	5563656	peak17647	.	*
NC_064039.1	5908647	5908897	peak37348	.	*
NC_064036.1	17669566	17669816	peak22522	.	*
NC_064046.1	1611986	1612236	peak74645	.	*
NC_064045.1	4123022	4123272	peak70335	.	*
NC_064045.1	14067089	14067339	peak73561	.	*
NC_064042.1	3096412	3096662	peak53896	.	*
NC_064036.1	19116807	19117057	peak22913	.	*
NC_064042.1	15921010	15921260	peak58368	.	*
NC_064040.1	6231490	6231740	peak43694	.	*
NC_064044.1	3805053	3805303	peak65370	.	*
NC_064042.1	8721384	8721634	peak55899	.	*
NC_064036.1	15604522	15604772	peak21898	.	*
NC_064036.1	2279923	2280173	peak16523	.	*
NC_064040.1	14737561	14737811	peak46912	.	*
NC_064034.1	2200333	2200583	peak588	.	*
NC_064039.1	3192176	3192426	peak36194	.	*
NC_064039.1	14565838	14566088	peak41072	.	*
NC_064038.1	9188698	9188948	peak32300	.	*
NC_064036.1	20303660	20303910	peak23252	.	*
NC_064040.1	8659004	8659254	peak44714	.	*
NC_064037.1	10324302	10324552	peak26975	.	*
NC_064037.1	18041897	18042147	peak29584	.	*
NC_064039.1	9765882	9766132	peak39037	.	*
NC_064041.1	4884165	4884415	peak49257	.	*
NC_064042.1	5194390	5194640	peak54616	.	*
NC_064036.1	9735459	9735709	peak19369	.	*
NC_064046.1	12301727	12301977	peak78212	.	*
NC_064035.1	17692386	17692636	peak14309	.	*
NC_064042.1	15920097	15920347	peak58367	.	*
NC_064047.1	1257503	1257753	peak79517	.	*
NC_064037.1	8510827	8511077	peak26299	.	*
NC_064039.1	9105164	9105414	peak38728	.	*
NC_064046.1	13007548	13007798	peak78525	.	*
NC_064040.1	10589201	10589451	peak45376	.	*
NC_064035.1	18987159	18987409	peak14822	.	*
NC_064041.1	14434773	14435023	peak52068	.	*
NC_064038.1	13580900	13581150	peak33852	.	*
NC_064037.1	5619790	5620040	peak25187	.	*
NC_064036.1	12129675	12129925	peak20419	.	*
NC_064035.1	8253243	8253493	peak10674	.	*
NC_064037.1	2916060	2916310	peak24166	.	*
NC_064035.1	18420876	18421126	peak14578	.	*
NC_064041.1	4761140	4761390	peak49215	.	*
NC_064041.1	11329986	11330236	peak51232	.	*
NC_064047.1	13273272	13273522	peak83150	.	*
NC_064039.1	5020225	5020475	peak37012	.	*
NC_064048.1	3828098	3828348	peak84857	.	*
NC_064039.1	10409110	10409360	peak39377	.	*
NC_064034.1	5173150	5173400	peak1776	.	*
NC_064042.1	1143931	1144181	peak53166	.	*
NC_064048.1	9775361	9775611	peak87065	.	*
NC_064041.1	3571969	3572219	peak48847	.	*
NC_064034.1	2947475	2947725	peak870	.	*
NC_064035.1	13665810	13666060	peak12747	.	*
NC_064035.1	18420195	18420445	peak14576	.	*
NC_064040.1	5400575	5400825	peak43331	.	*
NC_064043.1	14016060	14016310	peak64008	.	*
NC_064044.1	10734144	10734394	peak67659	.	*
NC_064048.1	5759856	5760106	peak85604	.	*
NC_064043.1	14904442	14904692	peak64314	.	*
NC_064046.1	4276241	4276491	peak75676	.	*
NC_064038.1	6351010	6351260	peak31439	.	*
NC_064046.1	13362360	13362610	peak78694	.	*
NC_064038.1	5523619	5523869	peak31037	.	*
NC_064035.1	18072143	18072393	peak14435	.	*
NC_064044.1	15688060	15688310	peak69178	.	*
NC_064041.1	7599019	7599269	peak50162	.	*
NC_064043.1	4652890	4653140	peak60062	.	*
NC_064038.1	13582809	13583059	peak33857	.	*
NC_064039.1	3377474	3377724	peak36236	.	*
NC_064040.1	10880882	10881132	peak45500	.	*
NC_064035.1	18571263	18571513	peak14658	.	*
NC_064038.1	7071419	7071669	peak31652	.	*
NC_064034.1	16195949	16196199	peak5659	.	*
NC_064040.1	15271845	15272095	peak47067	.	*
NC_064039.1	3707240	3707490	peak36401	.	*
NC_064045.1	4123755	4124005	peak70337	.	*
NC_064035.1	5766621	5766871	peak9770	.	*
NC_064042.1	13022512	13022762	peak57370	.	*
NC_064034.1	2199869	2200119	peak586	.	*
NC_064039.1	5905382	5905632	peak37343	.	*
NC_064047.1	13341766	13342016	peak83172	.	*
NC_064044.1	13371627	13371877	peak68651	.	*
NC_064035.1	3510854	3511104	peak8824	.	*
NC_064035.1	3016984	3017234	peak8610	.	*
NC_064035.1	3501205	3501455	peak8812	.	*
NC_064035.1	19422011	19422261	peak15064	.	*
NC_064036.1	12995527	12995777	peak20799	.	*
NC_064036.1	13862788	13863038	peak21174	.	*
NC_064036.1	19446760	19447010	peak23052	.	*
NC_064037.1	6758200	6758450	peak25668	.	*
NC_064039.1	5672887	5673137	peak37255	.	*
NC_064040.1	11188012	11188262	peak45641	.	*
NC_064040.1	12544457	12544707	peak46134	.	*
NC_064042.1	5193983	5194233	peak54615	.	*
NC_064043.1	7993119	7993369	peak61582	.	*
NC_064043.1	10388445	10388695	peak62474	.	*
NC_064037.1	15895769	15896019	peak28852	.	*
NC_064035.1	17211023	17211273	peak14084	.	*
NC_064037.1	18034803	18035053	peak29578	.	*
NC_064034.1	14828715	14828965	peak5272	.	*
NC_064047.1	4154090	4154340	peak80492	.	*
NC_064034.1	16738350	16738600	peak5830	.	*
NC_064041.1	9767682	9767932	peak50757	.	*
NC_064042.1	1393613	1393863	peak53272	.	*
NC_064038.1	1105655	1105905	peak29932	.	*
NC_064042.1	8768016	8768266	peak55912	.	*
NC_064035.1	2603294	2603544	peak8479	.	*
NC_064037.1	18034490	18034740	peak29577	.	*
NC_064038.1	13578663	13578913	peak33848	.	*
NC_064046.1	764905	765155	peak74306	.	*
NC_064047.1	9009554	9009804	peak81968	.	*
NC_064036.1	6247966	6248216	peak17973	.	*
NC_064038.1	12561864	12562114	peak33517	.	*
NC_064042.1	7142147	7142397	peak55312	.	*
NC_064043.1	11171492	11171742	peak62847	.	*
NC_064035.1	18421463	18421713	peak14579	.	*
NC_064034.1	13054886	13055136	peak4815	.	*
NC_064036.1	4816352	4816602	peak17389	.	*
NC_064041.1	14541375	14541625	peak52098	.	*
NC_064043.1	8437486	8437736	peak61765	.	*
NC_064037.1	17412739	17412989	peak29334	.	*
NC_064034.1	2170716	2170966	peak544	.	*
NC_064047.1	9660992	9661242	peak82170	.	*
NC_064035.1	4318866	4319116	peak9153	.	*
NC_064036.1	6509000	6509250	peak18101	.	*
NC_064035.1	9508030	9508280	peak11171	.	*
NC_064034.1	9291514	9291764	peak3331	.	*
NC_064035.1	12939093	12939343	peak12474	.	*
NC_064034.1	2404798	2405048	peak668	.	*
NC_064034.1	16740903	16741153	peak5833	.	*
NC_064034.1	19427637	19427887	peak6791	.	*
NC_064036.1	5676174	5676424	peak17704	.	*
NC_064036.1	12647896	12648146	peak20635	.	*
NC_064036.1	14092977	14093227	peak21268	.	*
NC_064039.1	4826660	4826910	peak36902	.	*
NC_064039.1	9778798	9779048	peak39053	.	*
NC_064040.1	12567269	12567519	peak46151	.	*
NC_064040.1	12573312	12573562	peak46163	.	*
NC_064043.1	2496564	2496814	peak59122	.	*
NC_064045.1	6468915	6469165	peak71188	.	*
NC_064045.1	8391804	8392054	peak71719	.	*
NC_064045.1	8395938	8396188	peak71726	.	*
NC_064035.1	18422946	18423196	peak14582	.	*
NC_064039.1	11846397	11846647	peak39990	.	*
NC_064039.1	12727991	12728241	peak40419	.	*
NC_064043.1	8193799	8194049	peak61670	.	*
NC_064034.1	15360524	15360774	peak5389	.	*
NC_064034.1	19428871	19429121	peak6793	.	*
NC_064034.1	18676658	18676908	peak6504	.	*
NC_064047.1	2334134	2334384	peak79880	.	*
NC_064039.1	11557359	11557609	peak39830	.	*
NC_064043.1	3996385	3996635	peak59738	.	*
NC_064034.1	17698044	17698294	peak6142	.	*
NC_064041.1	14755489	14755739	peak52193	.	*
NC_064046.1	8539903	8540153	peak76878	.	*
NC_064047.1	14365070	14365320	peak83380	.	*
NC_064036.1	2278725	2278975	peak16520	.	*
NC_064040.1	8198584	8198834	peak44503	.	*
NC_064042.1	10343966	10344216	peak56459	.	*
NC_064043.1	14006174	14006424	peak63999	.	*
NC_064040.1	5476988	5477238	peak43372	.	*
NC_064042.1	1518895	1519145	peak53342	.	*
NC_064042.1	2891227	2891477	peak53834	.	*
NC_064042.1	14104835	14105085	peak57746	.	*
NC_064047.1	6185463	6185713	peak81131	.	*
NC_064043.1	5822664	5822914	peak60530	.	*
NC_064035.1	3457254	3457504	peak8793	.	*
NC_064034.1	15061494	15061744	peak5320	.	*
NC_064037.1	3987414	3987664	peak24543	.	*
NC_064039.1	3758566	3758816	peak36456	.	*
NC_064039.1	9740721	9740971	peak39028	.	*
NC_064041.1	3569708	3569958	peak48842	.	*
NC_064040.1	5485068	5485318	peak43383	.	*
NC_064039.1	8924325	8924575	peak38656	.	*
NC_064035.1	9506728	9506978	peak11168	.	*
NC_064040.1	8252329	8252579	peak44526	.	*
NC_064042.1	1379373	1379623	peak53264	.	*
NC_064037.1	6178029	6178279	peak25410	.	*
NC_064034.1	4712809	4713059	peak1563	.	*
NC_064047.1	9010410	9010660	peak81970	.	*
NC_064034.1	2183614	2183864	peak563	.	*
NC_064034.1	3768859	3769109	peak1173	.	*
NC_064035.1	17418800	17419050	peak14192	.	*
NC_064035.1	18263544	18263794	peak14496	.	*
NC_064036.1	6596436	6596686	peak18124	.	*
NC_064036.1	7953464	7953714	peak18759	.	*
NC_064036.1	9519085	9519335	peak19271	.	*
NC_064037.1	15292955	15293205	peak28607	.	*
NC_064039.1	297222	297472	peak35093	.	*
NC_064039.1	9740082	9740332	peak39027	.	*
NC_064039.1	10194497	10194747	peak39279	.	*
NC_064040.1	3918366	3918616	peak42757	.	*
NC_064040.1	8195363	8195613	peak44501	.	*
NC_064040.1	9672136	9672386	peak45094	.	*
NC_064041.1	120711	120961	peak47879	.	*
NC_064041.1	4596159	4596409	peak49176	.	*
NC_064042.1	12729052	12729302	peak57248	.	*
NC_064043.1	10009540	10009790	peak62314	.	*
NC_064045.1	11772948	11773198	peak72805	.	*
NC_064046.1	3352202	3352452	peak75363	.	*
NC_064046.1	4273000	4273250	peak75671	.	*
NC_064046.1	11133360	11133610	peak77672	.	*
NC_064047.1	9099236	9099486	peak82016	.	*
NC_064048.1	4897888	4898138	peak85285	.	*
NC_064048.1	9778481	9778730	peak87068	.	*
NC_064046.1	11320635	11320885	peak77731	.	*
NC_064039.1	6436769	6437019	peak37552	.	*
NC_064043.1	5794082	5794332	peak60515	.	*
NC_064047.1	9828835	9829085	peak82253	.	*
NC_064046.1	880765	881015	peak74338	.	*
NC_064035.1	3538219	3538469	peak8843	.	*
NC_064035.1	3539801	3540051	peak8847	.	*
NC_064039.1	3743345	3743595	peak36445	.	*
NC_064034.1	4870081	4870331	peak1645	.	*
NC_064038.1	1049970	1050220	peak29888	.	*
NC_064044.1	12845930	12846180	peak68467	.	*
NC_064036.1	14106261	14106511	peak21289	.	*
NC_064042.1	9905227	9905477	peak56296	.	*
NC_064037.1	15405761	15406011	peak28679	.	*
NC_064038.1	6077182	6077432	peak31338	.	*
NC_064047.1	9016648	9016898	peak81982	.	*
NC_064036.1	6293133	6293383	peak18009	.	*
NC_064039.1	12730611	12730861	peak40422	.	*
NC_064043.1	9623252	9623502	peak62204	.	*
NC_064045.1	8252348	8252598	peak71665	.	*
NC_064040.1	4129132	4129382	peak42828	.	*
NC_064047.1	2994585	2994835	peak80183	.	*
NC_064042.1	7501086	7501336	peak55441	.	*
NC_064034.1	21500325	21500575	peak7575	.	*
NC_064034.1	4573734	4573984	peak1500	.	*
NC_064035.1	3422875	3423125	peak8776	.	*
NC_064047.1	6186587	6186837	peak81133	.	*
NC_064045.1	11286529	11286779	peak72635	.	*
NC_064043.1	14009148	14009398	peak64002	.	*
NC_064039.1	5174662	5174912	peak37071	.	*
NC_064034.1	5624295	5624545	peak1941	.	*
NC_064036.1	3078229	3078479	peak16833	.	*
NC_064039.1	8520931	8521181	peak38507	.	*
NC_064035.1	12382433	12382683	peak12269	.	*
NC_064041.1	4884613	4884863	peak49259	.	*
NC_064039.1	3698231	3698481	peak36387	.	*
NC_064039.1	11840522	11840772	peak39981	.	*
NC_064034.1	4710101	4710351	peak1557	.	*
NC_064035.1	3246991	3247241	peak8690	.	*
NC_064035.1	4477565	4477815	peak9208	.	*
NC_064035.1	4759505	4759755	peak9297	.	*
NC_064036.1	591767	592017	peak15806	.	*
NC_064037.1	5015691	5015941	peak24963	.	*
NC_064037.1	6832997	6833247	peak25693	.	*
NC_064037.1	18360403	18360653	peak29668	.	*
NC_064039.1	3758900	3759150	peak36457	.	*
NC_064039.1	7201855	7202105	peak37989	.	*
NC_064039.1	12703660	12703910	peak40393	.	*
NC_064040.1	11169790	11170040	peak45616	.	*
NC_064046.1	4547788	4548038	peak75771	.	*
NC_064046.1	13146505	13146755	peak78586	.	*
NC_064046.1	13191096	13191346	peak78609	.	*
NC_064047.1	2341302	2341552	peak79890	.	*
NC_064047.1	9011536	9011786	peak81973	.	*
NC_064047.1	11120165	11120415	peak82720	.	*
NC_064048.1	1170625	1170875	peak83900	.	*
NC_064048.1	9799662	9799912	peak87097	.	*
NC_064035.1	17693723	17693973	peak14313	.	*
NC_064043.1	5985699	5985949	peak60681	.	*
NC_064038.1	10014092	10014342	peak32646	.	*
NC_064037.1	8515487	8515737	peak26308	.	*
NC_064038.1	14082116	14082366	peak34048	.	*
NC_064035.1	7157389	7157639	peak10273	.	*
NC_064035.1	18475759	18476009	peak14600	.	*
NC_064035.1	12297684	12297934	peak12220	.	*
NC_064036.1	19445940	19446190	peak23050	.	*
NC_064042.1	8360284	8360534	peak55774	.	*
NC_064036.1	9732011	9732261	peak19361	.	*
NC_064036.1	17825148	17825398	peak22576	.	*
NC_064040.1	4315241	4315491	peak42899	.	*
NC_064035.1	6035119	6035369	peak9882	.	*
NC_064038.1	1053240	1053490	peak29897	.	*
