NC_064045.1	4686761	4687011	peak70533	.	*
NC_064045.1	2185165	2185415	peak69703	.	*
NC_064044.1	7668562	7668812	peak66631	.	*
NC_064038.1	8207675	8207925	peak31994	.	*
NC_064046.1	7646076	7646326	peak76644	.	*
NC_064042.1	4870887	4871137	peak54510	.	*
NC_064046.1	14300407	14300657	peak79035	.	*
NC_064038.1	18019138	18019388	peak34919	.	*
NC_064036.1	5465674	5465924	peak17624	.	*
NC_064041.1	16214866	16215116	peak52584	.	*
NC_064036.1	16581902	16582152	peak22175	.	*
NC_064039.1	11740689	11740939	peak39889	.	*
NC_064047.1	9189405	9189655	peak82047	.	*
NC_064040.1	9388025	9388275	peak44982	.	*
NC_064034.1	15571140	15571390	peak5453	.	*
NC_064042.1	7116187	7116437	peak55302	.	*
NC_064035.1	1266364	1266614	peak7939	.	*
NC_064041.1	3897451	3897701	peak48980	.	*
NC_064038.1	11098324	11098573	peak33041	.	*
NC_064044.1	12921473	12921723	peak68501	.	*
NC_064045.1	4161143	4161393	peak70349	.	*
NC_064043.1	13779137	13779387	peak63894	.	*
NC_064040.1	7276559	7276809	peak44113	.	*
NC_064034.1	1735779	1736029	peak395	.	*
NC_064038.1	15060878	15061128	peak34246	.	*
NC_064045.1	2782158	2782408	peak69812	.	*
NC_064040.1	17394534	17394784	peak47708	.	*
NC_064040.1	11106972	11107222	peak45591	.	*
NC_064045.1	2233977	2234227	peak69733	.	*
NC_064037.1	1533036	1533286	peak23630	.	*
NC_064041.1	9543398	9543648	peak50681	.	*
NC_064036.1	18295917	18296167	peak22731	.	*
NC_064043.1	12578105	12578355	peak63361	.	*
NC_064047.1	444693	444943	peak79205	.	*
NC_064047.1	6167648	6167898	peak81121	.	*
NC_064036.1	3445961	3446211	peak16939	.	*
NC_064041.1	3117011	3117261	peak48696	.	*
NC_064046.1	10517031	10517281	peak77459	.	*
NC_064039.1	4570798	4571048	peak36807	.	*
NC_064040.1	14000620	14000870	peak46614	.	*
NC_064037.1	11659852	11660102	peak27427	.	*
NC_064044.1	12846997	12847247	peak68469	.	*
NC_064035.1	14152180	14152430	peak12891	.	*
NC_064039.1	17163990	17164240	peak41805	.	*
NC_064040.1	3376704	3376954	peak42562	.	*
NC_064042.1	4760116	4760366	peak54474	.	*
NC_064040.1	1482341	1482591	peak42058	.	*
NC_064043.1	4696289	4696539	peak60081	.	*
NC_064035.1	5401948	5402198	peak9615	.	*
NC_064035.1	16431318	16431568	peak13763	.	*
NC_064040.1	13364527	13364777	peak46420	.	*
NC_064040.1	16747462	16747712	peak47458	.	*
NC_064036.1	8074364	8074614	peak18821	.	*
NC_064040.1	10720093	10720343	peak45449	.	*
NC_064037.1	5318073	5318323	peak25088	.	*
NC_064041.1	9755380	9755630	peak50743	.	*
NC_064046.1	304655	304905	peak74126	.	*
NC_064039.1	13932439	13932689	peak40835	.	*
NC_064035.1	5614216	5614466	peak9712	.	*
NC_064040.1	3377031	3377281	peak42563	.	*
NC_064045.1	8803466	8803716	peak71838	.	*
NC_064046.1	4256259	4256509	peak75666	.	*
NC_064036.1	14828337	14828587	peak21552	.	*
NC_064039.1	11861232	11861482	peak39999	.	*
NC_064046.1	1679170	1679420	peak74680	.	*
NC_064034.1	17804475	17804725	peak6182	.	*
NC_064044.1	14066714	14066964	peak68866	.	*
NC_064043.1	11123845	11124095	peak62822	.	*
NC_064047.1	7705087	7705337	peak81535	.	*
NC_064046.1	6982673	6982923	peak76461	.	*
NC_064039.1	17259082	17259332	peak41824	.	*
NC_064041.1	15083995	15084245	peak52302	.	*
NC_064034.1	16871098	16871348	peak5876	.	*
NC_064035.1	1865374	1865624	peak8187	.	*
NC_064037.1	15408768	15409018	peak28681	.	*
NC_064040.1	11765771	11766021	peak45855	.	*
NC_064044.1	3315510	3315760	peak65209	.	*
NC_064037.1	14577068	14577318	peak28348	.	*
NC_064041.1	13610597	13610847	peak51801	.	*
NC_064045.1	12923778	12924028	peak73235	.	*
NC_064039.1	15717816	15718066	peak41464	.	*
NC_064043.1	6507270	6507520	peak60973	.	*
NC_064040.1	9862145	9862395	peak45169	.	*
NC_064035.1	14782453	14782703	peak13131	.	*
NC_064037.1	10541697	10541947	peak27034	.	*
NC_064036.1	5800106	5800356	peak17785	.	*
NC_064038.1	10971380	10971630	peak32994	.	*
NC_064039.1	15108938	15109188	peak41248	.	*
NC_064046.1	4446407	4446657	peak75750	.	*
NC_064041.1	15105819	15106069	peak52309	.	*
NC_064041.1	10924668	10924918	peak51039	.	*
NC_064037.1	12297936	12298186	peak27658	.	*
NC_064044.1	4508239	4508489	peak65629	.	*
NC_064041.1	3777989	3778239	peak48950	.	*
NC_064036.1	12230396	12230646	peak20499	.	*
NC_064043.1	6823788	6824038	peak61112	.	*
NC_064037.1	15916041	15916291	peak28865	.	*
NC_064034.1	15473515	15473765	peak5421	.	*
NC_064037.1	15374493	15374743	peak28659	.	*
NC_064045.1	4329723	4329973	peak70402	.	*
NC_064039.1	11263848	11264098	peak39743	.	*
NC_064038.1	2237487	2237737	peak30079	.	*
NC_064045.1	2184854	2185104	peak69702	.	*
NC_064039.1	14708573	14708823	peak41120	.	*
NC_064034.1	20403085	20403335	peak7160	.	*
NC_064035.1	7010436	7010686	peak10220	.	*
NC_064040.1	15523127	15523377	peak47137	.	*
NC_064042.1	2376451	2376701	peak53628	.	*
NC_064045.1	9308070	9308320	peak71997	.	*
NC_064034.1	2342029	2342279	peak639	.	*
NC_064040.1	17698872	17699122	peak47777	.	*
NC_064048.1	8637312	8637562	peak86670	.	*
NC_064042.1	1192823	1193073	peak53204	.	*
NC_064044.1	10137351	10137601	peak67520	.	*
NC_064035.1	9288726	9288976	peak11060	.	*
NC_064035.1	12734604	12734854	peak12387	.	*
NC_064039.1	16253232	16253482	peak41613	.	*
NC_064042.1	12636219	12636469	peak57191	.	*
NC_064044.1	8291291	8291541	peak66865	.	*
NC_064039.1	3564881	3565131	peak36313	.	*
NC_064042.1	14908441	14908691	peak58014	.	*
NC_064035.1	5827502	5827752	peak9814	.	*
NC_064036.1	15562666	15562916	peak21878	.	*
NC_064038.1	17417674	17417924	peak34730	.	*
NC_064042.1	14634904	14635154	peak57934	.	*
NC_064036.1	16582438	16582688	peak22176	.	*
NC_064046.1	4450258	4450508	peak75751	.	*
NC_064034.1	4079744	4079994	peak1262	.	*
NC_064042.1	2375709	2375959	peak53627	.	*
NC_064035.1	15060783	15061033	peak13242	.	*
NC_064034.1	8173893	8174143	peak2886	.	*
NC_064036.1	14045103	14045353	peak21248	.	*
NC_064037.1	4080595	4080845	peak24576	.	*
NC_064038.1	12999578	12999828	peak33661	.	*
NC_064042.1	13436747	13436997	peak57484	.	*
NC_064043.1	2565707	2565957	peak59168	.	*
NC_064043.1	9020545	9020795	peak61987	.	*
NC_064043.1	15677466	15677716	peak64578	.	*
NC_064046.1	3917514	3917764	peak75540	.	*
NC_064047.1	6728657	6728907	peak81351	.	*
NC_064047.1	10595758	10596008	peak82580	.	*
NC_064035.1	917132	917382	peak7827	.	*
NC_064034.1	1382952	1383202	peak230	.	*
NC_064046.1	2720626	2720876	peak75087	.	*
NC_064045.1	2032556	2032806	peak69646	.	*
NC_064037.1	13579055	13579305	peak28070	.	*
NC_064043.1	13931604	13931854	peak63968	.	*
NC_064036.1	8074892	8075142	peak18823	.	*
NC_064034.1	20606283	20606533	peak7210	.	*
NC_064042.1	9460135	9460385	peak56184	.	*
NC_064046.1	8888123	8888373	peak76971	.	*
NC_064043.1	13603879	13604129	peak63765	.	*
NC_064043.1	12159290	12159540	peak63190	.	*
NC_064040.1	13832933	13833183	peak46560	.	*
NC_064039.1	11799102	11799352	peak39959	.	*
NC_064036.1	7786878	7787128	peak18674	.	*
NC_064048.1	4756636	4756886	peak85242	.	*
NC_064040.1	7078440	7078690	peak44004	.	*
NC_064034.1	8170923	8171173	peak2880	.	*
NC_064035.1	9624155	9624405	peak11227	.	*
NC_064034.1	20607294	20607544	peak7211	.	*
NC_064035.1	8915367	8915617	peak10907	.	*
NC_064039.1	1295435	1295685	peak35471	.	*
NC_064039.1	7540937	7541187	peak38160	.	*
NC_064040.1	11836639	11836889	peak45873	.	*
NC_064043.1	13586574	13586824	peak63759	.	*
NC_064045.1	3083339	3083589	peak69896	.	*
NC_064034.1	1331921	1332171	peak208	.	*
NC_064040.1	1721635	1721885	peak42154	.	*
NC_064037.1	1381487	1381737	peak23578	.	*
NC_064042.1	9368565	9368815	peak56147	.	*
NC_064038.1	8209118	8209368	peak31996	.	*
NC_064044.1	6855811	6856061	peak66318	.	*
NC_064044.1	4052975	4053225	peak65458	.	*
NC_064041.1	13660496	13660746	peak51816	.	*
NC_064035.1	18806017	18806267	peak14765	.	*
NC_064043.1	4480702	4480952	peak59970	.	*
NC_064036.1	20663696	20663946	peak23343	.	*
NC_064048.1	2097023	2097273	peak84240	.	*
NC_064034.1	4930795	4931045	peak1687	.	*
NC_064036.1	18341959	18342209	peak22748	.	*
NC_064043.1	8644781	8645031	peak61829	.	*
NC_064040.1	12906088	12906338	peak46281	.	*
NC_064041.1	5239307	5239557	peak49402	.	*
NC_064042.1	4888049	4888299	peak54512	.	*
NC_064039.1	15880710	15880960	peak41500	.	*
NC_064038.1	17272235	17272485	peak34690	.	*
NC_064047.1	11571650	11571900	peak82873	.	*
NC_064034.1	19720698	19720948	peak6899	.	*
NC_064037.1	11468771	11469021	peak27379	.	*
NC_064038.1	3356721	3356971	peak30277	.	*
NC_064034.1	2468288	2468538	peak694	.	*
NC_064039.1	13219928	13220178	peak40614	.	*
NC_064035.1	19610180	19610430	peak15133	.	*
NC_064039.1	28343	28593	peak34976	.	*
NC_064046.1	5980408	5980658	peak76131	.	*
NC_064040.1	3107958	3108208	peak42479	.	*
NC_064036.1	8420585	8420835	peak18945	.	*
NC_064039.1	11055602	11055852	peak39615	.	*
NC_064044.1	11314245	11314495	peak67828	.	*
NC_064035.1	15629148	15629398	peak13414	.	*
NC_064035.1	18446659	18446909	peak14586	.	*
NC_064036.1	17714782	17715032	peak22547	.	*
NC_064037.1	11466141	11466391	peak27377	.	*
NC_064037.1	13226423	13226673	peak27933	.	*
NC_064037.1	14093365	14093615	peak28217	.	*
NC_064037.1	18503133	18503383	peak29718	.	*
NC_064038.1	10970353	10970603	peak32992	.	*
NC_064038.1	17458631	17458881	peak34745	.	*
NC_064042.1	6064084	6064334	peak54978	.	*
NC_064043.1	2563767	2564017	peak59167	.	*
NC_064043.1	13409346	13409596	peak63659	.	*
NC_064046.1	1266977	1267227	peak74483	.	*
NC_064046.1	5071032	5071282	peak75958	.	*
NC_064046.1	6280968	6281218	peak76241	.	*
NC_064046.1	13652972	13653222	peak78811	.	*
NC_064034.1	18506598	18506848	peak6438	.	*
NC_064046.1	14295968	14296218	peak79033	.	*
NC_064035.1	17016767	17017017	peak14007	.	*
NC_064046.1	8763513	8763763	peak76935	.	*
NC_064040.1	3448308	3448558	peak42583	.	*
NC_064035.1	20696374	20696624	peak15452	.	*
NC_064036.1	13241549	13241799	peak20890	.	*
NC_064040.1	9923316	9923566	peak45208	.	*
NC_064036.1	18115783	18116033	peak22672	.	*
NC_064038.1	13912985	13913235	peak33965	.	*
NC_064048.1	9333601	9333851	peak86915	.	*
NC_064035.1	15536987	15537237	peak13372	.	*
NC_064035.1	8871910	8872160	peak10882	.	*
NC_064040.1	6208477	6208727	peak43679	.	*
NC_064034.1	21307742	21307992	peak7510	.	*
NC_064040.1	15489980	15490230	peak47133	.	*
NC_064040.1	1396184	1396434	peak42021	.	*
NC_064046.1	10796713	10796963	peak77570	.	*
NC_064035.1	9800534	9800784	peak11289	.	*
NC_064038.1	11177347	11177597	peak33064	.	*
NC_064040.1	13803815	13804065	peak46547	.	*
NC_064042.1	7293342	7293592	peak55347	.	*
NC_064042.1	8959958	8960208	peak56012	.	*
NC_064043.1	12577175	12577425	peak63360	.	*
NC_064045.1	10095488	10095738	peak72288	.	*
NC_064047.1	1277655	1277905	peak79528	.	*
NC_064046.1	13302726	13302976	peak78653	.	*
NC_064046.1	10730346	10730596	peak77553	.	*
NC_064034.1	20721304	20721554	peak7237	.	*
NC_064035.1	12780182	12780432	peak12403	.	*
NC_064040.1	12026136	12026386	peak45957	.	*
NC_064039.1	1583593	1583843	peak35576	.	*
NC_064041.1	7431488	7431738	peak50111	.	*
NC_064038.1	16550622	16550872	peak34537	.	*
NC_064037.1	14037649	14037899	peak28198	.	*
NC_064034.1	2264868	2265118	peak620	.	*
NC_064043.1	13535897	13536147	peak63738	.	*
NC_064034.1	21097849	21098099	peak7380	.	*
NC_064044.1	4052192	4052442	peak65457	.	*
NC_064035.1	7386155	7386405	peak10337	.	*
NC_064035.1	5376160	5376410	peak9584	.	*
NC_064037.1	14255849	14256099	peak28294	.	*
NC_064040.1	15236084	15236334	peak47052	.	*
NC_064047.1	9817558	9817808	peak82237	.	*
NC_064047.1	7143055	7143305	peak81479	.	*
NC_064037.1	14581847	14582097	peak28349	.	*
NC_064035.1	8758004	8758254	peak10838	.	*
NC_064034.1	15260093	15260343	peak5361	.	*
NC_064046.1	13844876	13845126	peak78881	.	*
NC_064048.1	4772054	4772304	peak85249	.	*
NC_064034.1	3272051	3272301	peak997	.	*
NC_064034.1	11172059	11172309	peak4052	.	*
NC_064035.1	4242718	4242968	peak9114	.	*
NC_064035.1	5733963	5734213	peak9762	.	*
NC_064035.1	6111648	6111898	peak9904	.	*
NC_064035.1	13665485	13665735	peak12746	.	*
NC_064036.1	2107220	2107470	peak16445	.	*
NC_064037.1	7136878	7137128	peak25794	.	*
NC_064039.1	2138844	2139094	peak35725	.	*
NC_064040.1	13088326	13088576	peak46323	.	*
NC_064041.1	9338180	9338430	peak50602	.	*
NC_064042.1	6871937	6872187	peak55228	.	*
NC_064042.1	7194914	7195164	peak55329	.	*
NC_064042.1	8354696	8354946	peak55771	.	*
NC_064042.1	9453881	9454131	peak56183	.	*
NC_064042.1	13785323	13785573	peak57640	.	*
NC_064044.1	4831722	4831972	peak65733	.	*
NC_064044.1	5624331	5624581	peak65947	.	*
NC_064044.1	12968409	12968659	peak68518	.	*
NC_064046.1	6713420	6713670	peak76381	.	*
NC_064048.1	10602059	10602309	peak87377	.	*
NC_064040.1	9112183	9112433	peak44910	.	*
NC_064038.1	6616678	6616928	peak31542	.	*
NC_064046.1	5239756	5240006	peak76012	.	*
NC_064047.1	8045412	8045662	peak81625	.	*
NC_064035.1	3204568	3204818	peak8660	.	*
NC_064042.1	2539238	2539488	peak53682	.	*
NC_064043.1	4354282	4354532	peak59899	.	*
NC_064042.1	7475917	7476167	peak55428	.	*
NC_064039.1	5557654	5557904	peak37201	.	*
NC_064047.1	8143406	8143656	peak81643	.	*
NC_064035.1	11694039	11694289	peak11988	.	*
NC_064036.1	13930777	13931027	peak21201	.	*
NC_064036.1	18362199	18362449	peak22752	.	*
NC_064034.1	21595072	21595321	peak7610	.	*
NC_064034.1	11939760	11940010	peak4367	.	*
NC_064048.1	5072850	5073100	peak85374	.	*
NC_064041.1	248545	248795	peak47896	.	*
NC_064034.1	15300116	15300366	peak5368	.	*
NC_064048.1	1144862	1145112	peak83893	.	*
NC_064042.1	16225040	16225290	peak58454	.	*
NC_064048.1	1647063	1647313	peak84074	.	*
NC_064046.1	286027	286277	peak74114	.	*
NC_064043.1	2190077	2190327	peak59014	.	*
NC_064044.1	14733798	14734048	peak69020	.	*
NC_064039.1	15101287	15101537	peak41247	.	*
NC_064039.1	13931122	13931372	peak40834	.	*
NC_064043.1	15615163	15615413	peak64563	.	*
NC_064036.1	728689	728939	peak15864	.	*
NC_064034.1	16993750	16994000	peak5931	.	*
NC_064034.1	2496638	2496888	peak710	.	*
NC_064034.1	5526024	5526274	peak1915	.	*
NC_064035.1	1334974	1335224	peak7968	.	*
NC_064035.1	8093708	8093958	peak10614	.	*
NC_064036.1	9232106	9232356	peak19174	.	*
NC_064037.1	8677177	8677427	peak26373	.	*
NC_064038.1	8751458	8751708	peak32157	.	*
NC_064039.1	12301936	12302186	peak40239	.	*
NC_064039.1	13711487	13711737	peak40758	.	*
NC_064040.1	1481592	1481842	peak42057	.	*
NC_064041.1	3335731	3335981	peak48766	.	*
NC_064042.1	6296765	6297015	peak55071	.	*
NC_064043.1	2190333	2190583	peak59015	.	*
NC_064043.1	5065952	5066202	peak60216	.	*
NC_064043.1	9991811	9992061	peak62309	.	*
NC_064043.1	14735293	14735543	peak64264	.	*
NC_064044.1	13705877	13706127	peak68744	.	*
NC_064045.1	13545768	13546018	peak73420	.	*
NC_064045.1	14125232	14125482	peak73594	.	*
NC_064046.1	12598015	12598265	peak78307	.	*
NC_064036.1	15687044	15687294	peak21925	.	*
NC_064048.1	3434453	3434703	peak84713	.	*
NC_064044.1	9242152	9242402	peak67200	.	*
NC_064037.1	18092356	18092606	peak29603	.	*
NC_064035.1	3149963	3150213	peak8642	.	*
NC_064044.1	14051581	14051831	peak68861	.	*
NC_064043.1	14715943	14716193	peak64256	.	*
NC_064035.1	2313014	2313264	peak8340	.	*
NC_064037.1	14190491	14190741	peak28273	.	*
NC_064040.1	10314112	10314362	peak45299	.	*
NC_064035.1	16432838	16433088	peak13765	.	*
NC_064035.1	15147162	15147412	peak13266	.	*
NC_064037.1	17402931	17403181	peak29325	.	*
NC_064045.1	15028545	15028795	peak73881	.	*
NC_064040.1	3825088	3825338	peak42731	.	*
NC_064039.1	10861667	10861917	peak39549	.	*
NC_064038.1	3345400	3345650	peak30275	.	*
NC_064040.1	11129642	11129892	peak45596	.	*
NC_064037.1	16078820	16079070	peak28942	.	*
NC_064043.1	5966531	5966781	peak60650	.	*
NC_064041.1	16452045	16452295	peak52698	.	*
NC_064043.1	6971625	6971875	peak61136	.	*
NC_064035.1	18031917	18032167	peak14420	.	*
NC_064038.1	5032982	5033232	peak30932	.	*
NC_064035.1	8855177	8855427	peak10877	.	*
NC_064048.1	1044162	1044412	peak83864	.	*
NC_064035.1	2746286	2746536	peak8525	.	*
NC_064039.1	1422816	1423066	peak35513	.	*
NC_064037.1	2939195	2939445	peak24176	.	*
NC_064035.1	20696693	20696943	peak15453	.	*
NC_064048.1	7773958	7774208	peak86345	.	*
NC_064046.1	7803493	7803743	peak76670	.	*
NC_064037.1	6103579	6103829	peak25397	.	*
