NC_064045.1	4686761	4687011	peak70533	.	*
NC_064046.1	7362045	7362295	peak76575	.	*
NC_064037.1	5390178	5390428	peak25102	.	*
NC_064042.1	9263759	9264009	peak56122	.	*
NC_064043.1	13125910	13126160	peak63608	.	*
NC_064041.1	8416473	8416723	peak50343	.	*
NC_064047.1	1944076	1944326	peak79740	.	*
NC_064034.1	22028582	22028832	peak7759	.	*
NC_064036.1	4687117	4687367	peak17341	.	*
NC_064047.1	6495970	6496220	peak81267	.	*
NC_064034.1	8153454	8153704	peak2877	.	*
NC_064034.1	16080129	16080379	peak5628	.	*
NC_064034.1	19458425	19458675	peak6803	.	*
NC_064037.1	10977627	10977877	peak27210	.	*
NC_064038.1	10016459	10016709	peak32648	.	*
NC_064039.1	498552	498802	peak35181	.	*
NC_064039.1	6117273	6117523	peak37419	.	*
NC_064041.1	11179201	11179451	peak51180	.	*
NC_064042.1	6299445	6299695	peak55072	.	*
NC_064043.1	1547165	1547415	peak58737	.	*
NC_064043.1	14768359	14768609	peak64282	.	*
NC_064044.1	9929984	9930234	peak67447	.	*
NC_064044.1	15202679	15202929	peak69051	.	*
NC_064045.1	10460639	10460889	peak72403	.	*
NC_064046.1	3770875	3771125	peak75502	.	*
NC_064046.1	11382427	11382677	peak77759	.	*
NC_064046.1	11383380	11383630	peak77760	.	*
NC_064046.1	11464773	11465023	peak77782	.	*
NC_064045.1	12529231	12529481	peak73082	.	*
NC_064039.1	7453567	7453817	peak38130	.	*
NC_064044.1	3297370	3297620	peak65200	.	*
NC_064045.1	11642477	11642727	peak72764	.	*
NC_064035.1	7712881	7713131	peak10459	.	*
NC_064039.1	5527067	5527316	peak37194	.	*
NC_064046.1	14676023	14676273	peak79147	.	*
NC_064034.1	1691619	1691869	peak372	.	*
NC_064039.1	3495983	3496233	peak36292	.	*
NC_064048.1	5979236	5979486	peak85708	.	*
NC_064034.1	18660354	18660604	peak6492	.	*
NC_064041.1	7762232	7762482	peak50221	.	*
NC_064035.1	11559960	11560210	peak11935	.	*
NC_064037.1	19268082	19268332	peak29813	.	*
NC_064040.1	11361629	11361879	peak45693	.	*
NC_064036.1	13892843	13893093	peak21179	.	*
NC_064042.1	4475850	4476100	peak54343	.	*
NC_064047.1	1239299	1239549	peak79509	.	*
NC_064046.1	9316231	9316481	peak77090	.	*
NC_064046.1	6342673	6342923	peak76265	.	*
NC_064039.1	13425213	13425463	peak40681	.	*
NC_064044.1	14826465	14826715	peak69037	.	*
NC_064046.1	2226397	2226647	peak74897	.	*
NC_064043.1	10275757	10276007	peak62421	.	*
NC_064047.1	11268036	11268286	peak82807	.	*
NC_064037.1	7173563	7173813	peak25816	.	*
NC_064034.1	17865980	17866229	peak6189	.	*
NC_064048.1	10462448	10462698	peak87334	.	*
NC_064037.1	13803305	13803555	peak28143	.	*
NC_064041.1	8086739	8086989	peak50308	.	*
NC_064043.1	14302372	14302622	peak64108	.	*
NC_064046.1	6041125	6041375	peak76150	.	*
NC_064041.1	7764577	7764827	peak50223	.	*
NC_064036.1	9724986	9725236	peak19352	.	*
NC_064037.1	16408802	16409052	peak29029	.	*
NC_064035.1	2328215	2328465	peak8350	.	*
NC_064036.1	14981708	14981958	peak21593	.	*
NC_064034.1	5215095	5215345	peak1793	.	*
NC_064040.1	3328665	3328915	peak42545	.	*
NC_064040.1	1248351	1248601	peak41970	.	*
NC_064036.1	7959383	7959633	peak18770	.	*
NC_064040.1	15853923	15854173	peak47247	.	*
NC_064043.1	9018880	9019130	peak61985	.	*
NC_064046.1	2946929	2947179	peak75171	.	*
NC_064034.1	6458617	6458867	peak2190	.	*
NC_064034.1	6474906	6475156	peak2201	.	*
NC_064034.1	21690511	21690761	peak7666	.	*
NC_064035.1	10002056	10002306	peak11334	.	*
NC_064036.1	643404	643654	peak15839	.	*
NC_064036.1	9366298	9366548	peak19219	.	*
NC_064036.1	9414022	9414272	peak19237	.	*
NC_064036.1	20166573	20166823	peak23197	.	*
NC_064037.1	1687620	1687869	peak23700	.	*
NC_064037.1	2322960	2323210	peak23937	.	*
NC_064037.1	10315647	10315897	peak26974	.	*
NC_064037.1	13745555	13745805	peak28135	.	*
NC_064037.1	18470149	18470399	peak29708	.	*
NC_064038.1	7210355	7210605	peak31699	.	*
NC_064038.1	7760472	7760722	peak31836	.	*
NC_064038.1	8208602	8208852	peak31995	.	*
NC_064038.1	9274927	9275176	peak32311	.	*
NC_064038.1	10115103	10115353	peak32694	.	*
NC_064038.1	18019828	18020078	peak34920	.	*
NC_064039.1	9809670	9809920	peak39065	.	*
NC_064039.1	10652138	10652388	peak39473	.	*
NC_064039.1	12249239	12249489	peak40221	.	*
NC_064039.1	17257266	17257516	peak41822	.	*
NC_064039.1	17257941	17258191	peak41823	.	*
NC_064040.1	3872319	3872569	peak42739	.	*
NC_064040.1	4469648	4469897	peak42976	.	*
NC_064040.1	13033472	13033722	peak46310	.	*
NC_064042.1	1249176	1249426	peak53219	.	*
NC_064042.1	11309871	11310121	peak56803	.	*
NC_064043.1	8208197	8208447	peak61692	.	*
NC_064043.1	10134987	10135237	peak62365	.	*
NC_064043.1	14769036	14769286	peak64283	.	*
NC_064044.1	12257021	12257271	peak68221	.	*
NC_064045.1	8554825	8555075	peak71784	.	*
NC_064045.1	10850852	10851102	peak72518	.	*
NC_064046.1	2870454	2870704	peak75142	.	*
NC_064046.1	9235495	9235745	peak77078	.	*
NC_064048.1	5696886	5697136	peak85593	.	*
NC_064036.1	3633222	3633472	peak16998	.	*
NC_064044.1	3865571	3865820	peak65392	.	*
NC_064034.1	20227624	20227874	peak7102	.	*
NC_064043.1	3026779	3027029	peak59355	.	*
NC_064034.1	16703998	16704248	peak5816	.	*
NC_064040.1	9355560	9355810	peak44974	.	*
NC_064034.1	8726581	8726831	peak3088	.	*
NC_064048.1	5696015	5696265	peak85592	.	*
NC_064036.1	10283103	10283353	peak19621	.	*
NC_064036.1	14622914	14623164	peak21455	.	*
NC_064034.1	8148837	8149087	peak2876	.	*
NC_064040.1	17388473	17388723	peak47706	.	*
NC_064035.1	1475338	1475588	peak8013	.	*
NC_064046.1	14402708	14402958	peak79063	.	*
NC_064034.1	16770316	16770566	peak5844	.	*
NC_064041.1	1339317	1339567	peak48177	.	*
NC_064036.1	7930111	7930361	peak18734	.	*
NC_064034.1	8264974	8265224	peak2954	.	*
NC_064043.1	2961271	2961521	peak59323	.	*
NC_064035.1	1620480	1620730	peak8090	.	*
NC_064042.1	6010945	6011195	peak54961	.	*
NC_064041.1	6639640	6639890	peak49850	.	*
NC_064039.1	12052769	12053019	peak40124	.	*
NC_064034.1	13676342	13676592	peak5101	.	*
NC_064035.1	18474423	18474673	peak14597	.	*
NC_064039.1	17225946	17226196	peak41818	.	*
NC_064035.1	3167679	3167929	peak8645	.	*
NC_064038.1	15912046	15912296	peak34449	.	*
NC_064037.1	17178696	17178946	peak29247	.	*
NC_064038.1	9475153	9475403	peak32447	.	*
NC_064040.1	10720940	10721190	peak45452	.	*
NC_064034.1	21465391	21465641	peak7559	.	*
NC_064048.1	9303326	9303576	peak86901	.	*
NC_064037.1	17646057	17646307	peak29439	.	*
NC_064046.1	2633329	2633579	peak75057	.	*
NC_064047.1	4766727	4766977	peak80685	.	*
NC_064041.1	9676113	9676363	peak50715	.	*
NC_064040.1	11837496	11837746	peak45874	.	*
NC_064041.1	11476506	11476756	peak51287	.	*
NC_064037.1	1109324	1109574	peak23448	.	*
NC_064040.1	4471619	4471869	peak42978	.	*
NC_064036.1	8140107	8140357	peak18841	.	*
NC_064044.1	8589077	8589327	peak66998	.	*
NC_064043.1	8713182	8713432	peak61853	.	*
NC_064038.1	6613237	6613487	peak31540	.	*
NC_064038.1	16915903	16916153	peak34636	.	*
NC_064042.1	5946189	5946439	peak54938	.	*
NC_064035.1	12735406	12735656	peak12388	.	*
NC_064038.1	4021638	4021888	peak30536	.	*
NC_064035.1	8343468	8343718	peak10705	.	*
NC_064037.1	15365089	15365339	peak28653	.	*
NC_064048.1	2787015	2787265	peak84538	.	*
NC_064043.1	6061016	6061266	peak60714	.	*
NC_064036.1	7526517	7526767	peak18583	.	*
NC_064043.1	3075127	3075377	peak59363	.	*
NC_064037.1	3309957	3310207	peak24330	.	*
NC_064041.1	14730901	14731151	peak52185	.	*
NC_064047.1	11359771	11360021	peak82826	.	*
NC_064034.1	11257646	11257896	peak4115	.	*
NC_064037.1	15993873	15994123	peak28891	.	*
NC_064034.1	11144819	11145069	peak4047	.	*
NC_064034.1	17096276	17096525	peak5972	.	*
NC_064035.1	1898290	1898540	peak8198	.	*
NC_064035.1	2400333	2400583	peak8381	.	*
NC_064035.1	4201619	4201869	peak9104	.	*
NC_064035.1	12736276	12736526	peak12389	.	*
NC_064035.1	14241942	14242192	peak12924	.	*
NC_064035.1	16432457	16432707	peak13764	.	*
NC_064035.1	18679016	18679266	peak14706	.	*
NC_064036.1	10220164	10220414	peak19590	.	*
NC_064036.1	10663017	10663267	peak19805	.	*
NC_064036.1	13721596	13721846	peak21089	.	*
NC_064036.1	14249089	14249339	peak21332	.	*
NC_064037.1	5716107	5716356	peak25235	.	*
NC_064037.1	13862770	13863020	peak28162	.	*
NC_064038.1	10770895	10771145	peak32932	.	*
NC_064038.1	13043444	13043694	peak33669	.	*
NC_064040.1	10322750	10323000	peak45306	.	*
NC_064040.1	11313973	11314223	peak45673	.	*
NC_064040.1	11890838	11891087	peak45888	.	*
NC_064040.1	12539843	12540093	peak46130	.	*
NC_064041.1	7002500	7002750	peak49956	.	*
NC_064041.1	8085953	8086203	peak50307	.	*
NC_064041.1	14347823	14348072	peak52006	.	*
NC_064041.1	15946083	15946333	peak52488	.	*
NC_064042.1	8611540	8611790	peak55860	.	*
NC_064042.1	8694163	8694413	peak55889	.	*
NC_064043.1	3373474	3373724	peak59470	.	*
NC_064043.1	9019772	9020022	peak61986	.	*
NC_064044.1	6329883	6330133	peak66118	.	*
NC_064044.1	6491109	6491359	peak66174	.	*
NC_064044.1	12414350	12414599	peak68283	.	*
NC_064044.1	15627305	15627554	peak69142	.	*
NC_064045.1	3773972	3774222	peak70193	.	*
NC_064045.1	4075696	4075946	peak70306	.	*
NC_064045.1	4552544	4552794	peak70500	.	*
NC_064045.1	4729354	4729604	peak70551	.	*
NC_064045.1	6014370	6014620	peak71029	.	*
NC_064045.1	8326140	8326390	peak71689	.	*
NC_064045.1	11074124	11074374	peak72596	.	*
NC_064045.1	12432580	12432830	peak73043	.	*
NC_064046.1	6376904	6377153	peak76268	.	*
NC_064046.1	13033010	13033260	peak78545	.	*
NC_064047.1	3014409	3014659	peak80199	.	*
NC_064047.1	10138012	10138262	peak82378	.	*
NC_064048.1	2052877	2053127	peak84233	.	*
NC_064048.1	2096184	2096434	peak84239	.	*
NC_064037.1	17505488	17505738	peak29368	.	*
NC_064040.1	15342481	15342731	peak47080	.	*
NC_064038.1	13004220	13004470	peak33662	.	*
NC_064039.1	5297637	5297886	peak37126	.	*
NC_064042.1	4567682	4567932	peak54380	.	*
NC_064044.1	11963744	11963994	peak68086	.	*
NC_064047.1	1206944	1207194	peak79504	.	*
NC_064038.1	993290	993540	peak29860	.	*
NC_064043.1	8839628	8839878	peak61895	.	*
NC_064034.1	2472068	2472318	peak695	.	*
NC_064039.1	13161061	13161311	peak40596	.	*
NC_064037.1	12172837	12173087	peak27621	.	*
NC_064037.1	12021432	12021682	peak27556	.	*
NC_064044.1	7329031	7329281	peak66495	.	*
NC_064034.1	13700846	13701096	peak5107	.	*
NC_064046.1	4711938	4712188	peak75822	.	*
NC_064048.1	2229055	2229305	peak84284	.	*
NC_064041.1	16101860	16102110	peak52534	.	*
NC_064037.1	12801727	12801977	peak27815	.	*
NC_064042.1	7547142	7547392	peak55463	.	*
NC_064041.1	1536017	1536267	peak48253	.	*
NC_064035.1	5748986	5749236	peak9766	.	*
NC_064036.1	17505029	17505279	peak22472	.	*
NC_064038.1	6463558	6463808	peak31481	.	*
NC_064040.1	13546164	13546414	peak46489	.	*
NC_064040.1	8564842	8565092	peak44654	.	*
NC_064038.1	3302517	3302767	peak30265	.	*
NC_064047.1	14629015	14629265	peak83446	.	*
NC_064038.1	12686624	12686874	peak33560	.	*
NC_064041.1	7763042	7763292	peak50222	.	*
NC_064042.1	8558273	8558523	peak55849	.	*
NC_064035.1	20211956	20212206	peak15301	.	*
NC_064044.1	12330637	12330887	peak68240	.	*
NC_064035.1	4727414	4727663	peak9284	.	*
NC_064036.1	4836656	4836906	peak17416	.	*
NC_064038.1	8225251	8225501	peak31998	.	*
NC_064048.1	4227262	4227512	peak85026	.	*
NC_064046.1	11289306	11289556	peak77723	.	*
NC_064040.1	9101854	9102104	peak44909	.	*
NC_064038.1	9272484	9272734	peak32310	.	*
NC_064035.1	2461088	2461338	peak8408	.	*
NC_064034.1	7081225	7081475	peak2474	.	*
NC_064034.1	9342044	9342294	peak3358	.	*
NC_064034.1	4825386	4825636	peak1618	.	*
NC_064042.1	15345425	15345675	peak58178	.	*
NC_064036.1	7707470	7707720	peak18645	.	*
NC_064044.1	5912252	5912502	peak66034	.	*
NC_064046.1	1814196	1814446	peak74745	.	*
NC_064036.1	14868765	14869015	peak21559	.	*
NC_064044.1	8409924	8410174	peak66921	.	*
NC_064045.1	10337437	10337687	peak72372	.	*
NC_064043.1	9226241	9226491	peak62060	.	*
NC_064035.1	2962991	2963241	peak8587	.	*
NC_064035.1	17085444	17085694	peak14027	.	*
NC_064037.1	2239546	2239796	peak23902	.	*
NC_064046.1	1924571	1924821	peak74787	.	*
NC_064034.1	16435069	16435319	peak5726	.	*
NC_064041.1	819145	819395	peak48071	.	*
NC_064041.1	13216209	13216459	peak51649	.	*
NC_064036.1	2692529	2692779	peak16688	.	*
NC_064047.1	6728030	6728280	peak81350	.	*
NC_064036.1	2799420	2799670	peak16729	.	*
NC_064035.1	20891318	20891568	peak15508	.	*
NC_064042.1	15319588	15319838	peak58171	.	*
NC_064038.1	17314904	17315154	peak34704	.	*
NC_064035.1	6351191	6351441	peak9978	.	*
NC_064035.1	5308313	5308563	peak9528	.	*
NC_064035.1	21926965	21927215	peak15756	.	*
NC_064034.1	801824	802074	peak67	.	*
NC_064037.1	18051580	18051830	peak29588	.	*
NC_064036.1	9599679	9599929	peak19294	.	*
NC_064046.1	13273431	13273681	peak78630	.	*
NC_064035.1	9917881	9918131	peak11321	.	*
NC_064038.1	16007852	16008102	peak34478	.	*
NC_064039.1	5662833	5663083	peak37249	.	*
NC_064040.1	4110710	4110960	peak42815	.	*
NC_064043.1	1545755	1546005	peak58736	.	*
NC_064037.1	1940395	1940645	peak23807	.	*
NC_064040.1	10317602	10317852	peak45300	.	*
NC_064041.1	5245109	5245359	peak49405	.	*
NC_064034.1	19657730	19657980	peak6883	.	*
NC_064034.1	20989642	20989891	peak7325	.	*
NC_064035.1	2470121	2470371	peak8417	.	*
NC_064035.1	3129046	3129295	peak8636	.	*
NC_064035.1	6993038	6993288	peak10215	.	*
NC_064035.1	12576240	12576490	peak12341	.	*
NC_064036.1	7238801	7239051	peak18409	.	*
NC_064036.1	7850166	7850416	peak18706	.	*
NC_064036.1	13931238	13931488	peak21203	.	*
NC_064036.1	18188264	18188514	peak22689	.	*
NC_064037.1	1077462	1077712	peak23437	.	*
NC_064037.1	5130179	5130429	peak25031	.	*
NC_064037.1	11934171	11934421	peak27525	.	*
NC_064038.1	6141115	6141365	peak31369	.	*
NC_064038.1	10970629	10970879	peak32993	.	*
NC_064040.1	8297557	8297807	peak44559	.	*
NC_064040.1	13676841	13677091	peak46507	.	*
NC_064040.1	14153782	14154032	peak46720	.	*
NC_064041.1	12560002	12560252	peak51435	.	*
NC_064042.1	2149596	2149846	peak53549	.	*
NC_064042.1	3305963	3306213	peak54017	.	*
NC_064042.1	3637407	3637657	peak54138	.	*
NC_064042.1	9990623	9990873	peak56345	.	*
NC_064042.1	13656111	13656361	peak57590	.	*
NC_064043.1	8645034	8645284	peak61830	.	*
NC_064043.1	11604292	11604542	peak62993	.	*
NC_064043.1	15294264	15294514	peak64454	.	*
NC_064044.1	6408706	6408956	peak66142	.	*
NC_064044.1	9038870	9039120	peak67143	.	*
NC_064045.1	2738851	2739101	peak69797	.	*
NC_064045.1	9829267	9829517	peak72194	.	*
NC_064046.1	1179814	1180064	peak74453	.	*
NC_064046.1	1727155	1727405	peak74688	.	*
NC_064046.1	3097855	3098105	peak75247	.	*
NC_064046.1	4634462	4634712	peak75796	.	*
NC_064048.1	3484501	3484751	peak84723	.	*
NC_064042.1	5232182	5232432	peak54622	.	*
NC_064043.1	15170986	15171236	peak64380	.	*
NC_064044.1	6823852	6824102	peak66300	.	*
NC_064047.1	1986731	1986981	peak79749	.	*
NC_064040.1	5844422	5844672	peak43547	.	*
NC_064047.1	7642667	7642917	peak81525	.	*
NC_064037.1	1239760	1240010	peak23528	.	*
NC_064038.1	16882444	16882694	peak34629	.	*
NC_064046.1	8791959	8792209	peak76939	.	*
NC_064036.1	11431310	11431560	peak20160	.	*
NC_064042.1	12853189	12853439	peak57332	.	*
NC_064036.1	1254125	1254375	peak16063	.	*
NC_064037.1	3703803	3704053	peak24469	.	*
NC_064047.1	14281821	14282071	peak83364	.	*
NC_064047.1	12873542	12873792	peak83016	.	*
NC_064040.1	11891046	11891296	peak45889	.	*
NC_064042.1	5048774	5049024	peak54560	.	*
NC_064038.1	16914315	16914565	peak34635	.	*
NC_064042.1	1136160	1136410	peak53159	.	*
NC_064040.1	17107515	17107765	peak47616	.	*
NC_064044.1	2547155	2547405	peak64976	.	*
NC_064041.1	6085427	6085677	peak49678	.	*
NC_064037.1	14093731	14093981	peak28218	.	*
NC_064041.1	1751798	1752048	peak48330	.	*
NC_064035.1	20908934	20909184	peak15511	.	*
NC_064044.1	13704961	13705211	peak68743	.	*
NC_064046.1	6743481	6743731	peak76388	.	*
NC_064036.1	15323833	15324083	peak21783	.	*
NC_064040.1	14710950	14711200	peak46887	.	*
NC_064045.1	1651848	1652098	peak69551	.	*
NC_064036.1	16298660	16298910	peak22103	.	*
NC_064037.1	1840171	1840421	peak23757	.	*
NC_064047.1	1322464	1322714	peak79549	.	*
NC_064034.1	18422244	18422494	peak6372	.	*
NC_064039.1	16685348	16685598	peak41683	.	*
NC_064047.1	11796259	11796509	peak82914	.	*
NC_064034.1	19714132	19714382	peak6898	.	*
NC_064043.1	2683058	2683308	peak59234	.	*
NC_064042.1	14907872	14908122	peak58013	.	*
