gene	og	name	ID_JGI_Vienna
Nvec_vc1.1_XM_001637591.3	rbp.La.HG1.1:Larp6	Larp6	Nvec_v1g240405
Nvec_vc1.1_XM_032361932.2	rbp.RRM.HG1.25:Hnrnpm/Myef2/Myef2l	Hnrnpm/Myef2/Myef2l	Nvec_v1g240452
Nvec_vc1.1_XM_048732076.1	rbp.zf-CCCH.HG1.31:Zc3h13	Zc3h13	Nvec_v1g240589
Nvec_vc1.1_XM_032387048.2	rbp.RRM.HG2.14:Tardbp	Tardbp	Nvec_v1g240700
Nvec_vc1.1_XM_032386942.2	rbp.RRM.HG5.12:like:Ncl		Nvec_v1g240737
Nvec_vc1.1_XM_048730424.1	rbp.DEAD.HG4.4:Tdrd9	Tdrd9	Nvec_v1g241253
Nvec_vc1.1_XM_001635895.3	rbp.RRM.HG35.0:NA		Nvec_v1g241400
Nvec_vc1.1_XM_001635456.3	rbp.SAM.HG1.3:like:Samd3/Wdsub1		Nvec_v1g241541
Nvec_vc1.1_XM_048731996.1	rbp.SAM.HG2.6:like:Anks1/Anks1b/Arap1/Arap2/Arap3/Caskin1/Caskin2/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Inppl1/Samd5/Samsn1/Sash1/Sash3		Nvec_v1g241576
Nvec_vc1.1_XM_001635558.3	rbp.LSM.HG1.18:Lsm1	Lsm1	Nvec_v1g241591
Nvec_vc1.1_XM_032384956.2	rbp.SAM.HG3.5:Lrsam1	Lrsam1	Nvec_v1g241634
Nvec_vc1.1_XM_001634794.3	rbp.RRM.HG15.1:like:Rbm15/Rbm15b/Spen		Nvec_v1g242038
Nvec_vc1.1_XM_032384244.2	rbp.zf-CCCH.HG1.7:like:Dhx57/Dus3l/Helz/Leng9/Parp12/Ppp1r10/Prr3/Rbm27/Rc3h1/Rc3h2/Rnf113a1/Rnf113a2/Trmt1/Unk/Unkl/Zc3h7b/Zc3h13/Zc3h15/Zfp36/Zfp36l1/Zfp36l2/Zfp36l3/Zgpat/Zmat5		Nvec_v1g242047
Nvec_vc1.1_XM_048726065.1	rbp.SAM.HG4.3:like:Samd10/Samd12/Samd15		Nvec_v1g242502
Nvec_vc1.1_XM_001633790.3	rbp.PWI.HG1.4:Rbm26/Rbm27;rbp.zf-CCCH.HG1.23:Rbm27	""	Nvec_v1g242612
Nvec_v1g242661	rbp.SAM.HG1.16:like:Samd3		Nvec_v1g242661
Nvec_vc1.1_XM_048727186.1	rbp.RRM.HG2.16:like:Boll/Dazl/G3bp1/G3bp2/Nol8		Nvec_v1g242822
Nvec_vc1.1_XM_048730564.1	rbp.S1.HG1.0:Srbd1	Srbd1	Nvec_v1g242888
Nvec_vc1.1_XM_032382412.2	rbp.zf-CCCH.HG2.3:Zrsr2	Zrsr2	Nvec_v1g242949
Nvec_vc1.1_XM_001633015.3	rbp.LSM.HG1.16:Lsm7	Lsm7	Nvec_v1g243034
Nvec_vc1.1_XM_032381573.2	rbp.RRM.HG12.2:Poldip3	Poldip3	Nvec_v1g243314
Nvec_vc1.1_XM_032380927.2	rbp.KH.HG1.32:like:Mex3a/Mex3b/Mex3c/Mex3d		Nvec_v1g243620
Nvec_vc1.1_XM_001631567.3	rbp.RRM.HG1.3:like:4930595M18Rik/Alkbh8/Cirbp/Eif3g/Elavl1/Elavl2/Elavl3/Elavl4/Gm7324/Gm38431/Hnrnpm/Igf2bp2/Igf2bp3/Myef2/Myef2l/Ncbp2/Nelfe/Nifk/Nono/Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6/Ppargc1b/Ppie/Pspc1/Puf60/Raver1/Raver2/Rbfox1/Rbfox2/Rbfox3/Rbm7/Rbm8a/Rbm8a2/Rbm11/Rbm18/Rbm39/Rbm42/Rbms1/Rbms2/Rbms3/Rbmx/Rbmxl1/Rbmxl2/Rexo5/Rnps1/Safb/Safb2/Sart3/Sf3b4/Sfpq/Sltm/Srsf2/Tia1/Tial1/Trnau1ap/U2surp/Zcrb1		Nvec_v1g243811
Nvec_vc1.1_XM_048731988.1	rbp.zf-CCCH.HG2.2:like:Gm49396/U2af1/U2af1l4/Zrsr2		Nvec_v1g243947
Nvec_vc1.1_XM_048730591.1	rbp.RRM.HG11.2:Hnrnpl/Hnrnpll	Hnrnpl/Hnrnpll	Nvec_v1g244049
Nvec_vc1.1_XM_032379941.2	rbp.S1.HG2.0:Polr2g	Polr2g	Nvec_v1g244053
Nvec_vc1.1_XM_001631153.3	rbp.RRM.HG1.11:Safb/Safb2/Sltm	Safb/Safb2/Sltm	Nvec_v1g244062
Nvec_vc1.1_XM_048729504.1	rbp.S1.HG1.13:Pdcd11	Pdcd11	Nvec_v1g244138
Nvec_vc1.1_XM_048727994.1	rbp.SAM.HG2.14:like:Arap1/Arap2/Arap3/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Samd5/Samsn1/Sash1/Sash3		Nvec_v1g244204
Nvec_vc1.1_XM_032379406.2	rbp.zf-CCCH.HG1.26:like:Leng9		Nvec_v1g244284
Nvec_vc1.1_XM_001630458.3	rbp.RRM.HG1.57:like:4930595M18Rik/Srsf2		Nvec_v1g244349
Nvec_vc1.1_XM_032378920.2	rbp.DEAD.HG1.17:like:Cmss1		Nvec_v1g244465
Nvec_vc1.1_XM_048731269.1	rbp.KH.HG1.1:Fubp1/Fubp3/Khsrp	Fubp1/Fubp3/Khsrp	Nvec_v1g244532
Nvec_vc1.1_XM_048730309.1	rbp.RRM.HG4.2:Rbm34	Rbm34	Nvec_v1g244547
Nvec_vc1.1_XM_032378580.2	rbp.RRM.HG39.0:NA		Nvec_v1g244574
Nvec_vc1.1_XM_001629860.3	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Phc1/Phc2/Phc3	Nvec_v1g244731
Nvec_vc1.1_XM_001628868.3	rbp.RRM.HG30.0:Cpsf6/Cpsf7	Cpsf6/Cpsf7	Nvec_v1g245267
Nvec_vc1.1_XM_001628761.3	rbp.RRM.HG2.13:Slirp	Slirp	Nvec_v1g245351
Nvec_vc1.1_XM_001628739.3	rbp.RRM.HG13.3:like:Rbm22;rbp.zf-CCCH.HG4.0:NA	""	Nvec_v1g245383
Nvec_vc1.1_XM_001628665.3	rbp.RRM.HG26.0:Sf3b6	Sf3b6	Nvec_v1g245421
Nvec_vc1.1_XM_032375421.2	rbp.KH.HG1.12:Akap1/Tdrkh	Akap1	Nvec_v1g245986
Nvec_vc1.1_XM_048720601.1	rbp.SAM.HG12.1:Samhd1	Samhd1	Nvec_v1g246030
Nvec_vc1.1_XM_032374949.2	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_v1g246169
Nvec_vc1.1_XM_032374957.2	rbp.RRM.HG1.53:like:Cirbp/Gm7324/Rbm39/Rbmx/Rbmxl1/Rbmxl2		Nvec_v1g246176
Nvec_vc1.1_XM_032374684.2	rbp.zf-CCCH.HG1.27:like:Leng9		Nvec_v1g246277
Nvec_vc1.1_XM_001625313.3	rbp.LSM.HG1.12:Snrpd2	Snrpd2	Nvec_v1g247177
Nvec_vc1.1_XM_048731247.1	rbp.SAM.HG1.19:like:Samd3		Nvec_v1g247282
Nvec_vc1.1_XM_048724376.1	rbp.KH.HG1.18:Igf2bp1/Igf2bp2/Igf2bp3	Igf2bp1/Igf2bp2/Igf2bp3	Nvec_v1g247556
Nvec_vc1.1_XM_048726799.1	rbp.RRM.HG1.12:Trnau1ap	Trnau1ap	Nvec_v1g247768
Nvec_vc1.1_XM_048730752.1	rbp.SAM.HG3.18:like:Anks4b/Ddhd2/Sec23ip/Ush1g		Nvec_v1g247950
Nvec_vc1.1_XM_032370048.2	rbp.zf-CCCH.HG1.6:Mkrn1/Mkrn2/Mkrn3	Mkrn1/Mkrn2/Mkrn3	Nvec_v1g248207
Nvec_vc1.1_XM_048730218.1	rbp.RRM.HG3.1:Rbm4/Rbm4b/Rbm14	Rbm14/Rbm4/Rbm4b	Nvec_v1g248588
Nvec_vc1.1_XM_048720064.1	rbp.DEAD.HG1.34:Ddx41	Ddx41	Nvec_v1g248720
Nvec_vc1.1_XM_032374939.2	rbp.RRM.HG2.11:like:Enox1/Enox2		Nvec_v1g248837
Nvec_vc1.1_XM_001629366.3	rbp.SAM.HG4.4:Samd15	Samd15	Nvec_v1g25465
Nvec_vc1.1_XM_032380119.2	rbp.RRM.HG3.11:like:Srsf4/Srsf5/Srsf6		Nvec_v1g26678
Nvec_vc1.1_XM_048722535.1	rbp.RRM.HG6.9:Celf1/Celf2	Celf1/Celf2	Nvec_v1g29078
Nvec_vc1.1_XM_032363726.2	rbp.KH.HG1.4:Pnpt1	Pnpt1	Nvec_v1g30443
Nvec_vc1.1_XM_048734712.1	rbp.Piwi.HG1.0:Ago1/Ago2/Ago3/Ago4		Nvec_v1g30450
Nvec_vc1.1_XM_032362899.2	rbp.DEAD.HG1.31:Ddx20	Ddx20	Nvec_v1g30928
Nvec_vc1.1_XM_001641695.3	rbp.SAM.HG10.0:Stim1/Stim2	Stim1/Stim2	Nvec_v1g31023
Nvec_vc1.1_XM_001624464.3	rbp.KH.HG1.33:Mex3a/Mex3b/Mex3c/Mex3d	Mex3a/Mex3b/Mex3c/Mex3d	Nvec_v1g3243
Nvec_vc1.1_XM_001632087.3	rbp.zf-CCCH.HG1.10:Cpsf4	Cpsf4	Nvec_v1g35001
Nvec_vc1.1_XM_032366974.2	rbp.RRM.HG2.5:Hnrnpa0/Hnrnpa1/Hnrnpa2b1/Hnrnpa3	Hnrnpa0/Hnrnpa1/Hnrnpa2b1/Hnrnpa3	Nvec_v1g35532
Nvec_vc1.1_XM_032367565.2	rbp.RRM.HG2.10:like:Boll/Dazl/G3bp1/G3bp2/Nol8/Rbm24/Rbm38/Slirp/Tardbp		Nvec_v1g36388
Nvec_vc1.1_XM_001637715.3	rbp.RRM.HG1.36:Rbm8a/Rbm8a2	Rbm8a/Rbm8a2	Nvec_v1g38262
Nvec_v1g38704	rbp.RRM.HG2.22:G3bp1/G3bp2	G3bp1/G3bp2	Nvec_v1g38704
Nvec_vc1.1_XM_001636903.3	rbp.RRM.HG1.33:Rbfox1/Rbfox2/Rbfox3	Rbfox1/Rbfox2/Rbfox3	Nvec_v1g39219
Nvec_vc1.1_XM_032386423.2	rbp.RRM.HG31.0:Setd1a/Setd1b	Setd1a/Setd1b	Nvec_v1g39792
Nvec_vc1.1_XM_032387315.2	rbp.SAM.HG7.5:like:Ehf/Elf3/Elf5/Erg/Ets1/Ets2/Etv6/Fli1/Gabpa		Nvec_v1g39874
Nvec_vc1.1_XM_048732947.1	rbp.RRM.HG1.27:Rbm7/Rbm11	Rbm11/Rbm7	Nvec_v1g45511
Nvec_v1g47988	rbp.RRM.HG1.16:like:4930595M18Rik/Alkbh8/Cirbp/Eif3g/Elavl1/Elavl2/Elavl3/Elavl4/Gm7324/Gm38431/Hnrnpm/Igf2bp2/Igf2bp3/Myef2/Myef2l/Ncbp2/Nelfe/Nifk/Nono/Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6/Ppargc1b/Ppie/Pspc1/Puf60/Raver1/Raver2/Rbfox1/Rbfox2/Rbfox3/Rbm7/Rbm8a/Rbm8a2/Rbm11/Rbm18/Rbm39/Rbm42/Rbms1/Rbms2/Rbms3/Rbmx/Rbmxl1/Rbmxl2/Rexo5/Rnps1/Safb/Safb2/Sart3/Sf3b4/Sfpq/Sltm/Srsf2/Tia1/Tial1/Trnau1ap/U2surp/Zcrb1		Nvec_v1g47988
Nvec_vc1.1_XM_001628534.3	rbp.RRM.HG2.9:like:Enox1/Enox2		Nvec_v1g54798
Nvec_vc1.1_XM_048733397.1	rbp.PUA.HG1.2:Mcts1/Mcts2	Mcts1/Mcts2	Nvec_v1g5623
Nvec_vc1.1_XM_001637715.3	rbp.RRM.HG1.36:Rbm8a/Rbm8a2	Rbm8a/Rbm8a2	Nvec_v1g56293
Nvec_vc1.1_XM_032372722.2	rbp.RRM.HG1.46:Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6	Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6	Nvec_v1g5820
Nvec_vc1.1_XM_048726322.1	rbp.RRM.HG4.11:Eif4h	Eif4h	Nvec_v1g58243
Nvec_vc1.1_XM_032381974.2	rbp.SAM.HG7.7:like:Ehf/Elf3/Elf5/Erg/Ets1/Ets2/Etv6/Fli1/Gabpa		Nvec_v1g58704
Nvec_vc1.1_XM_048721786.1	rbp.RRM.HG13.1:Scaf4/Scaf8	Scaf4/Scaf8	Nvec_v1g59317
Nvec_vc1.1_XM_048729966.1	rbp.DEAD.HG1.25:Ddx28	Ddx28	Nvec_v1g60576
Nvec_v1g64197	rbp.DEAD.HG1.14:like:D1Pas1/Ddx3x/Ddx3y/Ddx4/Ddx5/Ddx17/Ddx23/Ddx41/Ddx42/Ddx43/Ddx46/Ddx52/Ddx59/Tdrd12		Nvec_v1g64197
Nvec_vc1.1_XM_001624780.3	rbp.RRM.HG13.3:like:Rbm22;rbp.zf-CCCH.HG4.0:NA	""	Nvec_v1g71062
Nvec_vc1.1_XM_001632349.3	rbp.KH.HG3.0:Krr1	Krr1	Nvec_v1g71320
Nvec_vc1.1_XM_032371942.2	rbp.PWI.HG1.1:Srrm1	Srrm1	Nvec_v1g7544
Nvec_vc1.1_XM_032374949.2	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_v1g76367
Nvec_vc1.1_XM_032376311.2	rbp.RRM.HG1.3:like:4930595M18Rik/Alkbh8/Cirbp/Eif3g/Elavl1/Elavl2/Elavl3/Elavl4/Gm7324/Gm38431/Hnrnpm/Igf2bp2/Igf2bp3/Myef2/Myef2l/Ncbp2/Nelfe/Nifk/Nono/Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6/Ppargc1b/Ppie/Pspc1/Puf60/Raver1/Raver2/Rbfox1/Rbfox2/Rbfox3/Rbm7/Rbm8a/Rbm8a2/Rbm11/Rbm18/Rbm39/Rbm42/Rbms1/Rbms2/Rbms3/Rbmx/Rbmxl1/Rbmxl2/Rexo5/Rnps1/Safb/Safb2/Sart3/Sf3b4/Sfpq/Sltm/Srsf2/Tia1/Tial1/Trnau1ap/U2surp/Zcrb1		Nvec_v1g76452
Nvec_vc1.1_XM_048723371.1	rbp.DEAD.HG1.38:Ddx4	Ddx4	Nvec_v1g782
Nvec_vc1.1_XM_032367573.2	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Samd11/Samd7	Nvec_v1g79056
Nvec_vc1.1_XM_032367579.2	rbp.RRM.HG24.0:Rbpms/Rbpms2	Rbpms/Rbpms2	Nvec_v1g79108
Nvec_vc1.1_XM_032367735.2	rbp.Piwi.HG1.1:Piwil1/Piwil2/Piwil4		Nvec_v1g79423
Nvec_vc1.1_XM_032367242.2	rbp.SAM.HG6.3:Ppfibp1/Ppfibp2	Ppfibp1/Ppfibp2	Nvec_v1g79910
Nvec_vc1.1_XM_048724250.1	rbp.RRM.HG1.24:Rbms1/Rbms2/Rbms3	Rbms1/Rbms2/Rbms3	Nvec_v1g80463
Nvec_vc1.1_XM_032366908.2	rbp.PWI.HG1.2:like:Prpf3/Rbm25/Rbm26/Rbm27/Srrm1;rbp.zf-CCCH.HG3.1:like:Zc3h14	""	Nvec_v1g80581
Nvec_vc1.1_XM_032366694.2	rbp.DEAD.HG1.4:Ddx56	Ddx56	Nvec_v1g81331
Nvec_vc1.1_XM_001641330.2	rbp.LSM.HG2.0:Lsm14a/Lsm14b	Lsm14a/Lsm14b	Nvec_v1g81599
Nvec_vc1.1_XM_001640716.3	rbp.RRM.HG16.1:Cpeb2/Cpeb3/Cpeb4	Cpeb2/Cpeb3/Cpeb4	Nvec_v1g82979
Nvec_vc1.1_XM_032365924.2	rbp.SAM.HG9.1:Samd4/Samd4b	Samd4/Samd4b	Nvec_v1g83407
Nvec_vc1.1_XM_032365565.2	rbp.RRM.HG1.4:like:4930595M18Rik/Alkbh8/Cirbp/Eif3g/Elavl1/Elavl2/Elavl3/Elavl4/Gm7324/Gm38431/Hnrnpm/Igf2bp2/Igf2bp3/Myef2/Myef2l/Ncbp2/Nelfe/Nifk/Nono/Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6/Ppargc1b/Ppie/Pspc1/Puf60/Raver1/Raver2/Rbfox1/Rbfox2/Rbfox3/Rbm7/Rbm8a/Rbm8a2/Rbm11/Rbm18/Rbm39/Rbm42/Rbms1/Rbms2/Rbms3/Rbmx/Rbmxl1/Rbmxl2/Rexo5/Rnps1/Safb/Safb2/Sart3/Sf3b4/Sfpq/Sltm/Srsf2/Tia1/Tial1/Trnau1ap/U2surp/Zcrb1		Nvec_v1g83661
Nvec_vc1.1_XM_048725392.1	rbp.SAM.HG4.2:like:Samd10/Samd12/Samd15		Nvec_v1g84479
Nvec_vc1.1_XM_032365013.2	rbp.RRM.HG10.3:Snrpa/Snrpb2	Snrpa/Snrpb2	Nvec_v1g85286
Nvec_vc1.1_XM_032365052.2	rbp.RRM.HG3.12:like:Srsf4/Srsf5/Srsf6		Nvec_v1g85456
Nvec_vc1.1_XM_001639477.3	rbp.LSM.HG1.3:Snrpd3	Snrpd3	Nvec_v1g86522
Nvec_vc1.1_XM_032364545.2	rbp.RRM.HG5.3:Rbm19	Rbm19	Nvec_v1g86616
Nvec_vc1.1_XM_032364482.2	rbp.RRM.HG2.10:like:Boll/Dazl/G3bp1/G3bp2/Nol8/Rbm24/Rbm38/Slirp/Tardbp		Nvec_v1g86628
Nvec_vc1.1_XM_032364339.2	rbp.RRM.HG5.0:Gm28036/Rbm12/Rbm12b1/Rbm12b2	Gm28036/Rbm12/Rbm12b1/Rbm12b2	Nvec_v1g86723
Nvec_vc1.1_XM_032364339.2	rbp.RRM.HG5.8:Grsf1/Hnrnpf/Hnrnph1/Hnrnph2/Hnrnph3		Nvec_v1g86795
Nvec_vc1.1_XM_032364224.2	rbp.DEAD.HG3.10:Dhx58/Ifih1/Rigi	Dhx58/Ifih1/Rigi	Nvec_v1g87071
Nvec_vc1.1_XM_048723371.1	rbp.DEAD.HG1.38:Ddx4	Ddx4	Nvec_v1g88129
Nvec_vc1.1_XM_032363480.2	rbp.DEAD.HG3.18:Ascc3	Ascc3	Nvec_v1g88887
Nvec_vc1.1_XM_001638533.3	rbp.DEAD.HG1.13:Ddx19a/Ddx19b/Ddx25	Ddx19a/Ddx19b/Ddx25	Nvec_v1g89179
Nvec_vc1.1_XM_048720905.1	rbp.RRM.HG4.4:Gm20521/Pabpn1/Pabpn1l	Gm20521/Pabpn1/Pabpn1l	Nvec_v1g89518
Nvec_vc1.1_XM_032363126.2	rbp.RRM.HG1.58:Puf60	Puf60	Nvec_v1g89765
Nvec_vc1.1_XM_032371261.2	rbp.RRM.HG13.0:Rbm22	Rbm22	Nvec_v1g914
Nvec_vc1.1_XM_001637715.3	rbp.RRM.HG1.36:Rbm8a/Rbm8a2	Rbm8a/Rbm8a2	Nvec_v1g91495
Nvec_vc1.1_XM_032362036.2	rbp.DEAD.HG1.3:Ddx54	Ddx54	Nvec_v1g92056
Nvec_vc1.1_XM_001637210.3	rbp.PUA.HG1.0:Dkc1	Dkc1	Nvec_v1g92827
Nvec_vc1.1_XM_032386970.2	rbp.SAM.HG2.2:like:Anks1/Anks1b/Arap1/Arap2/Arap3/Caskin1/Caskin2/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Inppl1/Samd5/Samsn1/Sash1/Sash3		Nvec_v1g93407
Nvec_vc1.1_XM_032386848.2	rbp.RRM.HG9.0:Uhmk1	Uhmk1	Nvec_v1g93902
Nvec_vc1.1_XM_048724076.1	rbp.DEAD.HG3.14:Helq	Helq	Nvec_v1g94057
Nvec_vc1.1_XM_032386619.2	rbp.RRM.HG7.5:Tra2a/Tra2b	Tra2a/Tra2b	Nvec_v1g94276
Nvec_vc1.1_XM_048733882.1	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2		Nvec_v1g95089
Nvec_vc1.1_XM_048731783.1	rbp.DEAD.HG3.10:Dhx58/Ifih1/Rigi	Dhx58/Ifih1/Rigi	Nvec_v1g95706
Nvec_vc1.1_XM_048726506.1	rbp.KH.HG1.23:Khdrbs1/Khdrbs2/Khdrbs3	Khdrbs1/Khdrbs2/Khdrbs3	Nvec_v1g96060
Nvec_vc1.1_XM_001636021.3	rbp.RRM.HG7.3:Ppil4	Ppil4	Nvec_v1g96234
Nvec_vc1.1_XM_032385672.2	rbp.RRM.HG11.1:Ptbp1/Ptbp2/Ptbp3	Ptbp1/Ptbp2/Ptbp3	Nvec_v1g96464
Nvec_vc1.1_XM_048731897.1	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Samd1/Samd13	Nvec_v1g96561
Nvec_vc1.1_XM_048731897.1	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Samd1/Samd13	Nvec_v1g96622
Nvec_vc1.1_XM_001635570.3	rbp.DEAD.HG1.42:Ddx42	Ddx42	Nvec_v1g97621
Nvec_vc1.1_XM_032384470.2	rbp.La.HG1.4:Larp4/Larp4b	Larp4/Larp4b	Nvec_v1g99498
Nvec_vc1.1_XM_032384415.2	rbp.zf-CCCH.HG1.35:Zc3h15	Zc3h15	Nvec_v1g99499
Nvec_vc1.1_XM_001634819.3	rbp.Pumilio.HG1.1:Pum1/Pum2	Pum1/Pum2	Nvec_v1g99756
