Query	Query_Name	Target	Target_Name	Predicted_motif
Nvec_vc1.1_XM_048731339.1	AP-2.HG1.4:like:TFAP2A/TFAP...	Mmus_ENSMUST00000048194	TFAP2E	M00114_2.00
Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D...	Mmus_ENSMUST00000048194	TFAP2E	M00114_2.00
Nvec_vc1.1_XM_001630131.3	ARID4A/ARID4B	Dmel_FBtr0072073	ARID3A/ARID3B/ARID3C	M05899_2.00
Nvec_vc1.1_XM_048724160.1	ARID_BRIGHT.HG1.1:like:ARID...	Drer_ENSDART00000142431	ARID_BRIGHT.HG1.2:ARID5A/AR...	M01657_2.00
Nvec_vc1.1_XM_048724161.1	ARID_BRIGHT.HG1.1:like:ARID...	Drer_ENSDART00000142431	ARID_BRIGHT.HG1.2:ARID5A/AR...	M01657_2.00
Nvec_vc1.1_XM_032366646.2	ARID5A/ARID5B	Drer_ENSDART00000142431	ARID_BRIGHT.HG1.2:ARID5A/AR...	M01657_2.00
Nvec_vc1.1_XM_048722594.1	ARID2	Dmel_FBtr0072073	ARID3A/ARID3B/ARID3C	M05899_2.00
Nvec_vc1.1_XM_032362135.2	ARID3A/ARID3B/ARID3C	Dmel_FBtr0072073	ARID3A/ARID3B/ARID3C	M05899_2.00
Nvec_vc1.1_XM_032369810.2	ARID_BRIGHT.HG1.7:ARID1A/AR...	Dmel_FBtr0072073	ARID3A/ARID3B/ARID3C	M05899_2.00
Nvec_v1g90177	AT_hook.HG1.0:HMGA2	Mmus_ENSMUST00000159699	HMGA2	M00751_2.00
Nvec_vc1.1_XM_032366242.2	bZIP.HG1.5:DBP/HLF/LINC0186...	Dmel_FBtr0087190	bZIP.HG1.5:DBP/HLF/LINC0186...	M03653_2.00
Nvec_vc1.1_XM_001634460.3	bZIP.HG1.5:DBP/HLF/LINC0186...	Dmel_FBtr0087190	bZIP.HG1.5:DBP/HLF/LINC0186...	M03653_2.00
Nvec_vc1.1_XM_032382493.2	bZIP.HG1.5:DBP/HLF/LINC0186...	Hsap_ENST00000266304	TEF	M02849_2.00
Nvec_vc1.1_XM_032367127.2	bZIP.HG1.5:DBP/HLF/LINC0186...	Hsap_ENST00000266304	TEF	M02849_2.00
Nvec_vc1.1_XM_032363985.2	DBP/HLF/TEF	Hsap_ENST00000266304	TEF	M02849_2.00
Nvec_vc1.1_XM_001634326.3	bZIP.HG1.2:like:DBP/HLF/LIN...	Dmel_FBtr0070460	bZIP.HG1.5:DBP/HLF/LINC0186...	M05843_2.00
Nvec_vc1.1_XM_048723364.1	bZIP.HG1.4:like:DBP/HLF/LIN...	Dmel_FBtr0070460	bZIP.HG1.5:DBP/HLF/LINC0186...	M05843_2.00
Nvec_vc1.1_XM_032383717.2	bZIP.HG1.7:like:DBP/HLF/LIN...	Dmel_FBtr0070460	bZIP.HG1.5:DBP/HLF/LINC0186...	M05843_2.00
Nvec_vc1.1_XM_032383907.2	ATF2/ATF7/ATF7-NPFF/CREB5	Mmus_ENSMUST00000184485	ATF7	M01823_2.00
Nvec_vc1.1_XM_001628946.3	ATF6/ATF6B	Hsap_ENST00000375203	ATF6B	M04043_2.00
Nvec_vc1.1_XM_032372114.2	ATF4/ATF5	Dmel_FBtr0081512	ATF4/ATF5	M03631_2.00
Nvec_vc1.1_XM_001638266.3	CREBL2	Dmel_FBtr0089738	CREBL2	M03649_2.00
Nvec_vc1.1_XM_048730283.1	bZIP.HG2.4:FOS/FOSB/FOSL1/F...	Hsap_ENST00000353609	FOSB	M04272_2.00
Nvec_vc1.1_XM_001631093.3	bZIP.HG2.4:FOS/FOSB/FOSL1/F...	Hsap_ENST00000353609	FOSB	M04272_2.00
Nvec_vc1.1_XM_001633273.3	FOS/FOSB/FOSL1/FOSL2	Hsap_ENST00000353609	FOSB	M04272_2.00
Nvec_vc1.1_XM_048730161.1	FOS/FOSB/FOSL1/FOSL2	Hsap_ENST00000353609	FOSB	M04272_2.00
Nvec_vc1.1_XM_032378649.2	FOS/FOSB/FOSL1/FOSL2	Hsap_ENST00000353609	FOSB	M04272_2.00
Nvec_vc1.1_XM_001631543.3	CREB3/CREB3L3/CREB3L4	Hsap_ENST00000271889	CREB3L4	M04293_2.00
Nvec_vc1.1_XM_032378881.2	CREB3L1/CREB3L2	Mmus_ENSMUST00000041093	CREB3L2	M01812_2.00
Nvec_vc1.1_XM_048723046.1	CREB3L1/CREB3L2	Mmus_ENSMUST00000041093	CREB3L2	M01812_2.00
Nvec_vc1.1_XM_001623467.3	CREBZF	Mmus_ENSMUST00000061767	CREBZF	M01813_2.00
Nvec_vc1.1_XM_032370269.2	bZIP.HG4.4:MAF/MAFA/MAFB/NRL	Hsap_ENST00000333480	MAFA	M04355_2.00
Nvec_vc1.1_XM_001639307.3	bZIP.HG4.4:MAF/MAFA/MAFB/NRL	Hsap_ENST00000333480	MAFA	M04355_2.00
Nvec_vc1.1_XM_032376926.2	MAF/MAFA/MAFB/NRL	Hsap_ENST00000333480	MAFA	M04355_2.00
Nvec_vc1.1_XM_032384300.2	bZIP.HG4.1:like:MAF/MAFA/MA...	Dmel_FBtr0342716	MAFF/MAFG/MAFK	M04005_2.00
Nvec_vc1.1_XM_048728399.1	bZIP.HG5.1:CEBPA/CEBPB/CEBP...	Hsap_ENST00000284000	CEBPG	M02840_2.00
Nvec_vc1.1_XM_032382466.2	CEBPA/CEBPB/CEBPD/CEBPE	Mmus_ENSMUST00000064290	CEBPE	M01815_2.00
Nvec_v1g241767	bZIP.HG6.4:JUN/JUNB/JUND	Hsap_ENST00000371222	JUN	M04339_2.00
Nvec_vc1.1_XM_001640853.3	JUN/JUNB/JUND	Hsap_ENST00000371222	JUN	M04339_2.00
Nvec_vc1.1_XM_032385896.2	JUN/JUNB/JUND	Hsap_ENST00000371222	JUN	M04339_2.00
Nvec_vc1.1_XM_032374029.2	JUN/JUNB/JUND	Hsap_ENST00000371222	JUN	M04339_2.00
Nvec_vc1.1_XM_032373624.2	NFE2/NFE2L1/NFE2L2/NFE2L3	Hsap_ENST00000257749	BACH2	M08787_2.00
Nvec_vc1.1_XM_001633393.3	bZIP.HG8.1:ATF1/CREB1/CREM	Mmus_ENSMUST00000150235	CREM	M01821_2.00
Nvec_vc1.1_XM_001629694.3	bZIP.HG9.0:XBP1	Hsap_ENST00000344347	XBP1	M04233_2.00
Nvec_vc1.1_XM_032386611.2	CSD.HG1.2:like:LIN28A/LIN28...	Hsap_ENST00000436427	YBX1	M04661_2.00
Nvec_vc1.1_XM_001633482.3	YBX1/YBX2/YBX3	Hsap_ENST00000436427	YBX1	M04661_2.00
Nvec_vc1.1_XM_032384091.2	DMRT2	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032362387.2	DMRT2	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032377759.2	DMRT2	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032375670.2	DMRT2	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032371744.2	Doublesex_DM.HG1.4:DMRT2/DM...	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032382520.2	Doublesex_DM.HG1.4:DMRT2/DM...	Dmel_FBtr0084007	Doublesex_DM.HG1.4:DMRT2/DM...	M03718_2.00
Nvec_vc1.1_XM_001628087.3	DMRTA1/DMRTA2	Dmel_FBtr0085454	DMRTA1	M01935_2.00
Nvec_vc1.1_XM_032369373.2	Doublesex_DM.HG1.4:DMRT2/DM...	Hsap_ENST00000358146	DMRT2	M01931_2.00
Nvec_vc1.1_XM_032362140.2	DMRTB1	Mmus_ENSMUST00000069271	DMRTB1	M09028_2.00
Nvec_vc1.1_XM_032381617.2	Doublesex_DM.HG1.10:like:DM...	Cele_C32C4.5a.1	Doublesex_DM.HG1.10:like:DM...	M00654_2.00
Nvec_vc1.1_XM_001626541.3	Doublesex_DM.HG1.12:like:DM...	Cele_F13G11.1b.1	Doublesex_DM.HG1.12:like:DM...	M00655_2.00
Nvec_vc1.1_XM_032385575.2	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	Cele_Y48C3A.17a.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	M00662_2.00
Nvec_vc1.1_XM_032380735.2	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	Cele_Y48C3A.17a.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	M00662_2.00
Nvec_vc1.1_XM_048722428.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	Cele_Y48C3A.17a.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	M00662_2.00
Nvec_vc1.1_XM_032385715.2	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	Cele_Y48C3A.17a.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	M00662_2.00
Nvec_vc1.1_XM_048732398.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	Cele_Y48C3A.17a.1	E2F_TDP.HG1.1:E2F1/E2F2/E2F...	M00662_2.00
Nvec_vc1.1_XM_048734435.1	E2F1/E2F2/E2F3/E2F6	Mmus_ENSMUST00000103145	E2F1	M09041_2.00
Nvec_vc1.1_XM_001627662.3	E2F4/E2F5	Hsap_ENST00000379378	E2F4	M02961_2.00
Nvec_vc1.1_XM_032378402.2	TFDP1/TFDP2/TFDP3	Hsap_ENST00000375370	TFDP1/TFDP3	M08108_2.00
Nvec_vc1.1_XM_032370623.2	E2F7/E2F8	Hsap_ENST00000250024	E2F8	M02959_2.00
Nvec_vc1.1_XM_048727247.1	Ets.HG1.14:like:ELK1/ELK3/E...	Hsap_ENST00000531794	EHF	M02733_2.00
Nvec_vc1.1_XM_001637374.3	Ets.HG1.14:like:ELK1/ELK3/E...	Hsap_ENST00000531794	EHF	M02733_2.00
Nvec_vc1.1_XM_001636352.3	Ets.HG1.14:like:ELK1/ELK3/E...	Hsap_ENST00000531794	EHF	M02733_2.00
Nvec_vc1.1_XM_032361849.2	Ets.HG1.14:like:ELK1/ELK3/E...	Hsap_ENST00000531794	EHF	M02733_2.00
Nvec_vc1.1_XM_032366602.2	Ets.HG1.8:like:EHF/ELF3/ELF5	Mmus_ENSMUST00000090475	EHF	M09071_2.00
Nvec_vc1.1_XM_032362934.2	Ets.HG1.8:like:EHF/ELF3/ELF5	Mmus_ENSMUST00000090475	EHF	M09071_2.00
Nvec_vc1.1_XM_048729186.1	Ets.HG1.7:like:AC020909.1/S...	Hsap_ENST00000227163	SPI1	M07945_2.00
Nvec_vc1.1_XM_032384221.2	ETV6/ETV7	Mmus_ENSMUST00000081028	ETV6	M01491_2.00
Nvec_vc1.1_XM_032385089.2	GABPA	Mmus_ENSMUST00000009120	GABPA	M08113_2.00
Nvec_vc1.1_XM_048732532.1	Ets.HG1.18:ELK1/ELK3/ELK4/E...	Hsap_ENST00000379026	ETV2	M04721_2.00
Nvec_vc1.1_XM_032380975.2	ERG/FEV/FLI1	Dmel_FBtr0078079	FEV	M01972_2.00
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Hsap_ENST00000319349	ETV4	M04796_2.00
Nvec_vc1.1_XM_032364887.2	FOXL2	Mmus_ENSMUST00000051312	FOXL2	M09112_2.00
Nvec_vc1.1_XM_032384126.2	FOXL1	Mmus_ENSMUST00000181609	FOXL1	M00164_2.00
Nvec_vc1.1_XM_001627072.3	FOXL1	Mmus_ENSMUST00000181609	FOXL1	M00164_2.00
Nvec_vc1.1_XM_032387167.2	Forkhead.HG1.2:FOXC1/FOXC2/...	Hsap_ENST00000375123	FOXE1	M04845_2.00
Nvec_vc1.1_XM_001637115.3	FOXE1/FOXE3	Hsap_ENST00000375123	FOXE1	M04845_2.00
Nvec_vc1.1_XM_048724319.1	FOXD1/FOXD2/FOXD3/FOXD4/FOX...	Hsap_ENST00000334793	FOXD2	M03042_2.00
Nvec_vc1.1_XM_001634111.3	Forkhead.HG1.2:FOXC1/FOXC2/...	Hsap_ENST00000334793	FOXD2	M03042_2.00
Nvec_vc1.1_XM_001625950.3	FOXC1/FOXC2/FOXS1	Dmel_FBtr0078395	FOXC1/FOXC2/FOXS1	M03744_2.00
Nvec_vc1.1_XM_032363859.2	AC097634.4/FOXP1/FOXP2/FOXP...	Mmus_ENSMUST00000113324	AC097634.4	M00793_2.00
Nvec_vc1.1_XM_001627792.3	FOXN1/FOXN4/FOXR1/FOXR2	Hsap_ENST00000339140	FOXR2	M04857_2.00
Nvec_vc1.1_XM_001628964.3	FOXK1/FOXK2	Hsap_ENST00000335255	FOXK2	M08118_2.00
Nvec_vc1.1_XM_001628319.3	FOXJ2/FOXJ3	Mmus_ENSMUST00000044564	FOXJ3	M03058_2.00
Nvec_vc1.1_XM_001624689.3	FOXM1	Hsap_ENST00000342628	FOXM1	M09085_2.00
Nvec_vc1.1_XM_048728028.1	FOXB1/FOXB2	Hsap_ENST00000396057	FOXB1	M04837_2.00
Nvec_vc1.1_XM_048728051.1	Forkhead.HG3.1:FOXA1/FOXA2/...	Hsap_ENST00000250448	FOXA1	M07960_2.00
Nvec_vc1.1_XM_001634505.3	FOXA1/FOXA2/FOXA3	Hsap_ENST00000250448	FOXA1	M07960_2.00
Nvec_vc1.1_XM_032385706.2	Forkhead.HG4.2:NA	Dmel_FBtr0089251	Forkhead.HG4.2:NA	M03750_2.00
Nvec_vc1.1_XM_032378839.2	Forkhead.HG4.2:NA	Dmel_FBtr0089251	Forkhead.HG4.2:NA	M03750_2.00
Nvec_vc1.1_XM_032379152.2	Forkhead.HG4.2:NA	Dmel_FBtr0089251	Forkhead.HG4.2:NA	M03750_2.00
Nvec_vc1.1_XM_032386947.2	Forkhead.HG4.2:NA	Dmel_FBtr0089251	Forkhead.HG4.2:NA	M03750_2.00
Nvec_vc1.1_XM_032374352.2	Forkhead.HG4.2:NA	Dmel_FBtr0089251	Forkhead.HG4.2:NA	M03750_2.00
Nvec_vc1.1_XM_032362607.2	Forkhead.HG5.0:FOXF1/FOXF2/...	Hsap_ENST00000296839	FOXQ1	M09093_2.00
Nvec_vc1.1_XM_001630363.3	FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Mmus_ENSMUST00000102656	FOXO6	M00798_2.00
Nvec_vc1.1_XM_001627629.3	Forkhead.HG6.0:FOXO1/FOXO3/...	Mmus_ENSMUST00000102656	FOXO6	M00798_2.00
Nvec_vc1.1_XM_001623127.3	Forkhead.HG6.0:FOXO1/FOXO3/...	Mmus_ENSMUST00000102656	FOXO6	M00798_2.00
Nvec_vc1.1_XM_001624046.3	Forkhead.HG6.0:FOXO1/FOXO3/...	Mmus_ENSMUST00000102656	FOXO6	M00798_2.00
Nvec_vc1.1_XM_032365104.2	Forkhead.HG6.0:FOXO1/FOXO3/...	Mmus_ENSMUST00000102656	FOXO6	M00798_2.00
Nvec_vc1.1_XM_001638841.3	Forkhead.HG7.3:FOXG1	Cele_K03C7.2a.1	Forkhead.HG7.3:FOXG1	M00663_2.00
Nvec_vc1.1_XM_048723945.1	Forkhead.HG8.0:FOXN2/FOXN3	Hsap_ENST00000261302	FOXN3	M01227_2.00
Nvec_vc1.1_XM_001636889.3	FOXJ1	Mmus_ENSMUST00000036215	FOXJ1	M00161_2.00
Nvec_vc1.1_XM_032367288.2	GATA.HG1.22:like:GATA1/GATA...	Cele_W09C2.1a.1	GATA.HG1.22:like:GATA1/GATA...	M08206_2.00
Nvec_vc1.1_XM_001630356.3	ZGLP1	Cele_K04C2.6.1	GATA.HG1.0:like:ZGLP1	M00669_2.00
Nvec_vc1.1_XM_001636971.3	RERE	Cele_C04A2.3a.1	RERE	M08205_2.00
Nvec_vc1.1_XM_032372717.2	GCM.HG1.0:GCM1/GCM2	Dmel_FBtr0079855	GCM1/GCM2	M03764_2.00
Nvec_vc1.1_XM_032386243.2	GRHL1/GRHL2/GRHL3	Hsap_ENST00000646743	GRHL2	M09558_2.00
Nvec_vc1.1_XM_001629572.3	TFCP2/TFCP2L1/UBP1	Dmel_FBtr0089758	Grainyhead_LSF.HG2.0:like:T...	M03769_2.00
Nvec_vc1.1_XM_001631326.3	HLH.HG1.10:like:BHLHA9/FERD...	Mmus_ENSMUST00000059794	NHLH1	M08773_2.00
Nvec_vc1.1_XM_032374008.2	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_001634938.2	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_032384492.2	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_032385185.2	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_032385184.2	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_v1g99666	HLH.HG1.7:MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_048724372.1	MESP1/MESP2	Hsap_ENST00000300057	MESP1	M02794_2.00
Nvec_vc1.1_XM_032385496.2	PTF1A	Dmel_FBtr0334670	PTF1A	M05990_2.00
Nvec_vc1.1_XM_032384474.2	SCX/TCF15	Dmel_FBtr0091534	SCX/TCF15	M06000_2.00
Nvec_vc1.1_XM_032374977.2	TCF24	Dmel_FBtr0089547	MSC/TCF21	M05971_2.00
Nvec_NVE19743	TCF24	Dmel_FBtr0089547	MSC/TCF21	M05971_2.00
Nvec_vc1.1_XM_001632826.3	HLH.HG1.0:like:HAND1/HAND2	Dmel_FBtr0080073	HAND1/HAND2	M05984_2.00
Nvec_vc1.1_XM_032381908.2	HLH.HG1.2:like:BHLHA9/FERD3...	Dmel_FBtr0080073	HAND1/HAND2	M05984_2.00
Nvec_vc1.1_XM_032362829.1	HLH.HG1.14:LYL1/TAL1/TAL2	Hsap_ENST00000294339	TAL1	M08734_2.00
Nvec_vc1.1_XM_032363017.2	LYL1/TAL1/TAL2	Hsap_ENST00000294339	TAL1	M08734_2.00
Nvec_vc1.1_XM_048731942.1	LYL1/TAL1/TAL2	Hsap_ENST00000294339	TAL1	M08734_2.00
Nvec_vc1.1_XM_032364348.2	HLH.HG1.11:like:LYL1/TAL1/TAL2	Hsap_ENST00000294339	TAL1	M08734_2.00
Nvec_vc1.1_XM_048722339.1	AC019117.4/AHR/AHRR	Hsap_ENST00000242057	AC019117.4/AHR	M08716_2.00
Nvec_vc1.1_XM_032365192.2	HLH.HG10.1:like:AC019117.4/...	Hsap_ENST00000242057	AC019117.4/AHR	M08716_2.00
Nvec_vc1.1_XM_032385569.2	NPAS1	Dmel_FBtr0082710	SIM1	M05958_2.00
Nvec_vc1.1_XM_048731196.1	HLH.HG11.0:like:MITF/TFE3/T...	Dmel_FBtr0307328	MITF/TFE3/TFEB/TFEC	M06003_2.00
Nvec_vc1.1_XM_048733302.1	MITF/TFE3/TFEB/TFEC	Dmel_FBtr0307328	MITF/TFE3/TFEB/TFEC	M06003_2.00
Nvec_vc1.1_XM_001634712.3	EBF1/EBF2/EBF3/EBF4	Dmel_FBtr0112810	EBF1/EBF2/EBF3/EBF4	M03721_2.00
Nvec_vc1.1_XM_032382158.2	HLH.HG15.0:TCF3/TCF4/TCF12	Hsap_ENST00000333725	TCF12	M08731_2.00
Nvec_vc1.1_XM_032384433.2	TWIST1/TWIST2	Mmus_ENSMUST00000049089	TWIST1	M08766_2.00
Nvec_vc1.1_XM_032386357.2	HLH.HG18.2:SREBF1/SREBF2	Mmus_ENSMUST00000023100	SREBF2	M01725_2.00
Nvec_vc1.1_XM_032386356.2	SREBF1/SREBF2	Mmus_ENSMUST00000023100	SREBF2	M01725_2.00
Nvec_vc1.1_XM_032379775.2	TFAP4	Dmel_FBtr0080854	HLH.HG19.1:TFAP4	M03595_2.00
Nvec_vc1.1_XM_032387318.2	HLH.HG19.1:TFAP4	Dmel_FBtr0080854	HLH.HG19.1:TFAP4	M03595_2.00
Nvec_vc1.1_XM_001628278.3	HLH.HG2.9:like:MSGN1	Hsap_ENST00000281047	MSGN1	M04144_2.00
Nvec_vc1.1_XM_001628300.3	HLH.HG2.1:like:ATOH1/ATOH7/...	Cele_C28C12.8.1	HLH.HG2.7:like:MSGN1	M00588_2.00
Nvec_vc1.1_XM_032376421.2	HLH.HG2.11:like:BHLHA15/NEU...	Mmus_ENSMUST00000060747	BHLHA15	M01749_2.00
Nvec_vc1.1_XM_001640990.3	HLH.HG2.12:like:ATOH8	Dmel_FBtr0085009	HLH.HG2.13:like:ATOH8	M06004_2.00
Nvec_vc1.1_XM_048721315.1	HLH.HG2.10:ATOH8	Dmel_FBtr0290323	ATOH8	M05951_2.00
Nvec_vc1.1_XM_001628279.3	ATOH8	Dmel_FBtr0290323	ATOH8	M05951_2.00
Nvec_vc1.1_XM_048721183.1	MAX	Hsap_ENST00000358664	MAX	M07794_2.00
Nvec_vc1.1_XM_048728967.1	MYC/MYCL/MYCN	Mmus_ENSMUST00000022971	MYC	M08751_2.00
Nvec_vc1.1_XM_001640743.3	MYC/MYCL/MYCN	Mmus_ENSMUST00000022971	MYC	M08751_2.00
Nvec_vc1.1_XM_001640809.3	HLH.HG3.6:MGA/MYC/MYCL/MYCN	Mmus_ENSMUST00000022971	MYC	M08751_2.00
Nvec_vc1.1_XM_032366098.2	HLH.HG3.6:MGA/MYC/MYCL/MYCN	Mmus_ENSMUST00000022971	MYC	M08751_2.00
Nvec_vc1.1_XM_032375407.2	HLH.HG3.6:MGA/MYC/MYCL/MYCN	Mmus_ENSMUST00000022971	MYC	M08751_2.00
Nvec_vc1.1_XM_032364139.2	CCDC169-SOHLH2/SOHLH1/SOHLH2	Hsap_ENST00000379881	CCDC169-SOHLH2/SOHLH2	M04097_2.00
Nvec_vc1.1_XM_001635172.3	MXD1/MXD3/MXD4/MXI1	Cele_R03E9.1.1	MXD1/MXD3/MXD4/MXI1	M08183_2.00
Nvec_vc1.1_XM_001636622.3	MNT	Dmel_FBtr0301821	MNT	M05979_2.00
Nvec_vc1.1_XM_032375349.2	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001637044.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001634550.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
