Query	Query_Name	Target	Target_Name	Predicted_motif
Nvec_vc1.1_XM_032384063.2	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001635277.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_032384889.2	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001635275.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001635276.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_048724796.1	HLH.HG4.0:HES2/HES3/HES5/HE...	Mmus_ENSMUST00000023171	HES1	M01726_2.00
Nvec_vc1.1_XM_001635316.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Cele_C17C3.8.1	HLH.HG4.0:HES2/HES3/HES5/HE...	M00933_2.00
Nvec_vc1.1_XM_001635315.3	HLH.HG4.0:HES2/HES3/HES5/HE...	Cele_C17C3.8.1	HLH.HG4.0:HES2/HES3/HES5/HE...	M00933_2.00
Nvec_v1g210540	HLH.HG5.8:ASCL1/ASCL2/ASCL3...	Hsap_ENST00000331289	ASCL2	M04211_2.00
Nvec_vc1.1_XM_032370984.2	HLH.HG5.8:ASCL1/ASCL2/ASCL3...	Hsap_ENST00000331289	ASCL2	M04211_2.00
Nvec_vc1.1_XM_032381869.2	HLH.HG5.8:ASCL1/ASCL2/ASCL3...	Hsap_ENST00000331289	ASCL2	M04211_2.00
Nvec_vc1.1_XM_032369367.2	ASCL3/ASCL4/ASCL5	Hsap_ENST00000331289	ASCL2	M04211_2.00
Nvec_vc1.1_XM_032372025.2	ARNTL/ARNTL2	Hsap_ENST00000673817	ARNTL	M02787_2.00
Nvec_vc1.1_XM_001629480.3	ARNT/ARNT2	Dmel_FBtr0082005	ARNT/ARNT2	M06007_2.00
Nvec_vc1.1_XM_001639692.3	CLOCK/NPAS2	Dmel_FBtr0100132	CLOCK/NPAS2	M05974_2.00
Nvec_vc1.1_XM_032375280.2	NCOA1	Dmel_FBtr0100132	CLOCK/NPAS2	M05974_2.00
Nvec_vc1.1_XM_001627049.3	BHLHE40/BHLHE41	Hsap_ENST00000242728	BHLHE41	M04106_2.00
Nvec_vc1.1_XM_032383905.2	HLH.HG7.4:like:HEY1/HEY2/HEYL	Hsap_ENST00000368364	HEY2	M04131_2.00
Nvec_vc1.1_XM_001631403.3	MLXIP/MLXIPL	Dmel_FBtr0081524	MLXIP/MLXIPL	M05989_2.00
Nvec_vc1.1_XM_032366030.2	HLH.HG8.0:MLX	Dmel_FBtr0085173	MLX	M03622_2.00
Nvec_vc1.1_XM_048724387.1	MLX	Dmel_FBtr0085173	MLX	M03622_2.00
Nvec_vc1.1_XM_032380209.2	USF1/USF2	Hsap_ENST00000368020	USF1	M09868_2.00
Nvec_vc1.1_XM_032381049.2	HLH.HG9.1:USF1/USF2	Hsap_ENST00000368020	USF1	M09868_2.00
Nvec_vc1.1_XM_001625254.3	UBTF/UBTFL1	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_032373640.2	PBRM1	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_048731950.1	HMGXB4	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_032380131.2	SSRP1	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_048730306.1	HMGbox_Sox.HG1.16:like:HMGX...	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_001638852.3	HMGbox_Sox.HG1.16:like:HMGX...	Dmel_FBtr0301483	SSRP1	M03980_2.00
Nvec_vc1.1_XM_032364225.2	HMGbox_Sox.HG1.14:HMG20A/HM...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_032366739.2	HMGbox_Sox.HG1.14:HMG20A/HM...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_048725617.1	HMG20A/HMG20B	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_032381587.2	HMGbox_Sox.HG1.5:like:HMG20...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_048726835.1	HMGbox_Sox.HG1.4:like:HMG20...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_048734675.1	HMGbox_Sox.HG1.4:like:HMG20...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_048721452.1	HMGbox_Sox.HG1.4:like:HMG20...	Mmus_ENSMUST00000020454	HMG20B	M02487_2.00
Nvec_vc1.1_XM_048732776.1	HMGbox_Sox.HG1.37:like:HMG2...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_032372072.2	HMGbox_Sox.HG1.36:like:HMG2...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_048727403.1	HMGbox_Sox.HG1.36:like:HMG2...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_032382967.2	HMGbox_Sox.HG1.36:like:HMG2...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_048732829.1	HMGbox_Sox.HG1.36:like:HMG2...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_001633762.3	HMGbox_Sox.HG1.3:like:HMGB1...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_001628041.3	HMGbox_Sox.HG1.21:like:HMGB...	Dmel_FBtr0083949	TFAM	M11336_2.00
Nvec_vc1.1_XM_032378152.2	SOX30	Hsap_ENST00000265007	SOX30	M05753_2.00
Nvec_vc1.1_XM_001636155.3	PINX1/SOX17/SOX18/SOX7	Mmus_ENSMUST00000079652	PINX1/SOX7	M00209_2.00
Nvec_vc1.1_XM_032385411.2	HMGbox_Sox.HG2.18:PINX1/SOX...	Mmus_ENSMUST00000079652	PINX1/SOX7	M00209_2.00
Nvec_vc1.1_XM_032384228.2	HMGbox_Sox.HG2.19:like:SOX8...	Mmus_ENSMUST00000025003	SOX8	M00197_2.00
Nvec_vc1.1_XM_001629987.3	SOX10/SOX8/SOX9	Mmus_ENSMUST00000025003	SOX8	M00197_2.00
Nvec_vc1.1_XM_032372264.2	SOX11/SOX12/SOX4	Dmel_FBtr0072157	SOX11/SOX12/SOX4	M03972_2.00
Nvec_vc1.1_XM_001639701.3	HMGbox_Sox.HG2.11:like:PINX...	Hsap_ENST00000250055	SOX15	M03510_2.00
Nvec_vc1.1_XM_032376206.2	HMGbox_Sox.HG2.11:like:PINX...	Hsap_ENST00000250055	SOX15	M03510_2.00
Nvec_vc1.1_XM_001624716.3	HMGbox_Sox.HG2.16:SOX1/SOX2...	Dmel_FBtr0330116	HMGbox_Sox.HG2.16:SOX1/SOX2...	M03983_2.00
Nvec_vc1.1_XM_001632568.3	SOX14/SOX21	Mmus_ENSMUST00000054819	SOX14	M00206_2.00
Nvec_NVE23841	SOX14/SOX21	Mmus_ENSMUST00000054819	SOX14	M00206_2.00
Nvec_vc1.1_XM_001632947.3	HMGbox_Sox.HG2.16:SOX1/SOX2...	Mmus_ENSMUST00000099151	SOX2	M08041_2.00
Nvec_vc1.1_XM_032380374.2	HMGbox_Sox.HG2.10:like:PINX...	Dmel_FBtr0330116	HMGbox_Sox.HG2.16:SOX1/SOX2...	M03983_2.00
Nvec_vc1.1_XM_032379465.2	HMGbox_Sox.HG2.9:like:PINX1...	Dmel_FBtr0330116	HMGbox_Sox.HG2.16:SOX1/SOX2...	M03983_2.00
Nvec_vc1.1_XM_032386296.2	HMGbox_Sox.HG2.9:like:PINX1...	Dmel_FBtr0330116	HMGbox_Sox.HG2.16:SOX1/SOX2...	M03983_2.00
Nvec_vc1.1_XM_032373062.2	HMGXB3	Dmel_FBtr0072157	SOX11/SOX12/SOX4	M03972_2.00
Nvec_vc1.1_XM_032376267.2	HBP1	Mmus_ENSMUST00000172314	HBP1	M00194_2.00
Nvec_vc1.1_XM_048731196.1	HLH.HG11.0:like:MITF/TFE3/T...	Mmus_ENSMUST00000169266	CIC	M00195_2.00
Nvec_vc1.1_XM_001627423.3	BBX/CIC	Hsap_ENST00000325805	BBX	M05763_2.00
Nvec_vc1.1_XM_032371996.2	LEF1/TCF7/TCF7L1/TCF7L2	Mmus_ENSMUST00000109071	TCF7	M03532_2.00
Nvec_vc1.1_XM_001634768.3	Homeodomains.HG1.23:like:DU...	Drer_ENSDART00000163579	Homeodomains.HG1.49:like:UNCX	M02082_2.00
Nvec_vc1.1_XM_001623946.3	Homeodomains.HG1.23:like:DU...	Drer_ENSDART00000163579	Homeodomains.HG1.49:like:UNCX	M02082_2.00
Nvec_vc1.1_XM_032365212.2	Homeodomains.HG1.3:like:ALX...	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_048728392.1	Homeodomains.HG1.0:like:ALX...	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_048733538.1	Homeodomains.HG1.0:like:ALX...	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_001634160.3	RAX/RAX2	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_001634116.3	Homeodomains.HG1.13:like:AL...	Dmel_FBtr0071556	Homeodomains.HG1.13:like:AL...	M03813_2.00
Nvec_vc1.1_XM_032383560.2	OTP	Dmel_FBtr0342800	OTP	M06310_2.00
Nvec_vc1.1_XM_001636859.3	Homeodomains.HG1.50:like:UNCX	Drer_ENSDART00000163579	Homeodomains.HG1.49:like:UNCX	M02082_2.00
Nvec_vc1.1_XM_001627544.3	UNCX	Hsap_ENST00000316333	UNCX	M03191_2.00
Nvec_vc1.1_XM_001636862.3	Homeodomains.HG1.47:like:AL...	Dmel_FBtr0078070	Homeodomains.HG1.46:like:AL...	M06322_2.00
Nvec_vc1.1_XM_001634956.3	Homeodomains.HG1.54:like:DR...	Dmel_FBtr0343221	Homeodomains.HG1.54:like:DR...	M05873_2.00
Nvec_vc1.1_XM_001639164.3	Homeodomains.HG1.59:like:DRGX	Dmel_FBtr0071224	Homeodomains.HG1.56:like:DRGX	M06531_2.00
Nvec_vc1.1_XM_032371032.2	Homeodomains.HG1.43:like:AL...	Hsap_ENST00000374139	DRGX	M03199_2.00
Nvec_vc1.1_XM_032379723.2	ALX1/ALX3/ALX4	Hsap_ENST00000652299	ALX4	M03079_2.00
Nvec_vc1.1_XM_001631375.3	Homeodomains.HG1.15:like:AL...	Dmel_FBtr0083564	Homeodomains.HG1.15:like:AL...	M03828_2.00
Nvec_vc1.1_XM_048727075.1	Homeodomains.HG1.5:like:DUX...	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_032376939.2	Homeodomains.HG1.4:like:DUX...	Hsap_ENST00000555633	RAX2	M03214_2.00
Nvec_vc1.1_XM_001632929.3	Homeodomains.HG1.9:ESX1/PRO...	Dmel_FBtr0112592	SHOX/SHOX2	M03876_2.00
Nvec_vc1.1_XM_001635015.3	PROP1	Dmel_FBtr0340420	Homeodomains.HG1.9:ESX1/PRO...	M06371_2.00
Nvec_vc1.1_XM_001633995.3	IRX4	Mmus_ENSMUST00000022095	IRX4	M00416_2.00
Nvec_vc1.1_XM_001641552.3	Homeodomains.HG11.6:like:MS...	Dmel_FBtr0083968	Homeodomains.HG11.6:like:MS...	M02125_2.00
Nvec_vc1.1_XM_032367023.2	Homeodomains.HG11.6:like:MS...	Dmel_FBtr0083968	Homeodomains.HG11.6:like:MS...	M02125_2.00
Nvec_vc1.1_XM_032366210.2	MSX1/MSX2	Dmel_FBtr0085441	Homeodomains.HG11.3:MSX1/MSX2	M06230_2.00
Nvec_vc1.1_XM_032383681.2	Homeodomains.HG11.2:MNX1	Dmel_FBtr0085090	Homeodomains.HG11.2:MNX1	M06495_2.00
Nvec_vc1.1_XM_032383693.2	MNX1	Hsap_ENST00000252971	MNX1	M03143_2.00
Nvec_vc1.1_XM_032374041.2	Homeodomains.HG13.0:LHX6/LH...	Dmel_FBtr0330070	Homeodomains.HG13.0:LHX6/LH...	M06304_2.00
Nvec_vc1.1_XM_001635374.3	PBX1/PBX2/PBX3/PBX4	Mmus_ENSMUST00000176540	PBX1	M00513_2.00
Nvec_vc1.1_XM_001647471.3	Homeodomains.HG15.0:DPRX/DU...	Dmel_FBtr0474137	Homeodomains.HG15.1:like:AR...	M03808_2.00
Nvec_vc1.1_XM_032375635.2	Homeodomains.HG15.0:DPRX/DU...	Dmel_FBtr0474137	Homeodomains.HG15.1:like:AR...	M03808_2.00
Nvec_vc1.1_XM_001647488.3	Homeodomains.HG15.0:DPRX/DU...	Dmel_FBtr0474137	Homeodomains.HG15.1:like:AR...	M03808_2.00
Nvec_vc1.1_XM_032387414.2	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048729604.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048720182.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728361.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_032387408.2	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728436.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728521.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048725701.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048729175.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_032387407.2	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728452.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728429.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048729380.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_048728362.1	DUX4/DUXB	Hsap_ENST00000565211	DUX4	M08135_2.00
Nvec_vc1.1_XM_032371469.2	SATB1/SATB2	Mmus_ENSMUST00000056006	ONECUT1	M09026_2.00
Nvec_vc1.1_XM_032386992.2	ONECUT1/ONECUT2/ONECUT3	Mmus_ENSMUST00000056006	ONECUT1	M09026_2.00
Nvec_vc1.1_XM_032366979.2	HLX	Mmus_ENSMUST00000048572	HLX	M00485_2.00
Nvec_vc1.1_XM_032383925.2	HLX	Mmus_ENSMUST00000048572	HLX	M00485_2.00
Nvec_vc1.1_XM_032362346.2	HLX	Mmus_ENSMUST00000048572	HLX	M00485_2.00
Nvec_vc1.1_XM_001641032.3	Homeodomains.HG17.0:like:DB...	Dmel_FBtr0079227	HLX	M06489_2.00
Nvec_vc1.1_XM_032366665.2	Homeodomains.HG17.0:like:DB...	Dmel_FBtr0079227	HLX	M06489_2.00
Nvec_vc1.1_XM_032363350.2	Homeodomains.HG18.2:like:DL...	Hsap_ENST00000434704	DLX3	M03081_2.00
Nvec_vc1.1_XM_048724802.1	Homeodomains.HG19.0:EN1/EN2	Dmel_FBtr0088095	Homeodomains.HG19.0:EN1/EN2	M06239_2.00
Nvec_vc1.1_XM_001625768.3	Homeodomains.HG19.0:EN1/EN2	Mmus_ENSMUST00000184016	Homeodomains.HG19.0:EN1/EN2	M00533_2.00
Nvec_vc1.1_XM_048733551.1	Homeodomains.HG19.0:EN1/EN2	Mmus_ENSMUST00000184016	Homeodomains.HG19.0:EN1/EN2	M00533_2.00
Nvec_vc1.1_XM_048727718.1	Homeodomains.HG19.0:EN1/EN2	Mmus_ENSMUST00000184016	Homeodomains.HG19.0:EN1/EN2	M00533_2.00
Nvec_vc1.1_XM_048724840.1	Homeodomains.HG19.0:EN1/EN2	Hsap_ENST00000295206	EN1	M03181_2.00
Nvec_vc1.1_XM_032380001.2	Homeodomains.HG2.1:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032381099.2	Homeodomains.HG2.1:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032370013.2	Homeodomains.HG2.18:like:BA...	Dmel_FBtr0082941	Homeodomains.HG2.18:like:BA...	M06324_2.00
Nvec_vc1.1_XM_032370011.2	Homeodomains.HG2.19:NKX6-1/...	Dmel_FBtr0075720	Homeodomains.HG2.19:NKX6-1/...	M06361_2.00
Nvec_vc1.1_XM_032366211.2	Homeodomains.HG2.14:HMX1/HM...	Hsap_ENST00000357878	HMX3	M03233_2.00
Nvec_vc1.1_XM_032363874.2	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_048730743.1	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_032378779.2	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_032378769.2	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_048724756.1	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_032363920.2	Homeodomains.HG2.31:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_048728853.1	Homeodomains.HG2.30:like:NA...	Hsap_ENST00000229307	NANOG/NANOGP8	M05017_2.00
Nvec_vc1.1_XM_032371859.2	Homeodomains.HG2.16:like:BA...	Dmel_FBtr0342701	Homeodomains.HG2.16:like:BA...	M06349_2.00
Nvec_vc1.1_XM_032383948.2	GBX1/GBX2	Dmel_FBtr0088586	GBX1/GBX2	M06312_2.00
Nvec_vc1.1_XM_032379688.2	Homeodomains.HG2.24:like:GB...	Dmel_FBtr0088586	GBX1/GBX2	M06312_2.00
Nvec_vc1.1_XM_032384965.2	Homeodomains.HG2.24:like:GB...	Dmel_FBtr0088586	GBX1/GBX2	M06312_2.00
Nvec_vc1.1_XM_032385045.2	BARX1/BARX2	Mmus_ENSMUST00000116615	BARX2	M00457_2.00
Nvec_vc1.1_XM_032374864.2	Homeodomains.HG2.12:BARX1/B...	Mmus_ENSMUST00000116615	BARX2	M00457_2.00
Nvec_vc1.1_XM_032364605.2	Homeodomains.HG2.12:BARX1/B...	Mmus_ENSMUST00000116615	BARX2	M00457_2.00
Nvec_vc1.1_XM_032374853.2	Homeodomains.HG2.12:BARX1/B...	Mmus_ENSMUST00000116615	BARX2	M00457_2.00
Nvec_vc1.1_XM_048731755.1	Homeodomains.HG2.7:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032378000.2	Homeodomains.HG2.4:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032372904.2	Homeodomains.HG2.4:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032372903.2	Homeodomains.HG2.4:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_032383663.2	Homeodomains.HG2.4:like:BAR...	Mmus_ENSMUST00000088311	GBX1	M00525_2.00
Nvec_vc1.1_XM_001641660.3	Homeodomains.HG21.3:PITX1/P...	Mmus_ENSMUST00000054147	Homeodomains.HG21.3:PITX1/P...	M02100_2.00
Nvec_NVE7697	Homeodomains.HG21.0:like:PI...	Hsap_ENST00000370002	PITX3	M04997_2.00
Nvec_vc1.1_XM_001634715.3	Homeodomains.HG22.5:LBX1/LBX2	Hsap_ENST00000370193	LBX1	M02090_2.00
Nvec_vc1.1_XM_032362713.2	ISL1/ISL2	Dmel_FBtr0081111	Homeodomains.HG23.2:ISL1/ISL2	M06272_2.00
Nvec_vc1.1_XM_001631673.3	LHX1/LHX5	Mmus_ENSMUST00000018842	LHX1	M00405_2.00
Nvec_vc1.1_XM_048731858.1	Homeodomains.HG25.2:like:LH...	Dmel_FBtr0329940	LHX3/LHX4	M06259_2.00
Nvec_vc1.1_XM_032387312.2	Homeodomains.HG26.10:like:V...	Hsap_ENST00000261980	VSX2	M05041_2.00
Nvec_vc1.1_XM_001631173.3	Homeodomains.HG26.7:like:VS...	Hsap_ENST00000261980	VSX2	M05041_2.00
Nvec_vc1.1_XM_032364121.2	Homeodomains.HG27.2:NKX1-1/...	Dmel_FBtr0330389	Homeodomains.HG27.2:NKX1-1/...	M06263_2.00
Nvec_vc1.1_XM_001640781.3	NKX1-1/NKX1-2	Mmus_ENSMUST00000173348	NKX1-1	M00442_2.00
Nvec_vc1.1_XM_032363992.2	POU4F1/POU4F2/POU4F3	Hsap_ENST00000377208	POU4F1	M05471_2.00
