Query	Query_Name	Target	Target_Name	Predicted_motif
Nvec_vc1.1_XM_032383695.2	EVX1/EVX2	Cele_R06F6.6.1	Homeodomains.HG29.0:like:EV...	M02187_2.00
Nvec_vc1.1_XM_048727305.1	Homeodomains.HG3.6:like:PAX...	Cele_F21D12.5.1	Homeodomains.HG3.2:like:PAX...	M02427_2.00
Nvec_vc1.1_XM_001628635.3	Homeodomains.HG3.5:PAX1/PAX...	Hsap_ENST00000375375	PAX7	M05417_2.00
Nvec_vc1.1_XM_001628634.3	Homeodomains.HG3.5:PAX1/PAX...	Hsap_ENST00000375375	PAX7	M05417_2.00
Nvec_vc1.1_XM_001624560.3	Homeodomains.HG3.5:PAX1/PAX...	Hsap_ENST00000375375	PAX7	M05417_2.00
Nvec_vc1.1_XM_048727543.1	Homeodomains.HG3.5:PAX1/PAX...	Hsap_ENST00000375375	PAX7	M05417_2.00
Nvec_vc1.1_XM_001631763.3	Homeodomains.HG3.5:PAX1/PAX...	Dmel_FBtr0075979	Homeodomains.HG3.5:PAX1/PAX...	M03887_2.00
Nvec_vc1.1_XM_032379347.2	Homeodomains.HG3.5:PAX1/PAX...	Dmel_FBtr0075979	Homeodomains.HG3.5:PAX1/PAX...	M03887_2.00
Nvec_vc1.1_XM_001639101.3	PAX2/PAX5/PAX8	Dmel_FBtr0089327	Homeodomains.HG3.5:PAX1/PAX...	M03949_2.00
Nvec_vc1.1_XM_001630676.3	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_048733519.1	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_032379400.2	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_032379394.2	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_032379348.2	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_032379398.2	Homeodomains.HG30.2:DMBX1	Mmus_ENSMUST00000108513	Homeodomains.HG30.2:DMBX1	M00490_2.00
Nvec_vc1.1_XM_048727956.1	Homeodomains.HG30.1:like:DMBX1	Mmus_ENSMUST00000084338	DMBX1	M00441_2.00
Nvec_vc1.1_XM_001625754.3	Homeodomains.HG30.0:like:DMBX1	Mmus_ENSMUST00000084338	DMBX1	M00441_2.00
Nvec_vc1.1_XM_048731137.1	Homeodomains.HG31.2:like:LM...	Mmus_ENSMUST00000041730	LMX1B	M00482_2.00
Nvec_vc1.1_XM_032384949.2	LHX2/LHX9	Hsap_ENST00000446480	LHX2	M03107_2.00
Nvec_vc1.1_XM_001634202.3	HOXA1/HOXB1/HOXD1	Hsap_ENST00000239174	HOXB1	M05057_2.00
Nvec_vc1.1_XM_001625898.3	Homeodomains.HG37.0:MEOX1/M...	Dmel_FBtr0084278	MEOX1/MEOX2/VENTX	M06308_2.00
Nvec_vc1.1_XM_032373496.2	Homeodomains.HG37.0:MEOX1/M...	Dmel_FBtr0084278	MEOX1/MEOX2/VENTX	M06308_2.00
Nvec_vc1.1_XM_032373497.2	Homeodomains.HG37.0:MEOX1/M...	Dmel_FBtr0084278	MEOX1/MEOX2/VENTX	M06308_2.00
Nvec_vc1.1_XM_001625899.3	Homeodomains.HG37.0:MEOX1/M...	Dmel_FBtr0084278	MEOX1/MEOX2/VENTX	M06308_2.00
Nvec_vc1.1_XM_032364784.2	HHEX	Cele_M6.3.1	Homeodomains.HG38.1:HHEX	M02184_2.00
Nvec_vc1.1_XM_032362396.2	Homeodomains.HG4.7:like:GSX...	Hsap_ENST00000311626	HOXB3	M03126_2.00
Nvec_vc1.1_XM_001634198.3	HOXA2/HOXB2	Hsap_ENST00000222718	HOXA2	M04966_2.00
Nvec_vc1.1_XM_001634199.3	HOXA2/HOXB2	Hsap_ENST00000222718	HOXA2	M04966_2.00
Nvec_vc1.1_XM_032383677.2	HOXA2/HOXB2	Hsap_ENST00000222718	HOXA2	M04966_2.00
Nvec_vc1.1_XM_032362307.2	Homeodomains.HG4.2:like:AC0...	Hsap_ENST00000311626	HOXB3	M03126_2.00
Nvec_vc1.1_XM_001641575.3	AC012531.3/HOXA4/HOXA5/HOXA...	Dmel_FBtr0474171	AC012531.3/HOXA5/HOXB5/HOXC5	M06267_2.00
Nvec_vc1.1_XM_032366733.2	AC012531.3/HOXA4/HOXA5/HOXA...	Dmel_FBtr0474171	AC012531.3/HOXA5/HOXB5/HOXC5	M06267_2.00
Nvec_vc1.1_XM_032367075.2	Homeodomains.HG4.8:like:GSX...	Hsap_ENST00000311626	HOXB3	M03126_2.00
Nvec_vc1.1_XM_001637733.3	GSX1/GSX2	Mmus_ENSMUST00000114434	HOXA3	M00172_2.00
Nvec_vc1.1_XM_032373099.2	POU3F1/POU3F2/POU3F3/POU3F4	Mmus_ENSMUST00000053491	POU3F1	M09227_2.00
Nvec_vc1.1_XM_032385556.2	Homeodomains.HG5.5:POU3F1/P...	Mmus_ENSMUST00000053491	POU3F1	M09227_2.00
Nvec_vc1.1_XM_032379457.2	POU1F1	Hsap_ENST00000344265	POU1F1	M05455_2.00
Nvec_vc1.1_XM_001636163.3	Homeodomains.HG5.6:like:POU...	Hsap_ENST00000518318	POU6F2	M03305_2.00
Nvec_vc1.1_XM_048725765.1	Homeodomains.HG5.9:POU6F1/P...	Dmel_FBtr0071775	Homeodomains.HG5.9:POU6F1/P...	M02122_2.00
Nvec_vc1.1_XM_001634946.3	Homeodomains.HG6.7:like:SIX...	Hsap_ENST00000645694	SIX1	M05096_2.00
Nvec_vc1.1_XM_001626384.3	Homeodomains.HG6.11:like:SI...	Hsap_ENST00000645694	SIX1	M05096_2.00
Nvec_vc1.1_XM_001625109.3	Homeodomains.HG6.10:SIX3/SIX6	Hsap_ENST00000260653	SIX3	M05159_2.00
Nvec_vc1.1_XM_001625457.2	SIX4/SIX5	Dmel_FBtr0078274	SIX4/SIX5	M06530_2.00
Nvec_vc1.1_XM_001623084.3	SIX4/SIX5	Dmel_FBtr0078274	SIX4/SIX5	M06530_2.00
Nvec_vc1.1_XM_001633541.3	ANHX	Hsap_ENST00000545940	ANHX	M02096_2.00
Nvec_vc1.1_XM_032362379.2	Homeodomains.HG7.5:NKX2-1/N...	Hsap_ENST00000377142	NKX2-2	M10681_2.00
Nvec_vc1.1_XM_032373617.2	Homeodomains.HG7.5:NKX2-1/N...	Hsap_ENST00000377142	NKX2-2	M10681_2.00
Nvec_vc1.1_XM_001625998.3	Homeodomains.HG7.5:NKX2-1/N...	Hsap_ENST00000377142	NKX2-2	M10681_2.00
Nvec_vc1.1_XM_001625997.3	Homeodomains.HG7.5:NKX2-1/N...	Hsap_ENST00000377142	NKX2-2	M10681_2.00
Nvec_vc1.1_XM_032373618.2	Homeodomains.HG7.5:NKX2-1/N...	Hsap_ENST00000377142	NKX2-2	M10681_2.00
Nvec_vc1.1_XM_048723265.1	Homeodomains.HG7.4:like:NKX...	Mmus_ENSMUST00000012540	Homeodomains.HG7.4:like:NKX...	M09176_2.00
Nvec_vc1.1_XM_001632368.2	NKX2-3/NKX2-5/NKX2-6	Cele_K03A11.3.1	NKX2-3/NKX2-5/NKX2-6	M08210_2.00
Nvec_vc1.1_XM_001632367.3	NKX3-1/NKX3-2	Hsap_ENST00000382438	NKX3-2	M05014_2.00
Nvec_vc1.1_XM_032385169.2	Homeodomains.HG7.6:like:NKX...	Cele_Y80D3A.3.1	Homeodomains.HG7.6:like:NKX...	M00678_2.00
Nvec_vc1.1_XM_001628481.3	Homeodomains.HG7.6:like:NKX...	Cele_Y80D3A.3.1	Homeodomains.HG7.6:like:NKX...	M00678_2.00
Nvec_vc1.1_XM_032382395.2	TGIF1/TGIF2/TGIF2-RAB5IF	Mmus_ENSMUST00000166395	TGIF1	M00500_2.00
Nvec_vc1.1_XM_032376608.2	MEIS1/MEIS2/MEIS3	Dmel_FBtr0082255	Homeodomains.HG8.3:MEIS1/ME...	M06252_2.00
Nvec_vc1.1_XM_032380190.2	PKNOX1/PKNOX2	Mmus_ENSMUST00000097352	PKNOX1	M00399_2.00
Nvec_vc1.1_XM_032364773.2	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_032366609.2	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_032366836.2	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_032377135.2	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_001641264.3	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_001630519.3	Homeodomains.HG9.9:like:NOTO	Dmel_FBtr0083571	Homeodomains.HG9.9:like:NOTO	M06354_2.00
Nvec_vc1.1_XM_032377390.2	VAX1/VAX2	Mmus_ENSMUST00000172821	VAX1	M00398_2.00
Nvec_vc1.1_XM_032375107.2	EMX1/EMX2	Mmus_ENSMUST00000062216	EMX2	M00495_2.00
Nvec_vc1.1_XM_032366085.2	EMX1/EMX2	Mmus_ENSMUST00000062216	EMX2	M00495_2.00
Nvec_vc1.1_XM_032377358.2	Homeodomains.HG9.10:like:EM...	Mmus_ENSMUST00000062216	EMX2	M00495_2.00
Nvec_vc1.1_XM_001633014.3	HSF5	Hsap_ENST00000323777	HSF5	M05519_2.00
Nvec_vc1.1_XM_001625118.3	HSF.HG1.5:like:HSF1/HSF2/HS...	Hsap_ENST00000323777	HSF5	M05519_2.00
Nvec_vc1.1_XM_032364329.2	HSF1/HSF2/HSF4	Mmus_ENSMUST00000228371	HSF1	M09232_2.00
Nvec_vc1.1_XM_048720727.1	IRF.HG1.1:IRF1/IRF2/IRF3/IR...	Hsap_ENST00000380956	IRF4	M09235_2.00
Nvec_vc1.1_XM_032364373.2	IRF.HG1.1:IRF1/IRF2/IRF3/IR...	Hsap_ENST00000380956	IRF4	M09235_2.00
Nvec_vc1.1_XM_032361976.2	IRF1/IRF2	Mmus_ENSMUST00000019043	IRF1	M09242_2.00
Nvec_vc1.1_XM_001637508.3	IRF1/IRF2	Mmus_ENSMUST00000019043	IRF1	M09242_2.00
Nvec_vc1.1_XM_001622271.3	IRF1/IRF2	Mmus_ENSMUST00000019043	IRF1	M09242_2.00
Nvec_vc1.1_XM_001633484.3	LAG1_CSL.HG1.1:RBPJ/RBPJL	Dmel_FBtr0080700	RBPJ	M08455_2.00
Nvec_vc1.1_XM_032377792.2	BORCS8-MEF2B/MEF2A/MEF2B/ME...	Hsap_ENST00000340208	MEF2C	M05551_2.00
Nvec_vc1.1_XM_032362959.2	MADS-box_SRF.HG2.0:like:SRF	Hsap_ENST00000265354	SRF	M10951_2.00
Nvec_vc1.1_XM_001635041.3	SRF	Hsap_ENST00000265354	SRF	M10951_2.00
Nvec_vc1.1_XM_048724172.1	MBD.HG1.3:BAZ2A/BAZ2B	Dmel_FBtr0112777	SETDB1/SETDB2	M03917_2.00
Nvec_vc1.1_XM_048728542.1	SETDB1/SETDB2	Dmel_FBtr0112777	SETDB1/SETDB2	M03917_2.00
Nvec_vc1.1_XM_001638061.3	MECP2	Hsap_ENST00000453960	MECP2	M09257_2.00
Nvec_vc1.1_XM_048732404.1	MECP2	Hsap_ENST00000453960	MECP2	M09257_2.00
Nvec_vc1.1_XM_048732406.1	MECP2	Hsap_ENST00000453960	MECP2	M09257_2.00
Nvec_vc1.1_XM_032374310.2	MBD2/MBD3	Mmus_ENSMUST00000074058	MBD2	M09258_2.00
Nvec_vc1.1_XM_048727600.1	Myb.HG1.59:NA	Dmel_FBtr0080873	Myb.HG1.59:NA	M06395_2.00
Nvec_vc1.1_XM_001625437.3	Myb.HG1.42:NA	Dmel_FBtr0088119	Myb.HG1.82:NA	M06396_2.00
Nvec_vc1.1_XM_048726087.1	Myb.HG1.87:NA	Cele_T07C12.11.1	Myb.HG1.75:NA	M00683_2.00
Nvec_vc1.1_XM_032372575.2	Myb.HG1.85:NA	Dmel_FBtr0080873	Myb.HG1.59:NA	M06395_2.00
Nvec_vc1.1_XM_001630333.3	CDC5L	Hsap_ENST00000371477	CDC5L	M11049_2.00
Nvec_vc1.1_XM_032375153.2	Myb.HG2.11:like:HSPA14/MSAN...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048722688.1	Myb.HG2.11:like:HSPA14/MSAN...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048732095.1	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_032376092.2	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_001639002.3	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048721609.1	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_032378442.2	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048733498.1	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048722810.1	Myb.HG2.3:like:HSPA14/MSANT...	Hsap_ENST00000328086	ZKSCAN2	M07562_2.00
Nvec_vc1.1_XM_048730780.1	Myb.HG3.19:like:FSBP/MSANTD3	Hsap_ENST00000395067	MSANTD3	M01259_2.00
Nvec_vc1.1_XM_048730926.1	Myb.HG3.19:like:FSBP/MSANTD3	Hsap_ENST00000395067	MSANTD3	M01259_2.00
Nvec_vc1.1_XM_048733733.1	Myb.HG3.19:like:FSBP/MSANTD3	Hsap_ENST00000395067	MSANTD3	M01259_2.00
Nvec_vc1.1_XM_048725947.1	Myb.HG3.19:like:FSBP/MSANTD3	Hsap_ENST00000395067	MSANTD3	M01259_2.00
Nvec_vc1.1_XM_032382185.2	Myb.HG5.14:like:MYB/MYBL1/M...	Cele_F32H2.1a.1	Myb.HG5.15:SNAPC4	M08151_2.00
Nvec_vc1.1_XM_048733743.1	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_001637502.3	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_048727677.1	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_032364281.2	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_001630974.3	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_032361813.2	Myb.HG5.0:like:MYB/MYBL1/MY...	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_032366797.2	Myb.HG5.3:like:TERF2	Mmus_ENSMUST00000068421	TERF2	M02323_2.00
Nvec_vc1.1_XM_048725593.1	MYB/MYBL1/MYBL2	Dmel_FBtr0074169	MYB/MYBL1/MYBL2	M03919_2.00
Nvec_vc1.1_XM_032384789.2	MYRF/MYRFL	Drer_ENSDART00000124749	MYRF	M02384_2.00
Nvec_vc1.1_XM_048723524.1	NFX1	Dmel_FBtr0080705	NFX1	M03922_2.00
Nvec_vc1.1_XM_001640726.3	NFYA	Hsap_ENST00000341376	NFYA	M08104_2.00
Nvec_vc1.1_XM_048726314.1	NFYB_NFYC.HG3.4:NFYC	Hsap_ENST00000308733	NFYC	M09442_2.00
Nvec_vc1.1_XM_001634554.3	POLE4	Hsap_ENST00000308733	NFYC	M09442_2.00
Nvec_vc1.1_XM_032363059.2	CHRAC1	Hsap_ENST00000308733	NFYC	M09442_2.00
Nvec_vc1.1_XM_032363951.2	NFYB	Hsap_ENST00000551446	NFYB	M08178_2.00
Nvec_vc1.1_XM_001629320.3	POLE3	Dmel_FBtr0100268	POLE3	M04007_2.00
Nvec_vc1.1_XM_001625700.3	NRF1	Hsap_ENST00000311967	NRF1	M03580_2.00
Nvec_vc1.1_XM_032377883.2	P53.HG1.5:like:TP53/TP63/TP73	Hsap_ENST00000635293	TP53	M11197_2.00
Nvec_vc1.1_XM_032382719.2	P53.HG1.6:like:TP53/TP63/TP73	Hsap_ENST00000635293	TP53	M11197_2.00
Nvec_vc1.1_XM_032383979.2	TP53/TP63/TP73	Hsap_ENST00000635293	TP53	M11197_2.00
Nvec_vc1.1_XM_001628892.3	Pipsqueak.HG1.30:NA	Dmel_FBtr0330058	Pipsqueak.HG1.40:NA	M03950_2.00
Nvec_vc1.1_XM_032380334.2	RFX.HG1.8:RFX4/RFX6	Mmus_ENSMUST00000122922	RFX6	M09365_2.00
Nvec_vc1.1_XM_032365096.2	RFX6	Mmus_ENSMUST00000122922	RFX6	M09365_2.00
Nvec_vc1.1_XM_032375228.2	RFX.HG1.8:RFX4/RFX6	Mmus_ENSMUST00000060397	RFX4	M00186_2.00
Nvec_vc1.1_XM_032385647.2	RFX.HG1.7:RFX1/RFX2/RFX3	Dmel_FBtr0337105	RFX.HG1.7:RFX1/RFX2/RFX3	M03961_2.00
Nvec_vc1.1_XM_048722594.1	ARID2	Hsap_ENST00000290524	RFX5	M08009_2.00
Nvec_vc1.1_XM_032382712.2	RFX5/RFX7	Hsap_ENST00000290524	RFX5	M08009_2.00
Nvec_vc1.1_XM_048724711.1	NFKB1/NFKB2	Mmus_ENSMUST00000029812	NFKB1	M09358_2.00
Nvec_vc1.1_XM_048733736.1	RHD_Rel.HG2.0:like:NFAT5/NF...	Hsap_ENST00000427363	NFATC1	M02747_2.00
Nvec_vc1.1_XM_001625588.3	RUNX1/RUNX2/RUNX3	Dmel_FBtr0077279	RUNX1/RUNX2/RUNX3	M06444_2.00
Nvec_vc1.1_XM_032367573.2	SAND.HG1.0:like:AIRE/DEAF1/...	Dmel_FBtr0074882	DEAF1	M06445_2.00
Nvec_vc1.1_XM_048722445.1	DEAF1	Dmel_FBtr0074882	DEAF1	M06445_2.00
Nvec_vc1.1_XM_032380573.2	SMAD6/SMAD7	Dmel_FBtr0332372	SMAD1/SMAD5/SMAD9	M06446_2.00
Nvec_vc1.1_XM_001631607.3	SMAD2/SMAD3	Hsap_ENST00000327367	SMAD3	M03482_2.00
Nvec_vc1.1_XM_032364001.2	SMAD1/SMAD5/SMAD9	Dmel_FBtr0332372	SMAD1/SMAD5/SMAD9	M06446_2.00
Nvec_vc1.1_XM_032370541.2	SMAD_MH1.HG2.1:like:SMAD4	Dmel_FBtr0085815	SMAD_MH1.HG2.2:like:SMAD4	M06447_2.00
Nvec_vc1.1_XM_001629605.3	SMAD_MH1.HG2.3:SMAD4	Mmus_ENSMUST00000025393	SMAD4	M05889_2.00
Nvec_vc1.1_XM_001634986.3	STAT1/STAT2/STAT4	Mmus_ENSMUST00000186057	STAT1	M09422_2.00
Nvec_vc1.1_XM_032378021.2	TBX19/TBXT	Dmel_FBtr0332070	TBX19/TBXT	M03984_2.00
Nvec_vc1.1_XM_001633901.3	TBX2/TBX3	Mmus_ENSMUST00000018748	TBX3	M00834_2.00
Nvec_vc1.1_XM_001633902.3	TBX4/TBX5	Mmus_ENSMUST00000018407	TBX5	M00833_2.00
Nvec_vc1.1_XM_032374843.2	TBX1/TBX10	Mmus_ENSMUST00000232335	TBX1	M00832_2.00
Nvec_vc1.1_XM_001627136.3	TBX1/TBX10	Mmus_ENSMUST00000232335	TBX1	M00832_2.00
Nvec_vc1.1_XM_001632824.3	TBX20	Hsap_ENST00000408931	TBX20	M03569_2.00
Nvec_vc1.1_XM_032377450.2	TBX20	Hsap_ENST00000408931	TBX20	M03569_2.00
Nvec_vc1.1_XM_001629218.3	TBX20	Hsap_ENST00000408931	TBX20	M03569_2.00
Nvec_vc1.1_XM_032363603.2	TBX15/TBX18/TBX22	Hsap_ENST00000369663	TBX18	M05797_2.00
Nvec_vc1.1_XM_032380148.2	T-box.HG1.12:like:MGA/TBX1/...	Mmus_ENSMUST00000052946	TBX20	M09430_2.00
Nvec_vc1.1_XM_001626820.3	T-box.HG1.12:like:MGA/TBX1/...	Mmus_ENSMUST00000052946	TBX20	M09430_2.00
Nvec_vc1.1_XM_001633156.3	T-box.HG1.2:like:MGA/TBX1/T...	Mmus_ENSMUST00000052946	TBX20	M09430_2.00
Nvec_vc1.1_XM_001626717.3	T-box.HG1.2:like:MGA/TBX1/T...	Mmus_ENSMUST00000052946	TBX20	M09430_2.00
Nvec_vc1.1_XM_001636116.3	TBP/TBPL2	Mmus_ENSMUST00000014911	TBP	M00216_2.00
Nvec_vc1.1_XM_048722500.1	TEAD1/TEAD2/TEAD3/TEAD4	Hsap_ENST00000527636	TEAD1	M05826_2.00
Nvec_vc1.1_XM_032364331.2	TEAD1/TEAD2/TEAD3/TEAD4	Hsap_ENST00000527636	TEAD1	M05826_2.00
Nvec_vc1.1_XM_032380039.2	LIN54/TESMIN	Drer_ENSDART00000092110	LIN54	M02526_2.00
Nvec_vc1.1_XM_032370334.2	THAP_finger.HG1.56:like:AC0...	Mmus_ENSMUST00000040445	THAP11	M09441_2.00
Nvec_vc1.1_XM_032381425.2	VPS72	Dmel_FBtr0080146	VPS72	M04001_2.00
