peak_gene	peak	method	motif	chr	start	end	width	motif_cluster	motif_score	gene	gene_name	common_name	og	pfam
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH219_Alx3/Alx4/Alx1_Barx...	NC_064035.1	4588068	4588072	5	1	7.63272766051654	Nvec_vc1.1_XM_032384949.2	Lhx9/Lhx2	""	Homeodomains.HG2.8:LHX2/LHX9	LIM/LIM/Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH13_Arid2_Arid3c/Arid3a/...	NC_064035.1	4588069	4588074	6	1	10.837877504804	Nvec_vc1.1_XM_032362135.2	Arid3c/Arid3a/Arid3b	""	ARID_BRIGHT.HG1.9:ARID3A/ARID3B/ARID3C	ARID
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH126_Pbx4/Pbx2/Pbx1	NC_064035.1	4588091	4588100	10	2	13.7738469115839	Nvec_vc1.1_XM_001633995.3	Irx6	""	Homeodomains.HG3.22:IRX1/IRX2/IRX3/IRX4/IRX5/IRX6/MKX	Homeobox_KN
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1502_Meis3/Meis2/Meis1_...	NC_064035.1	4588092	4588103	12	2	14.8418234804162	Nvec_vc1.1_XM_032373617.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1502_Meis3/Meis2/Meis1_...	NC_064035.1	4588092	4588103	12	2	14.8418234804162	Nvec_vc1.1_XM_032382395.2	Tgif1/Tgif2	""	Homeodomains.HG3.34:TGIF1	Homeobox_KN
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064035.1	4588130	4588135	6	3	8.64330728087635	Nvec_vc1.1_XM_032366836.2	""	""	Homeodomains.HG1.54:like:NOTO	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064035.1	4588130	4588135	6	3	8.64330728087635	Nvec_vc1.1_XM_032377358.2	""	VAx-EMX-Like	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1485_Atf3/Jdp2_Fos/Fosb...	NC_064035.1	4588137	4588144	8	4	12.3870299411091	Nvec_vc1.1_XM_001633393.3	Crem/Creb1/Atf1	""	bZIP.HG1.18:ATF1/CREB1/CREM	pKID/bZIP_1
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1485_Atf3/Jdp2_Fos/Fosb...	NC_064035.1	4588137	4588144	8	4	12.3870299411091	Nvec_vc1.1_XM_032373624.2	Nfe2l2/Nfe2l3/Bach2/Nfe2l1/Nfe2/Bach1	""	bZIP.HG1.2:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	bZIP_Maf
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1485_Atf3/Jdp2_Fos/Fosb...	NC_064035.1	4588137	4588144	8	4	12.3870299411091	Nvec_vc1.1_XM_032378881.2	Creb3l2/Creb3l1	CREB3	bZIP.HG1.15:CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4	bZIP_1
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064035.1	4588214	4588219	6	5	8.64330728087635	Nvec_vc1.1_XM_032366836.2	""	""	Homeodomains.HG1.54:like:NOTO	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064035.1	4588214	4588219	6	5	8.64330728087635	Nvec_vc1.1_XM_032377358.2	""	VAx-EMX-Like	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_001630974.3	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_032361813.2	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_032364281.2	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_032378442.2	Msantd2	""	Myb.HG3.0:like:HSPA14/MSANTD1/MSANTD2/UTF1/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	Myb_DNA-bind_4
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_032382185.2	Snapc4	""	Myb.HG1.7:like:TERB1/TERF2	Myb_DNA-binding/Myb_DNA-binding/Myb_DNA-binding
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1391_MYB113	NC_064035.1	4588220	4588229	10	6	11.9982565782488	Nvec_vc1.1_XM_048730169.1	Mis18bp1	""	Myb.HG1.11:MIS18BP1	SANTA/Myb_DNA-binding
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_032384492.2	""	""	HLH.HG1.93:like:SCX/TCF15	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_001628278.3	""	""	HLH.HG1.75:like:ATOH8	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_001628300.3	""	""	HLH.HG1.84:NEUROG1/NEUROG2/NEUROG3	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_001634938.2	""	Nem64	HLH.HG1.93:like:SCX/TCF15	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_032385184.2	""	Nem24	HLH.HG1.93:like:SCX/TCF15	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_032385185.2	""	Nem7	HLH.HG1.93:like:SCX/TCF15	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_048721315.1	""	""	HLH.HG1.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MESP1/MESP2/MSC/MSGN1/MYF5/MYF6/MYOD1/MYOG/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/NHLH1/NHLH2/OLIG1/OLIG2/OLIG3/PTF1A/SCX/TAL1/TAL2/TCF3/TCF4/TCF12/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH144_BHLHE23	NC_064035.1	4588226	4588235	10	6	13.4759000183691	Nvec_vc1.1_XM_048724372.1	Msgn1/Mesp2/Mesp1	""	HLH.HG1.79:MESP1/MESP2/MSGN1	HLH
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH804_PB0207.1_Zic3_2	NC_064035.1	4588239	4588248	10	7	11.5702937034227	Nvec_vc1.1_XM_001628971.3	Zfp691	""	zf-C2H2.HG1.87:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-met/zf-C2H2/zf-C2H2_4/zf-C2H2/zf-met/zf-C2H2_4/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH804_PB0207.1_Zic3_2	NC_064035.1	4588239	4588248	10	7	11.5702937034227	Nvec_vc1.1_XM_048722751.1	Zfp239//Gm6020/Zfp51/Zfp553	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1504_Meis3/Meis2/Meis1_...	NC_064035.1	4588243	4588253	11	7	13.7543508654228	Nvec_vc1.1_XM_001625997.3	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1504_Meis3/Meis2/Meis1_...	NC_064035.1	4588243	4588253	11	7	13.7543508654228	Nvec_vc1.1_XM_032364773.2	""	NOTO	Homeodomains.HG1.59:like:NOTO	Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11753	scan	ARCH1504_Meis3/Meis2/Meis1_...	NC_064035.1	4588243	4588253	11	7	13.7543508654228	Nvec_vc1.1_XM_032376608.2	Meis3/Meis2/Meis1	""	Homeodomains.HG3.20:MEIS1/MEIS2/MEIS3/PKNOX1/PKNOX2	Meis_PKNOX_N/Homeobox_KN
Nvec_vc1.1_XM_001629401.3	peak11756	insilico_chip	ARCH1315_M05248_2.00	NC_064035.1	4589492	4589499	8	1	9.87018053543984	Nvec_vc1.1_XM_032381059.2	Cers6/Cers5	""	Homeodomains.HG3.2:CERS2/CERS3/CERS4/CERS5/CERS6	Homeodomain/TRAM_LAG1_CLN8
Nvec_vc1.1_XM_001629401.3	peak11756	insilico_chip	ARCH1054_POU3F1	NC_064035.1	4589493	4589502	10	1	13.1085630072545	Nvec_vc1.1_XM_001636163.3	Ppcs	""	Homeodomains.HG4.4:POU6F1/POU6F2	DFP/DFP/Pou/Homeodomain
Nvec_vc1.1_XM_001629401.3	peak11756	insilico_chip	ARCH521_Zic2__Unknown-ESC-e...	NC_064035.1	4589515	4589525	11	2	11.6232989568878	Nvec_vc1.1_XM_048729483.1	""	""	zf-C2H2.HG4.4:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_001629401.3	peak11756	insilico_chip	ARCH1397_RBFox2__OCT:OCT-short	NC_064035.1	4589532	4589537	6	3	10.5349878097205	Nvec_vc1.1_XM_001623127.3	""	""	Forkhead.HG1.31:like:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878355	12878358	4	1	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878355	12878358	4	1	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878359	12878362	4	2	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878359	12878362	4	2	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1566_Crem/Creb1/Atf1	NC_064034.1	12878401	12878411	11	3	12.839573110051	Nvec_vc1.1_XM_032366242.2	""	""	bZIP.HG2.12:like:DBP/HLF/TEF	bZIP_2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH954_Foxn4/Foxn1	NC_064034.1	12878402	12878406	5	3	8.35520464913405	Nvec_vc1.1_XM_001624046.3	""	""	Forkhead.HG1.33:like:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878403	12878406	4	3	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878403	12878406	4	3	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878405	12878408	4	3	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878405	12878408	4	3	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1201_Gfi1b/Gfi1	NC_064034.1	12878434	12878440	7	4	12.7422744665946	Nvec_vc1.1_XM_001627907.3	""	""	zf-C2H2.HG1.8:ZNF18/ZNF513/ZNF784/ZSCAN4/ZSCAN5A/ZSCAN5B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1201_Gfi1b/Gfi1	NC_064034.1	12878434	12878440	7	4	12.7422744665946	Nvec_vc1.1_XM_032376930.1	Zfp800	""	zf-C2H2.HG130.0:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1201_Gfi1b/Gfi1	NC_064034.1	12878434	12878440	7	4	12.7422744665946	Nvec_vc1.1_XM_032382208.2	""	""	zf-C2H2.HG94.0:NA	zf-C2H2/zf-C2H2_4/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1201_Gfi1b/Gfi1	NC_064034.1	12878434	12878440	7	4	12.7422744665946	Nvec_vc1.1_XM_032387281.2	Ovol3/Ovol1	""	zf-C2H2.HG15.1:OVOL1/OVOL2/OVOL3	zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1201_Gfi1b/Gfi1	NC_064034.1	12878434	12878440	7	4	12.7422744665946	Nvec_vc1.1_XM_048720215.1	""	""	zf-C2H2.HG116.0:NA	zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	NC_064034.1	12878455	12878466	12	5	14.2177931784698	Nvec_vc1.1_XM_032371469.2	Satb2/Satb1	""	Homeodomains.HG3.4:SATB1/SATB2/ZHX1/ZHX2/ZHX3	CSTF1_dimer/CUT
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	NC_064034.1	12878455	12878466	12	5	14.2177931784698	Nvec_vc1.1_XM_032385577.2	Cers6/Cers5	""	Homeodomains.HG3.2:CERS2/CERS3/CERS4/CERS5/CERS6	Homeodomain/TRAM_LAG1_CLN8
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	NC_064034.1	12878455	12878466	12	5	14.2177931784698	Nvec_vc1.1_XM_048727075.1	Esx1	""	Homeodomains.HG2.12:ESX1	Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1503_Meis3/Meis2/Meis1_...	NC_064034.1	12878461	12878466	6	5	11.3593473773097	Nvec_vc1.1_XM_001623084.3	Six4/Six5	Six4/5	Homeodomains.HG3.24:SIX4/SIX5	SIX1_SD/Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH1503_Meis3/Meis2/Meis1_...	NC_064034.1	12878461	12878466	6	5	11.3593473773097	Nvec_vc1.1_XM_032364561.2	Hnf1a/Hnf1b	""	Homeodomains.HG2.0:HNF1A/HNF1B	HNF-1_N/Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878532	12878535	4	6	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878532	12878535	4	6	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH954_Foxn4/Foxn1	NC_064034.1	12878547	12878551	5	7	8.35520464913405	Nvec_vc1.1_XM_001624046.3	""	""	Forkhead.HG1.33:like:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878548	12878551	4	7	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6011	scan	ARCH895_Foxn4/Foxn1	NC_064034.1	12878548	12878551	4	7	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH895_Foxn4/Foxn1	NC_064034.1	12879473	12879476	4	1	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH895_Foxn4/Foxn1	NC_064034.1	12879473	12879476	4	1	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.5949746748124	Nvec_vc1.1_XM_032372025.2	""	""	HLH.HG1.0:AC019117.4/AHR/AHRR/ARNT/ARNT2/ARNTL/ARNTL2/CLOCK/NCOA1/NPAS1/NPAS2/SIM1	HLH/PAS/PAS_11
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.8830313471206	Nvec_vc1.1_XM_032372025.2	""	""	HLH.HG1.0:AC019117.4/AHR/AHRR/ARNT/ARNT2/ARNTL/ARNTL2/CLOCK/NCOA1/NPAS1/NPAS2/SIM1	HLH/PAS/PAS_11
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.5949746748124	Nvec_vc1.1_XM_032374008.2	""	""	HLH.HG1.92:like:SCX/TCF15	HLH
