peak_gene	peak	method	motif	chr	start	end	width	motif_cluster	motif_score	gene	gene_name	common_name	og	pfam
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.8830313471206	Nvec_vc1.1_XM_032374008.2	""	""	HLH.HG1.92:like:SCX/TCF15	HLH
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.5949746748124	Nvec_vc1.1_XM_001631403.3	Mlxipl/Mlxip	""	HLH.HG1.14:MLXIP/MLXIPL	HLH
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.8830313471206	Nvec_vc1.1_XM_001631403.3	Mlxipl/Mlxip	""	HLH.HG1.14:MLXIP/MLXIPL	HLH
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.5949746748124	Nvec_vc1.1_XM_001632826.3	Hand2/Hand1	""	HLH.HG1.67:HAND1/HAND2	HLH
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1068_bHLH122	NC_064034.1	12879562	12879568	7	2	12.8830313471206	Nvec_vc1.1_XM_001632826.3	Hand2/Hand1	""	HLH.HG1.67:HAND1/HAND2	HLH
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064034.1	12879593	12879605	13	3	16.0056995899869	Nvec_vc1.1_XM_001626384.3	Six1/	""	Homeodomains.HG3.31:SIX1/SIX2	SIX1_SD/Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064034.1	12879593	12879605	13	3	16.0056995899869	Nvec_vc1.1_XM_001634198.3	""	""	Homeodomains.HG1.70:HOXA2/HOXB2/PDX1	Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064034.1	12879593	12879605	13	3	16.0056995899869	Nvec_vc1.1_XM_001634715.3	Lbx1	Lbx	Homeodomains.HG1.29:LBX1/LBX2	Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064034.1	12879593	12879605	13	3	16.0056995899869	Nvec_vc1.1_XM_032379723.2	Alx3/Alx4/Alx1	""	Homeodomains.HG2.66:ALX1/ALX3/ALX4	Homeodomain/OAR
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064034.1	12879593	12879605	13	3	16.0056995899869	Nvec_vc1.1_XM_032384965.2	""	BarH-Like3	Homeodomains.HG1.39:BARHL1/BARHL2	Homeodomain
Nvec_vc1.1_XM_032385636.2	peak6014	insilico_chip	ARCH1546_Meis3/Meis2/Meis1_...	NC_064034.1	12879594	12879599	6	3	10.3037906125534	Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1455_Gata3/Gata1/Gata2	NC_064043.1	5905504	5905513	10	6	13.2681779487818	Nvec_vc1.1_XM_032367288.2	Gata3/Gata1/Gata2	GATA	GATA.HG1.5:GATA1/GATA2/GATA3/GATA4/GATA5/GATA6/TRPS1	GATA/GATA
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905535	5905540	6	1	10.3037906125534	Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905535	5905540	6	1	10.3037906125534	Nvec_vc1.1_XM_032366979.2	Hlx	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905535	5905540	6	1	10.3037906125534	Nvec_vc1.1_XM_032376939.2	""	""	Homeodomains.HG2.15:LEUTX	CUT/Homeodomain/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905535	5905540	6	1	10.3037906125534	Nvec_vc1.1_XM_048733519.1	""	""	Homeodomains.HG2.73:like:DMBX1	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1456_Gata3/Gata1/Gata2_...	NC_064043.1	5905547	5905555	9	2	13.9093761614619	Nvec_vc1.1_XM_001636971.3	Rere	""	GATA.HG2.1:RERE	BAH/ELM2/GATA
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064043.1	5905549	5905554	6	2	8.64330728087635	Nvec_vc1.1_XM_032366836.2	""	""	Homeodomains.HG1.54:like:NOTO	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064043.1	5905549	5905554	6	2	8.64330728087635	Nvec_vc1.1_XM_032377358.2	""	VAx-EMX-Like	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905560	5905565	6	3	10.3037906125534	Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905560	5905565	6	3	10.3037906125534	Nvec_vc1.1_XM_032366979.2	Hlx	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905560	5905565	6	3	10.3037906125534	Nvec_vc1.1_XM_032376939.2	""	""	Homeodomains.HG2.15:LEUTX	CUT/Homeodomain/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5905560	5905565	6	3	10.3037906125534	Nvec_vc1.1_XM_048733519.1	""	""	Homeodomains.HG2.73:like:DMBX1	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1200_Zfp760/Zfp770	NC_064043.1	5905616	5905621	6	4	9.44508792104537	Nvec_vc1.1_XM_001633508.3	""	""	zf-C2H2.HG1.3:ZBTB3	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1200_Zfp760/Zfp770	NC_064043.1	5905616	5905621	6	4	9.44508792104537	Nvec_vc1.1_XM_032363027.2	Prdm14	""	zf-C2H2.HG19.1:PRDM14	SET/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1200_Zfp760/Zfp770	NC_064043.1	5905616	5905621	6	4	9.44508792104537	Nvec_vc1.1_XM_048725325.1	Prdm9/Prdm11	""	zf-C2H2.HG1.1:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1200_Zfp760/Zfp770	NC_064043.1	5905616	5905621	6	4	9.44508792104537	Nvec_vc1.1_XM_048726881.1	Zfp760/Zfp770	""	zf-C2H2.HG1.3:ZBTB3	zf-C2H2
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1200_Zfp760/Zfp770	NC_064043.1	5905616	5905621	6	4	9.44508792104537	Nvec_vc1.1_XM_048730021.1	Gzf1/Zfp628	""	zf-C2H2.HG2.4:MTF1/ZNF76/ZNF143	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH895_Foxn4/Foxn1	NC_064043.1	5905669	5905672	4	5	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH895_Foxn4/Foxn1	NC_064043.1	5905669	5905672	4	5	6.83430985041472	Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77382	scan	ARCH1520_Nkx2-2/Nkx2-9	NC_064043.1	5905704	5905711	8	7	13.6797915143421	Nvec_vc1.1_XM_001632368.2	""	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH219_Alx3/Alx4/Alx1_Barx...	NC_064043.1	5911598	5911602	5	1	7.63272766051654	Nvec_vc1.1_XM_032384949.2	Lhx9/Lhx2	""	Homeodomains.HG2.8:LHX2/LHX9	LIM/LIM/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH91_Alx3/Alx4/Alx1_Barx2...	NC_064043.1	5911601	5911611	11	1	13.4314735438409	Nvec_vc1.1_XM_001640781.3	Nkx1-1/Nkx1-2	""	Homeodomains.HG1.41:NKX1-1/NKX1-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH219_Alx3/Alx4/Alx1_Barx...	NC_064043.1	5911607	5911611	5	1	7.63272766051654	Nvec_vc1.1_XM_032384949.2	Lhx9/Lhx2	""	Homeodomains.HG2.8:LHX2/LHX9	LIM/LIM/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH13_Arid2_Arid3c/Arid3a/...	NC_064043.1	5911608	5911613	6	1	10.837877504804	Nvec_vc1.1_XM_032362135.2	Arid3c/Arid3a/Arid3b	""	ARID_BRIGHT.HG1.9:ARID3A/ARID3B/ARID3C	ARID
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH1177_/Sox4/Sox11_Sox13/...	NC_064043.1	5911650	5911656	7	2	10.1671363267131	Nvec_vc1.1_XM_001633762.3	""	""	HMGbox_Sox.HG1.37:like:SSRP1	HMG_box/HMG_box
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH1177_/Sox4/Sox11_Sox13/...	NC_064043.1	5911650	5911656	7	2	10.1671363267131	Nvec_vc1.1_XM_001638852.3	Tfam	""	HMGbox_Sox.HG1.47:like:NSD2	HMG_box/HMG_box/HMG_box
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH968_Foxa3/Foxa1/Foxa2_F...	NC_064043.1	5911651	5911658	8	2	13.5209200457887	Nvec_vc1.1_XM_001624689.3	Foxm1	""	Forkhead.HG1.26:FOXM1	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH968_Foxa3/Foxa1/Foxa2_F...	NC_064043.1	5911651	5911658	8	2	13.5209200457887	Nvec_vc1.1_XM_001627792.3	Foxn4/Foxn1	""	Forkhead.HG1.12:FOXN1/FOXN4/FOXR1/FOXR2	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH76_CES-1__PB0171.1_Sox18_2	NC_064043.1	5911688	5911693	6	3	10.5142779500743	Nvec_vc1.1_XM_001628041.3	Ubtfl1/Ubtf	""	HMGbox_Sox.HG1.24:HMGB1/HMGB2/HMGB3	HMG_box_2/HMG_box
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH76_CES-1__PB0171.1_Sox18_2	NC_064043.1	5911688	5911693	6	3	10.5142779500743	Nvec_vc1.1_XM_048723770.1	Smarce1	""	HMGbox_Sox.HG1.49:SMARCE1	HMG_box
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH944_M04019_2.00__bHLH34	NC_064043.1	5911694	5911702	9	4	14.078353053136	Nvec_vc1.1_XM_001638266.3	Crebl2	""	bZIP.HG1.0:CREBL2	bZIP_2
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH944_M04019_2.00__bHLH34	NC_064043.1	5911694	5911702	9	4	14.078353053136	Nvec_vc1.1_XM_032372114.2	Atf4/Atf5	""	bZIP.HG1.8:ATF4/ATF5	bZIP_1
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH944_M04019_2.00__bHLH34	NC_064043.1	5911694	5911702	9	4	14.078353053136	Nvec_vc1.1_XM_032382493.2	Nfil3/Nfilz	""	bZIP.HG2.10:DBP/HLF/TEF	bZIP_2
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH1566_Crem/Creb1/Atf1	NC_064043.1	5911694	5911704	11	4	10.8786474820507	Nvec_vc1.1_XM_032366242.2	""	""	bZIP.HG2.12:like:DBP/HLF/TEF	bZIP_2
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH1569_FEA4__E-box	NC_064043.1	5911695	5911702	8	4	12.2803230268517	Nvec_vc1.1_XM_032380209.2	Usf2/Usf1	""	HLH.HG1.40:USF1/USF2	HLH
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH1569_FEA4__E-box	NC_064043.1	5911697	5911704	8	4	12.2803230268517	Nvec_vc1.1_XM_032380209.2	Usf2/Usf1	""	HLH.HG1.40:USF1/USF2	HLH
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH646_Msantd4/Mypop_Terf2ip	NC_064043.1	5911763	5911768	6	5	9.49041191350405	Nvec_vc1.1_XM_001636464.3	Terf2ip	""	Myb.HG7.0:TERF2IP	BRCT_2/Myb_DNA-bind_2
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH646_Msantd4/Mypop_Terf2ip	NC_064043.1	5911763	5911768	6	5	9.49041191350405	Nvec_vc1.1_XM_048727123.1	Ncor2/Ncor1	""	Myb.HG1.9:NCOR1/NCOR2	GPS2_interact/Myb_DNA-binding
Nvec_vc1.1_XM_032367288.2	peak77395	scan	ARCH646_Msantd4/Mypop_Terf2ip	NC_064043.1	5911763	5911768	6	5	9.49041191350405	Nvec_vc1.1_XM_048727600.1	""	""	Myb.HG2.3:NA	MADF_DNA_bdg
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064043.1	5912756	5912761	6	1	8.64330728087635	Nvec_vc1.1_XM_032377358.2	""	VAx-EMX-Like	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1552_Pbx4/Pbx2/Pbx1	NC_064043.1	5912758	5912763	6	1	8.64330728087635	Nvec_vc1.1_XM_032377358.2	""	VAx-EMX-Like	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH895_Foxn4/Foxn1	NC_064043.1	5912785	5912788	4	2	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH895_Foxn4/Foxn1	NC_064043.1	5912787	5912790	4	2	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064043.1	5912791	5912803	13	3	13.232563483973	Nvec_vc1.1_XM_001626384.3	Six1/	""	Homeodomains.HG3.31:SIX1/SIX2	SIX1_SD/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064043.1	5912791	5912803	13	3	13.232563483973	Nvec_vc1.1_XM_001634198.3	""	""	Homeodomains.HG1.70:HOXA2/HOXB2/PDX1	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064043.1	5912791	5912803	13	3	13.232563483973	Nvec_vc1.1_XM_032364121.2	""	""	Homeodomains.HG1.39:BARHL1/BARHL2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064043.1	5912791	5912803	13	3	13.232563483973	Nvec_vc1.1_XM_032373496.2	Meox2/Meox1	""	Homeodomains.HG1.64:MEOX1/MEOX2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1362_Six1/_Six4/Six5	NC_064043.1	5912791	5912803	13	3	13.232563483973	Nvec_vc1.1_XM_032379723.2	Alx3/Alx4/Alx1	""	Homeodomains.HG2.66:ALX1/ALX3/ALX4	Homeodomain/OAR
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1503_Meis3/Meis2/Meis1_...	NC_064043.1	5912833	5912838	6	6	11.3593473773097	Nvec_vc1.1_XM_032364561.2	Hnf1a/Hnf1b	""	Homeodomains.HG2.0:HNF1A/HNF1B	HNF-1_N/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH394_/E2f4_E2f6_E2f8/E2f7	NC_064043.1	5912868	5912873	6	4	8.6091915109229	Nvec_vc1.1_XM_032380735.2	""	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP/E2F_CC-MB
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH394_/E2f4_E2f6_E2f8/E2f7	NC_064043.1	5912868	5912873	6	4	8.6091915109229	Nvec_vc1.1_XM_032385715.2	""	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP/E2F_CC-MB
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH394_/E2f4_E2f6_E2f8/E2f7	NC_064043.1	5912868	5912873	6	4	8.6091915109229	Nvec_vc1.1_XM_048722428.1	""	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP/E2F_CC-MB
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH862_Tbx18/Tbx22/Tbx15_T...	NC_064043.1	5912912	5912923	12	5	13.2693591238055	Nvec_vc1.1_XM_001627136.3	Tbx10/Tbx1	Tbx1/10-2	T-box.HG1.13:TBX1/TBX10/TBX15/TBX18/TBX20/TBX22	T-box
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH862_Tbx18/Tbx22/Tbx15_T...	NC_064043.1	5912912	5912923	12	5	13.2693591238055	Nvec_vc1.1_XM_032374843.2	Tbx10/Tbx1	Tbx1/10-1	T-box.HG1.13:TBX1/TBX10/TBX15/TBX18/TBX20/TBX22	T-box
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH862_Tbx18/Tbx22/Tbx15_T...	NC_064043.1	5912912	5912923	12	5	13.2693591238055	Nvec_vc1.1_XM_032377450.2	""	Tbx20-1	T-box.HG1.13:TBX1/TBX10/TBX15/TBX18/TBX20/TBX22	T-box
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5912916	5912921	6	5	10.3037906125534	Nvec_vc1.1_XM_032362379.2	Nkx2-2/Nkx2-9	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1546_Meis3/Meis2/Meis1_...	NC_064043.1	5912916	5912921	6	5	10.3037906125534	Nvec_vc1.1_XM_032366979.2	Hlx	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH1503_Meis3/Meis2/Meis1_...	NC_064043.1	5912917	5912922	6	5	11.3593473773097	Nvec_vc1.1_XM_032364561.2	Hnf1a/Hnf1b	""	Homeodomains.HG2.0:HNF1A/HNF1B	HNF-1_N/Homeodomain
Nvec_vc1.1_XM_032367288.2	peak77398	insilico_chip	ARCH895_Foxn4/Foxn1	NC_064043.1	5912964	5912967	4	7	6.83430985041472	Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead
